;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;PNC;in_sample_1_2x;17,81537336699035;0,9533406596646307;-13,129380779670608;94,0;15,422019027733104;0,7645361078570893;-28,81748489492112;74,0;29,71728062391663;1,3770487593955736;-13,055109139185106;94,0;1,6742291305086798;3,0824596248470923;9,95288042764843;10,0;4,448641009838379
27;28;2;50;2;2;3;6;0,01;0,05;PNC;in_sample_2_2x;54,02316368825355;1,5153437045253173;-19,224545307848306;116,0;43,17111000475175;1,2641817126245485;-34,898552103307935;84,0;58,78483505898999;1,5538629094559284;-15,18544275351621;116,0;6,95032969122002;8,670289775382532;7,951057601993787;10,0;8,020375175202702
54;28;2;50;2;2;3;6;0,01;0,05;PNC;in_sample_3_2x;16,481669981391136;1,0485449677221312;-9,839792422635762;48,0;14,81781850999333;0,911751130835049;-13,027176031909471;34,0;26,394611098550257;1,4714828511649418;-6,996894559210077;48,0;1,4372300951840826;2,443917897067887;5,285629905840712;10,0;3,497879426504105
81;28;2;50;2;2;3;6;0,01;0,05;PNC;out_of_sample_val_1;5,716222001950633;0,5686447242426705;-8,437987356222386;17,0;-0,05255389793600296;-0,005088781244081598;-12,337612409984434;9,0;12,154835417862909;1,1783357714142133;-7,829571172205874;17,0;4,725642601092958;4,848078436415655;8,650375735435102;10,0;6,074780058792184
108;28;2;50;2;2;3;6;0,01;0,05;PNC;out_of_sample_val_2;11,524001787479143;0,5107662641908727;-15,88027924239771;43,0;2,82601223529666;0,1223165311867333;-23,841831772424815;29,0;32,52567864257414;1,14791612644482;-12,746097835554181;43,0;2,9286489056493794;3,7875378929570274;7,175327540588565;10,0;4,790907149064394
1;28;2;50;2;2;3;6;0,01;0,06;PNC;in_sample_1_2x;21,572393435200922;1,0398087023352014;-13,129384167343904;90,0;15,422019027733104;0,7645361078570893;-28,81748489492112;74,0;29,71728062391663;1,3770487593955736;-13,055109139185106;94,0;4,302386749683415;4,494153611140826;9,952878278433523;8,0;5,69262082139506
28;28;2;50;2;2;3;6;0,01;0,06;PNC;in_sample_2_2x;55,12528487879362;1,5243631221182778;-19,08818582265136;111,0;43,17111000475175;1,2641817126245485;-34,898552103307935;84,0;58,78483505898999;1,5538629094559284;-15,18544275351621;116,0;7,656196604279893;8,981646456161872;8,02022958434186;8,4375;8,198516044215042
55;28;2;50;2;2;3;6;0,01;0,06;PNC;in_sample_3_2x;19,737797806143952;1,212549534649357;-9,839792422635762;44,0;14,81781850999333;0,911751130835049;-13,027176031909471;34,0;26,394611098550257;1,4714828511649418;-6,996894559210077;48,0;4,249863905321904;5,373974582627273;5,285629905840712;7,142857142857143;5,132289704274016
82;28;2;50;2;2;3;6;0,01;0,06;PNC;out_of_sample_val_1;1,216300845467;0,11987281707989424;-10,250333723648131;17,0;-0,05255389793600296;-0,005088781244081598;-12,337612409984434;9,0;12,154835417862909;1,1783357714142133;-7,829571172205874;17,0;1,0394153168858469;1,0559321085850208;4,630123320178094;10,0;2,8371762125722393
109;28;2;50;2;2;3;6;0,01;0,06;PNC;out_of_sample_val_2;2,82601223529666;0,1223165311867333;-20,722619441356482;40,0;2,82601223529666;0,1223165311867333;-23,841831772424815;29,0;32,52567864257414;1,14791612644482;-12,746097835554181;43,0;0,0;0,0;2,811181620625679;7,857142857142857;1,5240463539669338
2;28;2;50;2;2;3;6;0,01;0,07;PNC;in_sample_1_2x;25,0902940004476;1,1469242214209465;-13,129388022679544;88,0;15,422019027733104;0,7645361078570893;-28,81748489492112;74,0;29,71728062391663;1,3770487593955736;-13,055109139185106;94,0;6,763272506531592;6,242942290308459;9,952875832523276;7,0;7,104082561819282
29;28;2;50;2;2;3;6;0,01;0,07;PNC;in_sample_2_2x;54,127066483407525;1,4480610915029737;-23,827134021267206;106,0;43,17111000475175;1,2641817126245485;-34,898552103307935;84,0;58,78483505898999;1,5538629094559284;-15,18544275351621;116,0;7,01687549934271;6,347646339829894;5,61627183494404;6,875;6,605313001804565
56;28;2;50;2;2;3;6;0,01;0,07;PNC;in_sample_3_2x;23,38362982848976;1,3546305959867833;-9,839792422635762;43,0;14,81781850999333;0,911751130835049;-13,027176031909471;34,0;26,394611098550257;1,4714828511649418;-6,996894559210077;48,0;7,399123075732824;7,912352455042417;5,285629905840712;6,428571428571429;7,105182210242207
83;28;2;50;2;2;3;6;0,01;0,07;PNC;out_of_sample_val_1;1,5241508286477856;0,14767661433433849;-10,250333723648131;17,0;-0,05255389793600296;-0,005088781244081598;-12,337612409984434;9,0;12,154835417862909;1,1783357714142133;-7,829571172205874;17,0;1,2915986258775276;1,2908756644880086;4,630123320178094;10,0;3,0123815038266706
110;28;2;50;2;2;3;6;0,01;0,07;PNC;out_of_sample_val_2;11,981451779670294;0,44592202548440674;-21,307504365307082;39,0;2,82601223529666;0,1223165311867333;-23,841831772424815;29,0;32,52567864257414;1,14791612644482;-12,746097835554181;43,0;3,0826742020678806;3,155281025790965;2,284055675394554;7,142857142857143;3,569356782291038
