;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;K;cenario_in_sample_1x;janela_rsi;49;6,801248321328765
1;K;cenario_in_sample_1x;ordem;2;4,765027624729123
2;K;cenario_in_sample_1x;lookback;100;4,777895489445315
3;K;cenario_in_sample_1x;break_min;3;4,829814303173928
