;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;25,894921678489148;0,8036967652011386;-27,069777622105097;124,0
1;14;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;15,207540772216932;0,5916560552588587;-37,181493329009854;94,0
2;14;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;25,814916493399267;0,8653393721078781;-20,732298873172194;102,0
3;14;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;10,64319438464183;0,47373464287628114;-30,271760637676724;81,0
4;14;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;24,185062414239123;0,852225258506702;-21,37572140715668;89,0
5;14;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;11,03592922659702;0,5549186818825542;-29,491113561069238;74,0
6;21;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;37,00907610569464;1,1479294738727572;-30,140211571342647;124,0
7;21;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;31,642854341276717;1,1270385452414566;-29,503818918461477;96,0
8;21;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;30,174729332980178;1,0559854632685644;-26,37628747071046;103,0
9;21;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;28,016109788448638;1,054545195311029;-31,13546413680659;88,0
10;21;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;22,327507613646414;0,8782133368278593;-25,71125419729512;86,0
11;21;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;20,173693053442875;0,8579251607372462;-30,46523174896223;78,0
12;28;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;29,47388731359122;0,92435566732911;-18,840033883559016;125,0
13;28;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;16,92618353162889;0,6393312582784209;-33,84958364359271;89,0
14;28;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;8,274108171669203;0,32916700612247174;-21,01093338929584;100,0
15;28;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;11,62557314403838;0,47571399989434693;-37,08218988690564;73,0
16;28;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;4,979448957200727;0,22443893609081936;-27,21056025187858;83,0
17;28;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;9,880841960723163;0,4325694980573084;-24,856674956117995;68,0
18;35;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;37,70617568700592;1,069805323013907;-18,634506518625184;121,0
19;35;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;29,864940454700893;0,9839515357535399;-24,641975614471036;99,0
20;35;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;30,04404256325943;1,004359206952412;-25,334988565170345;92,0
21;35;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;22,321844474847484;0,873062051379926;-17,712903798049553;85,0
22;35;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;20,45835270335128;0,7964149773070992;-29,276087968998677;78,0
23;35;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;17,548987087244818;0,7719238633270868;-14,848557863864775;70,0
24;42;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;11,673397823211506;0,4232739059549274;-39,305868565045245;117,0
25;42;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;12,011441431767334;0,5371480190051167;-35,62613976042167;87,0
26;42;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;4,487789209876691;0,18547068567601044;-38,941048319608115;99,0
27;42;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;7,609042317096204;0,3641555594399934;-36,76915004209249;79,0
28;42;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;11,245850859355278;0,48960281815719753;-46,21186011013116;88,0
29;42;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;17,28276031114595;0,8252009545350739;-23,933387737381786;72,0
30;49;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;35,88633296132882;1,064131426050816;-23,640608051316047;123,0
31;49;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;23,613589039032988;0,879054326024909;-22,880906211828833;87,0
32;49;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;27,759090776143204;0,9502877164349818;-24,19991749899043;101,0
33;49;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;16,20523994221066;0,6754655058394214;-32,27265185994297;80,0
34;49;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;23,929017907194215;0,8368239368020796;-30,017659160507527;89,0
35;49;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;6,87865387502804;0,3518165217867001;-45,25329284576664;70,0
36;56;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;13,650903810498605;0,49674024409761686;-30,095164158983557;116,0
37;56;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;15,182379562098003;0,6394527417238831;-26,297938375061904;87,0
38;56;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;10,936119135927736;0,44953496728259157;-21,17388302135772;95,0
39;56;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;25,42023249616532;1,0447956656852535;-18,02325221154726;69,0
40;56;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;8,450486991435845;0,38005304774824905;-20,101345592949606;77,0
41;56;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;19,589940304667984;0,9296260703048502;-16,2282459397469;58,0
42;63;2;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;36,47782638790511;1,151464287391457;-16,9598252136447;103,0
43;63;2;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;22,919743294386883;0,8657078005286929;-19,016845819741924;87,0
44;63;3;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;32,04645347117925;1,0788776823975363;-21,487100367140478;95,0
45;63;3;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;17,10539085131879;0,691377236403485;-30,384718725278393;81,0
46;63;4;50;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;27,663675953911504;0,9851629360496591;-21,526715334346758;85,0
47;63;4;100;2;1;3;6;0,02;0,05;BSX;in_sample_1_1x;25,12738445181151;1,0068796550742014;-23,545703543995966;71,0
48;14;2;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;17,498617291226726;0,5687653191220677;-29,586583277363587;125,0
49;14;2;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;11,218005170114665;0,4329739221016545;-35,324938521714266;96,0
50;14;3;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;22,072188484336586;0,762580489387173;-18,534403241660925;100,0
51;14;3;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;10,799369379755097;0,4735379804789268;-28,864663021755376;81,0
52;14;4;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;24,535645405625004;0,8692529463583001;-19,643469438074167;86,0
53;14;4;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;11,250683742278046;0,5535104087584686;-18,902324250989878;73,0
54;21;2;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;37,53976316022785;1,1982649191609314;-25,924288331513612;125,0
55;21;2;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;23,685515728760542;0,9680651592833954;-19,254376661060157;91,0
56;21;3;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;36,507805194770036;1,2696008447429328;-26,676771098044217;102,0
57;21;3;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;23,681704138275194;0,9937390562461627;-27,82132902788852;82,0
58;21;4;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;30,819914047138663;1,1518491142514518;-26,014443656665563;87,0
59;21;4;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;19,656533584153735;0,9084689393499963;-31,39056709253457;71,0
60;28;2;50;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;23,89262331398976;0,8384880013122212;-33,363504771400564;120,0
61;28;2;100;2;1;4;6;0,02;0,05;BSX;in_sample_1_1x;16,53619971222713;0,6653893795990553;-28,37554338755931;84,0
