;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;2;50;2;3;3;6;0,01;0,05;CINF;5,988621569251947
1;42;2;50;2;3;3;6;0,01;0,06;CINF;6,004717928734212
2;42;2;50;2;3;3;6;0,01;0,07;CINF;4,976590540041815
3;42;2;50;2;3;3;6;0,02;0,05;CINF;5,273660926471074
4;42;2;50;2;3;3;6;0,02;0,06;CINF;5,2178484929039515
5;42;2;50;2;3;3;6;0,02;0,07;CINF;4,096447892261007
6;42;2;50;2;3;3;6;0,03;0,05;CINF;5,531315819740952
7;42;2;50;2;3;3;6;0,03;0,06;CINF;5,704655621474204
8;42;2;50;2;3;3;6;0,03;0,07;CINF;4,789357183632295
9;42;2;60;2;3;3;6;0,01;0,05;CINF;5,361652446570866
10;42;2;60;2;3;3;6;0,01;0,06;CINF;6,310779360492469
11;42;2;60;2;3;3;6;0,01;0,07;CINF;5,961973699195614
12;42;2;60;2;3;3;6;0,02;0,05;CINF;3,6372642119569094
13;42;2;60;2;3;3;6;0,02;0,06;CINF;4,874768835076393
14;42;2;60;2;3;3;6;0,02;0,07;CINF;4,916108697347639
15;42;2;60;2;3;3;6;0,03;0,05;CINF;3,3934321950385615
16;42;2;60;2;3;3;6;0,03;0,06;CINF;5,245018721182797
17;42;2;60;2;3;3;6;0,03;0,07;CINF;4,4984188986003195
18;42;2;70;2;3;3;6;0,01;0,05;CINF;6,866702253703321
19;42;2;70;2;3;3;6;0,01;0,06;CINF;7,422722863025847
20;42;2;70;2;3;3;6;0,01;0,07;CINF;5,882369440854449
21;42;2;70;2;3;3;6;0,02;0,05;CINF;4,389122240995116
22;42;2;70;2;3;3;6;0,02;0,06;CINF;5,151995563130036
23;42;2;70;2;3;3;6;0,02;0,07;CINF;3,5489798374600525
24;42;2;70;2;3;3;6;0,03;0,05;CINF;5,075104528155194
25;42;2;70;2;3;3;6;0,03;0,06;CINF;6,3539298783316065
26;42;2;70;2;3;3;6;0,03;0,07;CINF;4,545221754060906
