;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;BSX;cenario_in_sample_1x;janela_rsi;49;5,960487013447842
1;BSX;cenario_in_sample_1x;ordem;3;5,4577813606157966
2;BSX;cenario_in_sample_1x;lookback;100;4,717587433330888
3;BSX;cenario_in_sample_1x;break_min;4;4,851232388246416
