;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;3;50;2;2;3;6;0,01;0,05;AFL;6,592219089767047
1;35;3;50;2;2;3;6;0,01;0,06;AFL;5,276022743389333
2;35;3;50;2;2;3;6;0,01;0,07;AFL;3,889868596566648
3;35;3;50;2;2;3;6;0,02;0,05;AFL;6,572431567301561
4;35;3;50;2;2;3;6;0,02;0,06;AFL;4,937146755375958
5;35;3;50;2;2;3;6;0,02;0,07;AFL;3,652523616701089
6;35;3;50;2;2;3;6;0,03;0,05;AFL;6,619709788426593
7;35;3;50;2;2;3;6;0,03;0,06;AFL;5,393080590840201
8;35;3;50;2;2;3;6;0,03;0,07;AFL;4,0100875331627375
9;35;3;60;2;2;3;6;0,01;0,05;AFL;5,2690086730940635
10;35;3;60;2;2;3;6;0,01;0,06;AFL;4,921983517792677
11;35;3;60;2;2;3;6;0,01;0,07;AFL;3,1493778961172483
12;35;3;60;2;2;3;6;0,02;0,05;AFL;5,415938732263497
13;35;3;60;2;2;3;6;0,02;0,06;AFL;5,474723237767146
14;35;3;60;2;2;3;6;0,02;0,07;AFL;2,821723957474154
15;35;3;60;2;2;3;6;0,03;0,05;AFL;4,840931965334173
16;35;3;60;2;2;3;6;0,03;0,06;AFL;5,1978635135801525
17;35;3;60;2;2;3;6;0,03;0,07;AFL;2,282499243609195
18;35;3;70;2;2;3;6;0,01;0,05;AFL;5,139032321180365
19;35;3;70;2;2;3;6;0,01;0,06;AFL;4,769699853948863
20;35;3;70;2;2;3;6;0,01;0,07;AFL;4,267037880840289
21;35;3;70;2;2;3;6;0,02;0,05;AFL;5,54192032929408
22;35;3;70;2;2;3;6;0,02;0,06;AFL;5,735002769682574
23;35;3;70;2;2;3;6;0,02;0,07;AFL;3,7380891735333592
24;35;3;70;2;2;3;6;0,03;0,05;AFL;5,408570159076161
25;35;3;70;2;2;3;6;0,03;0,06;AFL;5,544903353101747
26;35;3;70;2;2;3;6;0,03;0,07;AFL;3,510930952168233
