;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;-0,3877771061944424;-0,041456636404429106;-30,6563318425906;28,0
1;14;3;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;3,9168615085294567;0,46368819510349046;-10,383771400492359;23,0
2;14;4;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;3,622520596862122;0,4016761040265752;-16,501314444640812;18,0
3;14;4;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;4,874446534938426;0,5684326718189574;-13,255558652519394;19,0
4;21;3;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;2,409144685833353;0,15751891374594654;-27,93235715473088;42,0
5;21;3;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;-6,050343866019814;-0,48243964578340914;-42,46548720509621;36,0
6;21;4;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;0,3824682408879898;0,0274491271957358;-32,905904123482685;38,0
7;21;4;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;-5,399430013555973;-0,4334194429526445;-37,047985646000946;33,0
8;28;3;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;4,399401418808324;0,31709343134736856;-25,643715881177897;40,0
9;28;3;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;0,35214148915974075;0,02800385551524663;-32,93364167446779;42,0
10;28;4;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;3,1197607953215467;0,25881523115475497;-21,489445656850194;27,0
11;28;4;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;6,313121358848561;0,5195464013740116;-23,347147972947933;32,0
12;35;3;50;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;2,7080760260045356;0,20278606252877932;-19,839535989261837;51,0
13;35;3;100;2;3;3;6;0,02;0,05;CL;in_sample_1_1x;3,187725045759504;0,23314758082153814;-24,007051963826132;44,0
