;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;ADBE;cenario_in_sample_1x;janela_rsi;42;5,400268433099775
1;ADBE;cenario_in_sample_1x;ordem;2;8,073241037519301
2;ADBE;cenario_in_sample_1x;lookback;100;5,400268433099775
3;ADBE;cenario_in_sample_1x;break_min;3;5,400268433099775
