;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
2096;1;49;3;50;4;2;6;0,02;0,05;K;in_sample_1_1x;17,89335696884018;0,9665504957042784;-16,530058959684226;60,0
2097;1;49;3;100;4;2;6;0,02;0,05;K;in_sample_1_1x;17,33418330570182;1,0940243401838468;-12,185924232109247;44,0
2098;1;49;4;50;4;2;6;0,02;0,05;K;in_sample_1_1x;19,842894425328407;1,1246588336271546;-12,890535036934503;54,0
2099;1;49;4;100;4;2;6;0,02;0,05;K;in_sample_1_1x;17,10336764938356;1,075960908645069;-10,717650746873176;43,0
2100;1;56;2;50;4;2;6;0,02;0,05;K;in_sample_1_1x;25,74258105036253;1,183681038026528;-14,539079905850183;82,0
2101;1;56;2;100;4;2;6;0,02;0,05;K;in_sample_1_1x;23,75114095641029;1,255138624337166;-12,833397320191942;64,0
2102;1;56;3;50;4;2;6;0,02;0,05;K;in_sample_1_1x;21,225786321610872;1,0406471355438962;-13,24137216576946;64,0
2103;1;56;3;100;4;2;6;0,02;0,05;K;in_sample_1_1x;15,285909518969444;0,955616275628528;-10,903397714348015;49,0
2104;1;56;4;50;4;2;6;0,02;0,05;K;in_sample_1_1x;13,16992695625341;0,768964460150621;-17,00982462242632;50,0
2105;1;56;4;100;4;2;6;0,02;0,05;K;in_sample_1_1x;13,805310841976448;0,8749445223271518;-12,564903885484636;47,0
2106;1;63;2;50;4;2;6;0,02;0,05;K;in_sample_1_1x;8,5318811071309;0,5111467281322591;-18,69701376421612;69,0
2107;1;63;2;100;4;2;6;0,02;0,05;K;in_sample_1_1x;4,642890270190692;0,3320209660627021;-15,671865865422552;50,0
2108;1;63;3;50;4;2;6;0,02;0,05;K;in_sample_1_1x;5,90788474838142;0,3900053020470086;-20,30802761841184;57,0
2109;1;63;3;100;4;2;6;0,02;0,05;K;in_sample_1_1x;4,196245160104972;0,3110361708158241;-20,25113166570779;46,0
2110;1;63;4;50;4;2;6;0,02;0,05;K;in_sample_1_1x;10,242398942262042;0,7243414333049054;-16,3505425470598;45,0
2111;1;63;4;100;4;2;6;0,02;0,05;K;in_sample_1_1x;5,712471075235426;0,4531198387939081;-17,354177927143223;38,0
2112;1;14;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;17,288176248412725;1,0871192241365435;-11,921971638836371;89,0
2113;1;14;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;10,063825127770532;0,7852398640208486;-12,42185702016574;72,0
2114;1;14;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;13,53288350853379;0,8836289759064718;-12,824441389468078;68,0
2115;1;14;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;10,177610876653498;0,8598675553404133;-17,32749878045009;58,0
2116;1;14;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;13,836351227194;1,0013468828350829;-8,493068942712533;62,0
2117;1;14;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;8,249107500911768;0,7108249806961333;-18,17588184954001;55,0
2118;1;21;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;6,159108959235304;0,4420492534603782;-23,763674419347023;89,0
2119;1;21;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;3,3624927643595592;0,2548548333376459;-21,23576488343961;71,0
2120;1;21;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;9,630543514779166;0,7192143580389869;-16,58027725579647;77,0
2121;1;21;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;3,3683960230818766;0,2583289423568093;-21,24993848586272;61,0
2122;1;21;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;-0,7874369489003552;-0,062089157011219;-29,118002784885643;68,0
2123;1;21;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;-0,7245368014199061;-0,0613523047068749;-33,87223648649347;51,0
2124;1;28;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;2,181871991775619;0,162806967534963;-26,563029668249307;80,0
2125;1;28;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;0,5053555337464211;0,0427487150395684;-29,257205908456346;69,0
2126;1;28;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;1,9602637435466972;0,1527364011782958;-30,017346091739476;68,0
2127;1;28;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;4,36440215308147;0,3705615592613045;-19,512099312598806;58,0
2128;1;28;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;0,4710918829324173;0,0391598645804791;-30,39560803423964;59,0
2129;1;28;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;0,3905928201745512;0,0397489058664814;-21,603636531722604;48,0
2130;1;35;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;0,9203707019120212;0,0660355251888466;-38,86160957616003;84,0
2131;1;35;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;6,353728662455205;0,5259389651057169;-17,15028220068454;65,0
2132;1;35;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;3,839234144209813;0,278981187787153;-24,536053633337797;71,0
2133;1;35;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;5,411666554686656;0,4956430323449182;-13,28706223274908;57,0
2134;1;35;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;4,400257300683363;0,3424343878804066;-22,399636333568807;61,0
2135;1;35;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;3,4629041364540925;0,2997298389505174;-15,765803084298511;46,0
2136;1;42;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;15,085248226443747;0,9613052329738834;-12,788433318225357;79,0
2137;1;42;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;6,213251659569186;0,4623032580908624;-16,51845061751652;56,0
2138;1;42;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;15,023255491206845;1,0363779439845016;-10,045340562394925;67,0
2139;1;42;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;8,376395305452;0,7028838108609634;-16,122274543937433;48,0
2140;1;42;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;9,668036527987866;0,7437239643239157;-11,20174889273182;54,0
2141;1;42;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;9,630570689670614;0,8203359420831663;-19,047426849097672;44,0
2142;1;49;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;3,2268391602426005;0,2480729482578639;-21,508968062028888;73,0
2143;1;49;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;0,6047772226515313;0,0509543509179059;-22,146882948522737;57,0
2144;1;49;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;-0,5702588787085849;-0,0458197499927878;-31,996304220290394;63,0
2145;1;49;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;4,389055754500726;0,3637729835258163;-20,2934998224146;49,0
2146;1;49;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;2,3321617032049824;0,1907536859363613;-29,41262979286098;56,0
2147;1;49;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;7,508458017619568;0,6126104175941439;-15,49355080453778;43,0
2148;1;56;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;7,286969705674506;0,5193016774878917;-25,46116780937168;71,0
2149;1;56;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;-1,6825985436024091;-0,1321617373161612;-22,41471374855859;56,0
2150;1;56;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;10,45339561672618;0,8109079608721221;-10,20844403261908;58,0
2151;1;56;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;1,9453156418175244;0,1624706969096539;-12,09916439106602;50,0
2152;1;56;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;11,078949540125716;0,8583218886067157;-10,20843782909948;49,0
2153;1;56;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;3,562195438614113;0,2932013081714469;-11,991058829361725;47,0
2154;1;63;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;5,459256895705411;0,4302040355721546;-14,84874826733652;77,0
2155;1;63;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;4,396492374883021;0,3319839219174709;-15,312284729211212;60,0
2156;1;63;3;50;3;2;6;0,02;0,05;K;in_sample_2_1x;6,159843702308443;0,5300623149107393;-16,127094252136544;64,0
2157;1;63;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;5,652810685501186;0,4626839557611386;-14,006563071115686;54,0
2158;1;63;4;50;3;2;6;0,02;0,05;K;in_sample_2_1x;2,574352423281168;0,2475688676717188;-24,97585631792152;51,0
2159;1;63;4;100;3;2;6;0,02;0,05;K;in_sample_2_1x;5,2960846229796354;0,4693898814154849;-13,627764853706182;44,0
2160;1;14;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;16,614082568123003;1,0633203038447;-9,431155299129635;82,0
2161;1;14;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;10,618411321914875;0,827144999001292;-10,372322127137313;67,0
2162;1;14;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;13,498441188053633;0,908095297627362;-13,67046350591814;65,0
2163;1;14;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;11,09021874296423;0,8641856452885438;-18,165009716693746;57,0
2164;1;14;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;10,840919403820015;0,7602800794143891;-17,170242078684804;61,0
2165;1;14;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;7,387462657515109;0,5937839172907742;-20,628736181607888;53,0
2166;1;21;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;8,245746400630804;0,5867846501101411;-19,18430077796748;83,0
2167;1;21;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;3,9899086457500177;0,2978433193399997;-23,81198855245612;66,0
2168;1;21;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;7,982340521278353;0,6084952478370418;-13,167406345655442;74,0
2169;1;21;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;3,101849139660384;0,2568675777555838;-24,15763726844442;59,0
2170;1;21;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;1,1514466153348168;0,0870187334111732;-25,171161546807785;68,0
2171;1;21;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;0,7893101464849561;0,0651596618827576;-25,120686209147948;51,0
2172;1;28;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;3,439414994222445;0,2380804355608491;-22,348520507313214;79,0
2173;1;28;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;-2,825897439994573;-0,2466189777415125;-28,616851187031457;64,0
2174;1;28;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;4,495477586129559;0,3109317157435348;-29,40703111026799;68,0
2175;1;28;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;1,6767003313924889;0,1390877266078004;-21,1499839555094;56,0
2176;1;28;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;-1,8811019789736871;-0,1496077991284145;-34,749031345983425;60,0
2177;1;28;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;0,257963276936235;0,0236618011625473;-23,118797171862493;48,0
2178;1;35;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;2,451333061503025;0,187325897694476;-29,837789267275586;86,0
2179;1;35;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;3,2753465586087938;0,2848530736819087;-26,780802211778557;65,0
2180;1;35;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;4,482889042682392;0,346538652521442;-23,35323247585872;75,0
2181;1;35;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;4,062777685477803;0,375920361493668;-20,414880236519807;55,0
2182;1;35;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;5,355558296403884;0,4240197888156378;-15,28861542270461;64,0
2183;1;35;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;3,369079991668822;0,3137996885924018;-14,878192755810604;47,0
2184;1;42;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;10,613026803709502;0,7286130542138445;-13,917618930086906;73,0
2185;1;42;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;6,012980360808218;0,4712343765757034;-15,713358008289848;51,0
2186;1;42;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;10,047452974766458;0,757301615481616;-12,319550224101604;63,0
2187;1;42;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;8,157623057001695;0,6735324022452993;-11,84615068968834;44,0
2188;1;42;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;6,336334193924098;0,5244946304753112;-13,379765578291511;53,0
2189;1;42;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;14,383000916896505;1,0927213158890268;-13,62493101432174;40,0
2190;1;49;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;-2,140065806893454;-0,1867143814124202;-25,745312697373425;67,0
2191;1;49;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;1,3150863337266117;0,1163210361091958;-19,000835728857947;52,0
2192;1;49;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;-1,2668701470876953;-0,107923118049444;-27,43564679347159;55,0
2193;1;49;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;2,420368450836752;0,2051750139180123;-20,223686164025644;49,0
2194;1;49;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;-0,309332300431997;-0,0276167659195236;-28,57192080960026;49,0
2195;1;49;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;1,2466128486904535;0,1114417803123546;-18,67551043659913;42,0
2196;1;56;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;6,129421520607892;0,4632252099007267;-11,316126475959264;62,0
2197;1;56;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;-0,992904985087173;-0,084771373448398;-18,95166481898372;45,0
2198;1;56;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;7,384523076568561;0,6108494952077459;-15,435562192740392;54,0
2199;1;56;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;7,072885932545825;0,5757550237867007;-14,472525709022111;35,0
2200;1;56;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;6,784651143896792;0,5685345574299154;-13,149846817160793;47,0
2201;1;56;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;8,552262592455273;0,7039923116980134;-11,181811425815235;38,0
2202;1;63;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;0,8371729929723681;0,0770272882167464;-16,116395638451163;68,0
2203;1;63;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;0,078434722107068;0,006933700278264;-14,671309648215946;50,0
2204;1;63;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;7,48368079600803;0,6987708234090974;-7,618492514234331;56,0
2205;1;63;3;100;4;2;6;0,02;0,05;K;in_sample_2_1x;4,260716535295828;0,3658737879175232;-15,848845545355816;48,0
2206;1;63;4;50;4;2;6;0,02;0,05;K;in_sample_2_1x;6,739412010945189;0,6578450687492311;-10,57993057061588;43,0
2207;1;63;4;100;4;2;6;0,02;0,05;K;in_sample_2_1x;1,3627735013562958;0,1272519128909745;-16,501579016129586;39,0
2208;1;14;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;15,406944597689144;0,8098173072277645;-14,375232803829364;59,0
2209;1;14;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;15,028460092586782;0,8950417525515788;-21,072493808741388;40,0
2210;1;14;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;0,5424771517394733;0,0369821327099777;-19,279362961476664;52,0
2211;1;14;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;4,78178657952264;0,3072018148041279;-25,1601574382556;38,0
2212;1;14;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;0,2096882466430694;0,0144659457584514;-23,357575628717985;43,0
2213;1;14;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;3,2496654181765283;0,2295968039442692;-22,096329076360057;33,0
2214;1;21;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;7,212846444810617;0,4611705206681939;-13,929802896438405;54,0
2215;1;21;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;9,928181227519753;0,6149184235048043;-12,540790964856765;43,0
2216;1;21;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;-0,132256989116708;-0,0091287741593437;-14,824864414703509;45,0
2217;1;21;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;-3,8757167787523694;-0,3037303949635478;-21,59427942301354;38,0
2218;1;21;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;1,171136189885047;0,0807948466456402;-24,38677079521248;39,0
2219;1;21;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;2,2586693985620965;0,1702286263095781;-15,948221041168376;35,0
2220;1;28;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;12,07565792727172;0,7034908426651987;-15,903271911654691;58,0
2221;1;28;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;4,056343700974807;0,2723942429298004;-15,721817487276155;47,0
2222;1;28;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;7,840907873623859;0,4700023876953481;-19,772277228435755;47,0
2223;1;28;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;8,508338926954417;0,5919294067494969;-13,59504908863508;37,0
2224;1;28;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;2,211744970642626;0,1418055878834587;-18,33794553925173;42,0
2225;1;28;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;13,034083680127464;0,8471527784277961;-12,462297379495835;33,0
2226;1;35;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;26,23734556048389;1,338404431605541;-7,096928201670661;50,0
2227;1;35;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;23,07849093741856;1,3200132791220158;-7,892030351003076;41,0
2228;1;35;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;12,94348593853334;0,7702644916506178;-10,436270769975051;51,0
2229;1;35;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;19,27640426779631;1,197976029106237;-7,188091111669614;36,0
2230;1;35;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;5,06906878231288;0,3729165530231276;-14,844311814674494;39,0
2231;1;35;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;17,26128844003125;1,1380975129578863;-7,260387897655363;32,0
2232;1;42;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;14,54460988345394;0,8002265329243952;-13,837365184910178;47,0
2233;1;42;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;14,143946233564051;0,8278345880708742;-10,400653429201055;35,0
2234;1;42;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;12,725146111430718;0,7583490861757878;-15,655389577646506;38,0
2235;1;42;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;7,679437225684715;0,5243960313422825;-13,131400784855984;32,0
2236;1;42;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;10,294541987026374;0,6730820176577572;-14,564371418808864;31,0
2237;1;42;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;3,160704843125517;0,2036076618357083;-16,882931574730918;29,0
2238;1;49;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;13,450258742255183;0,7774366720339413;-14,271672638166445;51,0
2239;1;49;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;19,28409216135936;1,049769262123869;-9,886171033996373;38,0
2240;1;49;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;4,431844704872967;0,3061964675489893;-23,0449329877354;42,0
2241;1;49;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;18,09803397061287;1,144684294020317;-9,886167097554043;32,0
2242;1;49;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;6,188753181352813;0,4274000492308079;-18,21913677537158;37,0
2243;1;49;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;12,842547154249084;0,787620706518372;-9,886167020057467;28,0
2244;1;56;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;-1,2503079546438811;-0,0765813587611036;-25,11051290703775;52,0
2245;1;56;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;15,662518537371772;0,9376958597921664;-14,963895222328985;36,0
2246;1;56;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;0,15954157735103;0,0099353643691395;-23,531821596725838;39,0
2247;1;56;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;11,85071750451625;0,7430082516166354;-22,16018228124029;30,0
2248;1;56;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;-1,2641414035687193;-0,0854808957275509;-21,596510374395997;37,0
2249;1;56;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;9,727424652708262;0,688517500165454;-13,605285522632649;28,0
2250;1;63;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;4,031967574724238;0,2611205081400857;-17,71766876654133;45,0
2251;1;63;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;6,438472930029837;0,452388060005134;-13,960708357137053;35,0
2252;1;63;3;50;3;2;6;0,02;0,05;K;in_sample_3_1x;4,609084681214459;0,2886334720394733;-15,062386074971856;41,0
2253;1;63;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;5,871512139462998;0,4394466327737385;-13,960731004817728;30,0
2254;1;63;4;50;3;2;6;0,02;0,05;K;in_sample_3_1x;6,335247314593784;0,4015002250868374;-13,597087386363038;35,0
2255;1;63;4;100;3;2;6;0,02;0,05;K;in_sample_3_1x;8,537200366316867;0,6247195439412676;-13,960695830924186;29,0
2256;1;14;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;16,134711143508863;0,8503155097388185;-21,94694875776416;61,0
2257;1;14;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;14,932411536537282;0,8944187141299436;-22,6781655597579;40,0
2258;1;14;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,50515893724044;0,357910141325645;-21,83680027849011;53,0
2259;1;14;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;5,979935180088214;0,3877920080305646;-23,12302977149433;37,0
2260;1;14;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;9,737420007856931;0,6182133773686992;-15,158467616598903;44,0
2261;1;14;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;8,13571347286597;0,5897285499910159;-14,717290703817998;30,0
2262;1;21;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;9,997924758671273;0,6075530538646404;-13,251411204805974;50,0
2263;1;21;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;7,520035592748919;0,4877417654883716;-8,737680591648722;43,0
2264;1;21;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;4,802261578416722;0,3149274493607721;-13,466027767808033;42,0
2265;1;21;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;-2,5708355156767397;-0,1806085769367653;-18,115697494239534;37,0
2266;1;21;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;0,0928464009283924;0,0068434272171339;-21,61660875669561;35,0
2267;1;21;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;3,3601305365914547;0,2470306627505729;-15,472793462985512;32,0
2268;1;28;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;7,41294488299904;0,4454626962338572;-23,27112307768633;55,0
2269;1;28;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;1,69900123940514;0,1160370994527913;-16,985457104173484;44,0
2270;1;28;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,613743901802359;0,3536952283673288;-15,966763162670416;48,0
2271;1;28;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;3,3001760855742024;0,2432058771703711;-14,834066559566262;38,0
2272;1;28;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;4,080493541850161;0,2642318960860553;-18,803603318626383;40,0
2273;1;28;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;6,445548688438385;0,4658324521254602;-13,9696340168463;33,0
2274;1;35;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;29,46656047331977;1,4786283205931672;-9,945035708203864;51,0
2275;1;35;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;22,964790490126497;1,3130328095658654;-11,172498974434175;44,0
2276;1;35;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;18,283274304694185;1,1222602392855396;-9,9450569946959;44,0
2277;1;35;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;17,42441041251004;1,1026482139535805;-10,055102931248694;36,0
2278;1;35;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;10,99218588538704;0,7400959747813859;-10,05511235021308;36,0
2279;1;35;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;16,331450291975823;1,0694058078060982;-10,749635567100349;34,0
2280;1;42;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;9,62515626551581;0,550386199615473;-12,972384133452453;44,0
2281;1;42;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;17,12292541127709;1,0242267212504244;-11,7571096756519;34,0
2282;1;42;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;11,932729549186384;0,7197832661567939;-11,582184335473134;36,0
2283;1;42;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;14,870548913410865;0,9714845475419684;-11,55603096001392;30,0
2284;1;42;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;11,008196873173492;0,7322575956023998;-13,765911149607;31,0
2285;1;42;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;12,195856855574716;0,7263381078316978;-15,375595910125847;27,0
2286;1;49;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,624260947868498;0,3284945983572391;-20,299901789188237;46,0
2287;1;49;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;16,7676558522601;0,9973983325180104;-12,566406823816257;36,0
2288;1;49;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;0,8222004715156439;0,0587089030386999;-27,114786956840288;38,0
2289;1;49;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;16,785929934788047;1,0042805273194024;-17,924428734149345;29,0
2290;1;49;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;-2,6826102149203668;-0,2007756634667324;-24,84720590730112;34,0
2291;1;49;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;7,105301215644744;0,4480701086032441;-17,924427674597474;27,0
2292;1;56;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;2,3215849870669603;0,1475991532005827;-19,83346014762144;36,0
2293;1;56;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;10,41678844707794;0,6255932656226183;-16,769929523315696;30,0
2294;1;56;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,45606261965883;0,3603925310558802;-22,28828512996005;34,0
2295;1;56;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;9,410986141992671;0,5785452463364665;-15,13165604562261;29,0
2296;1;56;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;3,9046455565107774;0,2665418225542153;-25,53535717311109;30,0
2297;1;56;4;100;4;2;6;0,02;0,05;K;in_sample_3_1x;5,659620190615522;0,3664754862812799;-15,13165509093236;27,0
2298;1;63;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;11,58371354617358;0,8115174746261934;-10,756019093183587;38,0
2299;1;63;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;-2,1058816403459524;-0,1757054249921183;-22,364391877489243;30,0
2300;1;63;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;2,937970714895255;0,2089825659285005;-13,67346268051558;34,0
2301;1;63;3;100;4;2;6;0,02;0,05;K;in_sample_3_1x;-2,6441012844467093;-0,2338917951024611;-26,17790147654788;24,0
2302;1;63;4;50;4;2;6;0,02;0,05;K;in_sample_3_1x;5,616823689421713;0,3903156925502745;-15,451694255005222;31,0
