;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;35;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;39,95459408681683;1,1927625939373085;-17,44560222904159;85,0
1;35;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;35,450627112201815;1,1672020662874683;-19,88883943547659;59,0
2;42;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;24,122790128571946;0,8416409353439208;-18,312662753955323;82,0
3;42;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;10,234252676109111;0,44159215292364695;-21,278694970314294;72,0
4;49;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;29,421830787706437;0,860601120953304;-21,010197414008715;88,0
5;49;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;32,68823287392748;1,144254108708386;-15,530813651940923;74,0
6;35;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;31,494139746929093;0,9362989162708342;-22,00445729006706;87,0
7;35;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;30,29699936675452;0,9937704514667394;-19,888840940811225;59,0
8;42;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;22,98702476760244;0,7727657940616008;-19,631057309554624;79,0
9;42;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;17,30190155413629;0,7213021076525845;-19,329113921570496;66,0
10;49;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;29,400228026512764;0,9540905251448031;-24,578213619119683;80,0
11;49;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;29,197394029354264;1,1930427813035787;-15,217814287446252;62,0
12;35;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;20,832342542861838;0,9518001081062027;-20,030760076382336;55,0
13;35;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;-1,0085412558473728;-0,054361073590324195;-47,51935076244731;55,0
14;42;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;8,254728827822454;0,3525830071736772;-28,98847257736954;80,0
15;42;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;17,00874405690127;0,8343128274479135;-15,323801113067981;65,0
16;49;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;25,200944657425218;0,9471114345536275;-24,673695955238117;89,0
17;49;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;11,42498559923597;0,485952071668697;-26,13701318746131;66,0
18;35;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;17,231605326200206;0,8692381891278453;-19,842143459135553;55,0
19;35;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;0,4158845145067369;0,023985544840939014;-38,702218920047414;52,0
20;42;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;5,927199246507531;0,26882856778317277;-41,622434035488475;78,0
21;42;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;5,713220882911729;0,32187407591885286;-30,717480601393543;61,0
22;49;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;18,972058448012795;0,7789582746338816;-23,118806793104074;79,0
23;49;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_2_1x;7,513513082422207;0,3609859285730944;-27,182012280006475;64,0
24;35;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;15,696217553405202;0,8877509462650438;-20,261108108731275;28,0
25;35;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;5,588994373414757;0,3278522187608822;-20,578188586692324;26,0
26;42;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;6,062347965933856;0,3289004955800632;-24,67693203682896;37,0
27;42;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;6,7801402081346;0,39397934169447696;-22,41070429027664;28,0
28;49;2;50;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;8,251380565336252;0,48239826087141213;-17,48269704285743;36,0
29;49;2;100;2;3;3;6;0,02;0,05;HPQ;in_sample_3_1x;9,716009050132568;0,5505967764686414;-17,4822055490389;25,0
30;35;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;20,003419957667745;1,3394404729540672;-9,133040609251363;30,0
31;35;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;3,910898270929608;0,2569388033648479;-23,495234025386267;22,0
32;42;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;4,128733760965364;0,21334317140334913;-27,648033073558366;35,0
33;42;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;1,9649066760099254;0,12135357277580447;-24,095742200383384;26,0
34;49;2;50;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;8,148260904710547;0,5946485212894388;-10,728813460540632;30,0
35;49;2;100;2;3;4;6;0,02;0,05;HPQ;in_sample_3_1x;9,360952966696212;0,5405085728690365;-21,810131825924795;23,0
