;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;WY;cenario_in_sample_1x;janela_rsi;42;5,958570881049461
1;WY;cenario_in_sample_1x;ordem;2;4,788358483834062
2;WY;cenario_in_sample_1x;lookback;50;6,354185044804197
3;WY;cenario_in_sample_1x;break_min;3;5,433576512827146
