;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;3;6;0,01;0,05;SO;in_sample_1_2x;26,33502351199106;1,710763928533062;-8,45041649175009;50,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;7,1654919484511375;8,874309803562642;7,923486524485061;10,0;8,166940282423393
27;49;3;50;2;3;3;6;0,01;0,05;SO;in_sample_2_2x;9,396904588788146;0,8943308650363462;-19,227340088738732;48,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;8,87800287792307;9,169771539435486;6,042307234856116;10,0;8,716551278213757
54;49;3;50;2;3;3;6;0,01;0,05;SO;in_sample_3_2x;5,861857843856244;0,6222700117406643;-10,796229937671974;25,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;4,5560678886948;6,1433426230891754;8,035552759768793;9,0;6,141491667433078
81;49;3;50;2;3;3;6;0,01;0,05;SO;out_of_sample_val_1;11,204770838163114;1,386042486127626;-3,9562745816316136;7,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;8,429249059295664;8,790245025055507;9,052085291529355;6,666666666666667;8,369569883742004
108;49;3;50;2;3;3;6;0,01;0,05;SO;out_of_sample_val_2;10,465413250498123;0,8582664897880559;-6,929449278812838;19,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;2,031579124854949;3,320531869830585;8,686695498597834;6,25;3,9532138018319785
1;49;3;50;2;3;3;6;0,01;0,06;SO;in_sample_1_2x;21,120766084138133;1,382889932988582;-9,894625139445113;47,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;1,6756856762801213;3,52009280694344;5,58479592453236;8,0;3,6645769381799433
28;49;3;50;2;3;3;6;0,01;0,06;SO;in_sample_2_2x;8,690466172159429;0,7597122363081898;-19,22733409813021;46,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;7,946471115618573;7,286440110585142;6,042313348438169;8,571428571428571;7,5751479268418205
55;49;3;50;2;3;3;6;0,01;0,06;SO;in_sample_3_2x;4,596105520308691;0,4737239427836207;-10,796223565775687;24,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;3,4401105849131333;4,520496129930917;8,035560718229807;8,0;5,056697818975863
82;49;3;50;2;3;3;6;0,01;0,06;SO;out_of_sample_val_1;12,42681697019805;1,5062007688362673;-3,8979933713971016;7,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;10,0;10,0;9,239043412310407;6,666666666666667;9,415101439853869
109;49;3;50;2;3;3;6;0,01;0,06;SO;out_of_sample_val_2;13,178620109528548;0,9570829839644562;-6,929449278812838;19,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;4,164644684282373;5,119713740527155;8,686695498597834;6,25;5,381436718928467
2;49;3;50;2;3;3;6;0,01;0,07;SO;in_sample_1_2x;20,85081509452973;1,3072525942996933;-13,343397101834952;44,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;1,391469053599637;2,2849270728797553;0,0;6,0;2,10632304379406
29;49;3;50;2;3;3;6;0,01;0,07;SO;in_sample_2_2x;2,664163366535477;0,23888485512038654;-24,069270311057522;45,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;0,0;0,0;1,1009832262164383;7,857142857142857;1,2797322976227563
56;49;3;50;2;3;3;6;0,01;0,07;SO;in_sample_3_2x;3,7759250840986525;0,38396530415267255;-10,796232174327635;23,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;2,7169941179868613;3,539894671032555;8,035549966199019;7,0;4,323760237460673
83;49;3;50;2;3;3;6;0,01;0,07;SO;out_of_sample_val_1;11,260202201690639;1,2767681862421472;-4,371657961065489;6,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;8,50049748774934;7,690070114595275;7,71959243988549;3,3333333333333335;7,419222637951057
110;49;3;50;2;3;3;6;0,01;0,07;SO;out_of_sample_val_2;10,680358959559367;0,7814563376579887;-7,236211303095819;19,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;2,2005648723364697;1,9220261411091684;7,734972458013927;6,25;3,490102765320239
3;49;3;50;2;3;3;6;0,02;0,05;SO;in_sample_1_2x;28,833063466755114;1,7796973585162355;-8,629753825646425;47,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;9,795541500385976;10,0;7,633075206374393;8,0;9,288528529647474
30;49;3;50;2;3;3;6;0,02;0,05;SO;in_sample_2_2x;10,067124301016284;0,9458060597263965;-21,277607952399645;42,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;9,761775525286359;9,88991594204806;3,949952047218092;5,714285714285714;8,389913745922714
57;49;3;50;2;3;3;6;0,02;0,05;SO;in_sample_3_2x;6,997119640460192;0,6662910666674287;-11,81220443700034;25,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;5,55697752168974;6,6242669256615;6,766606581310336;9,0;6,526581856814651
84;49;3;50;2;3;3;6;0,02;0,05;SO;out_of_sample_val_1;9,074705622904755;1,0887913374953244;-6,411019301107778;7,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;5,691380289106717;5,7975170352768135;1,1776012527831534;6,666666666666667;5,2162061224748
111;49;3;50;2;3;3;6;0,02;0,05;SO;out_of_sample_val_2;10,264075573755903;0,7473218759347079;-8,782875218507225;17,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;1,8732917231242037;1,300529646921865;2,9364786164852545;3,75;2,129630439957371
4;49;3;50;2;3;3;6;0,02;0,06;SO;in_sample_1_2x;23,331540698428;1,484291524139962;-10,235831682861573;43,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;4,0032892731133725;5,175991506458618;5,032260432514629;5,333333333333333;4,675349228300759
31;49;3;50;2;3;3;6;0,02;0,06;SO;in_sample_2_2x;6,34786580962412;0,5673764899703042;-21,277607968804936;42,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;4,857445104686647;4,5956389979025545;3,9499520304760374;5,714285714285714;4,775407293518114
58;49;3;50;2;3;3;6;0,02;0,06;SO;in_sample_3_2x;4,213964961138661;0,4290693590479918;-11,812210683201297;23,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;3,103194317691299;4,032650607477117;6,7665987798420515;7,0;4,448783278267169
85;49;3;50;2;3;3;6;0,02;0,06;SO;out_of_sample_val_1;10,273342613910351;1,2086411114566253;-6,354224593198943;7,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;7,232042406378759;7,00416594059801;1,3597908781910515;6,666666666666667;6,247273806455715
112;49;3;50;2;3;3;6;0,02;0,06;SO;out_of_sample_val_2;13,524436392439675;0,8814925327107369;-9,647883044971827;17,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;4,436518095081038;3,743415475475522;0,2528091477626871;3,75;3,542742054850977
5;49;3;50;2;3;3;6;0,02;0,07;SO;in_sample_1_2x;22,981600905218613;1,3819736057949739;-13,343390966281898;42,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;3,634856816867312;3,5051290870353284;9,935655956606318e-06;4,666666666666667;3,225929318142174
32;49;3;50;2;3;3;6;0,02;0,07;SO;in_sample_2_2x;4,868749121506544;0,4236496318843696;-22,319672723727546;40,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;2,907035638407137;2,584882302781517;2,8864960623744604;4,285714285714286;3,009011695553313
59;49;3;50;2;3;3;6;0,02;0,07;SO;in_sample_3_2x;4,799590365574624;0,43573891098379186;-12,043006644755794;23,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;3,619514086734846;4,105514595369519;6,478335980321167;7,0;4,64970106160925
86;49;3;50;2;3;3;6;0,02;0,07;SO;out_of_sample_val_1;10,06548967176688;1,1455405105323302;-5,7449324751829405;6,0;4,646804873009924;0,5129559779714523;-6,778117696722563;5,0;12,42681697019805;1,5062007688362673;-3,6607773003262345;8,0;6,964879657083556;6,368868363357723;3,314316340730686;3,3333333333333335;5,754289338861447
113;49;3;50;2;3;3;6;0,02;0,07;SO;out_of_sample_val_2;11,018551233069761;0,7255010211309918;-9,647869146471011;17,0;7,881294636863445;0,6758928656859913;-9,729369194426985;14,0;20,60104835957006;1,2251230229359784;-6,506141309823343;22,0;2,4664444490036432;0,9032307274128962;0,25285226758329427;3,75;1,8869495813457167
6;49;3;50;2;3;3;6;0,03;0,05;SO;in_sample_1_2x;29,02725961821211;1,7223610536469813;-7,168109752049434;45,0;19,52918779319144;1,1673314500154994;-13,343397101834952;35,0;29,02725961821211;1,7796973585162355;-7,168109752049434;50,0;10,0;9,063692082244888;10,0;6,666666666666667;9,256292975879491
33;49;3;50;2;3;3;6;0,03;0,05;SO;in_sample_2_2x;8,596403660745011;0,7978953804871902;-23,47510188688262;40,0;2,664163366535477;0,23888485512038654;-25,14810747048334;34,0;10,247784722409303;0,9536747570248679;-15,349255555788211;48,0;7,822437349953885;7,820627066462183;1,707348573246371;4,285714285714286;6,443089863106668
60;49;3;50;2;3;3;6;0,03;0,05;SO;in_sample_3_2x;6,929415423473273;0,6263043918256268;-13,328225039577479;24,0;0,6942286730863723;0,05994362981640877;-17,22984929089818;16,0;12,036529308229603;0,9752863291000279;-9,223406491546415;26,0;5,497285736782238;6,187417701069477;4,873105758822873;8,0;5,962828338758363
