;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;lookback duplo [50, 90];2;2;3;6;0,02;0,05;MCO;19,336138700211748;0,895531929500514;-12,354035126722074;77,5;Media_dos_resultados_por_ativo
