;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CINF;cenario_in_sample_1x;janela_rsi;42;5,914747124885412
1;CINF;cenario_in_sample_1x;ordem;3;4,94414787470862
2;CINF;cenario_in_sample_1x;lookback;50;4,793576538427338
3;CINF;cenario_in_sample_1x;break_min;3;4,5229201153991765
