indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
55,0;201,0;46,74152355790401;-0,40332160694831515;127,80916655451534;170,0;219,0;1,0;173,0;207,0;3,0
56,0;201,0;46,74152355790401;-0,3519170693758274;117,47685450244532;173,0;222,0;1,0;164,0;220,0;4,0
57,0;201,0;46,74152355790401;-0,40332160694831515;127,80916655451534;173,0;222,0;1,0;173,0;220,0;3,0
58,0;201,0;46,74152355790401;-0,3519170693758274;117,47685450244532;181,0;230,0;1,0;164,0;220,0;4,0
59,0;201,0;46,74152355790401;-0,5488387581501071;157,05811394607554;181,0;230,0;1,0;182,0;220,0;3,0
60,0;201,0;46,74152355790401;-0,3519170693758274;117,47685450244532;182,0;231,0;1,0;164,0;231,0;5,0
61,0;201,0;46,74152355790401;-0,5488387581501071;157,05811394607554;182,0;231,0;1,0;182,0;231,0;3,0
62,0;201,0;46,74152355790401;-0,3519170693758274;117,47685450244532;186,0;235,0;1,0;164,0;231,0;5,0
63,0;201,0;46,74152355790401;-1,0069234400982847;249,13313501765924;186,0;235,0;1,0;188,0;231,0;3,0
64,0;201,0;46,74152355790401;-0,3519170693758274;117,47685450244532;188,0;237,0;1,0;164,0;236,0;6,0
65,0;201,0;46,74152355790401;-1,0069234400982847;249,13313501765924;188,0;237,0;1,0;188,0;236,0;3,0
66,0;236,0;34,31372549019608;-0,3550799447916552;118,11259246102671;193,0;242,0;1,0;164,0;236,0;6,0
67,0;236,0;34,31372549019608;-0,3550799447916552;118,11259246102671;196,0;245,0;1,0;164,0;236,0;6,0
69,0;236,0;34,31372549019608;-0,3550799447916552;118,11259246102671;201,0;250,0;1,0;164,0;246,0;6,0
71,0;236,0;34,31372549019608;-0,355734332808723;118,26702803305471;204,0;253,0;1,0;164,0;246,0;6,0
73,0;236,0;34,31372549019608;-0,355734332808723;118,26702803305471;207,0;256,0;1,0;164,0;254,0;6,0
75,0;236,0;34,31372549019608;-0,5018975332068312;152,76154332700824;209,0;258,0;1,0;220,0;254,0;3,0
76,0;236,0;34,31372549019608;0,27288282733147246;-30,08662176003142;215,0;264,0;1,0;236,0;259,0;3,0
77,0;236,0;34,31372549019608;-0,5018975332068312;152,76154332700824;215,0;264,0;1,0;220,0;259,0;3,0
78,0;236,0;34,31372549019608;0,27288282733147246;-30,08662176003142;220,0;269,0;1,0;236,0;265,0;3,0
79,0;236,0;34,31372549019608;-0,5018975332068312;152,76154332700824;220,0;269,0;1,0;220,0;265,0;3,0
80,0;236,0;34,31372549019608;0,27288282733147246;-30,08662176003142;221,0;270,0;1,0;236,0;265,0;3,0
81,0;236,0;34,31372549019608;-0,5465813268312516;163,30691862237146;221,0;270,0;1,0;220,0;265,0;3,0
82,0;259,0;40,590030518819944;0,8329823163661624;-175,1523894200161;231,0;280,0;1,0;259,0;271,0;3,0
83,0;259,0;40,590030518819944;0,27288282733147246;-30,08662176003142;231,0;280,0;1,0;236,0;271,0;3,0
84,0;259,0;40,590030518819944;0,8329823163661624;-175,1523894200161;232,0;281,0;1,0;259,0;271,0;3,0
85,0;259,0;40,590030518819944;0,27288282733147246;-30,08662176003142;232,0;281,0;1,0;236,0;271,0;3,0
86,0;259,0;40,590030518819944;0,6172199252426012;-119,26993011901375;236,0;285,0;1,0;259,0;282,0;3,0
87,0;259,0;40,590030518819944;0,27288282733147246;-30,08662176003142;236,0;285,0;1,0;236,0;282,0;3,0
88,0;259,0;40,590030518819944;0,6172199252426012;-119,26993011901375;241,0;290,0;1,0;259,0;282,0;3,0
89,0;259,0;40,590030518819944;-0,055368509239107765;54,930474411748854;241,0;290,0;1,0;83,0;220,0;6,0
90,0;259,0;40,590030518819944;0,2359340761556561;-20,516895205494983;246,0;295,0;1,0;236,0;291,0;4,0
91,0;259,0;40,590030518819944;-0,055368509239107765;54,930474411748854;246,0;295,0;1,0;83,0;220,0;6,0
92,0;259,0;40,590030518819944;0,2359340761556561;-20,516895205494983;254,0;303,0;1,0;236,0;291,0;4,0
93,0;259,0;40,590030518819944;-0,055368509239107765;54,930474411748854;254,0;303,0;1,0;83,0;220,0;6,0
94,0;259,0;40,590030518819944;0,2359340761556561;-20,516895205494983;258,0;307,0;1,0;236,0;291,0;4,0
95,0;259,0;40,590030518819944;0,2359340761556561;-20,516895205494983;259,0;308,0;1,0;236,0;291,0;4,0
96,0;308,0;38,75112067462779;-0,1617226862271817;88,56170803259975;262,0;311,0;1,0;182,0;193,0;3,0
97,0;265,0;45,705196182396605;-0,1617226862271817;88,56170803259975;265,0;314,0;1,0;182,0;193,0;3,0
100,0;271,0;50,58581831521389;-0,31985669298881353;137,26698211518237;271,0;320,0;1,0;271,0;316,0;3,0
101,0;308,0;38,75112067462779;-0,12215527720878239;76,37494605493276;278,0;327,0;1,0;265,0;316,0;3,0
102,0;308,0;38,75112067462779;-0,5522823694807734;208,854090474706;278,0;327,0;1,0;282,0;316,0;3,0
103,0;308,0;38,75112067462779;-0,12215527720878239;76,37494605493276;282,0;331,0;1,0;265,0;328,0;3,0
104,0;308,0;38,75112067462779;-0,5522823694807734;208,854090474706;282,0;331,0;1,0;282,0;328,0;3,0
105,0;308,0;38,75112067462779;-0,12215527720878239;76,37494605493276;284,0;333,0;1,0;265,0;328,0;3,0
106,0;308,0;38,75112067462779;-0,5522823694807734;208,854090474706;284,0;333,0;1,0;282,0;328,0;3,0
107,0;308,0;38,75112067462779;-0,12215527720878239;76,37494605493276;289,0;338,0;1,0;265,0;334,0;3,0
108,0;308,0;38,75112067462779;-0,5522823694807734;208,854090474706;289,0;338,0;1,0;282,0;334,0;3,0
109,0;308,0;38,75112067462779;-0,12215527720878239;76,37494605493276;291,0;340,0;1,0;265,0;339,0;3,0
110,0;308,0;38,75112067462779;-0,5522823694807734;208,854090474706;291,0;340,0;1,0;282,0;339,0;3,0
111,0;339,0;39,56160030145357;0,07772703671721916;13,212134854316279;306,0;355,0;1,0;308,0;339,0;3,0
112,0;339,0;39,56160030145357;0,07772703671721916;13,212134854316279;308,0;357,0;1,0;308,0;356,0;3,0
114,0;339,0;39,56160030145357;0,07772703671721916;13,212134854316279;312,0;361,0;1,0;308,0;356,0;3,0
116,0;339,0;39,56160030145357;0,07772703671721916;13,212134854316279;316,0;365,0;1,0;308,0;356,0;3,0
118,0;339,0;39,56160030145357;-0,1873168952905295;103,06202780494307;318,0;367,0;1,0;328,0;356,0;3,0
119,0;368,0;37,96920044821778;-0,05491033976675162;58,17620548238237;328,0;377,0;1,0;328,0;368,0;4,0
120,0;368,0;37,96920044821778;-0,05491033976675162;58,17620548238237;329,0;378,0;1,0;328,0;368,0;4,0
122,0;368,0;37,96920044821778;-0,05491033976675162;58,17620548238237;334,0;383,0;1,0;328,0;379,0;4,0
123,0;339,0;39,56160030145357;-0,05491033976675162;58,17620548238237;339,0;388,0;1,0;328,0;384,0;4,0
124,0;368,0;37,96920044821778;0,3099259073124504;-76,08353344276397;342,0;391,0;1,0;368,0;384,0;3,0
132,0;392,0;31,246294254161143;-0,12755375485656328;81,24736615793395;378,0;427,0;1,0;164,0;193,0;4,0
134,0;392,0;31,246294254161143;-0,12755375485656328;81,24736615793395;379,0;428,0;1,0;164,0;193,0;4,0
136,0;392,0;31,246294254161143;-0,13775327041203964;85,24557625568067;383,0;432,0;1,0;328,0;428,0;5,0
138,0;392,0;31,246294254161143;-0,13775327041203964;85,24557625568067;384,0;433,0;1,0;328,0;428,0;5,0
140,0;392,0;31,246294254161143;-0,19284688631279462;106,84227368877663;392,0;441,0;1,0;328,0;433,0;6,0
141,0;424,0;27,164574098751118;-0,46882224029767156;225,94520398496388;399,0;448,0;1,0;424,0;442,0;4,0
142,0;424,0;27,164574098751118;-0,6878269362648541;318,8031950750493;399,0;448,0;1,0;411,0;442,0;3,0
144,0;442,0;18,72577377339303;-0,46882224029767156;225,94520398496385;404,0;453,0;1,0;424,0;449,0;4,0
146,0;442,0;18,72577377339303;-0,46882224029767156;225,94520398496385;410,0;459,0;1,0;424,0;454,0;4,0
148,0;442,0;18,72577377339303;-0,46882224029767156;225,94520398496385;411,0;460,0;1,0;424,0;460,0;4,0
149,0;442,0;18,72577377339303;0,22772062338679908;-81,92674176357217;423,0;472,0;1,0;442,0;460,0;3,0
150,0;442,0;18,72577377339303;-0,46882224029767156;225,94520398496385;423,0;472,0;1,0;424,0;460,0;4,0
151,0;442,0;18,72577377339303;0,22772062338679908;-81,92674176357217;424,0;473,0;1,0;442,0;473,0;3,0
152,0;442,0;18,72577377339303;-0,46882224029767156;225,94520398496385;424,0;473,0;1,0;424,0;473,0;4,0
154,0;460,0;22,824744994355413;0,22772062338679908;-81,92674176357217;428,0;477,0;1,0;442,0;473,0;3,0
156,0;460,0;22,824744994355413;0,22772062338679908;-81,92674176357217;430,0;479,0;1,0;442,0;473,0;3,0
158,0;460,0;22,824744994355413;0,22772062338679908;-81,92674176357217;433,0;482,0;1,0;442,0;480,0;3,0
160,0;460,0;22,824744994355413;0,22772062338679908;-81,92674176357217;436,0;485,0;1,0;442,0;480,0;3,0
161,0;460,0;22,824744994355413;0,9677298707027251;-422,33099552889814;442,0;491,0;1,0;460,0;486,0;3,0
162,0;460,0;22,824744994355413;0,22772062338679908;-81,92674176357217;442,0;491,0;1,0;442,0;486,0;3,0
163,0;460,0;22,824744994355413;0,9677298707027251;-422,33099552889814;449,0;498,0;1,0;460,0;486,0;3,0
164,0;460,0;22,824744994355413;-0,04589979492549882;43,93865066008487;449,0;498,0;1,0;73,0;433,0;4,0
165,0;460,0;22,824744994355413;0,9677298707027251;-422,33099552889814;451,0;500,0;1,0;460,0;486,0;3,0
166,0;460,0;22,824744994355413;-0,04589979492549882;43,93865066008487;451,0;500,0;1,0;73,0;433,0;4,0
168,0;460,0;22,824744994355413;-0,04589979492549882;43,93865066008487;454,0;503,0;1,0;73,0;433,0;4,0
170,0;473,0;37,04523825384619;0,6971023008256149;-292,6841500366696;464,0;513,0;1,0;473,0;501,0;3,0
178,0;524,0;31,38801699966706;-1,0946124207520151;604,964925473723;490,0;539,0;1,0;501,0;534,0;3,0
179,0;524,0;31,38801699966706;-0,6750790205221628;385,1294237532804;501,0;550,0;1,0;524,0;540,0;3,0
180,0;524,0;31,38801699966706;-1,0946124207520151;604,964925473723;501,0;550,0;1,0;501,0;540,0;3,0
181,0;540,0;20,586752671312453;-0,6750790205221628;385,1294237532804;514,0;563,0;1,0;524,0;540,0;3,0
182,0;540,0;20,586752671312453;-0,6750790205221628;385,1294237532804;520,0;569,0;1,0;524,0;540,0;3,0
184,0;540,0;20,586752671312453;-0,6750790205221628;385,1294237532804;524,0;573,0;1,0;524,0;570,0;3,0
186,0;540,0;20,586752671312453;-0,689501767603133;392,9177071770043;529,0;578,0;1,0;524,0;570,0;3,0
193,0;589,0;41,605838343378686;-0,03908008816781611;64,62401027422237;544,0;593,0;1,0;164,0;193,0;4,0
195,0;570,0;42,34836001856719;-0,31685310268311184;222,95462854794096;570,0;619,0;1,0;570,0;608,0;3,0
198,0;608,0;30,30794211660894;0,17358751258856925;-75,23326553724117;579,0;628,0;1,0;608,0;625,0;3,0
200,0;608,0;30,30794211660894;0,17358751258856925;-75,23326553724117;583,0;632,0;1,0;608,0;625,0;3,0
202,0;608,0;30,30794211660894;0,17358751258856925;-75,23326553724117;589,0;638,0;1,0;608,0;633,0;4,0
204,0;608,0;30,30794211660894;0,17358751258856925;-75,23326553724117;592,0;641,0;1,0;608,0;633,0;4,0
206,0;608,0;30,30794211660894;0,17358751258856925;-75,23326553724117;594,0;643,0;1,0;608,0;633,0;4,0
210,0;642,0;30,671643256928604;-0,13125826850120798;114,93945163470413;615,0;664,0;1,0;620,0;658,0;3,0
211,0;642,0;30,671643256928604;0,20601824862981832;-101,59207236341476;619,0;668,0;1,0;642,0;665,0;3,0
212,0;642,0;30,671643256928604;-0,13125826850120798;114,93945163470413;619,0;668,0;1,0;620,0;665,0;3,0
213,0;642,0;30,671643256928604;0,20601824862981832;-101,59207236341476;620,0;669,0;1,0;642,0;669,0;3,0
214,0;642,0;30,671643256928604;-0,13125826850120798;114,93945163470413;620,0;669,0;1,0;620,0;669,0;3,0
215,0;642,0;30,671643256928604;0,20601824862981832;-101,59207236341476;625,0;674,0;1,0;642,0;669,0;3,0
216,0;642,0;30,671643256928604;-0,15219332786388323;128,37975974554163;625,0;674,0;1,0;620,0;669,0;3,0
217,0;658,0;33,9679352350057;0,39760241909443395;-227,65445652913183;630,0;679,0;1,0;658,0;669,0;3,0
218,0;658,0;33,9679352350057;0,20601824862981832;-101,59207236341477;630,0;679,0;1,0;642,0;669,0;3,0
219,0;658,0;33,9679352350057;0,39760241909443395;-227,65445652913183;633,0;682,0;1,0;658,0;680,0;3,0
220,0;658,0;33,9679352350057;0,20601824862981832;-101,59207236341477;633,0;682,0;1,0;642,0;680,0;3,0
221,0;665,0;36,751152168666735;0,7864724207942579;-486,25300765951476;636,0;685,0;1,0;665,0;680,0;3,0
222,0;665,0;36,751152168666735;0,39760241909443395;-227,65445652913183;636,0;685,0;1,0;658,0;680,0;3,0
223,0;665,0;36,751152168666735;0,774430149662278;-478,2448973567481;642,0;691,0;1,0;665,0;686,0;4,0
224,0;665,0;36,751152168666735;0,39760241909443395;-227,65445652913183;642,0;691,0;1,0;658,0;686,0;3,0
225,0;658,0;33,9679352350057;0,39760241909443395;-227,65445652913183;644,0;693,0;1,0;658,0;686,0;3,0
226,0;694,0;40,800000717163044;0,18977959672659298;-90,90703941109248;649,0;698,0;1,0;642,0;694,0;4,0
227,0;658,0;33,9679352350057;0,18977959672659298;-90,90703941109248;656,0;705,0;1,0;642,0;699,0;5,0
228,0;658,0;33,9679352350057;0,18977959672659298;-90,90703941109248;658,0;707,0;1,0;642,0;699,0;5,0
233,0;706,0;33,88157934724373;-0,576535114159943;440,91536994416344;673,0;722,0;1,0;680,0;718,0;3,0
235,0;706,0;33,88157934724373;-0,576535114159943;440,91536994416344;680,0;729,0;1,0;680,0;723,0;3,0
237,0;706,0;33,88157934724373;-0,576535114159943;440,91536994416344;686,0;735,0;1,0;680,0;730,0;3,0
252,0;775,0;49,76076578676018;-0,35876096200123586;327,800511337718;734,0;783,0;1,0;746,0;775,0;3,0
254,0;775,0;49,76076578676018;-0,35876096200123586;327,800511337718;740,0;789,0;1,0;746,0;784,0;4,0
256,0;775,0;49,76076578676018;-0,35876096200123586;327,800511337718;746,0;795,0;1,0;746,0;790,0;4,0
258,0;775,0;49,76076578676018;-0,42893057516488176;382,1819615395436;755,0;804,0;1,0;756,0;790,0;3,0
259,0;756,0;57,910446714892934;-0,42893057516488176;382,1819615395435;756,0;805,0;1,0;756,0;805,0;3,0
260,0;775,0;49,76076578676018;-0,2572790139206462;249,152001575261;762,0;811,0;1,0;775,0;805,0;3,0
263,0;805,0;43,27869028021174;-0,1984078276791726;202,9969915619457;769,0;818,0;1,0;775,0;812,0;3,0
265,0;805,0;43,27869028021174;-0,1984078276791726;202,9969915619457;773,0;822,0;1,0;775,0;812,0;3,0
266,0;805,0;43,27869028021174;0,9738969838067716;-740,7083816842394;775,0;824,0;1,0;805,0;823,0;3,0
267,0;805,0;43,27869028021174;-0,1984078276791726;202,9969915619457;775,0;824,0;1,0;775,0;823,0;3,0
268,0;805,0;43,27869028021174;0,9738969838067716;-740,7083816842394;784,0;833,0;1,0;805,0;823,0;3,0
269,0;805,0;43,27869028021174;-0,1984078276791726;202,9969915619457;784,0;833,0;1,0;775,0;823,0;3,0
270,0;805,0;43,27869028021174;0,9738969838067716;-740,7083816842394;787,0;836,0;1,0;805,0;823,0;3,0
272,0;805,0;43,27869028021174;0,8627882619350074;-651,2658605774691;790,0;839,0;1,0;805,0;837,0;3,0
274,0;805,0;43,27869028021174;0,8627882619350074;-651,2658605774691;798,0;847,0;1,0;805,0;837,0;3,0
278,0;823,0;61,08785865833938;0,15905035162396056;-69,81058072818016;823,0;872,0;1,0;642,0;699,0;5,0
293,0;900,0;35,539217519558505;0,5002670337709073;-414,70111287425806;877,0;926,0;1,0;900,0;925,0;3,0
295,0;900,0;35,539217519558505;0,5002670337709073;-414,70111287425806;885,0;934,0;1,0;900,0;925,0;3,0
297,0;900,0;35,539217519558505;0,4682110779476679;-385,8507526333426;889,0;938,0;1,0;900,0;935,0;4,0
299,0;935,0;51,92660524772688;0,4682110779476679;-385,8507526333426;900,0;949,0;1,0;900,0;935,0;4,0
301,0;935,0;51,92660524772688;0,42546980351668207;-345,88766104037086;905,0;954,0;1,0;900,0;950,0;4,0
302,0;955,0;60,06144535009339;0,4147682044319069;-336,04218988237767;910,0;959,0;1,0;900,0;955,0;5,0
303,0;920,0;45,54455819497665;0,4147682044319069;-336,04218988237767;915,0;964,0;1,0;900,0;960,0;6,0
305,0;920,0;45,54455819497665;0,4147682044319069;-336,04218988237767;920,0;969,0;1,0;900,0;960,0;6,0
306,0;925,0;48,46743034274623;0,345917490498065;-271,50624836796385;925,0;974,0;1,0;915,0;960,0;6,0
307,0;935,0;51,92660524772688;0,40674200511832553;-328,37716953790743;926,0;975,0;1,0;920,0;960,0;5,0
308,0;935,0;51,92660524772688;0,06025314596430355;-4,410086228896937;935,0;984,0;1,0;608,0;633,0;4,0
309,0;955,0;60,06144535009339;-0,2697362437061936;317,65955808950827;940,0;989,0;1,0;950,0;976,0;3,0
311,0;990,0;48,81101664286659;-0,32144082020648007;367,0374286472819;950,0;999,0;1,0;950,0;990,0;4,0
312,0;990,0;48,81101664286659;-0,32144082020648007;367,0374286472819;953,0;1002,0;1,0;950,0;990,0;4,0
313,0;990,0;48,81101664286659;-0,32144082020648007;367,0374286472819;955,0;1004,0;1,0;950,0;1003,0;4,0
315,0;990,0;48,81101664286659;-0,39899768495690985;443,81872475020737;960,0;1009,0;1,0;960,0;1003,0;3,0
317,0;990,0;48,81101664286659;-0,39899768495690985;443,81872475020737;963,0;1012,0;1,0;960,0;1003,0;3,0
318,0;990,0;48,81101664286659;0,38330844913775486;-330,6643480035107;974,0;1023,0;1,0;990,0;1013,0;3,0
319,0;990,0;48,81101664286659;-0,39899768495690985;443,81872475020737;974,0;1023,0;1,0;960,0;1013,0;3,0
320,0;990,0;48,81101664286659;0,38330844913775486;-330,6643480035107;976,0;1025,0;1,0;990,0;1013,0;3,0
321,0;990,0;48,81101664286659;-0,39899768495690985;443,81872475020737;976,0;1025,0;1,0;960,0;1024,0;3,0
326,0;1013,0;57,62711097303495;-0,5763937743653685;641,5140044051533;1009,0;1058,0;1,0;1013,0;1051,0;3,0
327,0;1013,0;57,62711097303495;-0,5763937743653685;641,5140044051533;1010,0;1059,0;1,0;1013,0;1059,0;3,0
328,0;1013,0;57,62711097303495;-0,5763937743653685;641,5140044051533;1013,0;1062,0;1,0;1013,0;1060,0;3,0
329,0;1051,0;35,72414754715095;-0,260065445123038;309,05293037146384;1024,0;1073,0;1,0;950,0;976,0;3,0
331,0;1051,0;35,72414754715095;-0,260065445123038;309,05293037146384;1028,0;1077,0;1,0;950,0;976,0;3,0
333,0;1051,0;35,72414754715095;-0,260065445123038;309,05293037146384;1033,0;1082,0;1,0;950,0;976,0;3,0
335,0;1059,0;33,643623986166645;0,0;33,643623986166645;1039,0;1088,0;1,0;658,0;1083,0;5,0
336,0;1059,0;33,643623986166645;-0,260065445123038;309,05293037146384;1039,0;1088,0;1,0;950,0;976,0;3,0
337,0;1060,0;33,643623986166645;0,1875648899400652;-165,17515935030247;1042,0;1091,0;1,0;1059,0;1083,0;4,0
338,0;1060,0;33,643623986166645;-0,0;33,643623986166645;1042,0;1091,0;1,0;658,0;1083,0;5,0
340,0;1083,0;37,957616454788145;0,1875648899400652;-165,17515935030247;1048,0;1097,0;1,0;1059,0;1092,0;4,0
341,0;1083,0;37,957616454788145;0,3646670525377445;-356,9768014435892;1051,0;1100,0;1,0;1078,0;1098,0;3,0
342,0;1083,0;37,957616454788145;0,1875648899400652;-165,17515935030247;1051,0;1100,0;1,0;1059,0;1098,0;4,0
343,0;1098,0;43,42762224285431;0,3646670525377445;-356,9768014435891;1059,0;1108,0;1,0;1078,0;1098,0;3,0
344,0;1083,0;37,957616454788145;0,3646670525377445;-356,9768014435892;1060,0;1109,0;1,0;1078,0;1109,0;3,0
345,0;1083,0;37,957616454788145;0,1875648899400652;-165,17515935030247;1060,0;1109,0;1,0;1059,0;1109,0;4,0
347,0;1098,0;43,42762224285431;0,3646670525377445;-356,9768014435891;1078,0;1127,0;1,0;1078,0;1109,0;3,0
349,0;1098,0;43,42762224285431;0,3646670525377445;-356,9768014435891;1080,0;1129,0;1,0;1078,0;1109,0;3,0
350,0;1083,0;37,957616454788145;0,3646670525377445;-356,9768014435892;1083,0;1132,0;1,0;1078,0;1130,0;4,0
351,0;1130,0;55,588232901683824;0,38001908308842225;-373,83333098823334;1092,0;1141,0;1,0;1078,0;1130,0;4,0
352,0;1098,0;43,42762224285431;0,38001908308842225;-373,83333098823334;1098,0;1147,0;1,0;1078,0;1130,0;4,0
353,0;1148,0;52,67702432577377;-0,0018802634761431209;54,835566796386075;1103,0;1152,0;1,0;128,0;193,0;4,0
358,0;1153,0;46,98112606620335;0,15194106378183939;-128,20692047425746;1123,0;1172,0;1,0;1059,0;1166,0;7,0
360,0;1153,0;46,98112606620335;0,1269512741017646;-99,39369297313124;1128,0;1177,0;1,0;1051,0;1173,0;9,0
362,0;1153,0;46,98112606620335;0,1269512741017646;-99,39369297313124;1130,0;1179,0;1,0;1051,0;1173,0;9,0
364,0;1153,0;46,98112606620335;-0,020421794828869792;70,52745550389022;1140,0;1189,0;1,0;935,0;1039,0;3,0
367,0;1178,0;46,47058119548161;-0,020421794828869792;70,52745550389022;1146,0;1195,0;1,0;935,0;1039,0;3,0
369,0;1178,0;46,47058119548161;-0,020421794828869792;70,52745550389022;1148,0;1197,0;1,0;935,0;1039,0;3,0
371,0;1178,0;46,47058119548161;-0,020421794828869792;70,52745550389022;1151,0;1200,0;1,0;935,0;1039,0;3,0
372,0;1178,0;46,47058119548161;0,4078844527517275;-434,01730414605345;1153,0;1202,0;1,0;1178,0;1201,0;3,0
