;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;2;3;6;0,01;0,05;TJX;7,611780433540649
1;35;2;50;2;2;3;6;0,01;0,06;TJX;5,501155341825362
2;35;2;50;2;2;3;6;0,01;0,07;TJX;5,179057139690805
3;35;2;50;2;2;3;6;0,02;0,05;TJX;7,549103796893651
4;35;2;50;2;2;3;6;0,02;0,06;TJX;5,042225226717472
5;35;2;50;2;2;3;6;0,02;0,07;TJX;4,349010719490353
6;35;2;50;2;2;3;6;0,03;0,05;TJX;7,386748845952702
7;35;2;50;2;2;3;6;0,03;0,06;TJX;4,868703135193
8;35;2;50;2;2;3;6;0,03;0,07;TJX;3,735827410884415
9;35;2;60;2;2;3;6;0,01;0,05;TJX;6,680670626473715
10;35;2;60;2;2;3;6;0,01;0,06;TJX;5,56834889162167
11;35;2;60;2;2;3;6;0,01;0,07;TJX;4,69765706555709
12;35;2;60;2;2;3;6;0,02;0,05;TJX;6,574471236650169
13;35;2;60;2;2;3;6;0,02;0,06;TJX;5,327763041558328
14;35;2;60;2;2;3;6;0,02;0,07;TJX;3,9494453576817214
15;35;2;60;2;2;3;6;0,03;0,05;TJX;5,757916331788538
16;35;2;60;2;2;3;6;0,03;0,06;TJX;4,684404932533401
17;35;2;60;2;2;3;6;0,03;0,07;TJX;3,257671362705211
18;35;2;70;2;2;3;6;0,01;0,05;TJX;5,3220450088418
19;35;2;70;2;2;3;6;0,01;0,06;TJX;3,8945225021835705
20;35;2;70;2;2;3;6;0,01;0,07;TJX;2,742315902302564
21;35;2;70;2;2;3;6;0,02;0,05;TJX;5,830281032645579
22;35;2;70;2;2;3;6;0,02;0,06;TJX;4,37910873632801
23;35;2;70;2;2;3;6;0,02;0,07;TJX;3,294972034716294
24;35;2;70;2;2;3;6;0,03;0,05;TJX;5,3949878748267865
25;35;2;70;2;2;3;6;0,03;0,06;TJX;3,7542379394719916
26;35;2;70;2;2;3;6;0,03;0,07;TJX;2,345663678551354
