;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
10973;2;42;3;50;4;2;6;0,02;0,05;BA;in_sample_3_1x;23,93252743;1,15254868;-15,28422162;37
10974;2;42;3;50;4;2;6;0,02;0,05;BAC;in_sample_1_1x;12,62294722;0,74044037;-15,48893925;68
10975;2;42;3;50;4;2;6;0,02;0,05;BAC;in_sample_2_1x;94,64472069;1,347283907;-22,60613239;97
10976;2;42;3;50;4;2;6;0,02;0,05;BAC;in_sample_3_1x;4,515741792;0,281585052;-16,22223543;42
10977;2;42;3;50;4;2;6;0,02;0,05;BEN;in_sample_1_1x;20,08699156;0,938121389;-24,41496661;82
10978;2;42;3;50;4;2;6;0,02;0,05;BEN;in_sample_2_1x;18,97284007;0,693753744;-26,75163175;90
10979;2;42;3;50;4;2;6;0,02;0,05;BEN;in_sample_3_1x;9,863453352;0,638705961;-15,61706531;36
10980;2;42;3;50;4;2;6;0,02;0,05;BSX;in_sample_1_1x;-4,610354457;-0,243370997;-45,59239426;84
10981;2;42;3;50;4;2;6;0,02;0,05;BSX;in_sample_2_1x;17,397792;0,638322246;-24,21472002;87
10982;2;42;3;50;4;2;6;0,02;0,05;BSX;in_sample_3_1x;21,82022423;1,191616822;-11,22680494;40
10983;2;42;3;50;4;2;6;0,02;0,05;CI;in_sample_1_1x;25,2773748;0,992099895;-17,33050247;79
10984;2;42;3;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;13,38694179;0,555243995;-25,79263215;82
10985;2;42;3;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;7,098808673;0,411436166;-17,39194766;44
10986;2;42;3;50;4;2;6;0,02;0,05;CINF;in_sample_1_1x;22,10991806;1,319329047;-17,30594531;64
10987;2;42;3;50;4;2;6;0,02;0,05;CINF;in_sample_2_1x;10,20857512;0,530362444;-20,37988289;71
10988;2;42;3;50;4;2;6;0,02;0,05;CINF;in_sample_3_1x;8,572300871;0,620257092;-15,14487116;37
10989;2;42;3;50;4;2;6;0,02;0,05;CL;in_sample_1_1x;0,353777163;0,022111785;-33,5341866;67
10990;2;42;3;50;4;2;6;0,02;0,05;CL;in_sample_2_1x;10,87571153;0,719439647;-11,42041065;57
10991;2;42;3;50;4;2;6;0,02;0,05;CL;in_sample_3_1x;1,158820715;0,08961648;-17,02239549;37
10992;2;42;3;50;4;2;6;0,02;0,05;CMI;in_sample_1_1x;29,98354847;1,167000105;-23,83393756;84
10993;2;42;3;50;4;2;6;0,02;0,05;CMI;in_sample_2_1x;24,38184006;0,917712883;-16,60704607;83
10994;2;42;3;50;4;2;6;0,02;0,05;CMI;in_sample_3_1x;16,06869525;1,035717558;-9,818068623;27
10995;2;42;3;50;4;2;6;0,02;0,05;COF;in_sample_1_1x;36,83496869;0,98919069;-15,89701812;95
10996;2;42;3;50;4;2;6;0,02;0,05;COF;in_sample_2_1x;36,09679403;0,887157277;-27,34099673;88
10997;2;42;3;50;4;2;6;0,02;0,05;COF;in_sample_3_1x;23,17447004;1,425103523;-12,82871762;36
10998;2;42;3;50;4;2;6;0,02;0,05;COST;in_sample_1_1x;13,34812781;0,629721115;-31,38024562;81
10999;2;42;3;50;4;2;6;0,02;0,05;COST;in_sample_2_1x;21,1203348;1,238261738;-11,79580064;68
11000;2;42;3;50;4;2;6;0,02;0,05;COST;in_sample_3_1x;10,5310382;0,747091795;-13,02208214;36
11001;2;42;3;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;59,72829483;1,478276111;-24,42897316;97
11002;2;42;3;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;18,25258641;0,774083693;-16,14487316;77
11003;2;42;3;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;8,308903979;0,623768617;-17,18153275;36
11004;2;42;3;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;19,35732171;0,850332478;-27,12881609;75
11005;2;42;3;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;15,58479557;0,851033317;-21,66386211;75
11006;2;42;3;50;4;2;6;0,02;0,05;CVS;in_sample_3_1x;3,310033994;0,183694041;-33,58004831;44
11007;2;42;3;50;4;2;6;0,02;0,05;DHR;in_sample_1_1x;22,51273334;1,104085746;-20,17632288;73
11008;2;42;3;50;4;2;6;0,02;0,05;DHR;in_sample_2_1x;23,47557379;1,082593287;-15,88516546;78
11009;2;42;3;50;4;2;6;0,02;0,05;DHR;in_sample_3_1x;8,749053384;0,637128748;-19,63046319;40
11010;2;42;3;50;4;2;6;0,02;0,05;ED;in_sample_1_1x;15,82519476;1,167083164;-14,55673592;61
11011;2;42;3;50;4;2;6;0,02;0,05;ED;in_sample_2_1x;11,94083359;0,893191036;-17,32218946;54
11012;2;42;3;50;4;2;6;0,02;0,05;ED;in_sample_3_1x;5,165277743;0,473179869;-14,08655477;32
11013;2;42;3;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;16,25231368;0,800308663;-16,92972096;79
11014;2;42;3;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;22,2784052;0,943731271;-18,30314509;85
11015;2;42;3;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;15,07399807;0,898648083;-14,72761513;43
11016;2;42;3;50;4;2;6;0,02;0,05;GE;in_sample_1_1x;17,33359046;0,86222681;-24,00611301;70
11017;2;42;3;50;4;2;6;0,02;0,05;GE;in_sample_2_1x;45,92609943;1,493788171;-21,3131369;86
11018;2;42;3;50;4;2;6;0,02;0,05;GE;in_sample_3_1x;25,64200022;1,189715119;-16,58615589;42
11019;2;42;3;50;4;2;6;0,02;0,05;HAS;in_sample_1_1x;38,99936689;1,161913993;-18,99262242;74
11020;2;42;3;50;4;2;6;0,02;0,05;HAS;in_sample_2_1x;21,29697321;1,045823176;-21,31127284;88
11021;2;42;3;50;4;2;6;0,02;0,05;HAS;in_sample_3_1x;0,920995943;0,053377564;-21,29536798;42
11022;2;42;3;50;4;2;6;0,02;0,05;HES;in_sample_1_1x;34,30203454;1,471410509;-12,07810181;74
11023;2;42;3;50;4;2;6;0,02;0,05;HES;in_sample_2_1x;34,30398841;1,106652469;-29,05061474;93
11024;2;42;3;50;4;2;6;0,02;0,05;HES;in_sample_3_1x;20,29086731;0,854195215;-17,23536379;52
11025;2;42;3;50;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;20,10792989;0,695755764;-22,97812564;91
11026;2;42;3;50;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;10,27307534;0,490442927;-22,61768686;78
11027;2;42;3;50;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;-2,105826738;-0,125112744;-23,39709507;35
11028;2;42;3;50;4;2;6;0,02;0,05;HSY;in_sample_1_1x;3,730065049;0,292517546;-16,36153025;66
11029;2;42;3;50;4;2;6;0,02;0,05;HSY;in_sample_2_1x;9,792153658;0,636195519;-16,07199564;68
11030;2;42;3;50;4;2;6;0,02;0,05;HSY;in_sample_3_1x;7,202122092;0,553269956;-13,00715377;34
11031;2;42;3;50;4;2;6;0,02;0,05;ITW;in_sample_1_1x;18,38629104;0,88501318;-19,95028895;81
11032;2;42;3;50;4;2;6;0,02;0,05;ITW;in_sample_2_1x;27,56717461;1,358566859;-10,79022359;71
11033;2;42;3;50;4;2;6;0,02;0,05;ITW;in_sample_3_1x;10,2806426;0,726417804;-9,987805071;37
11034;2;42;3;50;4;2;6;0,02;0,05;JNJ;in_sample_1_1x;-0,731443453;-0,050173407;-27,22365795;71
11035;2;42;3;50;4;2;6;0,02;0,05;JNJ;in_sample_2_1x;15,4481737;1,170325818;-10,20676349;56
11036;2;42;3;50;4;2;6;0,02;0,05;JNJ;in_sample_3_1x;0,842148058;0,073211271;-18,95754327;28
11037;2;42;3;50;4;2;6;0,02;0,05;K;in_sample_1_1x;8,622320702;0,491944207;-18,43750531;67
11038;2;42;3;50;4;2;6;0,02;0,05;K;in_sample_2_1x;7,259086853;0,59310752;-10,48315342;58
11039;2;42;3;50;4;2;6;0,02;0,05;K;in_sample_3_1x;11,80901807;0,725265184;-11,58217589;34
11040;2;42;3;50;4;2;6;0,02;0,05;LLY;in_sample_1_1x;32,66211982;1,239228995;-18,55129243;75
11041;2;42;3;50;4;2;6;0,02;0,05;LLY;in_sample_2_1x;22,676343;1,215852508;-14,96921382;68
11042;2;42;3;50;4;2;6;0,02;0,05;LLY;in_sample_3_1x;0,381282738;0,028049302;-17,74842267;38
11043;2;42;3;50;4;2;6;0,02;0,05;MAR;in_sample_1_1x;25,19719128;1,168174056;-14,69944542;73
11044;2;42;3;50;4;2;6;0,02;0,05;MAR;in_sample_2_1x;26,59382203;1,019497785;-18,16379931;95
11045;2;42;3;50;4;2;6;0,02;0,05;MAR;in_sample_3_1x;10,18028291;0,707347647;-12,1449627;41
11046;2;42;3;50;4;2;6;0,02;0,05;MCO;in_sample_1_1x;14,41570548;0,776339862;-17,85965977;76
11047;2;42;3;50;4;2;6;0,02;0,05;MCO;in_sample_2_1x;21,66947821;0,760299344;-27,65618196;89
11048;2;42;3;50;4;2;6;0,02;0,05;MCO;in_sample_3_1x;13,63241738;0,92149943;-15,75585858;39
11049;2;42;3;50;4;2;6;0,02;0,05;MMC;in_sample_1_1x;18,85871562;0,97822395;-18,26244803;73
11050;2;42;3;50;4;2;6;0,02;0,05;MMC;in_sample_2_1x;11,95642275;0,624013093;-12,70342011;70
11051;2;42;3;50;4;2;6;0,02;0,05;MMC;in_sample_3_1x;2,899707985;0,284135321;-9,513030499;28
11052;2;42;3;50;4;2;6;0,02;0,05;MMM;in_sample_1_1x;16,41988887;0,940044027;-14,6419929;67
11053;2;42;3;50;4;2;6;0,02;0,05;MMM;in_sample_2_1x;16,5865409;0,967746135;-14,31565033;70
11054;2;42;3;50;4;2;6;0,02;0,05;MMM;in_sample_3_1x;12,16618722;0,921455298;-13,44652831;40
11055;2;42;3;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;30,56248604;1,214384262;-16,0524264;76
11056;2;42;3;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;21,32541526;1,048084996;-12,60623782;78
11057;2;42;3;50;4;2;6;0,02;0,05;MSFT;in_sample_3_1x;22,01732747;1,363268955;-10,620262;35
11058;2;42;3;50;4;2;6;0,02;0,05;MU;in_sample_1_1x;64,3248971;1,397052875;-35,01874177;104
11059;2;42;3;50;4;2;6;0,02;0,05;MU;in_sample_2_1x;66,61087155;1,450022909;-19,82075015;105
11060;2;42;3;50;4;2;6;0,02;0,05;MU;in_sample_3_1x;15,84515751;0,704736934;-18,74309531;49
11061;2;42;3;50;4;2;6;0,02;0,05;NEE;in_sample_1_1x;16,13903881;0,975543775;-9,037534926;68
11062;2;42;3;50;4;2;6;0,02;0,05;NEE;in_sample_2_1x;19,85698005;1,184937168;-16,72044558;65
11063;2;42;3;50;4;2;6;0,02;0,05;NEE;in_sample_3_1x;7,083291764;0,590836001;-11,43056166;32
11064;2;42;3;50;4;2;6;0,02;0,05;NEM;in_sample_1_1x;30,55157851;1,065569831;-17,37192157;92
11065;2;42;3;50;4;2;6;0,02;0,05;NEM;in_sample_2_1x;32,36303877;1,109701161;-26,24739469;95
11066;2;42;3;50;4;2;6;0,02;0,05;NEM;in_sample_3_1x;22,25718333;1,020201419;-12,86893547;36
11067;2;42;3;50;4;2;6;0,02;0,05;NOC;in_sample_1_1x;29,39627499;1,398983413;-15,69294408;73
11068;2;42;3;50;4;2;6;0,02;0,05;NOC;in_sample_2_1x;15,78771586;0,854939913;-18,72205097;71
11069;2;42;3;50;4;2;6;0,02;0,05;NOC;in_sample_3_1x;2,790337672;0,194850757;-20,51853483;35
11070;2;42;3;50;4;2;6;0,02;0,05;ORCL;in_sample_1_1x;44,72801231;1,174153446;-16,17440254;87
11071;2;42;3;50;4;2;6;0,02;0,05;ORCL;in_sample_2_1x;12,1428122;0,581581216;-23,82276154;81
11072;2;42;3;50;4;2;6;0,02;0,05;ORCL;in_sample_3_1x;2,798902266;0,236262907;-18,32508878;29
11073;2;42;3;50;4;2;6;0,02;0,05;PFE;in_sample_1_1x;3,229520367;0,170392271;-24,38797206;70
11074;2;42;3;50;4;2;6;0,02;0,05;PFE;in_sample_2_1x;7,778212596;0,483331643;-24,43995359;78
11075;2;42;3;50;4;2;6;0,02;0,05;PFE;in_sample_3_1x;8,292807464;0,611024153;-16,32173214;38
11076;2;42;3;50;4;2;6;0,02;0,05;PHM;in_sample_1_1x;44,04143272;1,51440381;-16,17612728;87
11077;2;42;3;50;4;2;6;0,02;0,05;PHM;in_sample_2_1x;51,2132162;1,269184748;-22,40586368;101
11078;2;42;3;50;4;2;6;0,02;0,05;PHM;in_sample_3_1x;19,33907381;1,072442192;-8,491171482;37
11079;2;42;3;50;4;2;6;0,02;0,05;PNC;in_sample_1_1x;8,71168214;0,52076108;-24,08495401;69
11080;2;42;3;50;4;2;6;0,02;0,05;PNC;in_sample_2_1x;48,22549789;1,094731822;-22,54494509;85
11081;2;42;3;50;4;2;6;0,02;0,05;PNC;in_sample_3_1x;11,22059847;0,755480638;-13,99279126;41
11082;2;42;3;50;4;2;6;0,02;0,05;SO;in_sample_1_1x;7,960134968;0,531615444;-30,71387981;72
11083;2;42;3;50;4;2;6;0,02;0,05;SO;in_sample_2_1x;16,45717128;1,262001433;-9,697645078;52
11084;2;42;3;50;4;2;6;0,02;0,05;SO;in_sample_3_1x;3,275410487;0,321221251;-19,23395127;30
11085;2;42;3;50;4;2;6;0,02;0,05;TJX;in_sample_1_1x;34,88889004;1,513632265;-10,6402039;78
11086;2;42;3;50;4;2;6;0,02;0,05;TJX;in_sample_2_1x;6,578451357;0,394823933;-25,69622622;70
11087;2;42;3;50;4;2;6;0,02;0,05;TJX;in_sample_3_1x;6,606416153;0,525251286;-13,86215862;31
11088;2;42;3;50;4;2;6;0,02;0,05;VMC;in_sample_1_1x;24,48385722;1,152626157;-29,34718755;80
11089;2;42;3;50;4;2;6;0,02;0,05;VMC;in_sample_2_1x;49,16838333;1,356818926;-29,28443264;98
11090;2;42;3;50;4;2;6;0,02;0,05;VMC;in_sample_3_1x;1,933134284;0,11017609;-26,28557646;41
11091;2;42;3;50;4;2;6;0,02;0,05;WM;in_sample_1_1x;10,32199038;0,568361963;-16,42919853;73
11092;2;42;3;50;4;2;6;0,02;0,05;WM;in_sample_2_1x;15,44737015;0,90086524;-16,0551483;69
11093;2;42;3;50;4;2;6;0,02;0,05;WM;in_sample_3_1x;0,763326174;0,071172817;-14,56060832;34
11094;2;42;3;50;4;2;6;0,02;0,05;WY;in_sample_1_1x;11,01679243;0,566075348;-27,80212137;74
11095;2;42;3;50;4;2;6;0,02;0,05;WY;in_sample_2_1x;42,84652377;1,463271311;-14,17231874;90
11096;2;42;3;50;4;2;6;0,02;0,05;WY;in_sample_3_1x;-2,903904977;-0,221710846;-20,84707436;40
11097;2;42;3;50;4;2;6;0,02;0,05;YUM;in_sample_1_1x;12,37968899;0,643208567;-18,99250345;69
11098;2;42;3;50;4;2;6;0,02;0,05;YUM;in_sample_2_1x;17,83717306;0,874104143;-17,3833935;83
11099;2;42;3;50;4;2;6;0,02;0,05;YUM;in_sample_3_1x;12,91601176;1,037590043;-8,777758529;34
11100;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;32,30884444;1,02439576;-24,60173057;86
11101;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;20,85386958;0,894362346;-21,4602148;79
11102;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,866281072;0,657315367;-11,94824601;33
11103;2;42;3;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;24,25859599;0,796200364;-18,63596947;90
11104;2;42;3;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;18,44636929;0,78389866;-22,20906953;78
11105;2;42;3;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;15,02570643;0,979030122;-14,26503295;37
11106;2;42;3;100;3;2;6;0,02;0,05;AEE;in_sample_1_1x;20,61534881;1,353350238;-18,46304613;59
11107;2;42;3;100;3;2;6;0,02;0,05;AEE;in_sample_2_1x;11,63731843;0,723539163;-13,21198002;59
11108;2;42;3;100;3;2;6;0,02;0,05;AEE;in_sample_3_1x;4,088826731;0,40542687;-12,78009646;27
11109;2;42;3;100;3;2;6;0,02;0,05;AEP;in_sample_1_1x;0,736839654;0,050217154;-33,30772244;66
11110;2;42;3;100;3;2;6;0,02;0,05;AEP;in_sample_2_1x;14,4617273;1,02500721;-15,0455825;58
11111;2;42;3;100;3;2;6;0,02;0,05;AEP;in_sample_3_1x;5,34468405;0,559854034;-8,772174686;28
11112;2;42;3;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;91,26671791;1,353183235;-17,22091112;81
11113;2;42;3;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;32,81570809;1,017788193;-15,84322814;80
11114;2;42;3;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;11,4164221;0,874242459;-9,838856112;32
11115;2;42;3;100;3;2;6;0,02;0,05;AFL;in_sample_1_1x;0,20039554;0,011300571;-23,14579153;60
11116;2;42;3;100;3;2;6;0,02;0,05;AFL;in_sample_2_1x;20,01736084;0,731257934;-22,60917293;75
11117;2;42;3;100;3;2;6;0,02;0,05;AFL;in_sample_3_1x;17,12414307;1,285906778;-11,09925686;30
11118;2;42;3;100;3;2;6;0,02;0,05;AIG;in_sample_1_1x;17,44607061;0,937162432;-19,03705068;65
11119;2;42;3;100;3;2;6;0,02;0,05;AIG;in_sample_2_1x;100,8489196;1,085237973;-27,85496127;83
11120;2;42;3;100;3;2;6;0,02;0,05;AIG;in_sample_3_1x;4,870171083;0,381056438;-14,19797604;30
11121;2;42;3;100;3;2;6;0,02;0,05;BA;in_sample_1_1x;12,09413929;0,604749692;-21,32601829;74
11122;2;42;3;100;3;2;6;0,02;0,05;BA;in_sample_2_1x;15,60252704;0,831144912;-15,11019399;63
11123;2;42;3;100;3;2;6;0,02;0,05;BA;in_sample_3_1x;19,36219557;1,09286237;-14,68731381;32
11124;2;42;3;100;3;2;6;0,02;0,05;BAC;in_sample_1_1x;8,623020669;0,533045895;-19,91801036;56
11125;2;42;3;100;3;2;6;0,02;0,05;BAC;in_sample_2_1x;70,82052193;1,396635618;-15,17274963;86
11126;2;42;3;100;3;2;6;0,02;0,05;BAC;in_sample_3_1x;8,063150747;0,5320542;-17,7170414;36
11127;2;42;3;100;3;2;6;0,02;0,05;BEN;in_sample_1_1x;23,47895408;1,206431865;-17,42915936;68
11128;2;42;3;100;3;2;6;0,02;0,05;BEN;in_sample_2_1x;35,87677344;1,169140492;-19,72812624;78
11129;2;42;3;100;3;2;6;0,02;0,05;BEN;in_sample_3_1x;3,576209258;0,249957435;-14,39887467;34
11130;2;42;3;100;3;2;6;0,02;0,05;BSX;in_sample_1_1x;5,839762951;0,288174665;-36,76915004;76
11131;2;42;3;100;3;2;6;0,02;0,05;BSX;in_sample_2_1x;18,27098319;0,698609859;-30,11740032;74
11132;2;42;3;100;3;2;6;0,02;0,05;BSX;in_sample_3_1x;18,6401133;1,024068765;-13,18073696;33
11133;2;42;3;100;3;2;6;0,02;0,05;CI;in_sample_1_1x;20,93804706;0,975657388;-16,7636249;68
11134;2;42;3;100;3;2;6;0,02;0,05;CI;in_sample_2_1x;15,39323976;0,695723441;-25,82411968;67
11135;2;42;3;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;7,434744025;0,455793204;-14,42885474;41
11136;2;42;3;100;3;2;6;0,02;0,05;CINF;in_sample_1_1x;8,759247018;0,583079328;-15,62911733;60
11137;2;42;3;100;3;2;6;0,02;0,05;CINF;in_sample_2_1x;21,53699857;0,957112203;-10,71535598;63
11138;2;42;3;100;3;2;6;0,02;0,05;CINF;in_sample_3_1x;1,588224734;0,150444899;-20,49873711;30
11139;2;42;3;100;3;2;6;0,02;0,05;CL;in_sample_1_1x;-2,768642648;-0,170070434;-35,04614458;68
11140;2;42;3;100;3;2;6;0,02;0,05;CL;in_sample_2_1x;9,966951127;0,778719603;-14,11770723;55
11141;2;42;3;100;3;2;6;0,02;0,05;CL;in_sample_3_1x;5,615597535;0,51303219;-16,69249752;28
11142;2;42;3;100;3;2;6;0,02;0,05;CMI;in_sample_1_1x;27,61585665;1,040467387;-27,34782502;78
11143;2;42;3;100;3;2;6;0,02;0,05;CMI;in_sample_2_1x;33,88177247;1,147432766;-18,75258639;83
11144;2;42;3;100;3;2;6;0,02;0,05;CMI;in_sample_3_1x;11,85569015;0,751963165;-12,2321827;34
11145;2;42;3;100;3;2;6;0,02;0,05;COF;in_sample_1_1x;32,71638786;0,988284751;-17,91922684;79
11146;2;42;3;100;3;2;6;0,02;0,05;COF;in_sample_2_1x;24,23890112;0,740347186;-33,15165077;90
11147;2;42;3;100;3;2;6;0,02;0,05;COF;in_sample_3_1x;6,611178459;0,449541737;-12,67489485;35
11148;2;42;3;100;3;2;6;0,02;0,05;COST;in_sample_1_1x;20,24053009;0,958695085;-19,30713267;68
11149;2;42;3;100;3;2;6;0,02;0,05;COST;in_sample_2_1x;5,389636166;0,355245001;-26,47342204;60
11150;2;42;3;100;3;2;6;0,02;0,05;COST;in_sample_3_1x;3,228728467;0,256802089;-16,22367285;29
11151;2;42;3;100;3;2;6;0,02;0,05;CSCO;in_sample_1_1x;49,27006914;1,263884879;-25,76493584;85
11152;2;42;3;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;-2,945715766;-0,157850668;-40,41877115;66
11153;2;42;3;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;11,03619293;0,732854932;-17,60749794;29
11154;2;42;3;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;17,95399568;0,787351036;-20,66116711;63
11155;2;42;3;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;18,66084971;0,922728269;-24,74521796;64
11156;2;42;3;100;3;2;6;0,02;0,05;CVS;in_sample_3_1x;3,36392893;0,21126773;-31,82518438;39
11157;2;42;3;100;3;2;6;0,02;0,05;DHR;in_sample_1_1x;8,251049234;0,49610239;-30,49188532;66
11158;2;42;3;100;3;2;6;0,02;0,05;DHR;in_sample_2_1x;18,2613538;0,998578743;-15,77832959;69
11159;2;42;3;100;3;2;6;0,02;0,05;DHR;in_sample_3_1x;2,007361563;0,156782533;-23,21554452;26
11160;2;42;3;100;3;2;6;0,02;0,05;ED;in_sample_1_1x;14,1984113;1,063688631;-14,68443975;50
11161;2;42;3;100;3;2;6;0,02;0,05;ED;in_sample_2_1x;13,72497945;1,150604487;-10,66620127;50
11162;2;42;3;100;3;2;6;0,02;0,05;ED;in_sample_3_1x;10,67680167;1,125452729;-7,507909019;26
11163;2;42;3;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;1,376761685;0,083660236;-20,00291446;64
11164;2;42;3;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;27,24192469;1,138141904;-16,36238798;81
11165;2;42;3;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;7,318623422;0,579528837;-16,26286929;35
11166;2;42;3;100;3;2;6;0,02;0,05;GE;in_sample_1_1x;2,345838831;0,127183045;-30,97048804;66
11167;2;42;3;100;3;2;6;0,02;0,05;GE;in_sample_2_1x;32,26436308;1,250022521;-21,12063149;74
11168;2;42;3;100;3;2;6;0,02;0,05;GE;in_sample_3_1x;13,69708518;0,648579997;-22,54998192;40
11169;2;42;3;100;3;2;6;0,02;0,05;HAS;in_sample_1_1x;16,37411445;0,791698056;-27,75440482;65
11170;2;42;3;100;3;2;6;0,02;0,05;HAS;in_sample_2_1x;4,984267395;0,323484833;-24,11194084;63
11171;2;42;3;100;3;2;6;0,02;0,05;HAS;in_sample_3_1x;8,442347106;0,513431524;-20,66255961;31
11172;2;42;3;100;3;2;6;0,02;0,05;HES;in_sample_1_1x;27,1676007;1,215573942;-15,55470022;74
11173;2;42;3;100;3;2;6;0,02;0,05;HES;in_sample_2_1x;31,16304516;1,213414063;-23,36773546;78
11174;2;42;3;100;3;2;6;0,02;0,05;HES;in_sample_3_1x;16,91047637;0,822011483;-15,44536813;41
11175;2;42;3;100;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;17,24260126;0,657702154;-22,64725748;78
11176;2;42;3;100;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;8,662622994;0,432209161;-22,52118113;69
11177;2;42;3;100;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;2,344560993;0,14648037;-22,95232989;29
11178;2;42;3;100;3;2;6;0,02;0,05;HSY;in_sample_1_1x;9,417270922;0,80901805;-10,00287169;54
11179;2;42;3;100;3;2;6;0,02;0,05;HSY;in_sample_2_1x;6,945754217;0,510607534;-17,45276851;54
11180;2;42;3;100;3;2;6;0,02;0,05;HSY;in_sample_3_1x;9,486946778;0,795475971;-15,91236004;26
11181;2;42;3;100;3;2;6;0,02;0,05;ITW;in_sample_1_1x;18,3536199;0,977778021;-23,12849114;67
11182;2;42;3;100;3;2;6;0,02;0,05;ITW;in_sample_2_1x;18,42789829;1,014590529;-17,27105195;65
11183;2;42;3;100;3;2;6;0,02;0,05;ITW;in_sample_3_1x;6,181236395;0,394572584;-15,55420377;31
11184;2;42;3;100;3;2;6;0,02;0,05;JNJ;in_sample_1_1x;1,282899603;0,099302249;-33,35518285;61
11185;2;42;3;100;3;2;6;0,02;0,05;JNJ;in_sample_2_1x;5,693458916;0,462575297;-22,49055396;54
11186;2;42;3;100;3;2;6;0,02;0,05;JNJ;in_sample_3_1x;9,387526936;0,799612669;-9,162518318;28
11187;2;42;3;100;3;2;6;0,02;0,05;K;in_sample_1_1x;9,734561932;0,562985204;-20,54181408;58
11188;2;42;3;100;3;2;6;0,02;0,05;K;in_sample_2_1x;8,803839694;0,715454423;-16,47099486;47
11189;2;42;3;100;3;2;6;0,02;0,05;K;in_sample_3_1x;6,369801253;0,445088769;-13,13141035;33
11190;2;42;3;100;3;2;6;0,02;0,05;LLY;in_sample_1_1x;37,19153692;1,375790879;-11,63237611;64
11191;2;42;3;100;3;2;6;0,02;0,05;LLY;in_sample_2_1x;4,936397314;0,355611474;-23,09726603;57
11192;2;42;3;100;3;2;6;0,02;0,05;LLY;in_sample_3_1x;9,083062406;0,654159798;-8,42153419;30
11193;2;42;3;100;3;2;6;0,02;0,05;MAR;in_sample_1_1x;22,72513979;1,0555442;-15,15381966;70
11194;2;42;3;100;3;2;6;0,02;0,05;MAR;in_sample_2_1x;35,64566773;1,286773384;-17,0646273;90
11195;2;42;3;100;3;2;6;0,02;0,05;MAR;in_sample_3_1x;9,907648588;0,758661197;-15,63915869;34
11196;2;42;3;100;3;2;6;0,02;0,05;MCO;in_sample_1_1x;15,11279533;0,904358931;-15,43586734;59
11197;2;42;3;100;3;2;6;0,02;0,05;MCO;in_sample_2_1x;21,53805224;0,825308527;-30,75376304;81
11198;2;42;3;100;3;2;6;0,02;0,05;MCO;in_sample_3_1x;13,39913749;0,936029668;-17,83426879;32
11199;2;42;3;100;3;2;6;0,02;0,05;MMC;in_sample_1_1x;20,46754963;0,981513511;-14,96825779;65
11200;2;42;3;100;3;2;6;0,02;0,05;MMC;in_sample_2_1x;16,49933919;0,892447191;-24,1312362;67
11201;2;42;3;100;3;2;6;0,02;0,05;MMC;in_sample_3_1x;-1,535359861;-0,154238818;-12,41661059;27
11202;2;42;3;100;3;2;6;0,02;0,05;MMM;in_sample_1_1x;8,65046913;0,559583228;-20,05949806;54
11203;2;42;3;100;3;2;6;0,02;0,05;MMM;in_sample_2_1x;3,021453789;0,202959426;-18,98142967;60
11204;2;42;3;100;3;2;6;0,02;0,05;MMM;in_sample_3_1x;16,20490816;1,153003171;-11,10441151;31
