;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;WM;in_sample_1_2x;26,126287976594952;1,5445872158633858;-9,930589679122514;53,0;20,85340827160738;0,876806609288498;-23,401305987657828;39,0;31,581026856589034;1,5522548581471423;-9,0653441700559;53,0;4,915237863107333;9,886480684542256;9,396451022906428;10,0;7,702160854473276
27;49;3;50;2;3;4;6;0,01;0,05;WM;in_sample_2_2x;24,66573943262087;1,537228946654546;-9,40846670329858;58,0;13,226129518209117;0,8893951562415936;-16,23433465050215;38,0;25,075909113356687;1,537228946654546;-9,40846670329858;58,0;9,653858810248439;10,0;10,0;10,0;9,85165377582076
54;49;3;50;2;3;4;6;0,01;0,05;WM;in_sample_3_2x;9,15061422664154;1,0446412146564237;-6,087631533639948;21,0;6,742682433258884;0,7688424135929619;-10,175858106711944;17,0;14,150232771529915;1,4979435906469691;-5,159446385705612;21,0;3,250645197700651;3,7827233001851583;8,149703015708338;10,0;5,066726458454373
81;49;3;50;2;3;4;6;0,01;0,05;WM;out_of_sample_val_1;14,301745477933082;1,3352526185609048;-5,170444769721028;10,0;11,155990793916226;0,9617971089374152;-9,67576914102477;9,0;18,657273089967607;1,4153797636637386;-5,170444769721028;12,0;4,193622583265207;8,23346099618426;10,0;3,3333333333333335;6,0544461536424965
108;49;3;50;2;3;4;6;0,01;0,05;WM;out_of_sample_val_2;4,215521600440253;0,41659344110072566;-8,236859810751307;19,0;3,479213885600685;0,3166012044154008;-10,523162807750076;14,0;13,789884981153433;1,134286039367853;-7,644524882562431;21,0;0,7141220081757395;1,2228701378708988;7,942308329206548;7,142857142857143;2,8104673960475295
1;49;3;50;2;3;4;6;0,01;0,06;WM;in_sample_1_2x;27,487291085470478;1,2112271412079971;-12,024491310326113;49,0;20,85340827160738;0,876806609288498;-23,401305987657828;39,0;31,581026856589034;1,5522548581471423;-9,0653441700559;53,0;6,183928670945046;4,95109036827906;7,935857267255746;7,142857142857143;6,218954451358022
28;49;3;50;2;3;4;6;0,01;0,06;WM;in_sample_2_2x;23,241512004728193;1,402058225446693;-10,74548234217383;55,0;13,226129518209117;0,8893951562415936;-16,23433465050215;38,0;25,075909113356687;1,537228946654546;-9,40846670329858;58,0;8,451956769407195;7,913496899850031;8,041251824358834;8,5;8,246302276040069
55;49;3;50;2;3;4;6;0,01;0,06;WM;in_sample_3_2x;9,464197265970387;1,0378462153859351;-6,087640275992346;20,0;6,742682433258884;0,7688424135929619;-10,175858106711944;17,0;14,150232771529915;1,4979435906469691;-5,159446385705612;21,0;3,673974132380614;3,6895263683417028;8,149685588206603;7,5;4,864380103147407
82;49;3;50;2;3;4;6;0,01;0,06;WM;out_of_sample_val_1;15,60221291889925;1,357502667268315;-5,170451178747593;10,0;11,155990793916226;0,9617971089374152;-9,67576914102477;9,0;18,657273089967607;1,4153797636637386;-5,170444769721028;12,0;5,9272827624731335;8,724001109999572;9,999985774550206;3,3333333333333335;6,93759565932887
109;49;3;50;2;3;4;6;0,01;0,06;WM;out_of_sample_val_2;6,2932024906527495;0,5865365429259514;-7,919141240673411;18,0;3,479213885600685;0,3166012044154008;-10,523162807750076;14,0;13,789884981153433;1,134286039367853;-7,644524882562431;21,0;2,729200242131483;3,3012149299093587;9,0460198008644;5,714285714285714;4,22147658590904
2;49;3;50;2;3;4;6;0,01;0,07;WM;in_sample_1_2x;26,110594571856428;1,1268445233454003;-12,024491006424597;46,0;20,85340827160738;0,876806609288498;-23,401305987657828;39,0;31,581026856589034;1,5522548581471423;-9,0653441700559;53,0;4,900608889664434;3,7018071255556624;7,935857479241185;5,0;5,005899771335116
29;49;3;50;2;3;4;6;0,01;0,07;WM;in_sample_2_2x;23,709332241351632;1,3747426673730292;-10,745486048225084;53,0;13,226129518209117;0,8893951562415936;-16,23433465050215;38,0;25,075909113356687;1,537228946654546;-9,40846670329858;58,0;8,84674912218227;7,49185235956985;8,041246394937575;7,5;8,152171211517727
56;49;3;50;2;3;4;6;0,01;0,07;WM;in_sample_3_2x;10,768668850523389;1,1485031670311792;-6,08763548836434;19,0;6,742682433258884;0,7688424135929619;-10,175858106711944;17,0;14,150232771529915;1,4979435906469691;-5,159446385705612;21,0;5,434976791806987;5,2072437322384735;8,149695132136152;5,0;5,695587567433437
83;49;3;50;2;3;4;6;0,01;0,07;WM;out_of_sample_val_1;18,657273089967607;1,4122405640232265;-5,1753180812220805;10,0;11,155990793916226;0,9617971089374152;-9,67576914102477;9,0;18,657273089967607;1,4153797636637386;-5,170444769721028;12,0;10,0;9,930791012226729;9,98918321723494;3,3333333333333335;9,026299796431676
110;49;3;50;2;3;4;6;0,01;0,07;WM;out_of_sample_val_2;7,182591224122903;0,6617792826240455;-7,919169138046856;18,0;3,479213885600685;0,3166012044154008;-10,523162807750076;14,0;13,789884981153433;1,134286039367853;-7,644524882562431;21,0;3,5917907808344087;4,221407362027406;9,0459228891507;5,714285714285714;4,854056524284922
3;49;3;50;2;3;4;6;0,02;0,05;WM;in_sample_1_2x;25,45353337279892;1,462941058556182;-12,846329040226712;53,0;20,85340827160738;0,876806609288498;-23,401305987657828;39,0;31,581026856589034;1,5522548581471423;-9,0653441700559;53,0;4,288113960009333;8,677710694462817;7,362587234622474;10,0;6,797478643368016
30;49;3;50;2;3;4;6;0,02;0,05;WM;in_sample_2_2x;25,075909113356687;1,487799607211124;-13,502054328008029;54,0;13,226129518209117;0,8893951562415936;-16,23433465050215;38,0;25,075909113356687;1,537228946654546;-9,40846670329858;58,0;10,0;9,237005846639862;4,00283208469259;8,0;8,639549111138901
57;49;3;50;2;3;4;6;0,02;0,05;WM;in_sample_3_2x;9,709754478404943;1,0492927708762088;-8,11600726720746;20,0;6,742682433258884;0,7688424135929619;-10,175858106711944;17,0;14,150232771529915;1,4979435906469691;-5,159446385705612;21,0;4,005469972734052;3,8465218012187194;4,106223639656241;7,5;4,473668165756548
84;49;3;50;2;3;4;6;0,02;0,05;WM;out_of_sample_val_1;12,67768340976627;1,1279480685566303;-6,539839400286573;9,0;11,155990793916226;0,9617971089374152;-9,67576914102477;9,0;18,657273089967607;1,4153797636637386;-5,170444769721028;12,0;2,0285766563552103;3,663080099909575;6,960497141365044;0,0;2,9103410443214037
111;49;3;50;2;3;4;6;0,02;0,05;WM;out_of_sample_val_2;3,479213885600685;0,3166012044154008;-8,915685392040572;17,0;3,479213885600685;0,3166012044154008;-10,523162807750076;14,0;13,789884981153433;1,134286039367853;-7,644524882562431;21,0;0,0;0,0;5,584159791838772;4,285714285714286;1,409982011079008
