;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;AEP;26,646810154051945;1,3875817621012436;-12,482456947639053;78,66666666666667;10,0;10,0;7,095255887910045;10,0;9,585036555415721
1;21;2;50;2;2;4;6;0,02;0,05;AEP;23,078566032673532;1,245344184921768;-12,99332859579789;76,33333333333333;7,850840722877953;7,8915658980134085;6,41940517461119;9,33333333333333;7,869770353229313
2;21;2;100;2;2;3;6;0,02;0,05;AEP;12,421149065609065;0,7906249659688204;-14,079277564148503;59,333333333333336;1,4318610326440542;1,151114274182983;4,982763725607299;4,476190476190476;2,293823692585129
3;21;2;100;2;2;4;6;0,02;0,05;AEP;11,946999412007564;0,8012539286577766;-17,845719866860776;58,0;1,1462799198842517;1,3086708625791756;0,0;4,095238095238096;1,450202797149886
4;21;3;50;2;2;3;6;0,02;0,05;AEP;21,089783018680418;1,1925150046878101;-14,668033408495893;65,66666666666667;6,652993457020221;7,108461690292516;4,203877172017745;6,2857142857142865;6,380785029911103
5;21;3;50;2;2;4;6;0,02;0,05;AEP;20,016525337974002;1,169947040497509;-15,057246400707136;63,333333333333336;6,006568598526615;6,773929379950905;3,6889731264337464;5,6190476190476195;5,839369328709004
6;21;3;100;2;2;3;6;0,02;0,05;AEP;14,570016038286893;0,931564411412625;-15,360023894453354;52,0;2,726127128946819;3,2403057451107915;3,288417750427447;2,380952380952381;2,9040518583488386
7;21;3;100;2;2;4;6;0,02;0,05;AEP;13,485712404965064;0,8965988237558676;-16,499782010865122;51,666666666666664;2,0730492751057703;2,7219994095178746;1,7805902193025394;2,285714285714285;2,2470644499099834
8;21;4;50;2;2;3;6;0,02;0,05;AEP;23,43233190340791;1,3538523123497184;-10,376160798678843;49,333333333333336;8,063914486094648;9,500017340652363;9,881751791183952;1,6190476190476202;7,813225364260035
9;21;4;50;2;2;4;6;0,02;0,05;AEP;20,76763884268397;1,2722982865360795;-10,286777661040615;47,333333333333336;6,458965492323076;8,291115357157505;10,0;1,0476190476190488;6,71524946270047
10;21;4;100;2;2;3;6;0,02;0,05;AEP;11,948616287565338;0,8256822952103257;-13,243516160347871;44,0;1,1472537666802494;1,6707805252756462;6,088422931676001;0,0952380952380959;1,8524261967865912
11;21;4;100;2;2;4;6;0,02;0,05;AEP;10,043833541929141;0,7129693706328181;-13,725236058479878;43,666666666666664;0,0;0,0;5,451138130422862;0,0;0,7787340186318374
