;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;1;50;2;2;3;6;0,01;0,05;AES;in_sample_1_2x;229,03919569306132;1,6302282228957152;-14,604400783608229;165,0;126,31017062294623;1,3092154278182442;-25,904361246449003;120,0;247,50618026730663;1,6371729082936586;-14,604400783608229;165,0;8,47627123793637;9,788244336190283;10,0;10,0;9,286471769455668
27;42;1;50;2;2;3;6;0,01;0,05;AES;in_sample_2_2x;71,70813517299013;1,5314132813144392;-19,39652747299344;151,0;41,49147441694401;1,0084170559255698;-22,830895540995876;100,0;77,00423425178089;1,5314132813144392;-16,012229552304056;151,0;8,508677133677608;10,0;5,0367155008003675;10,0;8,65182098597617
54;42;1;50;2;2;3;6;0,01;0,05;AES;in_sample_3_2x;17,988550980940875;0,9017741750055542;-24,452737926964442;73,0;2,549613186011501;0,13829299503509543;-28,791527865215073;46,0;18,64309930511505;0,9902194185698852;-14,696025957738023;73,0;9,593283692961215;8,961820632380947;3,0781379526110326;10,0;8,540232899465224
81;42;1;50;2;2;3;6;0,01;0,05;AES;out_of_sample_val_1;23,187928832436853;1,0529088907281232;-8,222594125506022;22,0;10,521195201042133;0,5562753596948355;-10,801491196649781;12,0;28,787319505342058;1,5392784630046206;-6,385795552077067;22,0;6,934549125132646;5,05220715337638;5,840296249388144;10,0;6,678336847362692
108;42;1;50;2;2;3;6;0,01;0,05;AES;out_of_sample_val_2;20,806422834947735;0,8282549662324799;-20,92017377293448;57,0;-4,186780654841272;-0,17969840267780252;-32,748259410964394;42,0;44,98551436766145;1,3245404629171138;-17,63462569992409;57,0;5,08278157005919;6,700753397377774;7,826103149098856;10,0;6,639422093433139
1;42;1;50;2;2;3;6;0,01;0,06;AES;in_sample_1_2x;247,50618026730663;1,6371729082936586;-14,604400796697126;160,0;126,31017062294623;1,3092154278182442;-25,904361246449003;120,0;247,50618026730663;1,6371729082936586;-14,604400783608229;165,0;10,0;10,0;9,999999988416866;8,88888888888889;9,841269839615109
28;42;1;50;2;2;3;6;0,01;0,06;AES;in_sample_2_2x;76,64597759686882;1,5192734828929857;-19,396525252904183;142,0;41,49147441694401;1,0084170559255698;-22,830895540995876;100,0;77,00423425178089;1,5314132813144392;-16,012229552304056;151,0;9,899118892314128;9,767879808072665;5,036718756700071;8,235294117647058;8,929304166776406
55;42;1;50;2;2;3;6;0,01;0,06;AES;in_sample_3_2x;18,64309930511505;0,9030239204894563;-19,185812882283226;70,0;2,549613186011501;0,13829299503509543;-28,791527865215073;46,0;18,64309930511505;0,9902194185698852;-14,696025957738023;73,0;10,0;8,976490273436529;6,814737812093397;8,88888888888889;9,093801035407907
82;42;1;50;2;2;3;6;0,01;0,06;AES;out_of_sample_val_1;15,835646760327847;0,7475073097260589;-8,222589157003545;21,0;10,521195201042133;0,5562753596948355;-10,801491196649781;12,0;28,787319505342058;1,5392784630046206;-6,385795552077067;22,0;2,909457677365455;1,9453850083213653;5,840307501301494;9,0;3,922778650005798
109;42;1;50;2;2;3;6;0,01;0,06;AES;out_of_sample_val_2;30,247064448689475;1,0722462005074733;-20,92017407213116;55,0;-4,186780654841272;-0,17969840267780252;-32,748259410964394;42,0;44,98551436766145;1,3245404629171138;-17,63462569992409;57,0;7,002692285924987;8,322777929887753;7,826102951134099;8,666666666666666;7,735200333621604
