;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;BEN;10,279663763502134;0,7559099642538974;-13,024787066595325;26,666666666666668;4,4072728251777225;5,049209646618259;8,400242213173593;2,9411764705882355;4,951665207504503
1;14;3;50;2;3;4;6;0,02;0,05;BEN;8,459865444572186;0,674629871487758;-15,664857923501463;26,666666666666668;3,1997463155006405;4,1552178295254;6,692134616027609;2,9411764705882355;3,934712241738367
2;14;3;100;2;3;3;6;0,02;0,05;BEN;4,950186049154356;0,3822745901527919;-22,13959101628355;27,0;0,8708998349046762;0,93963058912523;2,5030270561516894;3,039215686274509;1,4334576321986696
3;14;3;100;2;3;4;6;0,02;0,05;BEN;3,637699703873435;0,2968451041219728;-25,291502999682393;27,666666666666668;0,0;0,0;0,4637617878367934;3,235294117647059;0,5284365579262646
4;14;4;50;2;3;3;6;0,02;0,05;BEN;9,584448362331676;0,843508171250163;-10,55218292961595;17,0;3,945962899722499;6,012693786233955;10,0;0,09803921568627416;4,851616498188812
5;14;4;50;2;3;4;6;0,02;0,05;BEN;9,030203317798668;0,8482138391459024;-10,552185098362239;16,666666666666668;3,5781938029116533;6,064450968707301;9,999998596836141;0,0;4,694783134712244
6;14;4;100;2;3;3;6;0,02;0,05;BEN;5,216807386842156;0,45438158243557014;-14,546930115967774;19,666666666666668;1,0478163261194244;1,7327283682020318;7,415426180764933;0,8823529411764706;2,1295264052433915
7;14;4;100;2;3;4;6;0,02;0,05;BEN;5,001066749936285;0,45172645366144887;-15,227701427375484;20,0;0,9046617053196649;1,703524865639335;6,974971847544024;0,9803921568627447;2,0109141216634905
8;21;3;50;2;3;3;6;0,02;0,05;BEN;17,141260288377524;1,1141294897642995;-10,76881438187525;37,0;8,960282692428908;8,98923128821015;9,859840947671188;5,980392156862744;8,671363394034422
9;21;3;50;2;3;4;6;0,02;0,05;BEN;18,70816237567516;1,206026723148995;-10,615660867819512;36,333333333333336;10,0;10,0;9,958930212720226;5,784313725490197;9,391891991172917
10;21;3;100;2;3;3;6;0,02;0,05;BEN;13,742555584068336;0,9368164488358639;-12,015310895317535;36,333333333333336;6,7050734275743595;7,038982435641061;9,053366318834192;5,784313725490197;7,004409314047085
11;21;3;100;2;3;4;6;0,02;0,05;BEN;16,312238793316062;1,0322356275969946;-11,482134328843351;35,333333333333336;8,410185782257303;8,088488681304554;9,398327872207812;5,4901960784313735;8,0422940942886
12;21;4;50;2;3;3;6;0,02;0,05;BEN;8,196858602063562;0,6808358699891027;-10,738743728248147;23,0;3,025228221241508;4,223477002076493;9,879296452729788;1,8627450980392153;4,180668602663788
13;21;4;50;2;3;4;6;0,02;0,05;BEN;9,589387789143645;0,8143127968367291;-10,756748143309045;22,0;3,9492404545790007;5,691576709046695;9,867647720625785;1,568627450980392;4,952449993348082
14;21;4;100;2;3;3;6;0,02;0,05;BEN;8,071566138304235;0,7309354145009869;-13,670813242929256;25,0;2,9420904526886136;4,77451700842307;7,982267742198857;2,450980392156862;4,1155076441811
15;21;4;100;2;3;4;6;0,02;0,05;BEN;6,390124540158822;0,5815130447694489;-12,038692893630953;24,666666666666668;1,8263704945405803;3,1310349295459674;9,038238327533834;2,3529411764705883;3,3046229781025858
