;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;4;6;0,01;0,05;K;in_sample_1_2x;13,340045135196;0,9297609324608116;-20,313747509863877;54,0;4,444958880211436;0,306251080063886;-33,02397080155859;41,0;15,471088207837603;0,9557273898498226;-20,313735119925415;55,0;8,06727908831775;9,60019392550947;9,999990251999435;9,285714285714286;8,95541852195513
27;42;3;50;2;3;4;6;0,01;0,05;K;in_sample_2_2x;7,059591417528033;0,6509502699604451;-22,31104633044756;44,0;2,37231127937636;0,19060586419636671;-22,31104633044756;33,0;8,15278970019795;0,716453745964856;-12,441119074817475;48,0;8,10881002732895;8,754326521500575;0,0;7,333333333333333;7,024059494045906
54;42;3;50;2;3;4;6;0,01;0,05;K;in_sample_3_2x;7,532732492298644;0,6425224469822401;-9,957130149088444;27,0;-0,4575247497480617;-0,02935007558150583;-22,505727077626325;21,0;12,207988233696243;0,9023702619064591;-9,957130149088444;30,0;6,308672418157205;7,211096458141063;10,0;6,666666666666667;7,144982405345773
81;42;3;50;2;3;4;6;0,01;0,05;K;out_of_sample_val_1;-2,5675628693759722;-0,4034574409778216;-9,19112192594641;6,0;-7,340486346241715;-1,1771214034399606;-13,219933908724602;5,0;0,3382429582790669;0,04630413521233169;-5,220078331731626;8,0;6,215772542021669;6,323751940918252;5,036105894667365;3,3333333333333335;5,666322962271744
108;42;3;50;2;3;4;6;0,01;0,05;K;out_of_sample_val_2;6,760933307550343;0,6390415715660006;-9,748920670128225;17,0;3,2568881583791676;0,23724285130402792;-13,602142582513698;11,0;11,689940192450354;1,0243985803292577;-5,43639279268342;17,0;4,155132845159907;5,104437475917733;4,718760691374992;10,0;5,341862025527169
1;42;3;50;2;3;4;6;0,01;0,06;K;in_sample_1_2x;14,572361800354194;0,9220401212621293;-20,313735119925415;51,0;4,444958880211436;0,306251080063886;-33,02397080155859;41,0;15,471088207837603;0,9557273898498226;-20,313735119925415;55,0;9,184912147518864;9,4813164378729;10,0;7,142857142857143;9,094318065879934
28;42;3;50;2;3;4;6;0,01;0,06;K;in_sample_2_2x;5,600997851695677;0,4760509751027465;-21,65677227782514;41,0;2,37231127937636;0,19060586419636671;-22,31104633044756;33,0;8,15278970019795;0,716453745964856;-12,441119074817475;48,0;5,5855006061252945;5,428282984546668;0,6628965297076561;5,333333333333333;4,801328235787173
55;42;3;50;2;3;4;6;0,01;0,06;K;in_sample_3_2x;6,27974772438844;0,5188279055378339;-11,232671841191522;27,0;-0,4575247497480617;-0,02935007558150583;-22,505727077626325;21,0;12,207988233696243;0,9023702619064591;-9,957130149088444;30,0;5,319383812517591;5,88350344049907;8,983518476713316;6,666666666666667;6,1964776374187
82;42;3;50;2;3;4;6;0,01;0,06;K;out_of_sample_val_1;-2,5675628693759722;-0,4034574409778216;-9,19112192594641;6,0;-7,340486346241715;-1,1771214034399606;-13,219933908724602;5,0;0,3382429582790669;0,04630413521233169;-5,220078331731626;8,0;6,215772542021669;6,323751940918252;5,036105894667365;3,3333333333333335;5,666322962271744
109;42;3;50;2;3;4;6;0,01;0,06;K;out_of_sample_val_2;4,052996325896108;0,3721451940868768;-7,666624426224022;16,0;3,2568881583791676;0,23724285130402792;-13,602142582513698;11,0;11,689940192450354;1,0243985803292577;-5,43639279268342;17,0;0,944033268501732;1,7137948414591924;7,268797488360273;8,333333333333334;3,123117187159598
