;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
23;2;28;3;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;21,74160756;1,34299696;-7,918850521;35,0
24;2;28;4;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;21,15113398;0,726736564;-23,07772698;76,0
25;2;28;4;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;22,73300226;1,215923178;-18,35285168;65,0
26;2;28;4;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;15,28955781;1,003951117;-12,83361951;34,0
27;2;28;4;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;21,99735162;0,74545265;-23,43822858;74,0
28;2;28;4;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;26,01663305;1,459586075;-15,52670715;61,0
29;2;28;4;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;5,757433786;0,420470579;-13,70415858;34,0
30;2;28;4;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;27,14208787;0,936772624;-21,92327748;72,0
31;2;28;4;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;18,24186422;0,938590874;-19,2915952;72,0
32;2;28;4;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;15,23624687;1,185741584;-8,743413649;27,0
33;2;28;4;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;34,9047853;1,173112951;-17,79747409;65,0
34;2;28;4;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;14,74653256;0,847757452;-19,32594881;65,0
35;2;28;4;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;17,05785197;1,222956138;-9,469479981;27,0
36;2;35;2;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;50,50788232;1,127841653;-20,50826102;124,0
37;2;35;2;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;47,5065653;1,577740868;-19,20715819;98,0
38;2;35;2;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;18,79779873;1,014413863;-17,72791004;53,0
39;2;35;2;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;57,78366589;1,301313452;-22,82169395;122,0
40;2;35;2;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;36,96950868;1,339728343;-18,63439107;91,0
41;2;35;2;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;16,81853797;0,898897316;-17,62359806;53,0
42;2;35;2;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;28,65711518;0,864886448;-22,78137395;93,0
43;2;35;2;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;25,29839277;1,026483055;-24,82512093;89,0
44;2;35;2;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;14,25122569;0,854147089;-10,76873145;42,0
45;2;35;2;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;33,69012559;0,982721252;-27,60791156;94,0
46;2;35;2;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;20,74699869;0,910726868;-24,05192388;84,0
47;2;35;2;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;11,40795781;0,620104303;-16,76978177;43,0
48;2;35;3;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;34,13341738;0,916366856;-27,68604199;101,0
49;2;35;3;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;24,68435255;1,106422652;-24,36860778;84,0
50;2;35;3;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;21,64341071;1,322481166;-7,890571837;42,0
51;2;35;3;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;35,8875208;0,968607461;-34,6217924;98,0
52;2;35;3;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;24,71109827;1,099335195;-21,71351488;77,0
53;2;35;3;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;15,31051665;0,906885814;-11,69996631;42,0
54;2;35;3;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;23,88407565;0,781019181;-20,50826061;84,0
55;2;35;3;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;18,78856708;0,877132395;-25,20396877;79,0
56;2;35;3;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;6,15413416;0,445021419;-16,85180643;32,0
57;2;35;3;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;21,92026858;0,749996789;-27,6079117;79,0
58;2;35;3;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;17,72739203;0,848704451;-24,43466826;76,0
59;2;35;3;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;8,673745374;0,651400615;-10,28865635;30,0
60;2;35;4;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;29,13608235;0,879629835;-27,68604193;85,0
61;2;35;4;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;15,50507115;0,859312048;-21,97708839;67,0
62;2;35;4;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;7,837195644;0,539473165;-17,39362377;33,0
63;2;35;4;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;28,45370164;0,863584275;-29,6635492;82,0
64;2;35;4;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;15,56243013;0,842204594;-20,33883661;64,0
65;2;35;4;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;7,536092304;0,519565973;-12,16397891;34,0
66;2;35;4;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;21,53644215;0,750048366;-23,93290842;73,0
67;2;35;4;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,73886712;0,733807335;-24,24866819;70,0
68;2;35;4;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;11,17857292;0,745620637;-11,84783348;30,0
69;2;35;4;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;14,33994219;0,536535305;-34,6826633;69,0
70;2;35;4;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;14,45418674;0,755334469;-24,51610261;67,0
71;2;35;4;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,091291078;0,657746979;-10,28866201;28,0
72;2;42;2;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;58,50518495;1,357250125;-28,32994999;128,0
73;2;42;2;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;35,53369032;1,183946636;-19,87601312;112,0
74;2;42;2;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;14,10462462;0,775567934;-14,83453696;54,0
75;2;42;2;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;53,20726801;1,397598794;-22,79367451;114,0
76;2;42;2;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;28,20306496;1,018686874;-22,23417078;106,0
77;2;42;2;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;20,88842297;1,194490864;-9,999290486;48,0
78;2;42;2;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;29,61143376;0,878214749;-28,34436291;102,0
79;2;42;2;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;17,0946896;0,70356495;-19,09468615;96,0
80;2;42;2;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;12,91904787;0,793602569;-18,66267747;38,0
81;2;42;2;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;23,48973038;0,829557283;-18,69854584;96,0
82;2;42;2;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;12,94508707;0,548434726;-20,57454913;92,0
83;2;42;2;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;6,69603634;0,482629294;-24,67960998;34,0
84;2;42;3;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;56,29760702;1,423729479;-16,31563492;106,0
85;2;42;3;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;32,18777769;1,203355161;-19,56851929;96,0
86;2;42;3;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,810743136;0,628619414;-18,68676544;39,0
87;2;42;3;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;48,31370955;1,35352706;-17,04837492;99,0
88;2;42;3;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;22,07254004;0,900670417;-22,04394813;88,0
89;2;42;3;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;8,924168246;0,653560562;-10,81548818;31,0
90;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;32,30884444;1,02439576;-24,60173057;86,0
91;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;20,85386958;0,894362346;-21,4602148;79,0
92;2;42;3;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,866281072;0,657315367;-11,94824601;33,0
93;2;42;3;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;26,1757873;0,979851479;-13,91403261;83,0
94;2;42;3;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;11,51269267;0,531419126;-32,32442245;76,0
95;2;42;3;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;6,891633558;0,520306562;-14,68250693;29,0
96;2;42;4;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;39,79042651;1,261870098;-27,46736801;75,0
97;2;42;4;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;15,16985843;0,761303266;-28,51540099;72,0
98;2;42;4;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,538243075;0,622640891;-23,53478313;31,0
99;2;42;4;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;25,39334576;0,911039478;-26,75226135;74,0
100;2;42;4;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;7,797039204;0,422681711;-22,94732734;71,0
101;2;42;4;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;7,468438866;0,631640971;-9,07853036;26,0
102;2;42;4;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;31,95789628;1,03201111;-24,14548341;79,0
103;2;42;4;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;10,47609955;0,56235295;-20,41613085;62,0
104;2;42;4;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;5,340605126;0,388973177;-19,10208835;27,0
105;2;42;4;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;32,94197561;1,199539192;-13,22187849;73,0
106;2;42;4;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;7,535102411;0,41093095;-22,58503351;59,0
107;2;42;4;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;5,803280068;0,52363643;-12,5983406;21,0
108;2;49;2;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;45,56819316;1,16394657;-19,40957879;119,0
109;2;49;2;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;28,60604404;1,040628592;-28,35316436;109,0
110;2;49;2;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;6,515420967;0,390933945;-17,39648718;53,0
111;2;49;2;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;18,32800322;0,55828873;-27,22088674;104,0
112;2;49;2;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;32,01340359;1,258565952;-19,0323863;95,0
113;2;49;2;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;8,782407959;0,595971504;-15,45290584;46,0
114;2;49;2;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;21,39287;0,66729001;-25,44388739;96,0
115;2;49;2;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;36,92923071;1,334127268;-28,70240209;87,0
116;2;49;2;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;7,852739368;0,523371745;-17,28298163;35,0
117;2;49;2;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;13,00417476;0,467467694;-28,68803896;82,0
118;2;49;2;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;30,43816151;1,331140693;-26,5652507;77,0
119;2;49;2;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;14,1473384;0,911809956;-16,62449718;32,0
120;2;49;3;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;41,25395243;1,266521078;-20,74285619;96,0
121;2;49;3;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;18,13661042;0,855779151;-21,89071716;85,0
122;2;49;3;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;4,321516208;0,292644932;-26,15710254;42,0
123;2;49;3;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;24,13668642;0,818180938;-21,71194539;85,0
124;2;49;3;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;23,90594185;1,205014408;-22,12957349;78,0
125;2;49;3;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;4,267667882;0,321665982;-23,13525381;39,0
126;2;49;3;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;15,95348187;0,615931054;-24,40887823;79,0
127;2;49;3;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;25,34397226;1,147129359;-35,98244256;74,0
128;2;49;3;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;3,987924803;0,282871634;-20,5259628;30,0
129;2;49;3;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;9,668068098;0,415957095;-26,34657006;67,0
130;2;49;3;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;19,98251261;1,042838077;-30,10668582;67,0
131;2;49;3;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;10,23820396;0,748035366;-17,29788631;28,0
132;2;49;4;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;32,94827458;1,135295804;-22,55921905;85,0
133;2;49;4;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;9,989832174;0,573235638;-27,08626742;68,0
134;2;49;4;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;-0,413358286;-0,029320315;-29,70463334;34,0
135;2;49;4;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;23,04242403;0,949746453;-15,90199123;67,0
136;2;49;4;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;18,17126044;1,07114823;-15,31749635;59,0
137;2;49;4;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;-5,54360206;-0,455844749;-31,4154205;31,0
138;2;49;4;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;13,43622563;0,558772774;-22,46058084;70,0
139;2;49;4;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;18,92121538;1,001908274;-27,52902975;62,0
140;2;49;4;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;2,818139508;0,201105155;-17,84491486;28,0
141;2;49;4;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;11,74163117;0,535482326;-26,71628835;59,0
142;2;49;4;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,85033068;0,828072177;-22,98365046;51,0
143;2;49;4;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;9,510244939;0,657641438;-16,45553826;26,0
144;2;28;2;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;44,94038803;0,911990602;-39,25758791;130,0
145;2;28;2;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;29,57972642;0,915512561;-39,323901;113,0
146;2;28;2;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;8,157898601;0,412613381;-27,38009997;58,0
147;2;28;2;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;31,00260527;0,772841508;-46,69999128;121,0
148;2;28;2;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,52925128;0,581820323;-45,86373948;103,0
149;2;28;2;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;8,188550772;0,412053534;-30,69987371;57,0
150;2;28;2;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;27,89266863;0,737306439;-33,06516195;98,0
151;2;28;2;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,47560791;0,600698604;-39,17279598;92,0
152;2;28;2;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;5,822564325;0,333766482;-21,84931214;43,0
153;2;28;2;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;21,64640696;0,619449708;-38,31810557;91,0
154;2;28;2;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;20,91289078;0,794468184;-26,79983201;88,0
155;2;28;2;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;2,813375487;0,163504122;-23,74343535;39,0
156;2;28;3;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;31,05601055;0,717727165;-33,49183899;116,0
157;2;28;3;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;33,43745489;1,09354355;-35,32793847;100,0
158;2;28;3;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;-5,898446421;-0,352149484;-37,88395019;51,0
159;2;28;3;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;33,66600282;0,894392574;-22,27805179;108,0
160;2;28;3;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;20,00035386;0,754925482;-35,65305008;92,0
161;2;28;3;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-7,932962034;-0,491193144;-36,29930645;48,0
162;2;28;3;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;27,92326446;0,787494906;-33,06516427;88,0
163;2;28;3;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;12,1670763;0,499884537;-36,4245836;82,0
164;2;28;3;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;-1,861571093;-0,130656403;-33,79428212;41,0
165;2;28;3;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;23,22200139;0,687592035;-35,60051364;84,0
166;2;28;3;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,71920605;0,640526132;-27,93605155;78,0
167;2;28;3;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-5,261840185;-0,381470706;-35,98235917;36,0
168;2;28;4;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;19,75567092;0,572816477;-32,21828084;92,0
169;2;28;4;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;26,71208267;1,037366309;-31,42605413;79,0
170;2;28;4;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;-8,384408623;-0,556216576;-36,70502574;43,0
171;2;28;4;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;29,0560595;0,902717474;-22,27804522;87,0
172;2;28;4;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;16,53764192;0,726798056;-34,30122025;79,0
173;2;28;4;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-7,379199681;-0,486022059;-28,29414147;40,0
174;2;28;4;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;27,56359321;0,830615529;-33,06516209;75,0
175;2;28;4;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,24348619;0,719110587;-40,25257879;63,0
176;2;28;4;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;-2,713075629;-0,191900588;-35,35222222;38,0
177;2;28;4;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;22,16501909;0,716553708;-35,60050522;74,0
178;2;28;4;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,87251732;0,789587818;-36,57805155;62,0
179;2;28;4;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-3,330665732;-0,238571141;-34,86484086;35,0
180;2;35;2;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;84,21872729;1,418503567;-24,12465346;131,0
181;2;35;2;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;24,59604266;0,874039926;-19,50581428;114,0
182;2;35;2;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;9,99467439;0,472186053;-28,14926148;55,0
183;2;35;2;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;80,67523211;1,460343043;-31,39709056;122,0
184;2;35;2;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;29,63523029;1,021827619;-21,47062734;112,0
185;2;35;2;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;9,606329656;0,480152175;-16,61375863;52,0
186;2;35;2;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;75,57030896;1,502157388;-15,99489279;106,0
187;2;35;2;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;14,54976035;0,618843024;-22,93258867;96,0
188;2;35;2;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;8,40395992;0,487229504;-28,71469711;46,0
189;2;35;2;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;59,63874787;1,368368422;-19,46556769;103,0
190;2;35;2;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;9,744814757;0,465224961;-21,38681114;89,0
191;2;35;2;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;4,384994264;0,289442711;-25,42356333;39,0
192;2;35;3;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;66,23447209;1,281030165;-22,60289463;113,0
193;2;35;3;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;21,49449896;0,829287238;-18,38015883;100,0
194;2;35;3;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;1,897159369;0,118211005;-28,97727384;45,0
195;2;35;3;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;55,28397451;1,228761075;-34,84296566;107,0
196;2;35;3;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;21,74560847;0,874093886;-21,19897541;92,0
197;2;35;3;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;3,435561577;0,213186761;-25,37232367;42,0
198;2;35;3;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;60,46585784;1,376293301;-15,99488609;95,0
199;2;35;3;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;11,94819679;0,572027232;-22,05099253;84,0
200;2;35;3;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;6,781725789;0,407240938;-26,23819873;39,0
201;2;35;3;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;43,72377656;1,139942636;-21,36679451;93,0
202;2;35;3;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;6,590675952;0,357897266;-36,06908745;74,0
203;2;35;3;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;4,546430271;0,299653961;-24,54086629;36,0
204;2;35;4;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;76,8076821;1,576285674;-15,85561681;98,0
205;2;35;4;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;19,98220319;0,838382124;-19,56986459;85,0
206;2;35;4;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;-5,640284416;-0,426455602;-35,50974419;39,0
207;2;35;4;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;48,06960727;1,20488479;-26,98451792;91,0
208;2;35;4;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;17,9964278;0,810491551;-22,32694275;79,0
209;2;35;4;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-4,412406118;-0,315373164;-33,99670613;38,0
210;2;35;4;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;63,10755582;1,489990876;-15,14802359;80,0
211;2;35;4;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;18,05017049;0,89881498;-18,7210006;70,0
212;2;35;4;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;4,148802282;0,264024521;-26,65458363;37,0
213;2;35;4;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;44,23313646;1,202193427;-15,14802122;75,0
214;2;35;4;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;13,21131363;0,72373908;-21,32672072;63,0
215;2;35;4;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;-1,041307332;-0,073348264;-32,35483672;34,0
216;2;42;2;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;41,49485235;0,929416374;-37,10707015;126,0
217;2;42;2;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;36,20601054;1,051318347;-19,68839475;111,0
218;2;42;2;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;22,45440265;1,237018646;-13,79423253;51,0
219;2;42;2;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;48,09639341;1,121706178;-19,59438293;118,0
220;2;42;2;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,0623986;0,530651254;-23,43604079;112,0
221;2;42;2;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;9,502678391;0,598862139;-22,85094702;47,0
222;2;42;2;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;37,01367843;0,973019258;-21,49743704;102,0
