;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
26;63;2;100;2;2;3;6;0,02;0,05;ITW;13,653486057604695;0,8137782659552166;-15,507120591489832;53,333333333333336;5,3101901271160425;6,514411351503295;7,603032724574323;3,380281690140845;5,706101071295698
27;63;2;100;2;2;4;6;0,02;0,05;ITW;8,611762908811967;0,5726656918853997;-16,750029954530973;47,666666666666664;2,440721795451481;3,868750666126324;6,261374911648127;2,1830985915492946;3,3577343174006447
28;63;3;50;2;2;3;6;0,02;0,05;ITW;20,698118704870566;1,1314377662202049;-13,399102139021196;58,333333333333336;9,319603118065407;10,0;9,878532057548227;4,436619718309859;8,896280161436328
29;63;3;50;2;2;4;6;0,02;0,05;ITW;9,676005673093384;0,6337995750977811;-15,730179075440168;50,666666666666664;3,0464295701911417;4,53955562925774;7,362252369521568;2,816901408450703;4,056793392437311
30;63;3;100;2;2;3;6;0,02;0,05;ITW;14,254708477303524;0,8455801726705773;-17,76976917152768;48,666666666666664;5,652372480787254;6,8633647590202855;5,160617987359361;2,3943661971830976;5,462690163563542
31;63;3;100;2;2;4;6;0,02;0,05;ITW;8,53552872195896;0,5972907775795169;-17,93067158524241;42,333333333333336;2,3973335374077434;4,138954828419824;4,986931967366038;1,056338028169014;3,0733114663711336
32;63;4;50;2;2;3;6;0,02;0,05;ITW;16,40782017484057;0,9285640259316154;-13,402529557938214;52,0;6,877803875626638;7,773923318401961;9,874832332125822;3,0985915492957736;7,022097449300775
33;63;4;50;2;2;4;6;0,02;0,05;ITW;9,644874477683185;0,630444967706412;-15,988905072747466;46,666666666666664;3,028711425675845;4,502746462732687;7,082970737234942;1,9718309859154919;3,878061275091906
34;63;4;100;2;2;3;6;0,02;0,05;ITW;12,829795246175934;0,8214577191957524;-16,752391135716078;42,333333333333336;4,841391141387545;6,598675839168683;6,258826135945786;1,056338028169014;5,005241323802116
35;63;4;100;2;2;4;6;0,02;0,05;ITW;6,390457926094814;0,4840014810380015;-17,31412592059571;37,333333333333336;1,1764785764635737;2,895863135295966;5,652461838325454;0,0;2,139089119758301
