;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;2;4;6;0,01;0,05;AIG;7,229095509812758
1;49;3;50;2;2;4;6;0,01;0,06;AIG;6,662250504767277
2;49;3;50;2;2;4;6;0,01;0,07;AIG;6,616675664991682
3;49;3;50;2;2;4;6;0,02;0,05;AIG;6,866752077067375
4;49;3;50;2;2;4;6;0,02;0,06;AIG;6,173258059877202
5;49;3;50;2;2;4;6;0,02;0,07;AIG;5,833589508522401
6;49;3;50;2;2;4;6;0,03;0,05;AIG;6,812446754036711
7;49;3;50;2;2;4;6;0,03;0,06;AIG;6,131669024685858
8;49;3;50;2;2;4;6;0,03;0,07;AIG;5,742769892028622
9;49;3;60;2;2;4;6;0,01;0,05;AIG;4,339473944542851
10;49;3;60;2;2;4;6;0,01;0,06;AIG;3,5744432722959134
11;49;3;60;2;2;4;6;0,01;0,07;AIG;3,7613869320873867
12;49;3;60;2;2;4;6;0,02;0,05;AIG;5,060007044459203
13;49;3;60;2;2;4;6;0,02;0,06;AIG;4,0640907755883555
14;49;3;60;2;2;4;6;0,02;0,07;AIG;3,565433688951132
15;49;3;60;2;2;4;6;0,03;0,05;AIG;5,083482802804605
16;49;3;60;2;2;4;6;0,03;0,06;AIG;3,982849795474844
17;49;3;60;2;2;4;6;0,03;0,07;AIG;3,0199619895121215
18;49;3;70;2;2;4;6;0,01;0,05;AIG;6,175973197802788
19;49;3;70;2;2;4;6;0,01;0,06;AIG;4,589356072047201
20;49;3;70;2;2;4;6;0,01;0,07;AIG;4,612858434297051
21;49;3;70;2;2;4;6;0,02;0,05;AIG;5,3480343359957505
22;49;3;70;2;2;4;6;0,02;0,06;AIG;4,521766868972032
23;49;3;70;2;2;4;6;0,02;0,07;AIG;4,210192558839784
24;49;3;70;2;2;4;6;0,03;0,05;AIG;5,6860473688639
25;49;3;70;2;2;4;6;0,03;0,06;AIG;4,352161706525752
26;49;3;70;2;2;4;6;0,03;0,07;AIG;3,946005003595554
