;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;CI;5,812037356210113
1;28;1;50;2;2;3;6;0,01;0,06;CI;5,6047021563624595
2;28;1;50;2;2;3;6;0,01;0,07;CI;4,591583695455775
3;28;1;50;2;2;3;6;0,02;0,05;CI;6,5702758049848855
4;28;1;50;2;2;3;6;0,02;0,06;CI;6,0932920002641895
5;28;1;50;2;2;3;6;0,02;0,07;CI;6,088296240981751
6;28;1;50;2;2;3;6;0,03;0,05;CI;6,229653347685813
7;28;1;50;2;2;3;6;0,03;0,06;CI;6,822477209821422
8;28;1;50;2;2;3;6;0,03;0,07;CI;6,740367631939479
9;28;1;60;2;2;3;6;0,01;0,05;CI;6,131043191822151
10;28;1;60;2;2;3;6;0,01;0,06;CI;5,515073294246094
11;28;1;60;2;2;3;6;0,01;0,07;CI;3,7162328145360455
12;28;1;60;2;2;3;6;0,02;0,05;CI;5,2349625336287815
13;28;1;60;2;2;3;6;0,02;0,06;CI;4,717457558325654
14;28;1;60;2;2;3;6;0,02;0,07;CI;3,310598318333254
15;28;1;60;2;2;3;6;0,03;0,05;CI;4,321999976614514
16;28;1;60;2;2;3;6;0,03;0,06;CI;4,65756798774368
17;28;1;60;2;2;3;6;0,03;0,07;CI;3,5085231224497866
18;28;1;70;2;2;3;6;0,01;0,05;CI;5,397407754081881
19;28;1;70;2;2;3;6;0,01;0,06;CI;3,8658298484332554
20;28;1;70;2;2;3;6;0,01;0,07;CI;2,876999199159731
21;28;1;70;2;2;3;6;0,02;0,05;CI;4,8242004560939185
22;28;1;70;2;2;3;6;0,02;0,06;CI;3,3257476023962766
23;28;1;70;2;2;3;6;0,02;0,07;CI;2,3117742285628013
24;28;1;70;2;2;3;6;0,03;0,05;CI;4,141387098041417
25;28;1;70;2;2;3;6;0,03;0,06;CI;3,165217575958134
26;28;1;70;2;2;3;6;0,03;0,07;CI;2,4738716861168832
