;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;WY;cenario_in_sample_1x;janela_rsi;21;4,996578836959109
1;WY;cenario_in_sample_1x;ordem;3;5,977512283907632
2;WY;cenario_in_sample_1x;lookback;50;5,238794314946673
3;WY;cenario_in_sample_1x;break_min;4;4,772143276788889
