;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;BA;6,138440342593506;0,6125304739794141;-16,872515505236393;23,666666666666668;2,384208632556342;4,363360285900014;5,89852195302213;3,4375000000000004;3,602195488927312
1;14;3;50;2;3;3;6;0,02;0,1;BA;7,450534908793141;0,570902073289785;-20,654353068577503;21,333333333333332;3,0236444996199965;4,009969761024634;4,1507712621599095;2,8906249999999996;3,4474670404384526
2;14;3;50;2;3;3;6;0,05;0,05;BA;6,088010132156126;0,5327454109136068;-19,657742032474914;22,0;2,359631985287214;3,686051409100785;4,611348322304813;3,046875;3,1584602994811464
3;14;3;50;2;3;3;6;0,05;0,1;BA;5,413203925972517;0,3546159558352829;-23,24077053241504;20,0;2,0307720824520556;2,173880377231742;2,955475897520674;2,578125;2,2819539856200466
8;14;3;100;2;3;3;6;0,02;0,05;BA;5,2467659123071195;0,5560853360137277;-13,442971809781435;22,666666666666668;1,9496602187784333;3,8841879756044944;7,483462411907973;3,2031250000000004;3,471992002778894
9;14;3;100;2;3;3;6;0,02;0,1;BA;4,336265465551496;0,35352074751313856;-15,52206108854721;21,333333333333332;1,5059371384220106;2,164582968794264;6,522625341973944;2,8906249999999996;2,6086039564040715
10;14;3;100;2;3;3;6;0,05;0,05;BA;4,500111896165637;0,43011340710147916;-18,860442736474088;20,333333333333332;1,5857860206016638;2,814790993246865;4,979814807728983;2,6562499999999996;2,574714979432529
11;14;3;100;2;3;3;6;0,05;0,1;BA;1,3849307637610349;0,10014032140890726;-22,302256864034202;19,0;0,06763435701463905;0,013593733302698027;3,389203651508901;2,34375;0,8518634555940306
16;14;4;50;2;3;3;6;0,02;0,05;BA;4,917240496044406;0,6449339894195948;-12,58930477501701;14,0;1,789069377466009;4,638439201724561;7,8779788671461235;1,171875;3,3848486289990385
17;14;4;50;2;3;3;6;0,02;0,1;BA;6,934581259813758;0,6775731258240193;-15,859389994542111;13,333333333333334;2,7721997658342525;4,915518343713128;6,366731066076086;1,0156250000000002;3,647141721572157
18;14;4;50;2;3;3;6;0,05;0,05;BA;4,463978398279774;0,49972215160502803;-15,95450366553336;14,0;1,568176729971331;3,4057113828969476;6,3227749253373124;1,171875;2,7158004115778858
19;14;4;50;2;3;3;6;0,05;0,1;BA;5,361480344600959;0,4163831746658704;-23,04579135695809;13,333333333333334;2,0055651240864285;2,6982327309379897;3,045584206748945;1,0156250000000002;2,210624291554887
