;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;CVS;19,38761391541309;0,8098020134297917;-26,031886957313766;80,0;Media_dos_resultados_por_ativo
