;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;2;3;6;0,01;0,05;BSX;6,6186017789977765
1;35;2;50;2;2;3;6;0,01;0,06;BSX;5,970497089374663
2;35;2;50;2;2;3;6;0,01;0,07;BSX;4,948015269876749
3;35;2;50;2;2;3;6;0,02;0,05;BSX;5,838301705521839
4;35;2;50;2;2;3;6;0,02;0,06;BSX;4,94540522040437
5;35;2;50;2;2;3;6;0,02;0,07;BSX;4,038437255182573
6;35;2;50;2;2;3;6;0,03;0,05;BSX;4,480752036690701
7;35;2;50;2;2;3;6;0,03;0,06;BSX;3,370843292154291
8;35;2;50;2;2;3;6;0,03;0,07;BSX;2,1591977885866966
9;35;2;60;2;2;3;6;0,01;0,05;BSX;6,33298480552278
10;35;2;60;2;2;3;6;0,01;0,06;BSX;5,099329795424521
11;35;2;60;2;2;3;6;0,01;0,07;BSX;5,224472486195448
12;35;2;60;2;2;3;6;0,02;0,05;BSX;4,762714149311755
13;35;2;60;2;2;3;6;0,02;0,06;BSX;3,4428012666036394
14;35;2;60;2;2;3;6;0,02;0,07;BSX;3,928033508643421
15;35;2;60;2;2;3;6;0,03;0,05;BSX;4,014166708133694
16;35;2;60;2;2;3;6;0,03;0,06;BSX;3,0728884859848096
17;35;2;60;2;2;3;6;0,03;0,07;BSX;3,021620332566046
18;35;2;70;2;2;3;6;0,01;0,05;BSX;4,6698171649285145
19;35;2;70;2;2;3;6;0,01;0,06;BSX;4,541416379018587
20;35;2;70;2;2;3;6;0,01;0,07;BSX;3,648220979033104
21;35;2;70;2;2;3;6;0,02;0,05;BSX;4,574908054928139
22;35;2;70;2;2;3;6;0,02;0,06;BSX;3,8487099961780977
23;35;2;70;2;2;3;6;0,02;0,07;BSX;3,116742464959482
24;35;2;70;2;2;3;6;0,03;0,05;BSX;3,7990873653831136
25;35;2;70;2;2;3;6;0,03;0,06;BSX;4,120033610290982
26;35;2;70;2;2;3;6;0,03;0,07;BSX;2,65825737319167
