;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;21;1;70;2;2;3;6;0,03;0,05;AFL;16,908483866315308;0,8460068492904632;-17,443708551682917;47,0;Media_dos_resultados_por_ativo
