;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;8,356289122797378;0,595879619726795;-22,007153614624542;83,0
1;14;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;8,303164326186208;0,636967391632761;-25,795568722492;70,0
2;14;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;9,425106998619516;0,712224608738289;-14,483159794177213;70,0
3;14;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;15,547345072583507;1,1752549315928578;-24,09494800234433;60,0
4;14;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;16,00072572060036;1,1925757225840763;-14,610071788176782;63,0
5;14;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;15,835610194017292;1,1978622063271955;-18,605881614284737;53,0
6;56;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;13,558046844275973;0,9349127107038664;-11,403970560137488;75,0
7;56;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;7,3523104549140905;0,56295736780458;-15,668175822015373;66,0
8;56;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;14,41701789089147;1,0231421687511892;-17,72278915914417;60,0
9;56;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;8,633309620935936;0,7128307557848572;-13,781459445060584;55,0
10;56;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;9,425644438754288;0,7734516508367326;-16,813842031669367;49,0
11;56;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;14,998486025573609;1,1093803193827039;-12,915796180524152;49,0
12;63;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;19,133315289203633;1,2665885614614842;-12,56885614973261;73,0
13;63;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;17,483214615478857;1,1998789785607702;-16,22694074713056;55,0
14;63;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;21,26259204442087;1,3079185681490397;-13,570005439508225;65,0
15;63;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;12,968025655214287;0,9660292773096548;-13,33825304803139;49,0
16;63;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;18,722408750705366;1,1605645893569276;-15,345582514178723;56,0
17;63;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_1_1x;16,021811951364896;1,2199705673033494;-11,30919796991371;46,0
18;14;2;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;12,605556563100894;0,8772055940154353;-14,928987720141507;81,0
19;14;2;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;7,4355847256824426;0,5799835381221012;-26,723785676157085;66,0
20;14;3;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;11,214244221700742;0,8304187249899412;-10,452380608836087;69,0
21;14;3;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;13,587242391551912;1,0693430098429342;-24,881730381278324;57,0
22;14;4;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;15,973724924189959;1,203835255938229;-14,6100602707945;62,0
23;14;4;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;16,694937978478897;1,278485535502601;-17,595999496418457;50,0
24;56;2;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;5,280012438559467;0,4156757377786351;-21,559126549940054;69,0
25;56;2;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;5,171533017662822;0,4110899061724504;-21,306038022946705;59,0
26;56;3;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;9,43695485893783;0,7530402435451005;-16,132549762303128;53,0
27;56;3;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;5,159669834765501;0,457252089908624;-14,602739980879287;47,0
28;56;4;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;7,6053738664371595;0,6589564413623236;-15,47336788887299;44,0
29;56;4;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;8,528589275903787;0,7071644667490065;-13,047287628601401;44,0
30;63;2;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;18,636117094108464;1,2382089185311136;-13,086731492992632;58,0
31;63;2;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;10,065127930506112;0,7600223105829114;-15,069452192801192;49,0
32;63;3;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;15,278662257534158;0,9599788955895727;-11,262038732219503;54,0
33;63;3;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;13,419663477746857;0,9805123166027373;-11,619321325320831;46,0
34;63;4;50;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;15,025805007285854;1,082576512624866;-14,173497169978999;46,0
35;63;4;100;2;2;4;6;0,02;0,05;AEE;in_sample_1_1x;12,392062494208567;0,9301395445680916;-13,64887047684774;42,0
36;14;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;12,093196801392603;0,6393999592519373;-20,591750878894622;97,0
37;14;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;11,163092236423665;0,5804757284926622;-21,294721369776315;74,0
38;14;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;13,710631053086386;0,7697919220799221;-21,491760129715775;85,0
39;14;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;16,659109724184272;0,8842924856784309;-15,796657276495063;66,0
40;14;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;11,163010661268547;0,6752141215259873;-23,757110581015073;68,0
41;14;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;12,121300757947196;0,729228824038577;-19,38338690143031;54,0
42;56;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;20,153300063502467;1,0768725149503435;-21,38386283465572;79,0
43;56;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;14,903391026957525;0,8961363025370231;-12,812184536470905;63,0
44;56;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;17,721463254145053;1,0451899039765498;-16,66715193274284;68,0
45;56;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;19,57162060168336;1,1238107471327372;-11,235818077993398;60,0
46;56;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;15,410730750686241;0,959754058672108;-20,440866857928608;62,0
47;56;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;14,713350069015242;0,9068512146754056;-12,74366912136844;55,0
48;63;2;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;14,673495652373148;0,7786112000379186;-24,537954030179133;78,0
49;63;2;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;19,61601778875959;1,173064344651286;-9,618757578779702;58,0
50;63;3;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;15,195712362008296;0,8500395728342576;-15,845831794030529;70,0
51;63;3;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;16,75851816797438;1,0776242877201887;-11,016559553352412;42,0
52;63;4;50;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;12,722686410327388;0,7581719953091572;-15,951943670343171;59,0
53;63;4;100;2;2;3;6;0,02;0,05;AEE;in_sample_2_1x;16,249936690705713;1,0335893087998815;-11,88022297605128;42,0
54;14;2;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;9,805603923738214;0,5353510848701891;-19,86865866650994;93,0
55;14;2;100;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;12,893951899335953;0,6898427260184987;-21,04756987796893;73,0
56;14;3;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;12,433682974544858;0,7112826614301512;-21,613565546987;82,0
57;14;3;100;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;19,41887760021166;1,0364019703930116;-12,433870542249592;62,0
58;14;4;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;13,11684360025076;0,8072256904859042;-20,414140092051504;63,0
59;14;4;100;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;13,028092167065353;0,7730486308921749;-19,38338690143031;51,0
60;56;2;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;22,900542020731486;1,1696430503196855;-11,028122751059232;68,0
61;56;2;100;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;15,109979422133812;0,8796223226783546;-11,075100414349059;56,0
62;56;3;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;19,528404335359717;1,1134286334735044;-9,61890241419814;57,0
63;56;3;100;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;13,436978971265233;0,8026445817171798;-12,77057252530348;51,0
64;56;4;50;2;2;4;6;0,02;0,05;AEE;in_sample_2_1x;17,61784412548304;1,0891561044823894;-17,8082150466932;51,0
