;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;4;6;0,01;0,05;COST;7,097266601214423
1;28;2;50;2;3;4;6;0,01;0,06;COST;6,348632207262189
2;28;2;50;2;3;4;6;0,01;0,07;COST;6,143078448862165
3;28;2;50;2;3;4;6;0,02;0,05;COST;6,4917585476936726
4;28;2;50;2;3;4;6;0,02;0,06;COST;5,546975319423252
5;28;2;50;2;3;4;6;0,02;0,07;COST;5,2418104139500805
6;28;2;50;2;3;4;6;0,03;0,05;COST;5,966956238243531
7;28;2;50;2;3;4;6;0,03;0,06;COST;5,075576630704547
8;28;2;50;2;3;4;6;0,03;0,07;COST;5,5769051466971
9;28;2;60;2;3;4;6;0,01;0,05;COST;5,416877331091927
10;28;2;60;2;3;4;6;0,01;0,06;COST;5,6700010534426095
11;28;2;60;2;3;4;6;0,01;0,07;COST;5,392927761708651
12;28;2;60;2;3;4;6;0,02;0,05;COST;5,341520135330121
13;28;2;60;2;3;4;6;0,02;0,06;COST;5,722937256095425
14;28;2;60;2;3;4;6;0,02;0,07;COST;5,316329551789861
15;28;2;60;2;3;4;6;0,03;0,05;COST;3,3199376702198826
16;28;2;60;2;3;4;6;0,03;0,06;COST;4,083225858016127
17;28;2;60;2;3;4;6;0,03;0,07;COST;3,996648673750766
18;28;2;70;2;3;4;6;0,01;0,05;COST;4,031284514229364
19;28;2;70;2;3;4;6;0,01;0,06;COST;4,409219175151315
20;28;2;70;2;3;4;6;0,01;0,07;COST;5,379775541102291
21;28;2;70;2;3;4;6;0,02;0,05;COST;3,149595110202388
22;28;2;70;2;3;4;6;0,02;0,06;COST;3,7496937026181434
23;28;2;70;2;3;4;6;0,02;0,07;COST;4,61593467919357
24;28;2;70;2;3;4;6;0,03;0,05;COST;2,038143924905268
25;28;2;70;2;3;4;6;0,03;0,06;COST;2,8040002723693496
26;28;2;70;2;3;4;6;0,03;0,07;COST;3,456251142735222
