;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;9364063,24693185;-6,3593675306814905;-1,1292313881382965;-0,10728397071013536;-0,14199898683326848;10,525630070025134;-25,18773830428418;26;38,46153846153847;0,9389186968603057;-0,2523960044958029
1;14;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;10385883,91798032;3,8588391798032076;0,6565591198075538;0,07416667264904296;0,11242488676113882;8,852481800206874;-14,200088045713022;23;43,47826086956522;1,1370584523402647;0,16475202992387583
2;14;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;11044793,276860816;10,447932768608165;1,7324109258049614;0,2383182193514101;0,3646849278194005;7,269318017396101;-11,272205586015128;15;60,0;1,3991283010685165;0,664695898800649
3;14;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;10176143,593059901;1,7614359305990115;0,30225134549619614;0,03661891057019844;0,05503059965814452;8,253968804363538;-12,380301211556056;17;47,05882352941176;1,1061979725317181;0,10276243223921178
4;21;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;12107299,497049974;21,072994970499742;3,360321576909109;0,28362398710621783;0,45176285965352925;11,847804592249316;-15,872938535622339;33;45,45454545454545;1,3749765853607097;0,5811501135231101
5;21;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;13556315,511369217;35,563155113692176;5,399682020896157;0,4535575997348155;0,7494282368196696;11,90517372887859;-15,030943538494279;32;56,25;1,6525583897745693;0,9553748727664457
6;21;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;16275702,301928647;62,75702301928647;8,783348730388951;0,8324730786791436;1,6068960085829644;10,550910240034655;-15,52743042225082;24;54,166666666666664;2,7762523388786824;2,0502760294462963
7;21;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;11821548,854180789;18,215488541807886;2,9345106391777565;0,2937875669480272;0,4796426660493643;9,988546042511354;-19,050267781779752;24;54,166666666666664;1,462163303445134;0,6996831401567372
8;28;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;14508556,725501267;45,08556725501267;6,643661815659474;0,5461301762951407;0,9490869579362391;12,164978431935419;-15,726480224089666;38;60,526315789473685;1,7823032158896013;0,9841649120667206
9;28;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;10795118,446947563;7,951184469475635;1,3311588677829;0,12936889026725676;0,19616918989000878;10,289636596811839;-21,271994670467432;31;51,61290322580645;1,1949863163367365;0,24710548122082177
10;28;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;14431896,232755352;44,31896232755352;6,546055810361806;0,6361279129427824;1,156375921840741;10,29047095273526;-15,726478568584568;28;64,28571428571429;2,072164443318143;1,3188220828943331
11;28;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;12207683,896475375;22,076838964753748;3,5079369255951898;0,34493502324568925;0,5503734814879752;10,169848490846253;-19,75247014817514;28;53,57142857142857;1,5114556279400344;0,7149744753540022
12;35;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;10277465,118373979;2,7746511837397887;0,4741573001399768;0,03484626817943305;0,05171167498581295;13,60711849252867;-31,276454798276742;42;45,23809523809524;1,0904479139271674;0,06518480303394636
13;35;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;10848322,443161827;8,483224431618266;1,4173017460106907;0,10263525827401077;0,15431240347160002;13,809111701427646;-21,855343149086714;44;43,18181818181818;1,1610482806153477;0,18523094655806815
14;35;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;9645776,307667475;-3,542236923325248;-0,6214062538709264;-0,05120012389185908;-0,07444796790611488;12,136811527710604;-32,946931987191874;30;43,333333333333336;1,0014553259257661;-0,12014529667788709
15;35;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;13794715,24731277;37,947152473127694;5,717742594915576;0,4188342210008137;0,6858475678269905;13,651565006443128;-15,372867346567764;35;54,285714285714285;1,692241124403034;0,9233841058737147
16;42;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;26984499,251409087;169,84499251409088;18,717185960432303;1,1314530639967837;2,1806795949439852;16,542609283601276;-8,672097283126945;50;70,0;2,803233841273512;2,005197709450135
17;42;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;13163771,19085645;31,63771190856449;4,86574254641714;0,3611247255860147;0,5832852743055067;13,473855988457345;-16,145494190681497;38;52,63157894736842;1,545775489381023;0,7260010029820796
18;42;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;23096095,77127733;130,9609577127733;15,566996707625002;1,0726586016655113;2,054329873596178;14,512536126083555;-8,672097283126945;35;68,57142857142857;3,3273560356484553;2,420485416485829
19;42;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;13403543,735168764;34,03543735168764;5,193420992946818;0,4117057171388036;0,6687605578563923;12,614400958624273;-11,889589073831274;31;58,06451612903226;1,7749002250982953;0,9494294700851835
20;49;3;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;24420319,975702167;144,20319975702168;16,685999840953492;1,0452423029166826;2,2560310513018966;15,963762463872982;-14,833570781120853;46;67,3913043478261;2,646925689223441;1,9598995277484876
21;49;3;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;15968768,064900761;59,68768064900761;8,42597363015316;0,5574288009570136;1,0094596315553759;15,115784501423587;-17,96671787482801;47;55,319148936170215;1,7052446594132957;1,0008265053339072
22;49;4;50;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;16521806,07315675;65,21806073156749;9,065891625976974;0,7837535878052477;1,4953313592505217;11,567272886576854;-13,703046203718083;33;60,60606060606061;2,246773197276721;1,5331423467110028
23;49;4;100;2;3;3;6;0,02;0,05;BA;2008-01-15;2013-10-29;18952800,964777138;89,52800964777138;11,684507558922895;0,8514392054501961;1,7469804908417512;13,72324352006406;-15,104118200597894;36;61,111111111111114;2,440040218279315;1,7918882403019198
24;14;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;12303694,588254279;23,036945882542785;3,64818432120928;0,3402478058305885;0,5183803557019425;10,72213915473634;-12,722032469268562;23;47,82608695652174;1,6482841058438473;0,9054455697252939
25;14;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;11721504,939612288;17,21504939612288;2,7834172107910504;0,30068001604587963;0,48282308308349614;9,257074172719012;-10,93646409014658;24;50,0;1,4623615084433499;0,6640306397617479
26;14;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;11605915,490365904;16,05915490365904;2,607511798528339;0,3476716211143072;0,5719758159125203;7,499927058099008;-11,272243171326835;13;61,53846153846154;1,708173076391712;1,1522040308576953
27;14;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;9635423,187438129;-3,645768125618715;-0,639850580545398;-0,07868608114542153;-0,11287583230546061;8,131686967138135;-14,030155310519643;16;43,75;0,9097733895095804;-0,23185452210247037
28;21;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;14115007,115553139;41,150071155531386;6,137977482512769;0,4941329532919416;0,8414463830769398;12,421712499887361;-15,668905698831592;32;50,0;1,7034313955702745;1,0828655806645493
29;21;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;14529519,354612848;45,29519354612847;6,670277659392254;0,569869578951456;0,9683830191275092;11,704919697003966;-17,532694641085044;31;54,83870967741935;1,8493212578821538;1,2124439701646894
30;21;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;17546783,94123628;75,4678394123628;10,206441685197664;0,96286776960749;1,939442261714051;10,600044998243412;-15,668861521562238;22;63,63636363636363;3,5896352082664618;2,588787386476832
31;21;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;11694814,906288717;16,94814906288717;2,742927826489483;0,27998682324739677;0,4516088414518804;9,796631836726931;-21,947105487707198;24;50,0;1,4319857668568667;0,6544675569397862
32;28;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;16983774,746834327;69,83774746834327;9,58699069807789;0,763132991471115;1,445440779075318;12,562673616818417;-12,725418108580088;37;59,45945945945946;2,1776206571712886;1,4418479222046754
33;28;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;12170831,924572298;21,708319245722983;3,4538631119349406;0,31542018296790497;0,4963811637883505;10,950038388273912;-15,333376883162163;32;53,125;1,415894852392766;0,6158178482080112
34;28;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;14316273,786312114;43,162737863121144;6,3980281696903285;0,6298663390731485;1,1493689087869843;10,157755340768105;-13,966367677478065;27;59,25925925925925;2,0432006467737174;1,3378067751499856
35;28;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;13084571,499417124;30,845714994171242;4,756421671682354;0,4784488004662856;0,8023351826966861;9,941338899892425;-12,457453688160536;28;57,14285714285714;1,749328379153448;0,9648013917937792
36;35;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;9440772,963613631;-5,592270363863688;-0,9897133389299761;-0,07058794291258728;-0,09833802674503031;14,020997044149446;-37,023755088025425;41;43,90243902439025;0,9956795490209662;-0,14025926117077203
37;35;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;11575273,105720932;15,752731057209315;2,560636930124849;0,18291718330291895;0,27372100380144176;13,998886730528323;-22,129476486411836;42;42,857142857142854;1,2676472598267765;0,3489071019329826
38;35;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;10113618,700037904;1,1361870003790409;0,19546154585712294;0,016043874316254703;0,022540714927241273;12,182939233018853;-34,02772481582369;29;44,827586206896555;1,081627686486446;0,0389677606962735
39;35;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;13757045,64457814;37,5704564457814;5,667789750976304;0,4200215885550209;0,6711051739510051;13,494043890636467;-20,87197961585123;33;48,484848484848484;1,727465639945302;0,971251781321536
40;42;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;23146438,454064876;131,46438454064875;15,610496127151773;0,9810074041535327;1,8356619624455575;15,912719986676727;-13,377604584620995;46;65,21739130434783;2,49258527792813;1,8412181326531885
41;42;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;13138206,35784155;31,382063578415494;4,830514514128037;0,3704059844741396;0,5846199998468378;13,041135177623692;-14,916977928205633;34;55,88235294117647;1,6047447602500018;0,8059924774721061
42;42;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;20291844,695451032;102,91844695451033;13,010110986508995;0,9259661089954572;1,7452320403397996;14,050310114074405;-11,179351400509585;34;67,64705882352942;2,9452944040433726;2,1030900420599963
43;42;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;12165972,34699148;21,659723469914795;3,446722429610838;0,2776776176012792;0,4281715508551028;12,412676467715992;-14,497168822542484;29;55,172413793103445;1,4847765661400227;0,6783535936896623
44;49;3;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;24129918,359572954;141,29918359572955;16,444978393503895;0,9856012896767843;2,019335548926808;16,68522410202692;-19,513288307286423;42;66,66666666666666;2,9178903942171286;2,1194546523697566
45;49;3;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;17606658,672926478;76,06658672926478;10,271347556998055;0,6595997276210607;1,2518263248956805;15,572091871600852;-15,069370350493527;45;55,55555555555556;1,9580185202073186;1,2650301042256284
46;49;4;50;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;14638147,5105313;46,38147510531301;6,807694116910645;0,5638145378281866;0,9721950619041989;12,074350092379458;-17,178213781267072;30;60,0;1,9132253270356165;1,278257173549635
47;49;4;100;2;3;4;6;0,02;0,05;BA;2008-01-15;2013-10-29;14078443,874641607;40,78443874641607;6,090406385627833;0,4859618955670721;0,8703372924087242;12,53268299672117;-14,966799829367773;37;54,054054054054056;1,6565349490890195;0,9287760941167233
