;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
26;63;2;100;2;2;3;6;0,02;0,05;CI;10,255796542984834;0,3973515893316721;-27,060216226253615;67,33333333333333;1,6612181463331606;1,190928408133891;3,7702057934883135;4,999999999999999;2,305102435536511
27;63;2;100;2;2;4;6;0,02;0,05;CI;11,946534839474076;0,5761152906419075;-21,77038882131521;57,0;2,446680983293282;3,2835689340858134;6,248166234080375;2,987012987012988;3,3060514341635483
28;63;3;50;2;2;3;6;0,02;0,05;CI;12,550046789957968;0,48568539260921617;-19,687488766909706;66,66666666666667;2,727053297418261;2,224980037157023;7,22387745136989;4,870129870129871;3,532161041152656
29;63;3;50;2;2;4;6;0,02;0,05;CI;11,870352770943972;0,5725338927426336;-19,345798663544553;58,0;2,4112892353229443;3,2416444363905392;7,383938355869385;3,1818181818181825;3,468987588062497
30;63;3;100;2;2;3;6;0,02;0,05;CI;9,606778673838635;0,4515312140118842;-23,85333430997073;57,333333333333336;1,3597052405239498;1,8251649866768367;5,272433733624969;3,051948051948053;2,293403925785506
31;63;3;100;2;2;4;6;0,02;0,05;CI;8,300950965652982;0,39990754872164364;-21,674460623439888;49,0;0,75305952936781;1,2208489354162133;6,293102724683152;1,428571428571429;1,7746500874557767
32;63;4;50;2;2;3;6;0,02;0,05;CI;12,633667458311768;0,6078603181455543;-21,264375603545677;55,0;2,765900780514883;3,655182022004049;6,485202462309487;2,597402597402598;3,527238777894976
33;63;4;50;2;2;4;6;0,02;0,05;CI;9,788687775314253;0,5596367243542374;-18,44144814855348;47,666666666666664;1,4442143802356349;3,0906678284898916;7,807571232527112;1,1688311688311688;2,7843401712921385
34;63;4;100;2;2;3;6;0,02;0,05;CI;9,98576209498275;0,5116665649156799;-23,72921168491267;51,0;1,5357687943872682;2,5291203837808074;5,330577588070801;1,8181818181818186;2,40204379385372
35;63;4;100;2;2;4;6;0,02;0,05;CI;8,680982111673215;0,48194195165573833;-19,43148910641428;41,666666666666664;0,9296098226367824;2,1811586338836544;7,343797627011243;0,0;2,070706337526986
