;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;63;1;50;2;2;3;6;0,01;0,05;ITW;7,677932008983736
1;63;1;50;2;2;3;6;0,01;0,06;ITW;5,788869111988926
2;63;1;50;2;2;3;6;0,01;0,07;ITW;4,859172723420665
3;63;1;50;2;2;3;6;0,02;0,05;ITW;7,978672033024793
4;63;1;50;2;2;3;6;0,02;0,06;ITW;5,661104754045249
5;63;1;50;2;2;3;6;0,02;0,07;ITW;4,871606434644915
6;63;1;50;2;2;3;6;0,03;0,05;ITW;7,590759649235622
7;63;1;50;2;2;3;6;0,03;0,06;ITW;4,773857167151395
8;63;1;50;2;2;3;6;0,03;0,07;ITW;4,116852826451997
9;63;1;60;2;2;3;6;0,01;0,05;ITW;5,722039183451001
10;63;1;60;2;2;3;6;0,01;0,06;ITW;4,561169287100971
11;63;1;60;2;2;3;6;0,01;0,07;ITW;4,683034705013404
12;63;1;60;2;2;3;6;0,02;0,05;ITW;4,979530426330086
13;63;1;60;2;2;3;6;0,02;0,06;ITW;4,184965071856553
14;63;1;60;2;2;3;6;0,02;0,07;ITW;4,004766273019877
15;63;1;60;2;2;3;6;0,03;0,05;ITW;5,085264824866309
16;63;1;60;2;2;3;6;0,03;0,06;ITW;3,427094982566205
17;63;1;60;2;2;3;6;0,03;0,07;ITW;3,056072435875919
18;63;1;70;2;2;3;6;0,01;0,05;ITW;7,091818281556263
19;63;1;70;2;2;3;6;0,01;0,06;ITW;5,8365869990405805
20;63;1;70;2;2;3;6;0,01;0,07;ITW;5,4948790228763755
21;63;1;70;2;2;3;6;0,02;0,05;ITW;6,235936016694339
22;63;1;70;2;2;3;6;0,02;0,06;ITW;5,028177773548947
23;63;1;70;2;2;3;6;0,02;0,07;ITW;4,031227853320574
24;63;1;70;2;2;3;6;0,03;0,05;ITW;5,389319923991775
25;63;1;70;2;2;3;6;0,03;0,06;ITW;4,177607480309829
26;63;1;70;2;2;3;6;0,03;0,07;ITW;3,3108118064798573
