;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;63;1;50;2;2;3;6;0,01;0,05;ITW;in_sample_1_2x;38,52556988121434;1,7216360897043823;-9,116169015034314;109,0;22,352536239147014;0,9759405839121502;-16,3223440388512;75,0;38,96504072393898;1,7216360897043823;-9,116169015034314;109,0;9,735457803411302;10,0;10,0;10,0;9,886624772890558
27;63;1;50;2;2;3;6;0,01;0,05;ITW;in_sample_2_2x;17,843252070747774;0,8530522971149259;-16,54403335691622;111,0;2,753084222317681;0,13415319869978382;-30,62994610445129;80,0;20,863160338536236;0,9133038745190006;-16,54403335691622;111,0;8,332470692884625;9,22670185274851;10,000000000000002;10,0;9,064402254878699
54;63;1;50;2;2;3;6;0,01;0,05;ITW;in_sample_3_2x;19,844414716711654;1,2284033056393238;-11,95459952058271;55,0;4,8968631759408465;0,3151609730363343;-20,28946059750857;35,0;22,213587203076692;1,2467534140689436;-11,95459952058271;55,0;8,631858726481711;9,803024288075159;10,0;10,0;9,357374965085066
81;63;1;50;2;2;3;6;0,01;0,05;ITW;out_of_sample_val_1;6,750769008013746;0,5792318474913;-10,107853825620982;19,0;5,164517243160693;0,4658518494902064;-11,858384954212442;11,0;16,690927496499718;1,2332978141785023;-10,10784262354436;19,0;1,3761888827386999;1,477367830673834;9,999936007964934;10,0;3,8690340453612433
108;63;1;50;2;2;3;6;0,01;0,05;ITW;out_of_sample_val_2;1,668530934194723;0,10185506841885157;-25,756218417749533;44,0;-10,949459994416022;-0,768445561364639;-44,27710226272195;25,0;13,386664294143902;0,6680628989640375;-12,421637509321403;44,0;5,184881034874682;6,058444163874705;5,814036614548317;10,0;6,21222400670311
1;63;1;50;2;2;3;6;0,01;0,06;ITW;in_sample_1_2x;35,07320038267867;1,445195694058599;-12,16163429561381;102,0;22,352536239147014;0,9759405839121502;-16,3223440388512;75,0;38,96504072393898;1,7216360897043823;-9,116169015034314;109,0;7,657282594070554;6,292851525877294;5,7738116677515725;7,9411764705882355;7,038934138900864
28;63;1;50;2;2;3;6;0,01;0,06;ITW;in_sample_2_2x;7,019694524999465;0,34038186086476596;-21,822237414014722;106,0;2,753084222317681;0,13415319869978382;-30,62994610445129;80,0;20,863160338536236;0,9133038745190006;-16,54403335691622;111,0;2,355931733970352;2,646839290078888;6,2528491041362235;8,387096774193548;3,8573456657712293
55;63;1;50;2;2;3;6;0,01;0,06;ITW;in_sample_3_2x;13,662304862906606;0,8226383062175587;-12,773932703641977;52,0;4,8968631759408465;0,3151609730363343;-20,28946059750857;35,0;22,213587203076692;1,2467534140689436;-11,95459952058271;55,0;5,061835987701853;5,447417892514446;9,016980396556937;8,5;6,228189163527341
82;63;1;50;2;2;3;6;0,01;0,06;ITW;out_of_sample_val_1;7,804667969152668;0,6314455659941933;-10,107854421778184;18,0;5,164517243160693;0,4658518494902064;-11,858384954212442;11,0;16,690927496499718;1,2332978141785023;-10,10784262354436;19,0;2,2905229537766654;2,1577247666061297;9,999932602407744;8,75;4,2767072852785715
109;63;1;50;2;2;3;6;0,01;0,06;ITW;out_of_sample_val_2;6,859595461401047;0,3667050567070149;-23,179292861288815;41,0;-10,949459994416022;-0,768445561364639;-44,27710226272195;25,0;13,386664294143902;0,6680628989640375;-12,421637509321403;44,0;7,3179505679089845;7,902150592360096;6,622979625240268;8,421052631578947;7,5431693064666225
