;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;COST;6,176030999658752
1;49;3;50;2;3;4;6;0,01;0,06;COST;5,949585959027617
2;49;3;50;2;3;4;6;0,01;0,07;COST;4,56235318104066
3;49;3;50;2;3;4;6;0,02;0,05;COST;6,207796538354935
4;49;3;50;2;3;4;6;0,02;0,06;COST;5,272555312547081
5;49;3;50;2;3;4;6;0,02;0,07;COST;4,97628238709142
6;49;3;50;2;3;4;6;0,03;0,05;COST;5,414598884848725
7;49;3;50;2;3;4;6;0,03;0,06;COST;4,684691257851704
8;49;3;50;2;3;4;6;0,03;0,07;COST;5,509754487343669
9;49;3;60;2;3;4;6;0,01;0,05;COST;6,161677786362534
10;49;3;60;2;3;4;6;0,01;0,06;COST;5,400715724576466
11;49;3;60;2;3;4;6;0,01;0,07;COST;5,3711021720530345
12;49;3;60;2;3;4;6;0,02;0,05;COST;5,77672837217982
13;49;3;60;2;3;4;6;0,02;0,06;COST;4,582419407060101
14;49;3;60;2;3;4;6;0,02;0,07;COST;5,058296039841242
15;49;3;60;2;3;4;6;0,03;0,05;COST;4,353812480970285
16;49;3;60;2;3;4;6;0,03;0,06;COST;2,6332780981923802
17;49;3;60;2;3;4;6;0,03;0,07;COST;3,1063047961919774
18;49;3;70;2;3;4;6;0,01;0,05;COST;5,303486426557951
19;49;3;70;2;3;4;6;0,01;0,06;COST;5,269152420648156
20;49;3;70;2;3;4;6;0,01;0,07;COST;3,714868024740614
21;49;3;70;2;3;4;6;0,02;0,05;COST;4,603024415881512
22;49;3;70;2;3;4;6;0,02;0,06;COST;4,644495277939486
23;49;3;70;2;3;4;6;0,02;0,07;COST;4,556555477385867
24;49;3;70;2;3;4;6;0,03;0,05;COST;3,7592562606528004
25;49;3;70;2;3;4;6;0,03;0,06;COST;3,627354195628219
26;49;3;70;2;3;4;6;0,03;0,07;COST;3,6378742567824447
