;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;72,81603428032344;1,651648661081656;-16,329580281434176;141,0
1;14;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;41,20549781627816;1,3016500222553793;-17,839966945351815;105,0
2;14;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;53,00452170263268;1,4541704614621156;-12,795546654562518;107,0
3;14;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;29,729334531309128;1,0323178943444349;-17,83997009041687;92,0
4;14;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;39,07627970635477;1,3481116200049093;-13,618503076378985;84,0
5;14;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;27,56288485403089;1,0258848696165026;-17,83996479605413;77,0
6;21;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;38,679332995790915;1,0736304207575214;-25,743209083388162;124,0
7;21;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;32,4737099708468;0,99643260199119;-30,751722002818916;107,0
8;21;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;38,81402685507042;1,2500317093005149;-20,159676689220994;101,0
9;21;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;31,30745526994405;1,0180681692652944;-25,544772828439044;89,0
10;21;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;24,288366368077675;0,9587144769088142;-26,46206089452765;79,0
11;21;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;25,767653463849104;0,9612683377510403;-31,82536716019858;74,0
12;28;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;59,57413532601108;1,515356547773412;-15,823500228828525;123,0
13;28;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;63,633845341557404;1,6813204002506228;-13,100196064443004;93,0
14;28;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;44,10585098074762;1,4423387525513864;-21,159038542799625;100,0
15;28;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;40,98200371220917;1,543927027425685;-12,562609738305952;78,0
16;28;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;26,883727448154527;1,0478466742221897;-18,012274305139965;83,0
17;28;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;31,782890378151762;1,3635111669334312;-16,20373286174481;67,0
18;35;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;64,81281481260746;1,4819175235521693;-22,231154781152075;129,0
19;35;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;39,538838086855364;1,1619068082125543;-18,597921598393786;100,0
20;35;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;45,6115735094089;1,3515655917542577;-19,05530651879421;105,0
21;35;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;33,466629902809885;1,131825361859302;-18,40918656978173;89,0
22;35;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;39,71499640609646;1,326649922034531;-23,950285911074232;87,0
23;35;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;29,332066167684868;1,1196804180896927;-20,664534745863104;78,0
24;42;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;61,20068169220141;1,1938322007808941;-16,269396038863036;125,0
25;42;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;43,75578878486095;1,1591885766183039;-19,464700758135134;90,0
26;42;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;43,042968788337156;1,0632326519560764;-16,748785830212043;102,0
27;42;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;34,455556756714415;1,0243910880632041;-17,605468780429156;81,0
28;42;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;31,757974428545243;0,9295934765323245;-17,55907319593122;75,0
29;42;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;25,833701304458923;0,8428098348151066;-15,73948629441354;70,0
30;49;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;36,48448281953029;1,0474442821868546;-19,24197562653257;107,0
31;49;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;32,582542005028145;1,001238594729278;-23,251687436404257;92,0
32;49;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;38,57867753650757;1,1293755439995992;-15,682615576121616;98,0
33;49;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;25,294869534140506;0,8597942786017954;-21,0518765161788;82,0
34;49;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;33,612288877035354;1,0770179949169307;-18,640329408374868;83,0
35;49;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;20,412541400661755;0,8666748566402086;-20,478850447904883;67,0
36;56;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;58,90613308220611;1,495796176077516;-22,640501584920635;119,0
37;56;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;22,468106425123402;0,7789212375665754;-38,52060962350367;93,0
38;56;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;47,9739378412462;1,3570953694182695;-19,68262475682949;99,0
39;56;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;19,812512739633448;0,7546318358444258;-36,349038773312195;80,0
40;56;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;33,30738378034008;1,1786291710713805;-24,01401601506904;74,0
41;56;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;10,472788820878254;0,4900899049800519;-35,16209034669797;63,0
42;63;2;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;53,47894590094435;1,4355283776956527;-31,431420422328472;114,0
43;63;2;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;44,32428119270906;1,0835720010225822;-20,23912676473608;87,0
44;63;3;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;53,24932912268561;1,5621687875183612;-25,657386599515263;93,0
45;63;3;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;50,71535113334087;1,2505322441897888;-21,730592201846978;79,0
46;63;4;50;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;31,347371392418722;1,0513424153638902;-34,2089866105095;84,0
47;63;4;100;2;1;3;6;0,02;0,05;COF;in_sample_1_1x;37,009754512722594;1,3321353141590917;-24,499591904367257;69,0
48;14;2;50;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;87,94264896359665;1,805860787889783;-16,23782120147592;140,0
49;14;2;100;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;48,95618061496003;1,45862591826879;-17,839970822536678;104,0
50;14;3;50;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;57,40795106434384;1,5138376520868366;-12,795513491853294;107,0
51;14;3;100;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;29,699213566556182;1,0907459704948412;-17,839962590598056;85,0
52;14;4;50;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;40,1181094119118;1,323465289871741;-13,091914785832582;88,0
53;14;4;100;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;25,976865637313985;1,0272073869494693;-17,839967374396704;74,0
54;21;2;50;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;47,19898875163939;1,276918996237666;-25,743225051207773;119,0
55;21;2;100;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;31,603630496267577;1,0753454953078472;-25,743226367117934;95,0
56;21;3;50;2;1;4;6;0,02;0,05;COF;in_sample_1_1x;49,569566284932456;1,5307909910269744;-20,15966495622109;101,0
