;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;3;4;6;0,03;0,05;AAPL;out_of_sample_final_1;16,351553277315013;0,8429354743802687;-16,953457618437263;30,0
1;28;3;50;2;3;4;6;0,03;0,05;AAPL;out_of_sample_final_2;-3,5392902713019647;-0,3078984821410924;-22,406778035281526;21,0
