;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;50;2;2;3;6;0,01;0,05;CSCO;36,954967460489904;1,1475257638598868;-19,236825403967742;75,5;Media dos resultados por ativo
