Date;Open;High;Low;Close;Adj Close;Volume
1999-01-04;30,25;31,25;30,25;30,40625;17,755521774291992;1748800
1999-01-05;30,1875;31,0;30,0;30,78125;17,97450828552246;1563200
1999-01-06;30,78125;31,09375;30,65625;30,9375;18,06574058532715;1463800
1999-01-07;30,96875;31,75;30,75;31,5625;18,430709838867188;1730800
1999-01-08;31,625;32,40625;31,625;32,34375;18,886920928955078;1388600
1999-01-11;32,21875;32,65625;31,6875;31,96875;18,667932510375977;714000
1999-01-12;31,8125;32,5;31,5;31,6875;18,50370979309082;949000
1999-01-13;30,5;31,5625;30,4375;31,375;18,321224212646484;1230400
1999-01-14;31,375;31,625;30,65625;30,78125;17,97450828552246;1182000
1999-01-15;30,90625;32,1875;30,90625;32,1875;18,79568099975586;1019800
1999-01-19;32,3125;32,625;31,5625;31,78125;18,558460235595703;782800
1999-01-20;31,71875;31,875;31,125;31,1875;18,211734771728516;836200
1999-01-21;30,9375;31,34375;30,1875;30,5;17,81027603149414;859400
1999-01-22;30,4375;31,1875;30,125;30,15625;17,609542846679688;986200
1999-01-25;30,0625;30,8125;29,6875;30,65625;17,901517868041992;885400
1999-01-26;30,78125;31,25;30,375;30,46875;17,79201889038086;1028400
1999-01-27;30,5;30,5;30,0;30,0;17,518299102783203;1181400
1999-01-28;29,9375;30,1875;29,0625;29,15625;17,025596618652344;1334200
1999-01-29;29,09375;30,21875;29,09375;30,15625;17,609542846679688;1313600
1999-02-01;30,125;31,59375;30,0;30,875;18,029254913330078;755400
1999-02-02;30,84375;31,4375;30,6875;30,9375;18,06574058532715;1098200
1999-02-03;31,25;32,28125;31,0;32,25;18,832176208496094;1099800
1999-02-04;32,25;33,03125;31,875;32,5;18,978158950805664;1841400
1999-02-05;32,5;33,25;32,125;32,84375;19,178897857666016;1284600
1999-02-08;32,71875;33,125;32,5625;32,59375;19,032907485961914;983200
1999-02-09;32,625;33,53125;32,59375;33,1875;19,379619598388672;1144400
1999-02-10;33,0625;34,5;33,0;34,34375;20,054807662963867;1434800
1999-02-11;34,3125;34,3125;33,75;33,84375;19,76283836364746;1315400
1999-02-12;33,9375;34,09375;33,59375;33,84375;19,76283836364746;720800
1999-02-16;34,125;34,71875;33,375;33,6875;19,67159080505371;770400
1999-02-17;33,40625;33,96875;32,9375;32,9375;19,233640670776367;536800
1999-02-18;33,0625;34,125;32,8125;33,8125;19,744590759277344;681000
1999-02-19;33,84375;35,1875;33,84375;34,84375;20,346790313720703;1246800
1999-02-22;34,78125;34,96875;34,59375;34,8125;20,328529357910156;741200
1999-02-23;35,3125;36,03125;34,9375;35,75;20,875986099243164;1107200
1999-02-24;35,75;36,3125;34,75;34,90625;20,38327980041504;885800
1999-02-25;34,78125;34,78125;33,75;34,34375;20,054807662963867;584200
1999-02-26;34,375;34,5;33,875;34,375;20,073055267333984;669600
1999-03-01;34,46875;34,46875;32,65625;33,46875;19,543853759765625;1819000
1999-03-02;33,5;33,875;33,34375;33,71875;19,689842224121094;625600
1999-03-03;33,78125;34,375;33,375;34,34375;20,054807662963867;1009200
1999-03-04;34,40625;34,6875;33,84375;33,96875;19,835819244384766;1040400
1999-03-05;34,1875;34,46875;33,96875;34,46875;20,127796173095703;762400
1999-03-08;34,46875;34,46875;33,5;33,84375;19,76283836364746;501800
1999-03-09;33,875;34,0;33,34375;33,5625;19,598594665527344;547200
1999-03-10;33,5625;33,9375;33,34375;33,84375;19,76283836364746;514600
1999-03-11;33,84375;33,84375;33,28125;33,53125;19,580358505249023;732600
1999-03-12;33,5;34,1875;33,40625;33,625;19,635101318359375;859600
1999-03-15;33,5;34,46875;33,40625;34,15625;19,945322036743164;469000
1999-03-16;34,15625;34,5;33,90625;34,03125;19,872325897216797;640600
1999-03-17;34,125;34,125;33,3125;33,5625;19,598594665527344;619600
1999-03-18;33,6875;34,25;32,8125;34,09375;19,90882110595703;931200
1999-03-19;34,1875;34,1875;33,21875;33,375;19,489107131958008;1133200
1999-03-22;33,375;33,5625;32,78125;33,21875;19,397869110107422;630400
1999-03-23;33,34375;33,375;32,03125;32,625;19,0511531829834;591400
1999-03-24;32,625;32,75;31,4375;31,65625;18,485464096069336;801800
1999-03-25;32,125;32,40625;31,84375;31,96875;18,667932510375977;608000
1999-03-26;32,0;32,0;31,09375;31,46875;18,3759708404541;614400
1999-03-29;31,46875;31,71875;31,15625;31,46875;18,41986656188965;562400
1999-03-30;30,8125;31,28125;30,5625;30,75;17,999168395996094;925400
1999-03-31;30,75;31,09375;30,5;30,9375;18,10890769958496;1225600
1999-04-01;30,9375;30,9375;30,25;30,84375;18,054035186767578;1387800
1999-04-05;30,96875;31,0;30,125;30,15625;17,651609420776367;1476600
1999-04-06;30,15625;30,75;29,90625;30,46875;17,83452796936035;1252400
1999-04-07;30,4375;30,8125;30,3125;30,5;17,85282325744629;1230200
1999-04-08;30,5;30,75;30,34375;30,6875;17,962574005126953;1194000
1999-04-09;30,5;30,65625;30,28125;30,5625;17,889408111572266;911800
1999-04-12;30,5;31,21875;30,3125;31,125;18,218664169311523;1106400
1999-04-13;31,125;32,34375;31,125;31,9375;18,694238662719727;1762000
1999-04-14;32,5;34,5;32,5;33,625;19,682010650634766;2267800
1999-04-15;34,1875;37,25;34,125;36,34375;21,273395538330078;2739000
1999-04-16;36,21875;36,75;36,21875;36,40625;21,309972763061523;1859600
1999-04-19;37,3125;39,90625;37,15625;39,625;23,19403648376465;3306000
1999-04-20;38,3125;38,4375;36,375;37,03125;21,675813674926758;2900000
1999-04-21;36,78125;36,78125;35,25;36,125;21,145355224609375;1851800
1999-04-22;36,125;36,125;34,65625;35,46875;20,761226654052734;1729400
1999-04-23;35,46875;36,46875;35,21875;36,0;21,07219123840332;749800
1999-04-26;36,0;36,5;35,90625;36,125;21,145355224609375;514400
1999-04-27;36,25;37,9375;36,25;37,15625;21,74898338317871;1181600
1999-04-28;37,15625;38,9375;37,15625;38,15625;22,334318161010742;1085600
1999-04-29;38,25;39,59375;38,25;39,59375;23,17574119567871;1139000
1999-04-30;39,46875;39,46875;38,0625;38,5;22,5355281829834;1138800
1999-05-03;38,40625;38,6875;38,0;38,5625;22,57210922241211;1192800
1999-05-04;38,6875;38,6875;37,9375;37,96875;22,224559783935547;1013600
1999-05-05;38,09375;38,5;38,03125;38,46875;22,517236709594727;591600
1999-05-06;38,09375;38,5625;38,03125;38,5625;22,57210922241211;756400
1999-05-07;38,5625;40,3125;38,5625;40,0;23,413528442382812;1675400
1999-05-10;40,0;40,53125;38,90625;39,28125;22,99282455444336;1138200
1999-05-11;39,28125;39,5;38,9375;39,40625;23,06599235534668;517600
1999-05-12;38,875;38,96875;37,53125;37,53125;21,968481063842773;1332000
1999-05-13;37,5625;38,125;36,65625;37,625;22,023361206054688;1104800
1999-05-14;37,53125;37,8125;37,25;37,46875;21,93190574645996;1047400
1999-05-17;37,46875;37,90625;37,375;37,6875;22,0599308013916;711000
1999-05-18;37,4375;37,4375;36,75;37,1875;21,767271041870117;983400
1999-05-19;37,5;37,9375;37,125;37,9375;22,206274032592773;785000
1999-05-20;37,9375;38,34375;37,5;37,5;21,950183868408203;440200
1999-05-21;37,375;37,5;37,0625;37,375;21,877016067504883;499600
1999-05-24;37,5;38,46875;37,46875;37,65625;22,04165267944336;744000
1999-05-25;37,78125;37,96875;36,0625;36,0625;21,108768463134766;1037200
1999-05-26;36,5625;37,9375;36,25;37,875;22,169692993164062;1032200
1999-05-27;37,875;37,875;36,3125;37,0;21,657529830932617;937200
1999-05-28;36,875;38,5625;36,78125;38,375;22,462369918823242;1239600
1999-06-01;38,125;39,0625;38,0;38,90625;22,7733154296875;1637800
1999-06-02;38,90625;39,9375;38,78125;39,6875;23,230621337890625;1121200
1999-06-03;39,5625;39,9375;39,25;39,90625;23,358667373657227;785600
1999-06-04;39,96875;40,8125;39,96875;40,21875;23,541587829589844;1058000
1999-06-07;40,34375;40,8125;40,28125;40,46875;23,687917709350586;829000
1999-06-08;40,34375;40,59375;40,28125;40,34375;23,6147518157959;1023200
1999-06-09;40,28125;40,5625;40,125;40,28125;23,578163146972656;707600
1999-06-10;40,1875;40,1875;39,46875;39,65625;23,212326049804688;922000
1999-06-11;39,59375;39,90625;38,875;39,03125;22,846492767333984;1296000
1999-06-14;39,125;39,25;38,75;38,8125;22,718448638916016;1360200
1999-06-15;38,6875;39,65625;38,625;39,625;23,19403648376465;1265000
1999-06-16;39,6875;39,6875;38,53125;38,90625;22,7733154296875;1188200
1999-06-17;38,875;39,625;38,8125;39,21875;22,956233978271484;619800
1999-06-18;38,25;40,21875;38,1875;40,1875;23,523283004760742;1363000
1999-06-21;39,9375;39,9375;38,84375;39,75;23,26719093322754;993400
1999-06-22;39,625;39,65625;38,9375;39,28125;22,99282455444336;465800
1999-06-23;39,40625;39,6875;38,625;39,59375;23,17574119567871;552600
1999-06-24;39,46875;39,46875;38,09375;38,1875;22,35260772705078;627400
1999-06-25;38,03125;38,34375;37,5;38,25;22,38920021057129;658400
1999-06-28;38,28125;38,75;37,75;38,5;22,579805374145508;797000
1999-06-29;38,5;39,0;38,4375;38,9375;22,836387634277344;431400
1999-06-30;39,03125;41,0;38,71875;40,875;23,972726821899414;1136200
1999-07-01;40,6875;40,6875;40,28125;40,4375;23,716135025024414;589000
1999-07-02;40,1875;40,4375;39,90625;40,25;23,606155395507812;550800
1999-07-06;40,375;40,46875;39,8125;40,34375;23,66114616394043;576200
1999-07-07;40,46875;40,90625;40,28125;40,4375;23,716135025024414;483200
1999-07-08;40,5;40,59375;40,1875;40,28125;23,624492645263672;402800
1999-07-09;40,375;40,375;40,125;40,34375;23,66114616394043;516200
1999-07-12;40,4375;40,46875;39,28125;39,5;23,166296005249023;555400
1999-07-13;39,25;39,25;37,875;37,875;22,21324920654297;1412000
1999-07-14;37,90625;38,46875;36,125;37,53125;22,01164436340332;1716200
1999-07-15;37,65625;37,875;37,34375;37,4375;21,9566593170166;842400
1999-07-16;37,5625;37,78125;37,03125;37,75;22,13992691040039;640000
1999-07-19;38,0;38,09375;37,03125;37,53125;22,01164436340332;566800
1999-07-20;37,59375;37,75;37,0;37,5;21,993316650390625;843400
1999-07-21;37,5625;38,90625;37,53125;38,71875;22,708097457885742;753200
1999-07-22;38,90625;39,0;38,5625;38,875;22,79973793029785;717400
1999-07-23;38,5;38,59375;38,125;38,5;22,579805374145508;642400
1999-07-26;38,5;38,5;37,71875;38,09375;22,341537475585938;521800
1999-07-27;38,125;38,28125;37,5625;37,71875;22,12162208557129;604600
1999-07-28;37,71875;37,84375;37,4375;37,8125;22,17659568786621;413600
1999-07-29;37,5;37,65625;36,6875;37,5;21,993316650390625;603200
1999-07-30;37,5625;37,75;37,15625;37,15625;21,791717529296875;860000
1999-08-02;37,03125;37,03125;36,28125;36,4375;21,370176315307617;826200
1999-08-03;36,5625;37,21875;36,5625;36,9375;21,663414001464844;728200
1999-08-04;37,0;37,3125;36,5625;36,84375;21,608436584472656;629600
1999-08-05;36,96875;37,15625;36,46875;36,53125;21,425153732299805;536400
1999-08-06;36,53125;36,75;35,9375;36,53125;21,425153732299805;628400
1999-08-09;36,65625;37,21875;36,3125;37,15625;21,791717529296875;595200
1999-08-10;37,125;37,375;36,78125;36,90625;21,645090103149414;680200
1999-08-11;37,0;38,09375;36,625;38,0;22,28655242919922;807000
1999-08-12;38,25;38,6875;37,6875;37,90625;22,231571197509766;524400
1999-08-13;38,03125;38,46875;38,0;38,1875;22,396520614624023;268600
1999-08-16;38,3125;38,5;38,0;38,5;22,579805374145508;348400
1999-08-17;38,875;39,59375;38,875;39,5;23,166296005249023;1408200
1999-08-18;39,5;39,5625;39,0625;39,25;23,019662857055664;540400
1999-08-19;39,125;39,25;38,46875;39,0625;22,909709930419922;380800
1999-08-20;39,5;39,5625;39,25;39,4375;23,129638671875;704600
1999-08-23;39,3125;40,0;39,25;39,90625;23,40456199645996;576200
1999-08-24;39,8125;39,9375;39,375;39,84375;23,36789321899414;570800
1999-08-25;39,71875;40,25;39,71875;40,03125;23,47787094116211;662200
1999-08-26;40,0;40,21875;39,15625;39,875;23,386220932006836;609400
1999-08-27;39,96875;39,96875;39,28125;39,3125;23,05633544921875;477200
