;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;AAPL;in_sample_1_2x;69,08980329549306;1,2634247629744633;-28,80344994469247;174,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;9,086118483010688;10,0;1,2876199445792984;10,0;8,36371077051591
27;28;1;50;2;2;3;6;0,01;0,05;AAPL;in_sample_2_2x;45,56561902646874;1,363336173726869;-15,127395610611439;141,0;27,84397263948368;1,0192849830162478;-29,83980277890269;101,0;47,57159929106862;1,5943150622258166;-13,143408071702034;141,0;8,983161887626903;5,983185978437004;8,81172697836751;10,0;8,246797799731747
54;28;1;50;2;2;3;6;0,01;0,05;AAPL;in_sample_3_2x;16,472370568371076;0,8397359674210348;-13,022139809314892;78,0;10,795162717910124;0,5853701086569614;-18,80428604653619;51,0;25,403437046045575;1,1599851765918872;-10,99070298852406;78,0;3,8862960284957704;4,4267175185332945;7,400121294278973;10,0;5,416063488118982
81;28;1;50;2;2;3;6;0,01;0,05;AAPL;out_of_sample_val_1;-7,3291549172340815;-0,4050283354764126;-18,333689960418464;32,0;-9,755762159152015;-0,532774086455384;-24,13220650598814;20,0;31,930420061171482;1,2564526990308895;-8,311100311400688;32,0;0,5821130918376296;0,7139718229975687;3,6650512765999905;10,0;2,405619171158288
108;28;1;50;2;2;3;6;0,01;0,05;AAPL;out_of_sample_val_2;19,14457438249657;0,7296743257953261;-23,20261701039651;63,0;2,0924357424258355;0,08962915197904556;-38,395963849526005;45,0;26,407825006827302;0,886747811496514;-15,642471581089346;63,0;7,012899713283896;8,02948427030586;6,67736919673008;10,0;7,682148125313355
1;28;1;50;2;2;3;6;0,01;0,06;AAPL;in_sample_1_2x;67,60279585993554;1,2030981003095922;-27,12388866631441;166,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;8,479636914446784;7,920131158664389;2,627767069886714;8,688524590163935;7,513637817245683
28;28;1;50;2;2;3;6;0,01;0,06;AAPL;in_sample_2_2x;47,57159929106862;1,3778557919023144;-15,127397308698198;136,0;27,84397263948368;1,0192849830162478;-29,83980277890269;101,0;47,57159929106862;1,5943150622258166;-13,143408071702034;141,0;10,0;6,235687868345162;8,811725961329527;8,75;8,576157385431408
55;28;1;50;2;2;3;6;0,01;0,06;AAPL;in_sample_3_2x;24,30490090033448;1,1599851765918872;-13,02213346142349;74,0;10,795162717910124;0,5853701086569614;-18,80428604653619;51,0;25,403437046045575;1,1599851765918872;-10,99070298852406;78,0;9,248004164601893;10,0;7,400129418453702;8,518518518518519;9,094665775825414
82;28;1;50;2;2;3;6;0,01;0,06;AAPL;out_of_sample_val_1;-7,264932458210871;-0,3942075294536417;-19,434569585232975;32,0;-9,755762159152015;-0,532774086455384;-24,13220650598814;20,0;31,930420061171482;1,2564526990308895;-8,311100311400688;32,0;0,5975192661626797;0,7744493773833312;2,969221534182149;10,0;2,3300968696338353
109;28;1;50;2;2;3;6;0,01;0,06;AAPL;out_of_sample_val_2;15,029074364180218;0,5600371572730815;-32,13270470688071;58,0;2,0924357424258355;0,08962915197904556;-38,395963849526005;45,0;26,407825006827302;0,886747811496514;-15,642471581089346;63,0;5,320350203356213;5,901354831899116;2,7526583914037697;7,222222222222222;5,391234412498981
2;28;1;50;2;2;3;6;0,01;0,07;AAPL;in_sample_1_2x;71,33051213384994;1,1806682665969417;-27,123888686373533;157,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;10,0;7,146822803875415;2,6277670538812394;7,213114754098361;7,73350391653292
29;28;1;50;2;2;3;6;0,01;0,07;AAPL;in_sample_2_2x;45,85431074925741;1,3409244685913306;-17,24747533351142;125,0;27,84397263948368;1,0192849830162478;-29,83980277890269;101,0;47,57159929106862;1,5943150622258166;-13,143408071702034;141,0;9,12950068848082;5,5934375818601625;7,54194403415761;6,0;7,445331609045771
56;28;1;50;2;2;3;6;0,01;0,07;AAPL;in_sample_3_2x;15,114838938107923;0,7976353930997945;-13,621630621801827;72,0;10,795162717910124;0,5853701086569614;-18,80428604653619;51,0;25,403437046045575;1,1599851765918872;-10,99070298852406;78,0;2,9570065041003013;3,6940431305722705;6,63287941813073;7,777777777777778;4,381394709907708
83;28;1;50;2;2;3;6;0,01;0,07;AAPL;out_of_sample_val_1;-0,7675917360113971;-0,038201736630489244;-18,159875639171773;30,0;-9,755762159152015;-0,532774086455384;-24,13220650598814;20,0;31,930420061171482;1,2564526990308895;-8,311100311400688;32,0;2,156151018012526;2,7641680408360343;3,774913582755394;8,333333333333334;3,4435765788283392
110;28;1;50;2;2;3;6;0,01;0,07;AAPL;out_of_sample_val_2;6,259120155656039;0,2453125029756102;-38,395963849526005;57,0;2,0924357424258355;0,08962915197904556;-38,395963849526005;45,0;26,407825006827302;0,886747811496514;-15,642471581089346;63,0;1,713599715769456;1,9530762344819115;0,0;6,666666666666667;2,244802611848408
3;28;1;50;2;2;3;6;0,02;0,05;AAPL;in_sample_1_2x;70,03679753908989;1,2563951617472944;-29,203036303469887;166,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;9,472353642663583;9,757642012444409;0,9687839980011869;8,688524590163935;8,227093363006384
30;28;1;50;2;2;3;6;0,02;0,05;AAPL;in_sample_2_2x;45,3328445683201;1,2778928662969016;-18,79085124603248;133,0;27,84397263948368;1,0192849830162478;-29,83980277890269;101,0;47,57159929106862;1,5943150622258166;-13,143408071702034;141,0;8,865167735436305;4,497293143971422;6,617567281219775;8,0;7,172522396495934
57;28;1;50;2;2;3;6;0,02;0,05;AAPL;in_sample_3_2x;14,221193351137206;0,7262676697726009;-14,495255573741483;74,0;10,795162717910124;0,5853701086569614;-18,80428604653619;51,0;25,403437046045575;1,1599851765918872;-10,99070298852406;78,0;2,345267179593258;2,452033874120335;5,514794481356645;8,518518518518519;3,7104546124136584
84;28;1;50;2;2;3;6;0,02;0,05;AAPL;out_of_sample_val_1;-9,755762159152015;-0,532774086455384;-23,243269283965518;29,0;-9,755762159152015;-0,532774086455384;-24,13220650598814;20,0;31,930420061171482;1,2564526990308895;-8,311100311400688;32,0;0,0;0,0;0,5618679320455712;7,5;1,151695418863653
111;28;1;50;2;2;3;6;0,02;0,05;AAPL;out_of_sample_val_2;16,696576358120517;0,6258131997406257;-26,354858578294195;58,0;2,0924357424258355;0,08962915197904556;-38,395963849526005;45,0;26,407825006827302;0,886747811496514;-15,642471581089346;63,0;6,006130708783522;6,726527366529799;5,291981173340618;7,222222222222222;6,283664322139001
4;28;1;50;2;2;3;6;0,02;0,06;AAPL;in_sample_1_2x;69,27795334664562;1,2053231310015338;-28,462758402189415;158,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;9,162856188162515;7,996843043637922;1,5594628342551855;7,377049180327869;7,488395238049491
31;28;1;50;2;2;3;6;0,02;0,06;AAPL;in_sample_2_2x;44,39707472967249;1,2406922640951883;-19,944543580749606;124,0;27,84397263948368;1,0192849830162478;-29,83980277890269;101,0;47,57159929106862;1,5943150622258166;-13,143408071702034;141,0;8,390822871163223;3,8503599913118447;5,926584374461125;5,75;6,36425328151064
58;28;1;50;2;2;3;6;0,02;0,06;AAPL;in_sample_3_2x;21,952254174274998;1,047620954603571;-14,495255573741483;70,0;10,795162717910124;0,5853701086569614;-18,80428604653619;51,0;25,403437046045575;1,1599851765918872;-10,99070298852406;78,0;7,637515017688559;8,044530534290807;5,514794481356645;7,037037037037037;7,3647768057201395
85;28;1;50;2;2;3;6;0,02;0,06;AAPL;out_of_sample_val_1;-9,693219142807685;-0,5204079861956873;-24,13220650598814;29,0;-9,755762159152015;-0,532774086455384;-24,13220650598814;20,0;31,930420061171482;1,2564526990308895;-8,311100311400688;32,0;0,01500329677919946;0,06911421380457321;0,0;7,5;1,0976054739923922
112;28;1;50;2;2;3;6;0,02;0,06;AAPL;out_of_sample_val_2;20,54815338461744;0,7042662980208542;-22,28261691256378;54,0;2,0924357424258355;0,08962915197904556;-38,395963849526005;45,0;26,407825006827302;0,886747811496514;-15,642471581089346;63,0;7,590138673704634;7,710735894877632;7,08170277637532;5,0;7,181941512463498
5;28;1;50;2;2;3;6;0,02;0,07;AAPL;in_sample_1_2x;71,17146430532839;1,1757541185979907;-28,46275839393607;144,0;46,81191977038179;0,9733744412141179;-30,417180675702028;113,0;71,33051213384994;1,2634247629744633;-17,884517308664726;174,0;9,935131745671287;6,977398823611353;1,559462840840653;5,081967213114754;7,2002318483131384
