;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;90;2;2;3;6;0,01;0,05;COF;43,48231224336004;1,4888853642782287;-15,17584398162705;70,5;Media_dos_resultados_por_ativo
