;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;17,23553488751699;0,7566077933400102;-22,65370558094617;66,0
1;56;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;16,54168488498966;0,792403667127634;-18,06266616669455;57,0
2;56;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;8,269592280603977;0,4417045740210606;-17,193179184174145;49,0
3;56;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;13,651889944056395;0,7213079091241263;-21,52756035460933;46,0
4;63;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;10,963198806527807;0,49254743739471807;-24,355486329907748;73,0
5;63;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;13,678228106196277;0,6195651542760122;-25,545241999051637;66,0
6;63;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;10,877179574333562;0,5429433422947105;-22,54800583195187;63,0
7;63;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;6,48092092262651;0,3495325866536273;-24,435769439882126;59,0
8;56;3;50;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;14,592921453455588;0,6689998069526487;-26,427685547806988;59,0
9;56;3;100;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;21,29934652793022;1,0458836925011357;-29,464968029942096;49,0
10;56;4;50;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;10,45932131125018;0,6214401378419379;-19,44607004008493;42,0
11;56;4;100;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;14,213377685713379;0,8084405321197831;-23,913111786914232;41,0
12;63;3;50;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;9,794336145726511;0,5002467104462794;-15,562715768359258;59,0
13;63;3;100;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;10,251226079833486;0,5042811115049495;-18,93804711817274;56,0
14;63;4;50;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;11,044934051071898;0,6098713723898018;-15,966366924966735;49,0
15;63;4;100;2;3;4;6;0,02;0,05;NEM;in_sample_1_1x;4,990821090018294;0,292126171805608;-21,712342721943255;49,0
16;56;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;17,01829130675381;0,887922417770658;-32,21467629373973;60,0
17;56;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;24,225964499862187;1,2210649174436554;-15,907811475597688;54,0
18;56;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;13,426349391163917;0,787430611165983;-26,247219554592572;42,0
19;56;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;15,85729708063921;0,9100983977573022;-12,97698191137211;45,0
20;63;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;11,38129753708319;0,53412414250827;-35,56580590529642;68,0
21;63;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;16,788321251467806;0,823149017924521;-19,00974756219167;60,0
22;63;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;15,62729304550392;0,768065511124838;-22,724934612570102;58,0
23;63;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_2_1x;13,827031125293288;0,7535129895738548;-15,115101291245537;48,0
24;56;3;50;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;15,688130155225299;0,8353462606828598;-31,85775129301458;54,0
25;56;3;100;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;8,383303964522938;0,4829170699880338;-32,49167774495989;55,0
26;56;4;50;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;7,659806525837176;0,48856508590871434;-27,117622347680626;38,0
27;56;4;100;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;4,216942284741232;0,27235210561862405;-30,418211673330063;46,0
28;63;3;50;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;11,332006082598411;0,6258566435387658;-26,57675744395849;53,0
29;63;3;100;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;4,132620975704349;0,2632823563871354;-26,023177258763784;51,0
30;63;4;50;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;9,530110448075524;0,6112521307330174;-21,680201654739072;44,0
31;63;4;100;2;3;4;6;0,02;0,05;NEM;in_sample_2_1x;5,376417925721522;0,3460782303670174;-17,759623778981283;44,0
32;56;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;12,479009293031718;0,750585712899342;-15,977165069819122;32,0
33;56;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;-3,0139139184896413;-0,2100037334416467;-28,796525404273222;28,0
34;56;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;12,918968924975282;0,9075389853718028;-11,253282056666347;23,0
35;56;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;1,5804994656716698;0,11228607512403271;-20,325153575261535;25,0
36;63;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;11,052614523724857;0,7615823030469586;-12,478551393189452;32,0
37;63;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;6,036048616904299;0,44639189245176775;-11,722681604793383;29,0
38;63;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;5,268887908027686;0,41937122284424283;-8,845553976012754;22,0
39;63;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_3_1x;4,468822245110249;0,3700046769210776;-10,078640685829242;23,0
40;56;3;50;2;3;4;6;0,02;0,05;NEM;in_sample_3_1x;10,064681438010204;0,5808876070595262;-14,415863827919084;32,0
41;56;3;100;2;3;4;6;0,02;0,05;NEM;in_sample_3_1x;3,774180127636173;0,25252809966574685;-17,158921489956768;27,0
