;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;1;50;2;2;3;6;0,01;0,05;TJX;7,402478643625121
1;35;1;50;2;2;3;6;0,01;0,06;TJX;6,811569873517309
2;35;1;50;2;2;3;6;0,01;0,07;TJX;6,543386502388816
3;35;1;50;2;2;3;6;0,02;0,05;TJX;7,281196831918848
4;35;1;50;2;2;3;6;0,02;0,06;TJX;5,183595130037009
5;35;1;50;2;2;3;6;0,02;0,07;TJX;5,193661691411167
6;35;1;50;2;2;3;6;0,03;0,05;TJX;5,986355196207214
7;35;1;50;2;2;3;6;0,03;0,06;TJX;4,521629691074378
8;35;1;50;2;2;3;6;0,03;0,07;TJX;3,7702785911742844
9;35;1;60;2;2;3;6;0,01;0,05;TJX;5,976401379016527
10;35;1;60;2;2;3;6;0,01;0,06;TJX;6,13162848613162
11;35;1;60;2;2;3;6;0,01;0,07;TJX;5,430620650796565
12;35;1;60;2;2;3;6;0,02;0,05;TJX;5,937874278854205
13;35;1;60;2;2;3;6;0,02;0,06;TJX;5,399623388080192
14;35;1;60;2;2;3;6;0,02;0,07;TJX;5,105509009288082
15;35;1;60;2;2;3;6;0,03;0,05;TJX;4,588189717899889
16;35;1;60;2;2;3;6;0,03;0,06;TJX;4,4287398621211
17;35;1;60;2;2;3;6;0,03;0,07;TJX;3,8745614251336455
18;35;1;70;2;2;3;6;0,01;0,05;TJX;4,394992997595008
19;35;1;70;2;2;3;6;0,01;0,06;TJX;4,081078019605308
20;35;1;70;2;2;3;6;0,01;0,07;TJX;3,6540044610219127
21;35;1;70;2;2;3;6;0,02;0,05;TJX;4,918419616820893
22;35;1;70;2;2;3;6;0,02;0,06;TJX;4,100451870787465
23;35;1;70;2;2;3;6;0,02;0,07;TJX;4,01787706852073
24;35;1;70;2;2;3;6;0,03;0,05;TJX;3,5610049489502367
25;35;1;70;2;2;3;6;0,03;0,06;TJX;3,1104209262108222
26;35;1;70;2;2;3;6;0,03;0,07;TJX;2,610247512405795
