;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
891;885,0;2,0;133,0;883,0;65,51723969934542;791,0;881,0
913;887,0;2,0;132,0;884,0;65,4289335700627;794,0;884,0
952;897,0;2,0;131,0;897,0;51,54028631483604;804,0;894,0
961;900,0;2,0;117,0;900,0;37,74372826173292;768,0;858,0
982;907,0;2,0;116,0;907,0;33,56518975815791;781,0;871,0
999;930,0;2,0;145,0;930,0;68,97017198173909;835,0;925,0
1041;941,0;2,0;143,0;939,0;55,60419683433628;848,0;938,0
1046;948,0;2,0;142,0;948,0;52,44444689338539;853,0;943,0
1053;952,0;2,0;141,0;949,0;51,76211250161747;859,0;949,0
1069;961,0;2,0;130,0;961,0;33,28691588462297;814,0;904,0
1097;972,0;2,0;139,0;972,0;25,428198502970076;878,0;968,0
1119;1009,0;2,0;156,0;1009,0;68,28575398977115;907,0;997,0
1171;1021,0;2,0;155,0;1017,0;57,907547773109684;927,0;1017,0
1174;1023,0;2,0;154,0;1021,0;54,545457698099106;930,0;1020,0
1203;1036,0;2,0;153,0;1036,0;35,25178548089032;941,0;1031,0
1227;1051,0;2,0;161,0;1051,0;27,186755153223686;954,0;1044,0
1243;1057,0;2,0;150,0;1055,0;25,000000000000014;964,0;1054,0
1270;1088,0;2,0;152,0;1088,0;54,210516101010356;950,0;1040,0
1290;1097,0;2,0;164,0;1097,0;53,24232748435226;1003,0;1093,0
1319;1126,0;2,0;176,0;1126,0;77,69786015417063;1027,0;1117,0
1366;1137,0;2,0;174,0;1135,0;59,367956417676275;1044,0;1134,0
1382;1147,0;2,0;173,0;1143,0;47,84689970410214;1053,0;1143,0
1386;1153,0;2,0;172,0;1150,0;46,36627761914003;1060,0;1150,0
1387;1161,0;2,0;171,0;1157,0;41,15982988715618;1067,0;1157,0
1392;1162,0;2,0;163,0;1162,0;35,596026019523805;1014,0;1104,0
1417;1187,0;2,0;170,0;1187,0;46,153867857876456;1075,0;1165,0
1425;1208,0;2,0;183,0;1208,0;53,39998115540269;1114,0;1204,0
1441;1215,0;2,0;182,0;1212,0;53,11283555770616;1122,0;1212,0
1452;1223,0;2,0;181,0;1223,0;46,09374864182164;1125,0;1215,0
1503;1227,0;2,0;168,0;1227,0;37,85714772282947;1080,0;1170,0
1531;1238,0;2,0;184,0;1237,0;35,77511066371585;1140,0;1230,0
1532;1238,0;2,0;185,0;1238,0;30,755995782854356;1143,0;1233,0
1588;1260,0;2,0;180,0;1260,0;31,74603014416114;1153,0;1243,0
1614;1268,0;2,0;195,0;1264,0;27,981675456801185;1175,0;1265,0
1651;1297,0;2,0;194,0;1297,0;25,203275986257793;1179,0;1269,0
1676;1359,0;2,0;204,0;1358,0;58,80279278057088;1255,0;1345,0
1678;1362,0;2,0;203,0;1362,0;52,39727928837701;1260,0;1350,0
1703;1371,0;2,0;202,0;1368,0;51,07145046695868;1278,0;1368,0
1734;1378,0;2,0;200,0;1378,0;28,991572394382445;1246,0;1336,0
1747;1400,0;2,0;214,0;1400,0;55,327872376516794;1298,0;1388,0
1749;1408,0;2,0;213,0;1408,0;60,5678242928821;1314,0;1404,0
