;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;21;2;90;2;2;2;6;0,02;0,05;2;2000-01-01;2005-08-19;40165530,26607537;301,6553026607537;28,097720511804948;1,0558282507302987;2,2865709018586418;26,612018093255436;-25,134426647001973;97;57,73195876288659;2,17172546135522;1,4437509622355238
