;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CMI;cenario_in_sample_1x;janela_rsi;14;6,68632721411793
1;CMI;cenario_in_sample_1x;ordem;2;6,099774475123181
2;CMI;cenario_in_sample_1x;lookback;50;5,751946301740096
3;CMI;cenario_in_sample_1x;break_min;3;5,450116661763703
