date,RSI
2018-06-06,42.54863338967805
2018-06-07,40.15028612696802
2018-06-08,41.33557935426174
2018-06-09,37.50720248384988
2018-06-10,33.121338702042465
2018-06-11,34.82305694649551
2018-06-12,33.719587312931424
2018-06-13,31.26277594973851
2018-06-14,31.277903283572186
2018-06-15,30.26916289304347
2018-06-16,30.232877131067525
2018-06-17,30.68643638093444
2018-06-18,34.211343970645345
2018-06-19,35.111184337477056
2018-06-20,34.46628104282783
2018-06-21,35.404759123854575
2018-06-22,34.16241093095633
2018-06-23,34.75277539053873
2018-06-24,33.09398578853384
2018-06-25,34.34640935469692
2018-06-26,34.15303063426235
2018-06-27,35.3197650736998
2018-06-28,34.936740490334216
2018-06-29,36.89630498194167
2018-06-30,38.64752486276315
2018-07-01,36.48416005579697
2018-07-02,39.333644769514365
2018-07-03,40.57631168423169
2018-07-04,43.65480747397878
2018-07-05,42.7459646648852
2018-07-06,44.091670369984165
2018-07-07,46.00686287994961
2018-07-08,45.673895939627066
2018-07-09,46.843792308641916
2018-07-10,41.62387308447617
2018-07-11,42.83316203910097
2018-07-12,41.16205291751276
2018-07-13,40.65249028592722
2018-07-14,40.083163767945024
2018-07-15,40.45775569209514
2018-07-16,44.84777581103496
2018-07-17,48.146151587462874
2018-07-18,48.34813272925421
2018-07-19,48.67757032579761
2018-07-20,48.42186160620475
2018-07-21,49.44333442989428
2018-07-22,54.364006483340596
2018-07-23,55.56117212237254
2018-07-24,61.64052871385421
2018-07-25,62.23158137516128
2018-07-26,58.4338088554559
2018-07-27,61.885093291785374
2018-07-28,61.50427149887791
2018-07-29,61.7195928618573
2018-07-30,59.90148991324039
2018-07-31,56.54726531316228
2018-08-01,55.54459024236166
2018-08-02,55.33077098234036
2018-08-03,60.530288795446566
2018-08-04,56.46676613247932
2018-08-05,56.67294703648466
2018-08-06,55.151788094156295
2018-08-07,55.039973464544865
2018-08-08,51.144162547864354
2018-08-09,55.17206419253118
2018-08-10,49.58791419843093
2018-08-11,48.802771162368145
2018-08-12,49.6356624232952
2018-08-13,47.18873294397713
2018-08-14,47.471473208518766
2018-08-15,47.550861691248926
2018-08-16,48.33044397544076
2018-08-17,49.81647821619177
2018-08-18,47.332520013840494
2018-08-19,48.321982490413426
2018-08-20,47.09958633349564
2018-08-21,51.3437731685216
2018-08-22,49.874219491846596
2018-08-23,51.99399268785869
2018-08-24,53.307702756217736
2018-08-25,53.38213948501817
2018-08-26,52.4480294467858
2018-08-27,51.28217372140648
2018-08-28,48.32225023463351
2018-08-29,47.55921933757938
2018-08-30,46.64185672085346
2018-08-31,47.675847086943875
2018-09-01,48.63418242471919
2018-09-02,49.375236341140464
2018-09-03,46.856554135037214
2018-09-04,42.683152478244395
2018-09-05,39.728065445721164
2018-09-06,39.88955273200501
2018-09-07,36.99682394333601
2018-09-08,35.44666358601006
2018-09-09,36.19881924645531
2018-09-10,36.98939431842943
2018-09-11,39.07440987088017
2018-09-12,40.21904916470857
2018-09-13,42.133064347405174
2018-09-14,42.705669769158185
2018-09-15,45.840876487300356
2018-09-16,45.635234566464355
2018-09-17,44.25695484841772
2018-09-18,46.69608735143974
2018-09-19,51.01431540779055
2018-09-20,49.641117150871324
2018-09-21,56.05293994385971
2018-09-22,54.863788099236054
2018-09-23,53.992930085811224
2018-09-24,53.35609791677261
2018-09-25,52.60096108712544
2018-09-26,51.99446750796886
2018-09-27,53.59979263358989
2018-09-28,50.49053532835324
2018-09-29,52.146289674810475
2018-09-30,51.53997581792724
2018-10-01,53.92935709566391
2018-10-02,50.51506023339035
2018-10-03,51.73584363742355
2018-10-04,50.80075332948271
2018-10-05,49.458163120818625
2018-10-06,48.35538774791696
2018-10-07,48.996223467435094
2018-10-08,47.165135831339406
2018-10-09,44.82578386606527
2018-10-10,45.01706631203258
2018-10-11,41.35150951781207
2018-10-12,41.66636109063454
2018-10-13,39.69476111829006
2018-10-14,38.40309349302491
2018-10-15,44.53914723240115
2018-10-16,43.51198445417261
2018-10-17,50.53931863612729
2018-10-18,51.41354396840251
2018-10-19,51.877452958689894
2018-10-20,56.015049204739334
2018-10-21,55.13365129401309
2018-10-22,54.12334483645885
2018-10-23,53.962970792141746
2018-10-24,53.49680564286015
2018-10-25,50.644421559812514
2018-10-26,50.98154440417395
2018-10-27,49.85162414943022
2018-10-28,49.76107209212679
2018-10-29,51.62626694896319
2018-10-30,49.903406299398675
2018-10-31,49.655392838465616
2018-11-01,48.569206326843094
2018-11-02,43.95479978714376
2018-11-03,43.74248337343047
2018-11-04,46.01647552369714
2018-11-05,47.879950962508275
2018-11-06,51.402928351474785
2018-11-07,52.173615087269646
2018-11-08,45.82633871109054
2018-11-09,45.695449695674945
2018-11-10,46.68501549815908
2018-11-11,46.40662145455051
2018-11-12,46.75905254306867
2018-11-13,48.55078344927153
2018-11-14,39.39965590492359
2018-11-15,35.25626218492249
2018-11-16,33.11710896530411
2018-11-17,33.2122209175818
2018-11-18,33.60537579345642
2018-11-19,24.785277263569895
2018-11-20,22.170582050245642
2018-11-21,24.76375859509095
2018-11-22,24.562015238784397
2018-11-23,25.018950772246725
2018-11-24,20.94272505160032
2018-11-25,24.377440950539153
2018-11-26,17.14892037787793
2018-11-27,17.378309241933806
2018-11-28,25.79805873346649
2018-11-29,26.876574724685256
2018-11-30,25.580174042191388
2018-12-01,27.575585574509233
2018-12-02,27.368490331032476
2018-12-03,25.662405370874694
2018-12-04,26.931462259141725
2018-12-05,25.70350677539537
2018-12-06,24.297675225032364
2018-12-07,23.60079294574662
2018-12-08,23.831804499489465
2018-12-09,26.19562857398124
2018-12-10,25.99950906572758
2018-12-11,25.73287875161776
2018-12-12,26.442291847194525
2018-12-13,25.2805182437218
2018-12-14,24.632504211546262
2018-12-15,24.694986589200752
2018-12-16,24.131971494983517
2018-12-17,28.597683393524235
2018-12-18,30.184156759986067
2018-12-19,29.870490097354818
2018-12-20,34.74141764965823
2018-12-21,33.77189575222678
2018-12-22,34.85252492778042
2018-12-23,34.64214066885728
2018-12-24,35.41184654818292
2018-12-25,33.9748066095287
2018-12-26,36.1338455797124
2018-12-27,35.51622982764657
2018-12-28,38.643078867441105
2018-12-29,37.90284091215015
2018-12-30,38.69480022165498
2018-12-31,41.42543002230321
2019-01-01,44.27340980792404
2019-01-02,44.058706123648165
2019-01-03,45.20750796674214
2019-01-04,45.03588528555686
2019-01-05,48.53742926642036
2019-01-06,49.16188430079254
2019-01-07,51.033776588238524
2019-01-08,50.729267886594315
2019-01-09,47.22640148024292
2019-01-10,43.55018783757962
2019-01-11,45.71024693757341
2019-01-12,44.03937742087118
2019-01-13,43.27530930383621
2019-01-14,47.3750434224127
2019-01-15,45.94789056879944
2019-01-16,48.10423571137912
2019-01-17,51.24586251525334
2019-01-18,52.30530452117268
2019-01-19,52.988445619283205
2019-01-20,49.928349374835804
2019-01-21,51.153724708372664
2019-01-22,52.34743419447591
2019-01-23,51.33510912440373
2019-01-24,53.489244163494945
2019-01-25,54.59722054163814
2019-01-26,54.79045854771106
2019-01-27,54.368072635718725
2019-01-28,48.96115833435012
2019-01-29,46.59221567497159
2019-01-30,47.18054177484315
2019-01-31,41.069544592203115
2019-02-01,44.117629283582176
2019-02-02,43.076150109943015
2019-02-03,42.65394080427639
2019-02-04,41.42525196471271
2019-02-05,45.168120341317454
2019-02-06,43.49319843835642
2019-02-07,46.72139833170731
2019-02-08,46.76417215790081
2019-02-09,49.420302748446176
2019-02-10,47.611814914696744
2019-02-11,48.535571591251475
2019-02-12,46.53619640633292
2019-02-13,44.735950713019875
2019-02-14,46.105961531309205
2019-02-15,45.80962797095963
2019-02-16,46.61897072652236
2019-02-17,42.63996685423955
2019-02-18,48.44174782594622
2019-02-19,49.034498900870396
2019-02-20,50.061178752498925
2019-02-21,58.598055455664365
2019-02-22,58.746579297338016
2019-02-23,62.006642047202305
2019-02-24,55.736604913727966
2019-02-25,54.336493655085825
2019-02-26,55.71487966025683
2019-02-27,55.08532878654344
2019-02-28,54.46856592957141
2019-03-01,55.201325084199745
2019-03-02,53.60661955529598
2019-03-03,56.756547700453055
2019-03-04,54.62872012223388
2019-03-05,56.576317076506086
2019-03-06,57.148706575571055
2019-03-07,57.0259281934951
2019-03-08,56.92340195826816
2019-03-09,58.35519698137835
2019-03-10,58.10244550681025
2019-03-11,60.273546082591864
2019-03-12,61.172210299582865
2019-03-13,59.77445909510044
2019-03-14,60.71630786982075
2019-03-15,60.9813760822121
2019-03-16,61.55334861664222
2019-03-17,62.32725646788912
2019-03-18,62.34026959706774
2019-03-19,62.63535634348724
2019-03-20,65.22854069598517
2019-03-21,63.701952333616845
2019-03-22,58.50137226451273
2019-03-23,58.75449315635582
2019-03-24,58.02447794116081
2019-03-25,57.94054704415347
2019-03-26,58.1907553304885
2019-03-27,60.64011654549059
2019-03-28,60.951525751784494
2019-03-29,62.05413371470573
2019-03-30,61.80590973055389
2019-03-31,60.73456530074529
2019-04-01,56.475530427373194
2019-04-02,67.2978347992197
2019-04-03,67.27998204599236
2019-04-04,67.41928087798772
2019-04-05,68.19105134220258
2019-04-06,66.58831589703964
2019-04-07,79.84427629012409
2019-04-08,79.48476542604926
2019-04-09,77.75283556630275
2019-04-10,78.8412227145498
2019-04-11,71.89322821392669
2019-04-12,72.05603751104218
2019-04-13,72.08469560007067
2019-04-14,73.1761886252435
2019-04-15,73.5918914148607
2019-04-16,73.23882792397681
2019-04-17,73.43000948876458
2019-04-18,73.74303071295544
2019-04-19,74.00488782947312
2019-04-20,73.43528056161047
2019-04-21,73.42634217318613
2019-04-22,75.56472460614232
2019-04-23,76.39109765411074
2019-04-24,75.24199119240838
2019-04-25,71.20345946102
2019-04-26,71.44482999703976
2019-04-27,70.22714418866335
2019-04-28,70.9608113465469
2019-04-29,69.55229827799997
2019-04-30,69.92879869739369
2019-05-01,70.13308032262695
2019-05-02,72.49924407773133
2019-05-03,74.23160755210364
2019-05-04,74.39955797459119
2019-05-05,73.84062521645752
2019-05-06,74.73917232470347
2019-05-07,75.18816561965079
2019-05-08,75.2329769806517
2019-05-09,76.57431618820102
2019-05-10,76.78913494955734
2019-05-11,79.38992166618189
2019-05-12,78.14253070147333
2019-05-13,80.27867816814003
2019-05-14,77.2499274775792
2019-05-15,77.55310375483002
2019-05-16,75.01954069578309
2019-05-17,69.39821131746237
2019-05-18,68.22961911352166
2019-05-19,70.88601233226436
2019-05-20,68.86622426940338
2019-05-21,69.65810122580062
2019-05-22,66.55544472271949
2019-05-23,70.97157739147681
2019-05-24,71.19407761814118
2019-05-25,71.43184788335967
2019-05-26,72.78656637881726
2019-05-27,74.52564902457542
2019-05-28,73.54135257578137
2019-05-29,72.87377842729484
2019-05-30,69.7881145445546
2019-05-31,70.65741305462544
2019-06-01,70.42365851786924
2019-06-02,71.34880191574078
2019-06-03,66.74047535193847
2019-06-04,63.23014395275627
2019-06-05,64.28247543845221
2019-06-06,66.23562751007421
2019-06-07,66.41836521490625
2019-06-08,66.01961570688174
2019-06-09,64.1926995433659
2019-06-10,66.07936803732267
2019-06-11,65.04924758024974
2019-06-12,65.54138672367226
2019-06-13,65.30459852371314
2019-06-14,65.34354744488422
2019-06-15,65.56294104557247
2019-06-16,66.43976415143118
2019-06-17,67.6431486878109
2019-06-18,66.00141487110126
2019-06-19,65.88114874217504
2019-06-20,65.66798789297988
2019-06-21,66.62928358080406
2019-06-22,65.39358642440561
2019-06-23,66.56086444535683
2019-06-24,63.949511967442604
2019-06-25,65.24850563452301
2019-06-26,67.13408661136475
2019-06-27,62.29776807475156
2019-06-28,67.33711531201499
2019-06-29,66.12735151648596
2019-06-30,59.49117214772459
2019-07-01,59.68128603802182
2019-07-02,60.38399634073503
2019-07-03,64.1552640057184
2019-07-04,60.79638306518265
2019-07-05,59.85808789503742
2019-07-06,60.301564546078666
2019-07-07,58.8582110175064
2019-07-08,60.216458078448674
2019-07-09,60.97560657090172
2019-07-10,59.99036885163815
2019-07-11,59.25834562791502
2019-07-12,59.30459098639727
2019-07-13,58.16536895429283
2019-07-14,54.19337977798146
2019-07-15,57.940978861943805
2019-07-16,55.388926397613446
2019-07-17,55.67570041283716
2019-07-18,57.73169859211313
2019-07-19,56.87560720150721
2019-07-20,57.66222868422455
2019-07-21,58.24406184808973
2019-07-22,56.57512119006815
2019-07-23,55.59385522176359
2019-07-24,54.62431624962204
2019-07-25,54.64145182906155
2019-07-26,53.28386614926558
2019-07-27,51.86838847796836
2019-07-28,51.63472829587044
2019-07-29,50.53870903528335
2019-07-30,51.39612656542143
2019-07-31,52.2184541082574
2019-08-01,52.24120713608467
2019-08-02,50.938741134364
2019-08-03,50.21949214515434
2019-08-04,50.05760596792812
2019-08-05,51.77041114206609
2019-08-06,49.221425103575264
2019-08-07,47.53188129133334
2019-08-08,51.72293630739993
2019-08-09,48.64822035020339
2019-08-10,48.39554052925643
2019-08-11,52.039280532046845
2019-08-12,52.311429320488955
2019-08-13,50.14890672829896
2019-08-14,44.34990734374109
2019-08-15,47.31379297811089
2019-08-16,47.95476802107283
2019-08-17,46.66267564740388
2019-08-18,46.50175243819579
2019-08-19,46.01550320222507
2019-08-20,44.62197790214132
2019-08-21,43.88783412729476
2019-08-22,45.81924163444747
2019-08-23,45.52098800719522
2019-08-24,45.84886956224209
2019-08-25,49.87714402331216
2019-08-26,48.19813225985309
2019-08-27,53.45271655468383
2019-08-28,50.243685632941805
2019-08-29,44.66322773951218
2019-08-30,45.634026077997994
2019-08-31,44.47488386918801
2019-09-01,45.85629458664555
2019-09-02,49.99859261204208
2019-09-03,53.50999549578385
2019-09-04,53.80879116781283
2019-09-05,53.262263558436935
2019-09-06,52.254363143491375
2019-09-07,54.79360150198148
2019-09-08,54.1095143533311
2019-09-09,53.900008798950736
2019-09-10,52.55350410944882
2019-09-11,50.38531026294822
2019-09-12,50.19369217981597
2019-09-13,49.11741442832435
2019-09-14,47.6262504539172
2019-09-15,46.89817300845389
2019-09-16,41.85391653775287
2019-09-17,43.007818455204976
2019-09-18,39.90946537315605
2019-09-19,40.38399242888355
2019-09-20,40.51281385554871
2019-09-21,42.11291979056337
2019-09-22,40.85205457807276
2019-09-23,39.83548549515309
2019-09-24,35.85296033807488
2019-09-25,39.09970722862245
2019-09-26,35.235555424044776
2019-09-27,36.041000665242386
2019-09-28,36.72707432126467
2019-09-29,35.224378249092936
2019-09-30,33.04384518225939
2019-10-01,33.66783702120631
2019-10-02,37.05513364027525
2019-10-03,36.460240214915835
2019-10-04,33.513695197413824
2019-10-05,34.61237092597331
2019-10-06,32.971581995898546
2019-10-07,34.66749466295795
2019-10-08,35.38222114418555
2019-10-09,41.582780980660345
2019-10-10,42.88020389716124
2019-10-11,40.187512427496294
2019-10-12,40.55710482965902
2019-10-13,39.26867756806204
2019-10-14,34.710838216850405
2019-10-15,31.106529973885614
2019-10-16,30.399677346476395
2019-10-17,31.355910566226996
2019-10-18,31.79836779575669
2019-10-19,30.329000394237084
2019-10-20,33.90679167678226
2019-10-21,34.112765518813305
2019-10-22,34.02914660506863
2019-10-23,30.43924468984588
2019-10-24,27.894380620079232
2019-10-25,40.292207935248165
2019-10-26,44.23558700248613
2019-10-27,46.142019677242324
2019-10-28,44.82164018392066
2019-10-29,46.223690666418676
2019-10-30,45.18625472549794
2019-10-31,44.68477555319631
2019-11-01,45.50181220473306
2019-11-02,46.59663760282061
2019-11-03,45.937258387763166
2019-11-04,48.469443213243196
2019-11-05,54.91377191149505
2019-11-06,55.51284676102436
2019-11-07,57.441555248112515
2019-11-08,53.76994248891917
2019-11-09,53.84446901789985
2019-11-10,56.20123356960832
2019-11-11,52.75939374664183
2019-11-12,53.24058819180254
2019-11-13,52.55756064845333
2019-11-14,52.6364306254187
2019-11-15,52.0978903233799
2019-11-16,52.28412692289947
2019-11-17,54.26928528300226
2019-11-18,49.98071564694677
2019-11-19,49.770413672807834
2019-11-20,46.8638982108681
2019-11-21,43.914126647484196
2019-11-22,43.33424277040146
2019-11-23,43.38871141399655
2019-11-24,41.05821880195467
2019-11-25,42.23461604392924
2019-11-26,43.55503475711646
2019-11-27,47.01596151991106
2019-11-28,45.98371165026234
2019-11-29,48.76929426433066
2019-11-30,47.61543569541311
2019-12-01,45.08577623822645
2019-12-02,44.67514828249107
2019-12-03,45.57540199206936
2019-12-04,48.17234416946756
2019-12-05,49.84729970858468
2019-12-06,42.23985373716048
2019-12-07,37.555557266828984
2019-12-08,35.31871735751359
2019-12-09,35.83014793925119
2019-12-10,33.36072060710673
2019-12-11,34.45897306728064
2019-12-12,34.45276615286292
2019-12-13,34.32251289518186
2019-12-14,32.61824350510908
2019-12-15,33.70435983605685
2019-12-16,30.553809920552624
2019-12-17,29.423378169914002
2019-12-18,36.41387820454401
2019-12-19,36.23868772156552
2019-12-20,38.648987087615126
2019-12-21,38.029499016227604
2019-12-22,39.71250923488696
2019-12-23,40.136621260410244
2019-12-24,39.083772691249415
2019-12-25,38.99753255691299
2019-12-26,39.642993843344826
2019-12-27,41.08153571327689
2019-12-28,41.49560245307444
2019-12-29,42.055950672810425
2019-12-30,42.94691278867814
2019-12-31,42.92353302164068
2020-01-01,43.19366222172131
2020-01-02,44.569501245386476
2020-01-03,50.62458630817796
2020-01-04,50.34697625390084
2020-01-05,54.1001948357274
2020-01-06,55.43790716858073
2020-01-07,57.66331130798827
2020-01-08,54.356684613618164
2020-01-09,53.16599809697474
2020-01-10,53.45473697587883
2020-01-11,53.716990125014036
2020-01-12,56.17025133142497
2020-01-13,56.44303677765083
2020-01-14,60.43684912381253
2020-01-15,61.41320320223415
2020-01-16,59.43125589821421
2020-01-17,59.585687372930586
2020-01-18,59.955035233237396
2020-01-19,58.20060550132803
2020-01-20,59.27348932656136
2020-01-21,60.83758548621857
2020-01-22,60.54720824588389
2020-01-23,58.49734544081263
2020-01-24,58.30243897438106
2020-01-25,59.310250424282636
2020-01-26,60.40566870683606
2020-01-27,63.97814757161818
2020-01-28,68.68748538630435
2020-01-29,64.5549400723614
2020-01-30,66.84223615642524
2020-01-31,65.3183702634054
2020-02-01,66.04328821234955
2020-02-02,63.4690673527494
2020-02-03,65.12990785495691
2020-02-04,64.97486415566013
2020-02-05,67.39499593740645
2020-02-06,68.0611160409142
2020-02-07,67.94596003102833
2020-02-08,67.93927146157313
2020-02-09,68.53026013631919
2020-02-10,67.69735241380536
2020-02-11,69.55823082597325
2020-02-12,69.86966086276853
2020-02-13,71.75031639177516
2020-02-14,70.34507001292225
2020-02-15,66.84626663416316
2020-02-16,66.87009175273248
2020-02-17,63.130242409472956
2020-02-18,63.02029250445675
2020-02-19,59.73469188147759
2020-02-20,61.814141270819476
2020-02-21,60.01649977196019
2020-02-22,61.434227626265475
2020-02-23,61.84883630069115
2020-02-24,60.412731465614186
2020-02-25,53.529730567540554
2020-02-26,49.75785810240782
2020-02-27,50.699554244089434
2020-02-28,48.49890238030165
2020-02-29,47.3628247925371
2020-03-01,48.81256913898968
2020-03-02,51.79283666584827
2020-03-03,50.15725157696046
2020-03-04,50.45240564611079
2020-03-05,54.28099584114031
2020-03-06,54.51076000297046
2020-03-07,53.56223434187457
2020-03-08,46.35413629483372
2020-03-09,43.80447418400617
2020-03-10,40.36735190006312
2020-03-11,41.05948013130172
2020-03-12,25.017124882339942
2020-03-13,32.80253664047021
2020-03-14,31.08181737459256
2020-03-15,32.73482351970344
2020-03-16,31.55942771763668
2020-03-17,33.946773469773206
2020-03-18,32.80209839653102
2020-03-19,37.17151508304001
2020-03-20,37.28229289896195
2020-03-21,36.92238624982706
2020-03-22,34.79450654853301
2020-03-23,38.96848893875519
2020-03-24,39.12831903863906
2020-03-25,38.60298237327939
2020-03-26,39.08006026704327
2020-03-27,37.5804429441853
2020-03-28,38.04630157285934
2020-03-29,36.886950142389885
2020-03-30,39.842650798502206
2020-03-31,38.536082756837445
2020-04-01,40.75750654284118
2020-04-02,41.412413865820696
2020-04-03,40.986053575876646
2020-04-04,41.56748795949692
2020-04-05,40.46416359819878
2020-04-06,43.31054059879813
2020-04-07,43.6842318543288
2020-04-08,45.59320083496666
2020-04-09,45.236160862890806
2020-04-10,44.242849901782684
2020-04-11,44.74045914434537
2020-04-12,44.82002911853597
2020-04-13,43.39922761491926
2020-04-14,43.90829862857115
2020-04-15,43.13815835464495
2020-04-16,44.12682816149824
2020-04-17,43.67321118680623
2020-04-18,45.087654517211845
2020-04-19,46.97118007617779
2020-04-20,46.292333923030085
2020-04-21,46.451372074633206
2020-04-22,47.37969928695207
2020-04-23,63.87829231131783
2020-04-24,60.21397980118851
2020-04-25,63.642401120926166
2020-04-26,63.22543043055295
2020-04-27,66.60517537668036
2020-04-28,64.9099616660234
2020-04-29,67.74837307216912
2020-04-30,63.34584761777254
2020-05-01,63.81464431944897
2020-05-02,64.44430302951832
2020-05-03,67.21766242832982
2020-05-04,63.990097152781075
2020-05-05,63.16700966384488
2020-05-06,64.1819300985272
2020-05-07,66.57466743966707
2020-05-08,68.83225536710619
2020-05-09,68.38514769345299
2020-05-10,66.60735383143339
2020-05-11,63.009910476968884
2020-05-12,63.85391448311572
2020-05-13,64.45529005380743
2020-05-14,65.2891200231784
2020-05-15,63.12823058336154
2020-05-16,62.79271862384157
2020-05-17,64.35402378770135
2020-05-18,62.115903869935174
2020-05-19,63.23588128588899
2020-05-20,61.031751203745124
2020-05-21,59.14486761332562
2020-05-22,62.63027537408267
2020-05-23,62.57784927514992
2020-05-24,59.77091493006406
2020-05-25,60.92754194403672
2020-05-26,60.44593700015162
2020-05-27,63.588975193397026
2020-05-28,62.64948863459049
2020-05-29,62.37844685626445
2020-05-30,62.29376500034838
2020-05-31,61.86201524396307
2020-06-01,66.37050198927167
2020-06-02,62.761372950686116
2020-06-03,62.021893131361566
2020-06-04,60.90323199019274
2020-06-05,59.96333565641915
2020-06-06,59.96990147514116
2020-06-07,59.582007954294085
2020-06-08,59.353085319515756
2020-06-09,59.52834254673115
2020-06-10,55.34886596331122
2020-06-11,53.19700162575554
2020-06-12,53.03363938681493
2020-06-13,52.39491023476069
2020-06-14,52.15454506670119
2020-06-15,52.64133389643885
2020-06-16,52.38207211332758
2020-06-17,51.52778976518434
2020-06-18,47.059210479900344
2020-06-19,47.54206786692792
2020-06-20,49.06495652906096
2020-06-21,53.3830233647513
2020-06-22,56.417914787797436
2020-06-23,54.707078511124834
2020-06-24,49.92462548294801
2020-06-25,46.735467559458044
2020-06-26,48.9977081350212
2020-06-27,47.61598229158356
2020-06-28,46.35234185026285
2020-06-29,46.53264315336085
2020-06-30,45.92521461201292
2020-07-01,48.1584073165236
2020-07-02,50.126690497229475
2020-07-03,49.203672966280735
2020-07-04,49.69309565034681
2020-07-05,52.67630450689364
2020-07-06,53.276305494583596
2020-07-07,53.0859277880803
2020-07-08,51.718544981921816
2020-07-09,47.41481565947152
2020-07-10,48.936214377743454
2020-07-11,46.36741733169084
2020-07-12,48.81648389248961
2020-07-13,41.57797082705739
2020-07-14,47.30244820705801
2020-07-15,45.11447561247095
2020-07-16,43.111493637732394
2020-07-17,44.90284352378432
2020-07-18,44.568962531142546
2020-07-19,44.09628172386188
2020-07-20,43.20110399727616
2020-07-21,46.05742084102877
2020-07-22,46.280563992875734
2020-07-23,53.765108631155414
2020-07-24,50.86659174862975
2020-07-25,52.58979104160662
2020-07-26,56.55187815780013
2020-07-27,63.95868122077043
2020-07-28,62.00710723858796
2020-07-29,63.86038392753806
2020-07-30,64.79344029822678
2020-07-31,66.98073569413715
2020-08-01,68.86347576570628
2020-08-02,63.023665406409116
2020-08-03,61.42167599166777
2020-08-04,61.78767646261441
2020-08-05,67.89121218680702
2020-08-06,68.49457806507976
2020-08-07,67.97936944950212
2020-08-08,70.40417807667515
2020-08-09,69.13889576539098
2020-08-10,69.58941837803405
