Date,Close
2018-01-02,
2018-01-03,0.0013343086028250184
2018-01-04,0.00832476303145846
2018-01-05,0.0053766979221983036
2018-01-08,0.0038876666194340714
2018-01-09,-0.006508999680901795
2018-01-10,-0.00844241476973373
2018-01-11,0.014775029830916608
2018-01-12,-0.000201620525652757
2018-01-15,0.005065975221851815
2018-01-16,0.001002606861607802
2018-01-17,0.01685534342870909
2018-01-18,-0.002787509822129053
2018-01-19,0.0031692620695604745
2018-01-22,0.005586435228982722
2018-01-23,-0.012282033999408526
2018-01-24,0.03653407682888776
2018-01-26,0.021878883011773098
2018-01-29,-0.009786894700049231
2018-01-30,-0.0025534947081915504
2018-01-31,0.00508870899448155
2018-02-01,0.006830691785928877
2018-02-02,-0.017153119698882335
2018-02-05,-0.026282088033530826
2018-02-06,0.024531410240996365
2018-02-07,-0.013524665985011453
2018-02-08,-0.01502158495496353
2018-02-09,-0.007806383220547275
2018-02-14,0.03216000631649685
2018-02-15,0.008913628377436922
2018-02-16,0.002772250851398539
2018-02-19,0.0031656436268914234
2018-02-20,0.011852633233015553
2018-02-21,0.002886139234581364
2018-02-22,0.007340629704099655
2018-02-23,0.006977881962107801
2018-02-26,0.004115561466226936
2018-02-27,-0.008225124841120035
2018-02-28,-0.016866583954277203
2018-03-01,-0.001205672659644108
2018-03-02,0.004475901336439492
2018-03-05,0.0030503446555023572
2018-03-06,-0.004310451931347714
2018-03-07,-0.001975026498479693
2018-03-08,-0.005854453598630016
2018-03-09,0.01617720099009823
2018-03-12,0.006106060951932335
2018-03-13,-0.005955558795415428
2018-03-14,-0.003862329735413894
2018-03-15,-0.01313630503077512
2018-03-16,-0.0004946588721352896
2018-03-19,-0.0115286320026744
2018-03-20,0.0029867285421332213
2018-03-21,0.009613355262354517
2018-03-22,-0.0024625185497608726
2018-03-23,-0.0046232604741902605
2018-03-26,0.008391162445141376
2018-03-27,-0.015157546735308003
2018-03-28,0.0007872043917451776
2018-03-29,0.017632222340395742
2018-04-02,-0.008233790753763515
2018-04-03,-0.0005080070285110594
2018-04-04,-0.0031127416645944095
2018-04-05,0.010025442229290249
2018-04-06,-0.0045874337934197484
2018-04-09,-0.01799878479082828
2018-04-10,0.01433729130077488
2018-04-11,0.008671323685303989
2018-04-12,0.0023199963537337
2018-04-13,-0.013076085428924245
2018-04-16,-0.017608531709823794
2018-04-17,0.014663511174912713
2018-04-18,0.019899162453588914
2018-04-19,0.0005594405740314556
2018-04-20,-0.003197687321010889
2018-04-23,0.0006076470225302444
2018-04-24,-0.0015549102629517364
2018-04-25,-0.004984967481661329
2018-04-26,0.015622127574987488
2018-04-27,0.0007174763656312422
2018-04-30,-0.0038247612690280874
2018-05-02,-0.0183760195359568
2018-05-03,-0.015003111579302342
2018-05-04,-0.002043196268655123
2018-05-07,-0.0048724106235145115
2018-05-08,0.002921472470847064
2018-05-09,0.01565624817685496
2018-05-10,0.018763114667599723
2018-05-11,-0.00749356152381786
2018-05-14,0.00014080210287836792
2018-05-15,-0.0011974502786777919
2018-05-16,0.01639256824950941
2018-05-17,-0.0342654247800489
2018-05-18,-0.006478571464795024
2018-05-21,-0.01536747101977376
2018-05-22,0.011230474026675097
2018-05-23,-0.02288524506264622
2018-05-24,-0.009255356802663428
2018-05-25,-0.015394594054132682
2018-05-28,-0.04593232868496244
2018-05-29,0.00945670993401393
2018-05-30,0.008925242135950029
2018-06-01,0.00631195518722194
2018-06-04,0.017403349994635775
2018-06-05,-0.02517557819943761
2018-06-06,-0.006873599159812116
2018-06-07,-0.030222080348581315
2018-06-08,-0.012384945045406326
2018-06-11,-0.008729831689104017
2018-06-12,0.006149114245362242
2018-06-13,-0.00872475784885296
2018-06-14,-0.009767185760637176
2018-06-15,-0.009326339412591977
2018-06-18,-0.013416717941730383
2018-06-19,0.022364945806913283
2018-06-20,0.01015916260666927
2018-06-21,-0.028806897756888716
2018-06-22,0.008044615430044644
2018-06-25,0.004406973529338387
2018-06-26,0.00635020889466098
2018-06-27,-0.01121027977688449
2018-06-28,0.01626714524524786
2018-06-29,0.013782823872517724
2018-07-02,0.0010576706136298242
2018-07-03,0.011303257373953102
2018-07-04,0.01448705016747276
2018-07-05,-0.0025452805510592924
2018-07-06,0.006111156131771267
2018-07-10,-0.0019750193246057535
2018-07-11,-0.00620391776843654
2018-07-12,0.01939430527125907
2018-07-13,0.009681938537186241
2018-07-16,0.0007699987982157097
2018-07-17,0.019085362513489912
2018-07-18,-0.009865475884401675
2018-07-19,0.0016015502293136308
2018-07-20,0.01389249425730732
2018-07-23,-0.00734513128753278
2018-07-24,0.014750412202401364
2018-07-25,0.013339973066827326
2018-07-26,-0.010186590029958253
2018-07-27,0.005788891730325929
2018-07-30,0.005120466783500532
2018-07-31,-0.013241904882665523
2018-08-01,0.0010345568099534574
2018-08-02,0.004215459969948654
2018-08-03,0.022326347051849993
2018-08-06,-0.00472656985702713
2018-08-07,-0.008723831334151555
2018-08-08,-0.014984700348991353
2018-08-09,-0.004863231469508733
2018-08-10,-0.029033092391060222
2018-08-13,0.012752591499300081
2018-08-14,0.014170822279970352
2018-08-15,-0.019579248262502347
2018-08-16,-0.0033658907518958614
2018-08-17,-0.010337158938689583
2018-08-20,0.003924996998577512
2018-08-21,-0.015154605313512093
2018-08-22,0.022646645839708768
2018-08-23,-0.01662596644119496
2018-08-24,0.008268862619686956
2018-08-27,0.021636207701236643
2018-08-28,-0.005881499293826309
2018-08-29,0.011754122828444125
2018-08-30,-0.025648560567200107
2018-08-31,0.0035797845939544715
2018-09-03,-0.00634524046101248
2018-09-04,-0.019628873148413106
2018-09-05,0.005073306654699294
2018-09-06,0.017478069867966184
2018-09-10,0.00026169104904205653
2018-09-11,-0.02354949885913271
2018-09-12,0.006249102335379675
2018-09-13,-0.005847345312618657
2018-09-14,0.009885768910235626
2018-09-17,0.017869584275695516
2018-09-18,0.019664985774493715
2018-09-19,-0.001853236984208806
2018-09-20,-0.0006782480984330874
2018-09-21,0.01685746951600997
2018-09-24,-0.018548693493750434
2018-09-25,0.008249628560630384
2018-09-26,0.00033060794014438954
2018-09-27,0.016942720730311223
2018-09-28,-0.00825901193969436
2018-10-01,-0.0090906263954178
2018-10-02,0.03729931364273398
2018-10-03,0.02014805699806388
2018-10-04,-0.003850184631820852
2018-10-05,-0.007635795684622693
2018-10-08,0.044685177072215865
2018-10-09,4.646516275208512e-05
2018-10-10,-0.028381978939689745
2018-10-11,-0.009099702646850005
2018-10-15,0.005280230693506027
2018-10-16,0.027894260550247907
2018-10-17,0.0005364994705363557
2018-10-18,-0.022605628571991332
2018-10-19,0.0044387132799315054
2018-10-22,0.016217813070792175
2018-10-23,-0.0034757813069408172
2018-10-24,-0.02656305949648008
2018-10-25,0.01220490417524367
2018-10-26,0.019269871428980068
2018-10-29,-0.02268896328082981
2018-10-30,0.03619970724997401
2018-10-31,0.006172929933748961
2018-11-01,0.011317034167424467
2018-11-05,0.013246119627492448
2018-11-06,-0.010422662746378819
2018-11-07,-0.010828813799273362
2018-11-08,-0.024162621040733967
2018-11-09,0.00024523972305701136
2018-11-12,-0.0013554095761900697
2018-11-13,-0.007169751258642165
2018-11-14,0.012394313866396445
2018-11-16,0.029138735705819485
2018-11-19,-0.006960847986544394
2018-11-21,-0.007215878772546702
2018-11-22,0.002380599249567794
2018-11-23,-0.01435775670348427
2018-11-26,-0.007952212453057328
2018-11-27,0.027031477859337016
2018-11-28,0.015355214708257847
2018-11-29,0.005129620492420273
2018-11-30,-0.0022989285516423763
2018-12-03,0.0035243506400419733
2018-12-04,-0.013404966368844029
2018-12-05,0.004683005676541896
2018-12-06,-0.0021811730761633896
2018-12-07,-0.008261754374792929
2018-12-10,-0.025284344117624258
2018-12-11,0.005860695105077696
2018-12-12,0.006424585383374648
2018-12-13,0.009850492944540434
2018-12-14,-0.004427007367089786
2018-12-17,-0.012079525654602463
2018-12-18,0.0024276065329438268
2018-12-19,-0.010865886666739044
2018-12-20,-0.004738430444993114
2018-12-21,0.005006853925488386
2018-12-26,-0.0065678413026954985
2018-12-27,0.0037984523618650456
2018-12-28,0.028003468202049575
2019-01-02,0.03493946753695276
2019-01-03,0.006046815374878278
2019-01-04,0.003020639683960269
2019-01-07,-0.001547346936170868
2019-01-08,0.0036248685809781023
2019-01-09,0.017032920069739887
2019-01-10,0.0020595571230437315
2019-01-11,-0.0015789701569239867
2019-01-14,0.008674814674350273
2019-01-15,-0.004434314803296147
2019-01-16,0.0035765682942052734
2019-01-17,0.010097901808766352
2019-01-18,0.007793278338768417
2019-01-21,-0.0009057452976488634
2019-01-22,-0.009491837914419321
2019-01-23,0.015183349269300095
2019-01-24,0.01152225273568419
2019-01-28,-0.02312642874031745
2019-01-29,0.002040998599479593
2019-01-30,0.014089053880448787
2019-01-31,0.004094866568612687
2019-02-01,0.00478349738019368
2019-02-04,0.007411589030462906
2019-02-05,-0.0028237702866800163
2019-02-06,-0.038097969882255
2019-02-07,-0.002433322896362
2019-02-08,0.009876285158970433
2019-02-11,-0.009802140078196686
2019-02-12,0.018417886467499756
2019-02-13,-0.0033956597390272236
2019-02-14,0.022419525919461947
2019-02-15,-0.00500151906115498
2019-02-18,-0.01047237920218791
2019-02-19,0.011835189055243944
2019-02-20,-0.011472598079787844
2019-02-21,0.004000480843965093
2019-02-22,0.00979383450773419
2019-02-25,-0.00662138679827784
2019-02-26,0.00372608120364859
2019-02-27,-0.0030373016013029996
2019-02-28,-0.01786548701656976
2019-03-01,-0.010305683571681712
2019-03-06,-0.004099126070631343
2019-03-07,0.0013046454647298589
2019-03-08,0.0108063569722745
2019-03-11,0.027531316100297687
2019-03-12,-0.002032116295023201
2019-03-13,0.010938848070962237
2019-03-14,-0.003027712442595032
2019-03-15,0.005380761634498299
2019-03-18,0.008607452291489182
2019-03-19,-0.00406850878370868
2019-03-20,-0.01565591687801593
2019-03-21,-0.013472504439654642
2019-03-22,-0.031441602037485694
2019-03-25,-0.0007790946887347161
2019-03-26,0.017410702858285276
2019-03-27,-0.03636958721141781
2019-03-28,0.026690867930824425
2019-03-29,0.010811257860765977
2019-04-01,0.00667473452513434
2019-04-02,-0.006968232498961058
2019-04-03,-0.00943770895602647
2019-04-04,0.01909871263196905
2019-04-05,0.008220456691867994
2019-04-08,0.0026841236413375213
2019-04-09,-0.011122643208866023
2019-04-10,-0.003526753375879821
2019-04-11,-0.012563875230679145
2019-04-12,-0.02004010998085093
2019-04-15,0.0022370652162742033
2019-04-16,0.013339507145783358
2019-04-17,-0.011171752176018401
2019-04-18,0.013765567648498234
2019-04-22,0.0001057272449518365
2019-04-23,0.014015168176147341
2019-04-24,-0.009195322635441983
2019-04-25,0.015731259657480123
2019-04-26,-0.003278215272697338
