Date,Close
2019-10-10,11.530932363262686
2019-10-11,11.550529487367594
2019-10-14,11.555045816260435
2019-10-15,11.556846652028156
2019-10-16,11.565736107602467
2019-10-17,11.561867998483244
2019-10-18,11.55913134035915
2019-10-21,11.571401898729082
2019-10-22,11.584138536654374
2019-10-23,11.58565534513409
2019-10-24,11.580453263762102
2019-10-25,11.583980209335596
2019-10-28,11.591616490301877
2019-10-29,11.585766921145362
2019-10-30,11.593657166002549
2019-10-31,11.582638077381528
2019-11-01,11.591699676134454
2019-11-04,11.595435894542709
2019-11-05,11.594053737051604
2019-11-06,11.592992787725427
2019-11-07,11.604419280803642
2019-11-08,11.586445407125337
2019-11-11,11.59187526794863
2019-11-12,11.578572746206083
2019-11-13,11.57038272304068
2019-11-14,11.576435332224756
2019-11-18,11.574462611485798
2019-11-19,11.567584090274027
2019-11-21,11.585218219183703
2019-11-22,11.596273473344787
2019-11-25,11.593804745695852
2019-11-26,11.581135363347052
2019-11-27,11.587179140794369
2019-11-28,11.592568092622425
2019-11-29,11.592041589652148
2019-12-02,11.59966263770264
2019-12-03,11.598699409989955
2019-12-04,11.610968271383634
2019-12-05,11.613874263298445
2019-12-06,11.618419971650857
2019-12-09,11.617078251616885
2019-12-10,11.614326150840366
2019-12-11,11.61696110336564
2019-12-12,11.628038272070732
2019-12-13,11.631286111555074
2019-12-16,11.62532514745914
2019-12-17,11.631739080507801
2019-12-18,11.646713074768327
2019-12-19,11.653825889463395
2019-12-20,11.65373902811143
2019-12-23,11.660163737634912
2019-12-26,11.67166275306707
2019-12-27,11.665938354902842
2019-12-30,11.661035077093993
2020-01-02,11.683284083641695
2020-01-03,11.67595376471695
2020-01-06,11.668885934710756
2020-01-07,11.667036143997466
2020-01-08,11.663472516664998
2020-01-09,11.660888469127745
2020-01-10,11.65705178263264
2020-01-13,11.672703140662618
2020-01-14,11.675316386275304
2020-01-15,11.664908081961116
2020-01-16,11.667396093608406
2020-01-17,11.682482568313045
2020-01-20,11.68571843529768
2020-01-21,11.670151411314414
2020-01-22,11.681747985029356
2020-01-23,11.69130593253092
2020-01-24,11.68162127818237
2020-01-27,11.648172884378218
2020-01-28,11.665466278228825
2020-01-29,11.65602964193868
2020-01-30,11.657268203806401
2020-01-31,11.641855035434437
2020-02-03,11.64945610535121
2020-02-04,11.657519193703212
2020-02-05,11.661586820271548
2020-02-06,11.654338217920552
2020-02-07,11.641934145533762
2020-02-10,11.63133052934885
2020-02-11,11.655908301648354
2020-02-12,11.667138999964916
2020-02-13,11.658427423625646
2020-02-14,11.64729026021829
2020-02-17,11.65537076045282
2020-02-18,11.65248738734272
2020-02-19,11.66580104649077
2020-02-20,11.649080911751275
2020-02-21,11.64115155935439
2020-02-26,11.56853045064295
2020-02-27,11.54232891533947
2020-02-28,11.553798658179808
2020-03-02,11.57707328479398
2020-03-03,11.56681688131404
2020-03-04,11.582675383158332
2020-03-05,11.535009800913757
2020-03-06,11.492692144939246
2020-03-09,11.362881341685762
2020-03-10,11.431867241835366
2020-03-11,11.352416279289635
2020-03-12,11.19248601361359
2020-03-13,11.3227088238563
2020-03-16,11.1727985581702
2020-03-17,11.220123642268218
2020-03-18,11.11087950490772
2020-03-19,11.132133457066947
2020-03-20,11.113477219186896
2020-03-23,11.059896939930454
2020-03-24,11.152371579082537
2020-03-25,11.224656553695556
2020-03-26,11.260739228203288
2020-03-27,11.204074231940831
2020-03-30,11.220431835521225
2020-03-31,11.198488655209628
2020-04-01,11.169970259243295
2020-04-02,11.187929127603994
2020-04-03,11.14962864472261
2020-04-06,11.212806372414764
2020-04-07,11.243188085773259
2020-04-08,11.272444994002742
2020-04-09,11.260378849286703
2020-04-13,11.275125024312384
2020-04-14,11.288756387984279
2020-04-15,11.275061599499308
2020-04-16,11.262050939917708
2020-04-17,11.277076541158465
2020-04-20,11.276861300879848
2020-04-22,11.298332750823091
2020-04-23,11.285686036993697
2020-04-24,11.2296470156553
2020-04-27,11.267523523440925
2020-04-28,11.306048886119891
2020-04-29,11.32865400835664
2020-04-30,11.296086994790613
2020-05-04,11.275632278051576
2020-05-05,11.283147454219847
2020-05-06,11.27801293005602
2020-05-07,11.265988584089431
2020-05-08,11.29306402164216
2020-05-11,11.278025577957417
2020-05-12,11.262821732073235
2020-05-13,11.261536748215716
2020-05-14,11.277342362262429
2020-05-15,11.258768428876687
2020-05-18,11.304596631794032
2020-05-19,11.299014164969597
2020-05-20,11.306134970568788
2020-05-21,11.32692113508459
2020-05-22,11.316582059933836
2020-05-25,11.358176272736815
2020-05-26,11.355909016079918
2020-05-27,11.384478268744857
2020-05-28,11.37307701885373
2020-05-29,11.378284885997331
2020-06-01,11.39211284475348
2020-06-02,11.419120152285172
2020-06-03,11.4403762772805
2020-06-04,11.449229255655098
2020-06-05,11.45780379907968
2020-06-08,11.489093731716883
2020-06-09,11.47985460265934
2020-06-10,11.458321432976188
2020-06-12,11.438148038012406
2020-06-15,11.43362248363169
2020-06-16,11.446048211128096
2020-06-17,11.467373552001263
2020-06-18,11.473404706807946
2020-06-19,11.478044123112046
2020-06-22,11.465162772770642
2020-06-23,11.471843019868999
2020-06-24,11.455052678379758
2020-06-25,11.471926371435535
2020-06-26,11.449282542664271
2020-06-29,11.469339236807306
2020-06-30,11.462221470595523
2020-07-01,11.47421582119874
2020-07-02,11.474548395849224
2020-07-03,11.480040637634453
2020-07-06,11.502238562915084
2020-07-07,11.490281003485675
2020-07-08,11.510622815907553
2020-07-09,11.504489986149126
2020-07-10,11.51324541378115
2020-07-13,11.499809829822853
2020-07-14,11.517315813271521
2020-07-15,11.530676970545883
2020-07-16,11.518440230658252
2020-07-17,11.541396296945923
2020-07-20,11.556233965570422
2020-07-21,11.555122513670018
2020-07-22,11.554930759115258
2020-07-23,11.53559652340108
2020-07-24,11.53646619488621
2020-07-27,11.556722230468612
2020-07-28,11.553193706197426
2020-07-29,11.567460997618243
2020-07-30,11.561801339752115
2020-07-31,11.541629533098584
2020-08-03,11.540832418223236
2020-08-04,11.525012126105375
2020-08-05,11.540560087066869
2020-08-06,11.553356983264564
2020-08-07,11.540307141711446
2020-08-10,11.546785682458331
2020-08-11,11.53443252125466
2020-08-12,11.533884286361442
2020-08-13,11.517524871465124
2020-08-14,11.526364751836734
2020-08-17,11.508867241509375
2020-08-18,11.533365144207684
2020-08-19,11.52142920546145
2020-08-20,11.52749875681969
2020-08-21,11.528020952615563
2020-08-24,11.535645401406477
2020-08-25,11.533884286361442
2020-08-26,11.519175890299742
2020-08-27,11.519146076783285
2020-08-28,11.534129071221251
2020-08-31,11.506595472775356
2020-09-01,11.534373796176098
2020-09-02,11.531855162354324
2020-09-03,11.520109597183636
2020-09-04,11.525268969501466
2020-09-08,11.51342534001188
2020-09-09,11.525762713771721
2020-09-10,11.50120707201603
2020-09-11,11.496419996068342
2020-09-14,11.515671690638253
2020-09-15,11.515901033571756
2020-09-16,11.509680204805198
2020-09-17,11.513904985083729
2020-09-18,11.495677571560675
2020-09-21,11.482373469675709
2020-09-22,11.485492601318983
2020-09-23,11.469339236807306
2020-09-24,11.48258996117411
2020-09-25,11.482455948154028
2020-09-28,11.458110186196915
2020-09-29,11.446571964420206
2020-09-30,11.457444467010713
2020-10-01,11.46666160700035
2020-10-02,11.45122025953355
2020-10-05,11.473030124306973
2020-10-06,11.468084990497074
2020-10-07,11.46715374072406
2020-10-08,11.491906097746153
2020-10-09,11.487433282809286
2020-10-13,11.497842283549172
2020-10-14,11.506243188206307
2020-10-15,11.503420434955924
2020-10-16,11.495870858404038
2020-10-19,11.49941460294228
2020-10-20,11.518310937246566
2020-10-21,11.518430285604673
2020-10-22,11.531923847379543
2020-10-23,11.525446745523901
2020-10-26,11.523044098491392
2020-10-27,11.508977682722131
2020-10-28,11.465508857040371
2020-10-29,11.478147667434284
2020-10-30,11.450539292534133
2020-11-03,11.467792106529332
2020-11-04,11.49079232413576
2020-11-05,11.520635664840126
2020-11-06,11.520883713935275
2020-11-09,11.551309289568414
2020-11-10,11.565052911356245
2020-11-11,11.557248523606892
2020-11-12,11.534442308432478
2020-11-13,11.557057176330137
2020-11-16,11.57524277103509
2020-11-17,11.582722013422314
2020-11-18,11.575740626977138
2020-11-19,11.576059875806141
2020-11-23,11.584119911212019
2020-11-24,11.606288295374437
2020-11-25,11.609444005321887
2020-11-26,11.61029715476554
2020-11-27,11.613449302736527
2020-11-30,11.59807511001191
2020-12-01,11.620298953238558
2020-12-02,11.62459205547691
2020-12-03,11.634426026501078
2020-12-04,11.641160355860418
2020-12-07,11.64065883147978
2020-12-08,11.64018347098913
2020-12-09,11.632679889495353
2020-12-10,11.652617839708224
2020-12-11,11.655492165982123
2020-12-14,11.652469992408125
2020-12-15,11.662603299379114
2020-12-16,11.677990650006212
2020-12-17,11.679769527580307
2020-12-18,11.675715857618547
2020-12-21,11.661483391611373
2020-12-22,11.6643409790683
2020-12-23,11.677227304139558
2020-12-28,11.687307251711735
2020-12-29,11.69086242344636
2020-12-30,11.689446900199377
2021-01-04,11.683157571291813
2021-01-05,11.68875096802048
2021-01-06,11.69400458359076
2021-01-07,11.711415602925767
2021-01-08,11.736684826634317
2021-01-11,11.718369296327884
2021-01-12,11.728020715424842
2021-01-13,11.712104138830606
2021-01-14,11.72384257706079
2021-01-15,11.699421629285483
2021-01-18,11.70554382724155
2021-01-19,11.700839686950292
2021-01-20,11.692810723063833
2021-01-21,11.682187111175395
2021-01-22,11.671398219732193
2021-01-26,11.66533749135804
2021-01-27,11.660327710968037
2021-01-28,11.689513952416316
2021-01-29,11.661405813095412
2021-02-01,11.673044015862988
2021-02-02,11.68042099064551
2021-02-03,11.69295272521081
2021-02-04,11.689069647683029
2021-02-05,11.694621826370264
2021-02-08,11.691205532604464
2021-02-09,11.690477331521834
2021-02-10,11.682077347715541
2021-02-11,11.688851614675322
2021-02-12,11.68785308721047
2021-02-17,11.69850005823231
2021-02-18,11.68805455118268
2021-02-19,11.684758879649795
2021-02-22,11.632200720046548
2021-02-23,11.654659374782398
2021-02-24,11.658479297571969
2021-02-25,11.6285372562918
2021-02-26,11.608553775983635
2021-03-01,11.611276471317181
2021-03-02,11.622138549943545
2021-03-03,11.618941765554109
2021-03-04,11.632395964946395
2021-03-05,11.654442388204338
2021-03-08,11.613783861280611
2021-03-09,11.620263024987272
2021-03-10,11.633158829450762
2021-03-11,11.652548267231067
2021-03-12,11.645356252150718
2021-03-15,11.65139091508848
2021-03-16,11.644120380155954
2021-03-17,11.666067064418515
2021-03-18,11.651251594450516
2021-03-19,11.663257434223068
2021-03-22,11.652504781974738
2021-03-23,11.637458997996788
2021-03-24,11.626825415645524
2021-03-25,11.641758336813197
2021-03-26,11.650781243943621
2021-03-29,11.656324264217721
2021-03-30,11.668646339967005
2021-03-31,11.666796105590167
2021-04-01,11.654884990888874
2021-04-05,11.674346792323094
2021-04-06,11.674185101891837
2021-04-07,11.675248375257492
2021-04-08,11.681088934038893
2021-04-09,11.675639375457974
2021-04-12,11.685297690910515
2021-04-13,11.689371461080805
2021-04-14,11.697702338339248
2021-04-15,11.701071692055445
2021-04-16,11.704487529795633
2021-04-19,11.703000221218977
2021-04-20,11.695763555004584
2021-04-22,11.689991569368228
2021-04-23,11.699653963582389
2021-04-26,11.70019310304594
2021-04-27,11.69013397237736
2021-04-28,11.703983745206568
2021-04-29,11.695796870569618
2021-04-30,11.685987618832003
2021-05-03,11.688633534118857
2021-05-04,11.675996242172046
2021-05-05,11.691607071843588
2021-05-06,11.694588471634306
2021-05-07,11.712087750626834
2021-05-10,11.711030143753012
2021-05-11,11.719646908587718
2021-05-12,11.692827430245416
2021-05-13,11.701113115874975
2021-05-14,11.710800437857584
2021-05-17,11.719435442230415
2021-05-18,11.719777019507461
2021-05-19,11.71697589722775
2021-05-20,11.717505780625043
2021-05-21,11.716617047500376
2021-05-24,11.728294875810384
2021-05-25,11.719842068619563
2021-05-26,11.727948130974818
2021-05-27,11.73099215078413
2021-05-28,11.740546975244023
2021-05-31,11.74575000393729
2021-06-01,11.7618693078548
2021-06-02,11.772215778919925
2021-06-04,11.77625849080609
2021-06-07,11.781241214931043
2021-06-08,11.773649924153167
2021-06-09,11.774574088812656
2021-06-10,11.775874174001334
2021-06-11,11.770980457849621
2021-06-14,11.776888450801417
2021-06-15,11.775989484551992
2021-06-16,11.76957342244161
2021-06-17,11.760230756279569
2021-06-18,11.762944610289793
2021-06-21,11.76961983979552
2021-06-22,11.765759848644574
2021-06-23,11.763123715000336
2021-06-24,11.771544262386577
2021-06-25,11.753956084578196
2021-06-28,11.755314625729877
2021-06-29,11.75451385946372
2021-06-30,11.750382093731535
2021-07-01,11.74138287270818
2021-07-02,11.75682804882438
2021-07-05,11.751312245697132
2021-07-06,11.73682872763068
2021-07-07,11.752091960550034
2021-07-08,11.739487167742906
2021-07-12,11.756608626843686
2021-07-13,11.76109718232655
2021-07-14,11.76296018588595
2021-07-15,11.755620631687611
2021-07-16,11.743719675214962
2021-07-19,11.731217265553413
2021-07-20,11.73927188163082
2021-07-21,11.743473535048805
2021-07-22,11.745203172573584
2021-07-23,11.736492926421839
2021-07-26,11.744068931461467
2021-07-27,11.73296018888435
2021-07-28,11.746304455005347
2021-07-29,11.741454488560777
2021-07-30,11.710143844404854
2021-08-02,11.71599691268278
2021-08-03,11.72461972254753
2021-08-04,11.710143844404854
2021-08-05,11.708763593275831
2021-08-06,11.71839372460443
2021-08-09,11.72009409396977
2021-08-10,11.713430692197813
2021-08-11,11.712235234793038
2021-08-12,11.701071692055445
2021-08-13,11.705147846441445
2021-08-16,11.68839023430097
2021-08-17,11.67762601300678
2021-08-18,11.666873267076337
2021-08-19,11.671338476712508
2021-08-20,11.678888955151365
2021-08-23,11.673955286296561
2021-08-24,11.697003811039176
2021-08-25,11.702040560004985
2021-08-26,11.684556750555993
2021-08-27,11.700881120381275
2021-08-30,11.693078004479343
2021-08-31,11.685036740460157
2021-09-01,11.690200978541952
2021-09-02,11.66716471230384
2021-09-03,11.669356400180854
2021-09-06,11.67732911726166
2021-09-08,11.638791302153276
2021-09-09,11.655821620997155
2021-09-10,11.646459357591626
2021-09-13,11.664822177950205
2021-09-14,11.662904598842928
2021-09-15,11.653235083430413
2021-09-16,11.642145075207075
2021-09-17,11.621232634974804
2021-09-20,11.597670943416288
2021-09-21,11.610505793309093
2021-09-22,11.628768842928505
2021-09-23,11.64451497335741
2021-09-24,11.637644391627724
2021-09-27,11.640289126183502
2021-09-28,11.609362282607014
2021-09-29,11.618248979943537
2021-09-30,11.61709627320675
2021-10-01,11.634257750137753
2021-10-04,11.611802005017799
2021-10-05,11.612390637189504
2021-10-06,11.613313639001497
2021-10-07,11.613539735002822
