Date,Close
2018-08-03,0.005987759074741916
2018-08-06,0.005987759074741916
2018-08-07,0.005987759074741916
2018-08-08,0.005987759074741916
2018-08-09,0.005987759074741916
2018-08-10,0.005841351592709482
2018-08-13,0.0061449847236451985
2018-08-14,0.006482385254120683
2018-08-15,0.006482385254120683
2018-08-16,0.006482385254120683
2018-08-17,0.0059498865444322716
2018-08-20,0.005801454029953896
2018-08-21,0.005801454029953896
2018-08-22,0.006149121420660185
2018-08-23,0.0060441934794854615
2018-08-24,0.006089875711033699
2018-08-27,0.006605023513444095
2018-08-28,0.006217710531414384
2018-08-29,0.006169408125603108
2018-08-30,0.006144225491945255
2018-08-31,0.005960333282897669
2018-09-03,0.00561540351700546
2018-09-04,0.00561540351700546
2018-09-05,0.005590692815170413
2018-09-06,0.006006837335836275
2018-09-10,0.00601306807509918
2018-09-11,0.005551298901973965
2018-09-12,0.005469564706692856
2018-09-13,0.0054512314019734345
2018-09-14,0.005232193459038808
2018-09-17,0.005657659751317273
2018-09-18,0.006087741550012037
2018-09-19,0.005756967877219006
2018-09-20,0.005756967877219006
2018-09-21,0.005807135908495401
2018-09-24,0.0054895175021423695
2018-09-25,0.0056859372297764265
2018-09-26,0.0055559780919149605
2018-09-27,0.005837460328743787
2018-09-28,0.005837460328743787
2018-10-01,0.005812828023744895
2018-10-02,0.006600538825477879
2018-10-03,0.00654867477657821
2018-10-04,0.00654867477657821
2018-10-05,0.00654867477657821
2018-10-08,0.007612607564011921
2018-10-09,0.00761371387741078
2018-10-10,0.00761371387741078
2018-10-11,0.007310080746475063
2018-10-15,0.0070983999944163895
2018-10-16,0.007762549055136577
2018-10-17,0.00777532285205411
2018-10-18,0.00777532285205411
2018-10-19,0.007787554192086347
2018-10-22,0.00817369259853378
2018-10-23,0.007634486745207381
2018-10-24,0.007634486745207381
2018-10-25,0.007728202020339684
2018-10-26,0.007671860680524051
2018-10-29,0.007671860680524051
2018-10-30,0.00825389840484619
2018-10-31,0.00840087292707831
2018-11-01,0.008585093155018072
2018-11-05,0.008900476955672653
2018-11-06,0.008900476955672653
2018-11-07,0.008779683940084574
2018-11-08,0.008363539419418713
2018-11-09,0.008363147721180974
2018-11-12,0.008363147721180974
2018-11-13,0.0082143595703386
2018-11-14,0.008509462281443277
2018-11-16,0.008967866252766703
2018-11-19,0.008542399960488238
2018-11-21,0.008074186013476484
2018-11-22,0.008130866947990003
2018-11-23,0.008130866947990003
2018-11-26,0.007729498626180241
2018-11-27,0.008373105241878741
2018-11-28,0.0085422858644413
2018-11-29,0.008656548068066917
2018-11-30,0.008253149955440459
2018-12-03,0.008337063065917649
2018-12-04,0.008337063065917649
2018-12-05,0.007560484304817837
2018-12-06,0.007080768662006793
2018-12-07,0.007080768662006793
2018-12-10,0.007080768662006793
2018-12-11,0.006156376234217788
2018-12-12,0.006308236239470706
2018-12-13,0.006542771785769288
2018-12-14,0.006542771785769288
2018-12-17,0.006417052007352478
2018-12-18,0.0058107031021785716
2018-12-19,0.005797929305261039
2018-12-20,0.005797929305261039
2018-12-21,0.005811456463488584
2018-12-26,0.0054253180570411515
2018-12-27,0.005515757398990319
2018-12-28,0.006182506641896261
2019-01-02,0.006723805769556002
2019-01-03,0.006408971101601197
2019-01-04,0.006480891094076442
2019-01-07,0.005618993302410394
2019-01-08,0.0055583251749634684
2019-01-09,0.005694417696447169
2019-01-10,0.005428070970150771
2019-01-11,0.005428070970150771
2019-01-14,0.0056346141766829205
2019-01-15,0.0056346141766829205
2019-01-16,0.005713931523615022
2019-01-17,0.005954357757157078
2019-01-18,0.00613991200331823
2019-01-21,0.005844809292213553
2019-01-22,0.005151029870646423
2019-01-23,0.0055125381865821395
2019-01-24,0.005786877537431763
2019-01-28,0.005730196602918244
2019-01-29,0.005778791807667758
2019-01-30,0.0061142454714879675
2019-01-31,0.005568135678851674
2019-02-01,0.005316428123421575
2019-02-04,0.005370760707660685
2019-02-05,0.005370760707660685
2019-02-06,0.005286847597183495
2019-02-07,0.005286847597183495
2019-02-08,0.005410497108669888
2019-02-11,0.005410497108669888
2019-02-12,0.00584901821503893
2019-02-13,0.00584901821503893
2019-02-14,0.006243276091571889
2019-02-15,0.006090309772920112
2019-02-18,0.00585577422662153
2019-02-19,0.006137564442222576
2019-02-20,0.006137564442222576
2019-02-21,0.006175013830580225
2019-02-22,0.006408200366478658
2019-02-25,0.006408200366478658
2019-02-26,0.006377705777863426
2019-02-27,0.006377705777863426
2019-02-28,0.0062872664359142575
2019-03-01,0.005620517193008315
2019-03-06,0.004788625108795154
2019-03-07,0.004675716301410668
2019-03-08,0.004861090522561007
2019-03-11,0.005516598048758571
2019-03-12,0.0054302916539733775
2019-03-13,0.005285194701621529
2019-03-14,0.005236157627263345
2019-03-15,0.0053642709995133046
2019-03-18,0.005362667133254707
2019-03-19,0.005362667133254707
2019-03-20,0.005277510745297438
2019-03-21,0.005037084511755383
2019-03-22,0.0048515302655942295
2019-03-25,0.0048515302655942295
2019-03-26,0.005266070809839117
2019-03-27,0.004904562493903401
2019-03-28,0.005265719998549597
2019-03-29,0.005523130899996406
2019-04-01,0.005633457945845329
2019-04-02,0.005298004282025119
2019-04-03,0.005200507458962912
2019-04-04,0.005541345917338516
2019-04-05,0.005560604671181494
2019-04-08,0.005624512376927626
2019-04-09,0.005624512376927626
2019-04-10,0.005624512376927626
2019-04-11,0.005389362730285473
2019-04-12,0.005389362730285473
2019-04-15,0.0050041050814467695
2019-04-16,0.0053217123944416115
2019-04-17,0.004787914158263946
2019-04-18,0.005115665768942475
2019-04-22,0.005118183084298471
2019-04-23,0.005170087349081885
2019-04-24,0.005170087349081885
2019-04-25,0.005449391606546529
2019-04-26,0.005216205070648096
2019-04-29,0.005216205070648096
2019-04-30,0.005168296496537404
2019-05-02,0.005168296496537404
2019-05-03,0.005287632760776854
2019-05-06,0.005287632760776854
2019-05-07,0.005287632760776854
2019-05-08,0.00555935305622899
2019-05-09,0.0053020588426034064
2019-05-10,0.004646551316405842
2019-05-13,0.004646551316405842
2019-05-14,0.004480657387862408
2019-05-15,0.004480657387862408
2019-05-16,0.004352544015612449
2019-05-17,0.004147604675338897
2019-05-20,0.00465878464374956
2019-05-21,0.0053073475852046855
2019-05-22,0.0053073475852046855
2019-05-23,0.0053073475852046855
2019-05-24,0.0053073475852046855
2019-05-27,0.005205064253277746
2019-05-28,0.00558576182249376
2019-05-29,0.004993205040233441
2019-05-30,0.004954227165795908
2019-05-31,0.004795304915197471
2019-06-03,0.004795304915197471
2019-06-04,0.004883488437518528
2019-06-05,0.004428757184376408
2019-06-06,0.004530279066134018
2019-06-07,0.004616779156689449
2019-06-10,0.004616779156689449
2019-06-11,0.004978728416449603
2019-06-12,0.004978728416449603
2019-06-13,0.005088175467646944
2019-06-14,0.005034912010116606
2019-06-17,0.004717304697121764
2019-06-18,0.0051477626234850095
2019-06-19,0.005034374119668952
2019-06-21,0.005434348503210536
2019-06-24,0.005112087727974541
2019-06-25,0.005112087727974541
2019-06-26,0.004878886417066575
2019-06-27,0.004887161288516977
2019-06-28,0.004944533378349251
2019-07-01,0.004991522620671215
2019-07-02,0.004991522620671215
2019-07-03,0.005210099091118063
2019-07-04,0.005578919727676397
2019-07-05,0.005682765980017844
2019-07-08,0.0054806448195528785
2019-07-10,0.00577200376005643
2019-07-11,0.00577200376005643
2019-07-12,0.00577200376005643
2019-07-15,0.005677448925005525
2019-07-16,0.005677448925005525
2019-07-17,0.005696025838148623
2019-07-18,0.00589260081618218
2019-07-19,0.005381420847771516
2019-07-22,0.004846968792800713
2019-07-23,0.004846968792800713
2019-07-24,0.004942287669672709
2019-07-25,0.004942287669672709
2019-07-26,0.004668037823093874
2019-07-29,0.004440606614859201
2019-07-30,0.0043976665416237
2019-07-31,0.004179233514614424
2019-08-01,0.004252551840615
2019-08-02,0.004379970299474593
2019-08-05,0.004291786777153536
2019-08-06,0.004778207232486865
2019-08-07,0.004624552457777423
2019-08-08,0.0047809498292419
2019-08-09,0.0047809498292419
2019-08-12,0.004419000569481746
2019-08-13,0.004740156831408694
2019-08-14,0.004630709780211353
2019-08-15,0.004630709780211353
2019-08-16,0.004810063583192364
2019-08-19,0.004379605656829118
2019-08-20,0.004165242549966646
2019-08-21,0.004233197413159962
2019-08-22,0.004221763708011496
2019-08-23,0.004221763708011496
2019-08-26,0.004080411217550888
2019-08-27,0.0042801111658415675
2019-08-28,0.004446377522342597
2019-08-29,0.004916947093621978
2019-08-30,0.0050612269280359
2019-09-02,0.004723314193349603
2019-09-03,0.0043544935567912686
2019-09-04,0.004610969950543104
2019-09-05,0.0047542053210212
2019-09-06,0.004623450860030306
2019-09-09,0.0046802843483399175
2019-09-10,0.0046802843483399175
2019-09-11,0.004775763344325649
2019-09-12,0.004987718621982725
2019-09-13,0.004969141708839627
2019-09-16,0.004813708590555267
2019-09-17,0.005027918822027974
2019-09-18,0.00491380793554365
2019-09-19,0.00491380793554365
2019-09-20,0.0049273166533381
2019-09-23,0.0049273166533381
2019-09-24,0.004889309287598988
2019-09-25,0.004874313322031222
2019-09-26,0.005064518155796576
2019-09-27,0.005064518155796576
2019-09-30,0.004991199829796001
2019-10-01,0.004863781370936407
2019-10-02,0.004863781370936407
2019-10-03,0.0044913852271725434
2019-10-04,0.004589312348532231
2019-10-07,0.004282507180766192
2019-10-08,0.004282507180766192
2019-10-09,0.004582570548834296
2019-10-10,0.0043946108318093325
2019-10-11,0.004861209024783349
2019-10-14,0.004968740665089079
2019-10-15,0.004832263904196665
2019-10-16,0.005043917608346919
2019-10-17,0.005043917608346919
2019-10-18,0.004573471046256024
2019-10-21,0.004865627197921084
2019-10-22,0.005168880481856597
2019-10-23,0.005204994969468875
2019-10-24,0.004997020149727794
2019-10-25,0.004857356598001493
2019-10-28,0.004480806352859233
2019-10-29,0.0043365265184453095
2019-10-30,0.004524389491235469
2019-10-31,0.004524389491235469
2019-11-01,0.004379819196402316
2019-11-04,0.004224879284830507
2019-11-05,0.004064274805317849
2019-11-06,0.004007441317008238
2019-11-07,0.004279500676013353
2019-11-08,0.004184021680027622
2019-11-11,0.004101348802925141
2019-11-12,0.004101348802925141
2019-11-13,0.004060206943175945
2019-11-14,0.003990106454181239
2019-11-18,0.003990106454181239
2019-11-19,0.003990106454181239
2019-11-21,0.0043011390716499575
2019-11-22,0.0045643594088186235
2019-11-25,0.0045643594088186235
2019-11-26,0.004426089013405047
2019-11-27,0.004379783642671056
2019-11-28,0.00450809201952954
2019-11-29,0.00450809201952954
2019-12-02,0.004689545544541252
2019-12-03,0.004689545544541252
2019-12-04,0.004867636980440328
2019-12-05,0.004695307876388277
2019-12-06,0.004803539027636174
2019-12-09,0.004803539027636174
2019-12-10,0.004503475659568069
2019-12-11,0.004433016079553545
2019-12-12,0.004230159998605548
2019-12-13,0.004199957869831759
2019-12-16,0.004157080827743164
2019-12-17,0.00409813981522769
2019-12-18,0.004454663488097353
2019-12-19,0.004624016218932307
2019-12-20,0.004331860067267247
2019-12-23,0.004181576057700367
2019-12-26,0.004419247651806124
2019-12-27,0.004419247651806124
2019-12-30,0.004335272757199122
2020-01-02,0.004683194794851987
2020-01-03,0.004683194794851987
2020-01-06,0.004495331822061828
2020-01-07,0.004495331822061828
2020-01-08,0.004279579470801698
2020-01-09,0.004190621889652769
2020-01-10,0.004190621889652769
2020-01-13,0.004563273271318896
2020-01-14,0.00435343404594916
2020-01-15,0.00435343404594916
2020-01-16,0.0042833900179491055
2020-01-17,0.004642591796630973
2020-01-20,0.004719636248646099
2020-01-21,0.004575526506168099
2020-01-22,0.004851635404142891
2020-01-23,0.005079205582751566
2020-01-24,0.004659345370616403
2020-01-27,0.004396125033447736
2020-01-28,0.004807872506081253
2020-01-29,0.004807872506081253
2020-01-30,0.004693462611328964
2020-01-31,0.00456515423447048
2020-02-03,0.004746132089631721
2020-02-04,0.004756656858715317
2020-02-05,0.004853505110342364
2020-02-06,0.004561389362873821
2020-02-07,0.004492199079187827
2020-02-10,0.0043839679279399305
2020-02-11,0.004969152982690052
2020-02-12,0.005236550561655797
2020-02-13,0.005173813596768336
2020-02-14,0.004910071484742318
2020-02-17,0.005025134835937298
2020-02-18,0.005025134835937298
2020-02-19,0.0051894140287799
2020-02-20,0.004832890355910237
2020-02-21,0.004663537625075283
2020-02-26,0.004663537625075283
2020-02-27,0.004510568350706649
2020-02-28,0.004509871384234769
2020-03-02,0.005064029160762693
2020-03-03,0.005064029160762693
2020-03-04,0.004911874286871993
2020-03-05,0.004911874286871993
2020-03-06,0.004911874286871993
2020-03-09,0.004911874286871993
2020-03-10,0.006554395719005427
2020-03-11,0.006554395719005427
2020-03-12,0.006554395719005427
2020-03-13,0.009282287438356166
2020-03-16,0.009220067304720787
2020-03-17,0.010346855021340267
2020-03-18,0.010287616648785726
2020-03-19,0.01043446135008547
2020-03-20,0.010357416898070343
2020-03-23,0.010357416898070343
2020-03-24,0.012283085122764204
2020-03-25,0.013776585768275038
2020-03-26,0.014635697066078177
2020-03-27,0.014635697066078177
2020-03-30,0.014613416345358801
2020-03-31,0.014613416345358801
2020-04-01,0.014583926777079727
2020-04-02,0.015011518880905895
2020-04-03,0.014830541025744654
2020-04-06,0.016142794343367323
2020-04-07,0.016769320219323473
2020-04-08,0.0174659132724064
2020-04-09,0.0174659132724064
2020-04-13,0.01781701267777977
2020-04-14,0.0175563839009319
2020-04-15,0.017288986321966154
2020-04-16,0.017288986321966154
2020-04-17,0.017646738732460355
2020-04-20,0.01745434586973343
2020-04-22,0.01796557086838209
2020-04-23,0.017648578983904706
2020-04-24,0.017648578983904706
2020-04-27,0.018550400597848175
2020-04-28,0.019467671137823557
2020-04-29,0.02000588833393663
2020-04-30,0.019732799218690474
2020-05-04,0.019178641442162553
2020-05-05,0.019357574208073762
2020-05-06,0.018979990830828714
2020-05-07,0.018979990830828714
2020-05-08,0.01962464410589367
2020-05-11,0.01962464410589367
2020-05-12,0.017982122673760235
2020-05-13,0.017982122673760235
2020-05-14,0.01835844681772958
2020-05-15,0.015257903716712715
2020-05-18,0.016349051405220937
2020-05-19,0.015222263688601457
2020-05-20,0.015391806679058394
2020-05-21,0.015380668878024431
2020-05-22,0.015380668878024431
2020-05-25,0.016371007278095352
2020-05-26,0.014169230155426699
2020-05-27,0.013128379632853352
2020-05-28,0.012269268335050213
2020-05-29,0.012393265171802635
2020-06-01,0.012333035533130143
2020-06-02,0.012976066664837093
2020-06-03,0.013482164879011549
2020-06-04,0.01326535797458058
2020-06-05,0.013469513770403983
2020-06-08,0.012710280554809869
2020-06-09,0.011986906427226673
2020-06-10,0.011290313374143747
2020-06-12,0.011290313374143747
2020-06-15,0.010939213968770374
2020-06-16,0.010910508345544427
2020-06-17,0.01141825455681031
2020-06-18,0.011561853480778957
2020-06-19,0.011314563363239513
2020-06-22,0.011314563363239513
2020-06-23,0.010962391866932692
2020-06-24,0.010962391866932692
2020-06-25,0.011364146463498804
2020-06-26,0.010462324849555333
2020-06-29,0.01002259464631888
2020-06-30,0.009484377450205805
2020-07-01,0.009769957226472881
2020-07-02,0.00977787567053202
2020-07-03,0.009729710566173872
2020-07-06,0.010258232596665088
2020-07-07,0.010258232596665088
2020-07-08,0.010097908188787688
2020-07-09,0.010097908188787688
2020-07-10,0.010306370751454902
2020-07-13,0.010306370751454902
2020-07-14,0.010346855737215752
2020-07-15,0.01066497852946247
2020-07-16,0.009573830840954247
2020-07-17,0.01012040384780356
2020-07-20,0.010304138681739475
2020-07-21,0.009809230002791828
2020-07-22,0.009809230002791828
2020-07-23,0.008818891602720905
2020-07-24,0.00883959806665254
2020-07-27,0.008641664326592155
2020-07-28,0.008641664326592155
2020-07-29,0.008857364904621079
2020-07-30,0.008528127791379432
2020-07-31,0.007885096659672483
2020-08-03,0.007378998445498027
2020-08-04,0.007168213246102829
2020-08-05,0.007334246996981645
2020-08-06,0.006893936605564815
2020-08-07,0.006893936605564815
2020-08-10,0.007048187575728744
2020-08-11,0.007048187575728744
2020-08-12,0.007048187575728744
2020-08-13,0.0067523369210524395
2020-08-14,0.0064550640519677556
2020-08-17,0.006311465127999109
2020-08-18,0.006784286232623145
2020-08-19,0.006784286232623145
2020-08-20,0.006769745857858432
2020-08-21,0.0067821790910935235
2020-08-24,0.0065619589895491645
2020-08-25,0.0065619589895491645
2020-08-26,0.0060844186528102384
2020-08-27,0.0060844186528102384
2020-08-28,0.006155576839351888
2020-08-31,0.0061476583952927485
2020-09-01,0.006678279386138313
2020-09-02,0.006149757355647098
2020-09-03,0.006149757355647098
2020-09-04,0.005788270686503127
2020-09-08,0.005788270686503127
2020-09-09,0.00587355511811785
2020-09-10,0.00587355511811785
2020-09-11,0.005456745988387655
2020-09-14,0.005596996876376926
2020-09-15,0.005602457422412711
2020-09-16,0.005055884415563398
2020-09-17,0.004803196597802224
2020-09-18,0.004803196597802224
2020-09-21,0.004803196597802224
2020-09-22,0.004877461636927795
2020-09-23,0.004856755172996161
2020-09-24,0.004689962048815242
2020-09-25,0.004689962048815242
2020-09-28,0.004350264634033894
2020-09-29,0.004350264634033894
2020-09-30,0.00460913374333168
2020-10-01,0.004828589457370662
2020-10-02,0.004828589457370662
2020-10-05,0.004977682405273768
2020-10-06,0.004672994400566735
2020-10-07,0.004672994400566735
2020-10-08,0.005108085264262165
2020-10-09,0.005108085264262165
2020-10-13,0.005355918615211823
2020-10-14,0.0055559401546674166
2020-10-15,0.005345466812486218
2020-10-16,0.005345466812486218
2020-10-19,0.004846558284865597
2020-10-20,0.005296471006396202
2020-10-21,0.0051547995063930445
2020-10-22,0.005463641553512015
2020-10-23,0.0052821070584902615
2020-10-26,0.0052821070584902615
2020-10-27,0.0052821070584902615
2020-10-28,0.0052821070584902615
2020-10-29,0.00522629315267946
2020-10-30,0.00522629315267946
2020-11-03,0.0049756857858808175
2020-11-04,0.0055233100146053074
2020-11-05,0.006233865745661633
2020-11-06,0.006116929478454912
2020-11-09,0.006841347945910593
2020-11-10,0.006874830041815126
2020-11-11,0.006874830041815126
2020-11-12,0.006874830041815126
2020-11-13,0.006954905597237675
2020-11-16,0.007382435401319813
2020-11-17,0.007560512601015645
2020-11-18,0.007459922594383968
2020-11-19,0.0074675237569792755
2020-11-23,0.007659429361881126
2020-11-24,0.00811298299328932
2020-11-25,0.008188118944419075
2020-11-26,0.00789293858910596
2020-11-27,0.007967989731272308
2020-11-30,0.007967989731272308
2020-12-01,0.008497128855716306
2020-12-02,0.008340476466379275
2020-12-03,0.008355162919582392
2020-12-04,0.008515504094804763
2020-12-07,0.007996221600199437
2020-12-08,0.007996221600199437
2020-12-09,0.007996221600199437
2020-12-10,0.007881592866646522
2020-12-11,0.007950029206501256
2020-12-14,0.007702195855551599
2020-12-15,0.007743443529690977
2020-12-16,0.00810980902081235
2020-12-17,0.008152163248766992
2020-12-18,0.008067788378808822
2020-12-21,0.007617875657278218
2020-12-22,0.007683071826297736
2020-12-23,0.007668613809545073
2020-12-28,0.007908612561263559
2020-12-29,0.007993259507326064
2020-12-30,0.007993259507326064
2021-01-04,0.007993259507326064
2021-01-05,0.007825511562915449
2021-01-06,0.00795059764792209
2021-01-07,0.007954364441727046
2021-01-08,0.008008388396539464
2021-01-11,0.007297832665483138
2021-01-12,0.007521722427430983
2021-01-13,0.006797303959975301
2021-01-14,0.006749561494317021
2021-01-15,0.006749561494317021
2021-01-18,0.006895328112318617
2021-01-19,0.00635687887666008
2021-01-20,0.0059238885265421575
2021-01-21,0.005745811326846325
2021-01-22,0.005745811326846325
2021-01-26,0.005738210164251018
2021-01-27,0.005546304559349167
2021-01-28,0.00571339639948872
2021-01-29,0.0056382604483589645
2021-02-01,0.0058950474322619
2021-02-02,0.005995638546822269
2021-02-03,0.006294013179329417
2021-02-04,0.005764874054885418
2021-02-05,0.005794852065573127
2021-02-08,0.005560709898331028
2021-02-09,0.005400368723108657
2021-02-10,0.005400368723108657
2021-02-11,0.0055616607935796225
2021-02-12,0.0055616607935796225
2021-02-17,0.0053404470033169915
2021-02-18,0.005272010663462258
2021-02-19,0.005272010663462258
2021-02-22,0.005030741449867286
2021-02-23,0.005199105833409006
2021-02-24,0.005247702148063196
2021-02-25,0.005247702148063196
2021-02-26,0.005247702148063196
2021-03-01,0.005244490430839849
2021-03-02,0.005196294086913774
2021-03-03,0.004956295335195286
2021-03-04,0.0051919864699015205
2021-03-05,0.005716901309376331
2021-03-08,0.005716901309376331
2021-03-09,0.005737990999328575
2021-03-10,0.00591994787773836
2021-03-11,0.005967053078816868
2021-03-12,0.005365404895279961
2021-03-15,0.0055090873461790795
2021-03-16,0.005279291653394368
2021-03-17,0.005801831754883918
2021-03-18,0.0055223451303557285
2021-03-19,0.005808198458273638
2021-03-22,0.005662431840272042
2021-03-23,0.005662431840272042
2021-03-24,0.005662431840272042
2021-03-25,0.0060179775823595094
2021-03-26,0.006232808704512462
2021-03-29,0.006364785377705319
2021-03-30,0.006658168133640639
2021-03-31,0.005963257622967323
2021-04-01,0.005963257622967323
2021-04-05,0.00614953378169693
2021-04-06,0.005973891524970213
2021-04-07,0.005700832924978678
2021-04-08,0.005839893848345363
2021-04-09,0.0057076991176969
2021-04-12,0.005937659009424054
2021-04-13,0.006034653537288106
2021-04-14,0.006233007757727219
2021-04-15,0.006151938394784752
2021-04-16,0.006233267864789245
2021-04-19,0.005979768554745431
2021-04-20,0.005979768554745431
2021-04-22,0.005979768554745431
2021-04-23,0.006209825559844491
2021-04-26,0.005687932339075486
2021-04-27,0.005596981796466653
2021-04-28,0.00592673829240016
2021-04-29,0.00592673829240016
2021-04-30,0.005861912213030023
2021-05-03,0.005666289276375025
2021-05-04,0.005666289276375025
2021-05-05,0.005717637616357304
2021-05-06,0.005263708486185303
2021-05-07,0.005680357986007391
2021-05-10,0.005526092183467837
2021-05-11,0.005424210287544405
2021-05-12,0.004962557007060957
2021-05-13,0.005159835236336177
2021-05-14,0.005246803308832511
2021-05-17,0.005452398651042771
2021-05-18,0.004937991341863848
2021-05-19,0.004937991341863848
2021-05-20,0.004664754285310065
2021-05-21,0.004664754285310065
2021-05-24,0.004942797816500729
2021-05-25,0.004942797816500729
2021-05-26,0.004780253559062187
2021-05-27,0.004637899099035722
2021-05-28,0.0047334182463164825
2021-05-31,0.004563917125935164
2021-06-01,0.004947710076352059
2021-06-02,0.005194054625521699
2021-06-04,0.004826933445806087
2021-06-07,0.004945569734495463
2021-06-08,0.004920253701979851
2021-06-09,0.004803196699077192
2021-06-10,0.004834151108331429
2021-06-11,0.004604191216604275
2021-06-14,0.004647863187592509
2021-06-15,0.004449508967153396
2021-06-16,0.004369286259624897
2021-06-17,0.004287956789620404
2021-06-18,0.00435257236129241
2021-06-21,0.004511506397143071
2021-06-22,0.004511506397143071
2021-06-23,0.0042814493920440115
2021-06-24,0.00446910196163184
2021-06-25,0.00446910196163184
2021-06-28,0.004171691683595509
2021-06-29,0.004171691683595509
2021-06-30,0.004171691683595509
2021-07-01,0.004108693700575185
2021-07-02,0.004476435989056148
2021-07-05,0.004104749568305131
2021-07-06,0.004033763859002322
2021-07-07,0.003980524666783902
2021-07-08,0.003980524666783902
2021-07-12,0.0041830173874047175
2021-07-13,0.004289887756044325
2021-07-14,0.004136966754373869
2021-07-15,0.003906316230978416
2021-07-16,0.0037007208887681557
2021-07-19,0.003692588096457529
2021-07-20,0.003884364669729132
2021-07-21,0.00397178776545988
2021-07-22,0.004012969611287947
2021-07-23,0.0037349260800972842
2021-07-26,0.00391530715246937
2021-07-27,0.0037223056678204443
2021-07-28,0.0039675496276224635
2021-07-29,0.003740053807148845
2021-07-30,0.0036161721715948438
2021-08-02,0.0033717379896999874
2021-08-03,0.0033306984373101165
2021-08-04,0.0032344433924014417
2021-08-05,0.003115807103712065
