date,close
2018-05-26,0.016771135296653635
2018-05-27,0.016357009840525398
2018-05-28,0.01730693275256223
2018-05-29,0.01730693275256223
2018-05-30,0.015316438524600988
2018-05-31,0.015316438524600988
2018-06-01,0.014214230616735638
2018-06-02,0.014214230616735638
2018-06-03,0.014214230616735638
2018-06-04,0.014538960965166225
2018-06-05,0.013994484365291169
2018-06-06,0.013994484365291169
2018-06-07,0.013994484365291169
2018-06-08,0.014216206330887868
2018-06-09,0.014639092930117061
2018-06-10,0.01695447449311191
2018-06-11,0.0160712795615567
2018-06-12,0.01698325957948355
2018-06-13,0.018040516689009984
2018-06-14,0.017079942421010384
2018-06-15,0.016185855643986207
2018-06-16,0.016185855643986207
2018-06-17,0.016337708657975573
2018-06-18,0.016283771844714273
2018-06-19,0.015611921067175467
2018-06-20,0.015162718320914793
2018-06-21,0.014336373174371428
2018-06-22,0.017355917074951474
2018-06-23,0.01733399415271601
2018-06-24,0.01739449971750321
2018-06-25,0.016901946021541037
2018-06-26,0.016330364035571827
2018-06-27,0.014575701071828309
2018-06-28,0.015909451813888913
2018-06-29,0.015460838014891313
2018-06-30,0.014985478786976206
2018-07-01,0.015134580036991047
2018-07-02,0.014184657124954215
2018-07-03,0.014626126322432447
2018-07-04,0.014297490371796583
2018-07-05,0.014549220345299827
2018-07-06,0.014549220345299827
2018-07-07,0.014549220345299827
2018-07-08,0.014739625400424877
2018-07-09,0.014098817817659842
2018-07-10,0.015709638255770438
2018-07-11,0.015709638255770438
2018-07-12,0.01628657780334584
2018-07-13,0.016124168807511247
2018-07-14,0.015701282208282055
2018-07-15,0.0127858832920998
2018-07-16,0.0127858832920998
2018-07-17,0.01132736210942506
2018-07-18,0.010270104999898624
2018-07-19,0.010270104999898624
2018-07-20,0.009682704571682724
2018-07-21,0.009682704571682724
2018-07-22,0.009546263659405696
2018-07-23,0.009546263659405696
2018-07-24,0.009546263659405696
2018-07-25,0.010310380209362537
2018-07-26,0.011037153867921288
2018-07-27,0.008017609967341244
2018-07-28,0.008017609967341244
2018-07-29,0.008005917006406703
2018-07-30,0.008135234742474852
2018-07-31,0.008886809519714387
2018-08-01,0.00935762290484346
2018-08-02,0.00832174470616057
2018-08-03,0.008730617139530241
2018-08-04,0.01035060990884296
2018-08-05,0.010201508658828119
2018-08-06,0.010567360314545837
2018-08-07,0.011024691547470919
2018-08-08,0.01293701271959711
2018-08-09,0.012685282746093865
2018-08-10,0.014425201604895983
2018-08-11,0.014425201604895983
2018-08-12,0.014234796549770935
2018-08-13,0.014303355794772089
2018-08-14,0.012960319136044823
2018-08-15,0.012960319136044823
2018-08-16,0.01238337958846942
2018-08-17,0.012218347460742305
2018-08-18,0.013084116456639044
2018-08-19,0.013084116456639044
2018-08-20,0.014083650765339125
2018-08-21,0.014083650765339125
2018-08-22,0.014613713785211096
2018-08-23,0.014613713785211096
2018-08-24,0.014116992817316288
2018-08-25,0.014116992817316288
2018-08-26,0.014244675940160028
2018-08-27,0.014244675940160028
2018-08-28,0.014244675940160028
2018-08-29,0.013662390503166578
2018-08-30,0.012943829107610279
2018-08-31,0.012943829107610279
2018-09-01,0.012943829107610279
2018-09-02,0.012895016503757618
2018-09-03,0.0129186682653188
2018-09-04,0.01132668449037573
2018-09-05,0.013536576270846673
2018-09-06,0.014034283755310182
2018-09-07,0.014158592835857676
2018-09-08,0.013494765282237151
2018-09-09,0.013494765282237151
2018-09-10,0.013128913626519433
2018-09-11,0.012307576430705477
2018-09-12,0.010395255258579286
2018-09-13,0.010395255258579286
2018-09-14,0.008702720338472096
2018-09-15,0.008702720338472096
2018-09-16,0.0087464334503528
2018-09-17,0.009612878624224816
2018-09-18,0.009345094844841485
2018-09-19,0.009345094844841485
2018-09-20,0.009345094844841485
2018-09-21,0.009345094844841485
2018-09-22,0.008631782663692432
2018-09-23,0.008695813425244227
2018-09-24,0.008240704108900333
2018-09-25,0.008827770009453367
2018-09-26,0.008297706989581398
2018-09-27,0.008297706989581398
2018-09-28,0.008531662867814153
2018-09-29,0.008696644336137586
2018-09-30,0.008553549111581507
2018-10-01,0.008618124265171749
2018-10-02,0.00899141500448997
2018-10-03,0.008878799961712147
2018-10-04,0.008689710061426936
2018-10-05,0.008689710061426936
2018-10-06,0.008868439724144953
2018-10-07,0.008868439724144953
2018-10-08,0.00871547022651562
2018-10-09,0.00878577555630053
2018-10-10,0.006215205349771834
2018-10-11,0.007098066766126822
2018-10-12,0.006564885252209659
2018-10-13,0.005608720036517464
2018-10-14,0.005608720036517464
2018-10-15,0.005608720036517464
2018-10-16,0.005531256801928106
2018-10-17,0.00560905486974497
2018-10-18,0.006130589320455775
2018-10-19,0.006474715250659153
2018-10-20,0.006474715250659153
2018-10-21,0.006431002138778449
2018-10-22,0.005321107013548497
2018-10-23,0.005441573172173366
2018-10-24,0.005441573172173366
2018-10-25,0.005604837800328966
2018-10-26,0.005604837800328966
2018-10-27,0.005597075812748946
2018-10-28,0.0056019478974372455
2018-10-29,0.005705050018756909
2018-10-30,0.005179430643477291
2018-10-31,0.005179430643477291
2018-11-01,0.005179430643477291
2018-11-02,0.004945474765244536
2018-11-03,0.004989480574723107
2018-11-04,0.004989480574723107
2018-11-05,0.00499927369703335
2018-11-06,0.0046259829577151275
2018-11-07,0.0045567668875295606
2018-11-08,0.004988334221543259
2018-11-09,0.005253455896773675
2018-11-10,0.005074726234055658
2018-11-11,0.005074726234055658
2018-11-12,0.005074726234055658
2018-11-13,0.005004420904270747
2018-11-14,0.007366387728672257
2018-11-15,0.006515159891459835
2018-11-16,0.0070032931506377495
2018-11-17,0.00714331184594614
2018-11-18,0.00714331184594614
2018-11-19,0.01121465855801215
2018-11-20,0.01333487168647817
2018-11-21,0.013257073618661306
2018-11-22,0.014577882779572298
2018-11-23,0.014186372910673992
2018-11-24,0.01752973283218578
2018-11-25,0.01752973283218578
2018-11-26,0.019098954045056817
2018-11-27,0.01897848788643195
2018-11-28,0.01897848788643195
2018-11-29,0.01881522325827635
2018-11-30,0.02056024443782784
2018-12-01,0.020415549610660173
2018-12-02,0.02054515173373385
2018-12-03,0.021865901996495244
2018-12-04,0.02180445547122183
2018-12-05,0.02315011611059273
2018-12-06,0.025200765011936913
2018-12-07,0.026070503415836402
2018-12-08,0.025861516138034394
2018-12-09,0.025861516138034394
2018-12-10,0.026708375515804558
2018-12-11,0.027148617560393568
2018-12-12,0.027148617560393568
2018-12-13,0.027927832750014148
2018-12-14,0.02834473859923108
2018-12-15,0.028455279559200113
2018-12-16,0.028455279559200113
2018-12-17,0.028455279559200113
2018-12-18,0.028455279559200113
2018-12-19,0.025983177775727284
2018-12-20,0.025155964168743494
2018-12-21,0.026196393829272323
2018-12-22,0.026056375133963933
2018-12-23,0.026195631124108384
2018-12-24,0.022124284412042377
2018-12-25,0.02193728031603521
2018-12-26,0.02193728031603521
2018-12-27,0.021727678334286588
2018-12-28,0.021727678334286588
2018-12-29,0.01947610371354906
2018-12-30,0.01947610371354906
2018-12-31,0.018622149209141778
2019-01-01,0.018622149209141778
2019-01-02,0.018622149209141778
2019-01-03,0.019309964403020023
2019-01-04,0.01756494322346853
2019-01-05,0.017723989239643245
2019-01-06,0.017525484270329475
2019-01-07,0.015644395377333302
2019-01-08,0.015790809056803974
2019-01-09,0.01444514841743307
2019-01-10,0.015277870904828714
2019-01-11,0.014408132500929227
2019-01-12,0.01455273101664193
2019-01-13,0.015413345684802035
2019-01-14,0.01449211803113139
2019-01-15,0.014633182521679597
2019-01-16,0.014633182521679597
2019-01-17,0.013422399998045315
2019-01-18,0.012909477813051748
2019-01-19,0.012798936853082716
2019-01-20,0.013798561731619889
2019-01-21,0.013898676545459057
2019-01-22,0.013898676545459057
2019-01-23,0.01404394545189425
2019-01-24,0.01404394545189425
2019-01-25,0.012550061119836694
2019-01-26,0.012550381672597867
2019-01-27,0.012526839465857316
2019-01-28,0.013481546690303808
2019-01-29,0.011741258007155864
2019-01-30,0.011741258007155864
2019-01-31,0.010308160848880478
2019-02-01,0.010308160848880478
2019-02-02,0.009216375548106217
2019-02-03,0.009599309854998189
2019-02-04,0.008845387695041293
2019-02-05,0.008845387695041293
2019-02-06,0.00939564783332152
2019-02-07,0.008766371633797019
2019-02-08,0.008766371633797019
2019-02-09,0.008607325617622306
2019-02-10,0.008607325617622306
2019-02-11,0.0089031998126713
2019-02-12,0.00875678613320063
2019-02-13,0.008930878068233738
2019-02-14,0.006197031660977664
2019-02-15,0.006197031660977664
2019-02-16,0.00605243314526496
2019-02-17,0.0051918184771048564
2019-02-18,0.0051918184771048564
2019-02-19,0.0046105119419676405
2019-02-20,0.0046105119419676405
2019-02-21,0.004844879152005938
2019-02-22,0.0046757738125521595
2019-02-23,0.0046757738125521595
2019-02-24,0.006398214529636955
2019-02-25,0.006298099715797788
2019-02-26,0.006437942737356853
2019-02-27,0.006292673830921659
2019-02-28,0.006325469115595896
2019-03-01,0.0062907905279467055
2019-03-02,0.006313423028643226
2019-03-03,0.006288955940375932
2019-03-04,0.006036506856013649
2019-03-05,0.005843586506702739
2019-03-06,0.005843586506702739
2019-03-07,0.005643942035104946
2019-03-08,0.005708553817069019
2019-03-09,0.005708553817069019
2019-03-10,0.005516245204808052
2019-03-11,0.005847949744551225
2019-03-12,0.005847949744551225
2019-03-13,0.005421064854277649
2019-03-14,0.005362525859923904
2019-03-15,0.005362525859923904
2019-03-16,0.005362525859923904
2019-03-17,0.005540241124970738
2019-03-18,0.005157178446480667
2019-03-19,0.005157178446480667
2019-03-20,0.004983086511447559
2019-03-21,0.005277969354654083
2019-03-22,0.005277969354654083
2019-03-23,0.005277969354654083
2019-03-24,0.005376777522742111
2019-03-25,0.005780834125110853
2019-03-26,0.005780834125110853
2019-03-27,0.005780834125110853
2019-03-28,0.005619012579330526
2019-03-29,0.005619012579330526
2019-03-30,0.005619012579330526
2019-03-31,0.002917964291921647
2019-04-01,0.002917964291921647
2019-04-02,0.0027781212703625814
2019-04-03,0.0027781212703625814
2019-04-04,0.0029425983878240912
2019-04-05,0.0029425983878240912
2019-04-06,0.002919645334366397
2019-04-07,0.002828398639229793
2019-04-08,0.0021261404991455837
2019-04-09,0.002604226371652274
2019-04-10,0.002604226371652274
2019-04-11,0.004214407001493775
2019-04-12,0.004149795219529701
2019-04-13,0.0041655908147444414
2019-04-14,0.003974965120113439
2019-04-15,0.004241647287187992
2019-04-16,0.004241647287187992
2019-04-17,0.004118272039181343
2019-04-18,0.004118272039181343
2019-04-19,0.004118272039181343
2019-04-20,0.004118272039181343
2019-04-21,0.004133365559566573
2019-04-22,0.004133365559566573
2019-04-23,0.004133365559566573
2019-04-24,0.004543597210378739
2019-04-25,0.0051476075522607296
2019-04-26,0.0051476075522607296
2019-04-27,0.005246761357926845
2019-04-28,0.005147953189838818
2019-04-29,0.0051198454261449705
2019-04-30,0.0051198454261449705
2019-05-01,0.0051198454261449705
2019-05-02,0.0050472997618869996
2019-05-03,0.0050472997618869996
2019-05-04,0.0050472997618869996
2019-05-05,0.005291340920441863
2019-05-06,0.005429345973299096
2019-05-07,0.005429345973299096
2019-05-08,0.005429345973299096
2019-05-09,0.00523207357116335
2019-05-10,0.00523207357116335
2019-05-11,0.00523207357116335
2019-05-12,0.005675235179429652
2019-05-13,0.005675235179429652
2019-05-14,0.005197149306922963
2019-05-15,0.005197149306922963
2019-05-16,0.004667777800491736
2019-05-17,0.0065880342011397424
2019-05-18,0.006954729350564699
2019-05-19,0.006954729350564699
2019-05-20,0.007103518534079001
2019-05-21,0.0072235535452615
2019-05-22,0.008240609768840912
2019-05-23,0.008240609768840912
2019-05-24,0.008240609768840912
2019-05-25,0.008240609768840912
2019-05-26,0.008047800983408848
2019-05-27,0.008047800983408848
2019-05-28,0.008180847054317755
2019-05-29,0.008000882222174864
2019-05-30,0.008223346611886942
2019-05-31,0.008223346611886942
2019-06-01,0.008160719442677485
2019-06-02,0.008160719442677485
2019-06-03,0.009855900300952923
2019-06-04,0.01140677887959224
2019-06-05,0.01140677887959224
2019-06-06,0.01140677887959224
2019-06-07,0.01140677887959224
2019-06-08,0.011719635652180064
2019-06-09,0.012432065990776512
2019-06-10,0.012294060937919278
2019-06-11,0.012646444526468566
2019-06-12,0.012646444526468566
2019-06-13,0.012646444526468566
2019-06-14,0.012646444526468566
2019-06-15,0.012646444526468566
2019-06-16,0.012203282918202265
2019-06-17,0.012203282918202265
2019-06-18,0.012925267691062154
2019-06-19,0.012925267691062154
2019-06-20,0.01184445856765188
2019-06-21,0.009924202167003874
2019-06-22,0.009541711422364178
2019-06-23,0.009541711422364178
2019-06-24,0.008794535532032148
2019-06-25,0.00867450052084965
2019-06-26,0.007657444297270237
2019-06-27,0.011791319820238197
2019-06-28,0.011791319820238197
2019-06-29,0.012961202306795323
2019-06-30,0.01559715950537921
2019-07-01,0.01620686699791009
2019-07-02,0.016073820927001187
2019-07-03,0.015843554108331912
2019-07-04,0.016539615160313912
2019-07-05,0.01699162271685566
2019-07-06,0.016955096080399
2019-07-07,0.016955096080399
2019-07-08,0.014883966383448665
2019-07-09,0.013333087804809348
2019-07-10,0.014341615778009041
2019-07-11,0.016207496723212193
2019-07-12,0.016207496723212193
2019-07-13,0.016887280401534355
2019-07-14,0.019048990618588946
2019-07-15,0.019048990618588946
2019-07-16,0.022645531625689434
2019-07-17,0.022645531625689434
2019-07-18,0.022645531625689434
2019-07-19,0.02297779571475255
2019-07-20,0.02297779571475255
2019-07-21,0.023381746618904232
2019-07-22,0.024061985852836035
2019-07-23,0.024684739166211753
2019-07-24,0.024980613644179785
2019-07-25,0.024980613644179785
2019-07-26,0.025142641711999404
2019-07-27,0.026171533458827057
2019-07-28,0.026171533458827057
2019-07-29,0.026273225232547402
2019-07-30,0.026273225232547402
2019-07-31,0.026273225232547402
2019-08-01,0.022139349709579443
2019-08-02,0.022139349709579443
2019-08-03,0.020969467223022318
2019-08-04,0.01833351002443843
2019-08-05,0.017723802531907546
2019-08-06,0.018574763766776872
2019-08-07,0.018574763766776872
2019-08-08,0.01660782015851053
2019-08-09,0.016442441480664424
2019-08-10,0.017848989819918566
2019-08-11,0.017848989819918566
2019-08-12,0.01823222990402686
2019-08-13,0.01952296357470666
2019-08-14,0.02081398726997712
2019-08-15,0.018948106324773967
2019-08-16,0.018948106324773967
2019-08-17,0.01827673090034863
2019-08-18,0.015137531877929636
2019-08-19,0.015137531877929636
2019-08-20,0.011597307585144127
2019-08-21,0.013287065689538429
2019-08-22,0.01340757640775563
2019-08-23,0.013075312318692514
2019-08-24,0.013785879451221917
2019-08-25,0.013381928547070236
2019-08-26,0.012701689313138432
2019-08-27,0.01187732299530962
2019-08-28,0.012913804660425956
2019-08-29,0.013575545210219581
2019-08-30,0.013413517142399961
2019-08-31,0.012384625395572307
2019-09-01,0.012384625395572307
2019-09-02,0.012282933621851962
2019-09-03,0.012282933621851962
2019-09-04,0.012413123405645316
2019-09-05,0.012419964915280041
2019-09-06,0.01314790179076957
2019-09-07,0.01314790179076957
2019-09-08,0.013352757452517038
2019-09-09,0.01356840857944854
2019-09-10,0.013291576579869664
2019-09-11,0.013291576579869664
2019-09-12,0.013291576579869664
2019-09-13,0.013205775110406342
2019-09-14,0.011818682406562532
2019-09-15,0.011910085448716247
2019-09-16,0.01166780306552531
2019-09-17,0.010554572628545752
2019-09-18,0.0083416138372873
2019-09-19,0.0083416138372873
2019-09-20,0.008553525831858571
2019-09-21,0.008748843416471986
2019-09-22,0.008748843416471986
2019-09-23,0.009694846737588999
2019-09-24,0.013088976107539299
2019-09-25,0.01161224873546394
2019-09-26,0.012761065862065582
2019-09-27,0.012761065862065582
2019-09-28,0.01205049872953618
2019-09-29,0.012595782359668815
2019-09-30,0.012595782359668815
2019-10-01,0.01207541059126202
2019-10-02,0.010743054448177653
2019-10-03,0.01054986833123007
2019-10-04,0.010853134242566398
2019-10-05,0.010891573070028113
2019-10-06,0.011864069997639858
2019-10-07,0.011864069997639858
2019-10-08,0.011939871705826378
2019-10-09,0.011809681922033022
2019-10-10,0.011811886456252502
2019-10-11,0.012101865309374711
2019-10-12,0.012101865309374711
2019-10-13,0.011983473316074316
2019-10-14,0.011767822189142813
2019-10-15,0.011847658421728368
2019-10-16,0.012440476910356832
2019-10-17,0.012440476910356832
2019-10-18,0.012680495030643257
2019-10-19,0.012661039395232925
2019-10-20,0.01256963635307921
2019-10-21,0.012519435698325967
2019-10-22,0.012966582468342175
2019-10-23,0.01492273249698961
2019-10-24,0.015130926713441996
2019-10-25,0.014919014718870725
2019-10-26,0.014402432107772662
2019-10-27,0.014402432107772662
2019-10-28,0.014447153035760557
2019-10-29,0.01064432336294599
2019-10-30,0.011209875656496239
2019-10-31,0.009983868220957249
2019-11-01,0.009983868220957249
2019-11-02,0.009983868220957249
2019-11-03,0.009731686429426846
2019-11-04,0.009731686429426846
2019-11-05,0.00999045335616131
2019-11-06,0.00999045335616131
2019-11-07,0.009900234034703104
2019-11-08,0.011002704568339792
2019-11-09,0.010964265740878077
2019-11-10,0.009991768813266333
2019-11-11,0.010976359504767634
2019-11-12,0.010900557796581114
2019-11-13,0.011046085364201172
2019-11-14,0.01146483655963273
2019-11-15,0.011030940663483133
2019-11-16,0.011030940663483133
2019-11-17,0.010944476995036062
2019-11-18,0.012023910760115492
2019-11-19,0.011557366634162644
2019-11-20,0.011089982298569926
2019-11-21,0.012799318020710817
2019-11-22,0.013737866965599211
2019-11-23,0.013737866965599211
2019-11-24,0.015379620223016893
2019-11-25,0.015288863176852782
2019-11-26,0.014664213173136329
2019-11-27,0.012621470267277196
2019-11-28,0.012754077597084747
2019-11-29,0.012754077597084747
2019-11-30,0.013493721292474094
2019-12-01,0.014071568521412864
2019-12-02,0.013456778025467894
2019-12-03,0.013462928320083885
2019-12-04,0.013072442244430096
2019-12-05,0.013029121835150244
2019-12-06,0.013029121835150244
2019-12-07,0.013178527901580545
2019-12-08,0.012885426062978312
2019-12-09,0.013545328161567838
2019-12-10,0.013735896315753494
2019-12-11,0.013791835179360085
2019-12-12,0.013460775139497727
2019-12-13,0.012055038694524711
2019-12-14,0.012830807240410788
2019-12-15,0.012830807240410788
2019-12-16,0.012771616008282648
2019-12-17,0.013904428814739741
2019-12-18,0.013758901247119683
2019-12-19,0.013836201921665393
2019-12-20,0.013252182089203248
2019-12-21,0.013471966769146958
2019-12-22,0.013471966769146958
2019-12-23,0.013103455694449652
2019-12-24,0.013156482739497478
2019-12-25,0.013233138286442524
2019-12-26,0.01153423426942314
2019-12-27,0.010154839795016
2019-12-28,0.010154839795016
2019-12-29,0.008513086537598318
2019-12-30,0.009068513807526
2019-12-31,0.009269407693268101
2020-01-01,0.009269407693268101
2020-01-02,0.009877164270162352
2020-01-03,0.009877164270162352
2020-01-04,0.009137520574773005
2020-01-05,0.008559673345834235
2020-01-06,0.008183739592674297
2020-01-07,0.008177589298058306
2020-01-08,0.008104462221841757
2020-01-09,0.008962079486993397
2020-01-10,0.008962079486993397
2020-01-11,0.009436416415549383
2020-01-12,0.009436416415549383
2020-01-13,0.009038256503422458
2020-01-14,0.008588921422502338
2020-01-15,0.008532982558895747
2020-01-16,0.008816031386746762
2020-01-17,0.008816031386746762
2020-01-18,0.008040262840860686
2020-01-19,0.008735249135888625
2020-01-20,0.008005388884998814
2020-01-21,0.006872576078541723
2020-01-22,0.007048646705531222
2020-01-23,0.0074727980703260906
2020-01-24,0.0074727980703260906
2020-01-25,0.0075881865292041694
2020-01-26,0.0075881865292041694
2020-01-27,0.006877263838822044
2020-01-28,0.006636815451851063
2020-01-29,0.0066571085770766964
2020-01-30,0.006646676871955189
2020-01-31,0.0071322760886673615
2020-02-01,0.0071322760886673615
2020-02-02,0.007294398037853611
2020-02-03,0.0068594622546434385
2020-02-04,0.006952857646160686
2020-02-05,0.006952857646160686
2020-02-06,0.006004299523006499
2020-02-07,0.006004299523006499
2020-02-08,0.006004299523006499
2020-02-09,0.006004299523006499
2020-02-10,0.006861124656993718
2020-02-11,0.006861124656993718
2020-02-12,0.006546154782994864
2020-02-13,0.0059577124330514
2020-02-14,0.0059577124330514
2020-02-15,0.0065748275080211825
2020-02-16,0.0065748275080211825
2020-02-17,0.006928326202299776
2020-02-18,0.006928326202299776
2020-02-19,0.00857992343791015
2020-02-20,0.008249599538533658
2020-02-21,0.008249599538533658
2020-02-22,0.00832703017353426
2020-02-23,0.007632043878506321
2020-02-24,0.008253985675549405
2020-02-25,0.009279036238830533
2020-02-26,0.010778451277245742
2020-02-27,0.009849201998619403
2020-02-28,0.01027428767002466
2020-02-29,0.010501051413016731
2020-03-01,0.010501051413016731
2020-03-02,0.010501051413016731
2020-03-03,0.011002716444119237
2020-03-04,0.010810355669932648
2020-03-05,0.010810355669932648
2020-03-06,0.010324756453220476
2020-03-07,0.011102479655566709
2020-03-08,0.01382477566737071
2020-03-09,0.014074570043230546
2020-03-10,0.013907787262852014
2020-03-11,0.013907787262852014
2020-03-12,0.028267985626893682
2020-03-13,0.028267985626893682
2020-03-14,0.030429893829344985
2020-03-15,0.030429893829344985
2020-03-16,0.031401391301568236
2020-03-17,0.031401391301568236
2020-03-18,0.031401391301568236
2020-03-19,0.031132216386360056
2020-03-20,0.031132216386360056
2020-03-21,0.02998992080015047
2020-03-22,0.031755682964746866
2020-03-23,0.03114044208400567
2020-03-24,0.03114044208400567
2020-03-25,0.02977532466510761
2020-03-26,0.02977532466510761
2020-03-27,0.03142617398926311
2020-03-28,0.03190432196015972
2020-03-29,0.03357989195710357
2020-03-30,0.032762410951577135
2020-03-31,0.031737360388296006
2020-04-01,0.030061874722891294
2020-04-02,0.030061874722891294
2020-04-03,0.02989018750833782
2020-04-04,0.02932825062652396
2020-04-05,0.029681305830687066
2020-04-06,0.029681305830687066
2020-04-07,0.029701159049093054
2020-04-08,0.02967113699807322
2020-04-09,0.029974474795392732
2020-04-10,0.03169067516155261
2020-04-11,0.03091295195920638
2020-04-12,0.028028533998216126
2020-04-13,0.027932202615117165
2020-04-14,0.027804696118236345
2020-04-15,0.02885304458143137
2020-04-16,0.014492846217389704
2020-04-17,0.01479369900258476
2020-04-18,0.012631790800133455
2020-04-19,0.01314026777624484
2020-04-20,0.012516265616014571
2020-04-21,0.012516265616014571
2020-04-22,0.012516265616014571
2020-04-23,0.012516265616014571
2020-04-24,0.012516265616014571
2020-04-25,0.012417703132268088
2020-04-26,0.01065194096767169
2020-04-27,0.01065194096767169
2020-04-28,0.010783217719130534
2020-04-29,0.01049673790241822
2020-04-30,0.01101755046090922
2020-05-01,0.009366701136753721
2020-05-02,0.008811122530856506
2020-05-03,0.00738467561829092
2020-05-04,0.007456079621462765
2020-05-05,0.007456079621462765
2020-05-06,0.007456079621462765
2020-05-07,0.007456079621462765
2020-05-08,0.007740988629483425
2020-05-09,0.008511069077585885
2020-05-10,0.010714977941213226
2020-05-11,0.011248095185342116
2020-05-12,0.010726576935833622
2020-05-13,0.010726576935833622
2020-05-14,0.010423239138514109
2020-05-15,0.01012947444525274
2020-05-16,0.01012947444525274
2020-05-17,0.01012947444525274
2020-05-18,0.009855519965774358
2020-05-19,0.009855519965774358
2020-05-20,0.009589688390111359
2020-05-21,0.010951711892261632
2020-05-22,0.010650859107066576
2020-05-23,0.010650859107066576
2020-05-24,0.011607421552852161
2020-05-25,0.010403101106871964
2020-05-26,0.010593679675538224
2020-05-27,0.010593679675538224
2020-05-28,0.010593679675538224
2020-05-29,0.011041198054746409
2020-05-30,0.011041198054746409
2020-05-31,0.011785745208190791
2020-06-01,0.011785745208190791
2020-06-02,0.013633733096257927
2020-06-03,0.013633733096257927
2020-06-04,0.013112920537766927
2020-06-05,0.013607223282355209
2020-06-06,0.013607223282355209
2020-06-07,0.01335810019797695
2020-06-08,0.013286696194805105
