;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
27;14;3;50;2;3;3;6;0,02;0,05;ITW;3,1131345936136476
28;14;3;50;2;3;3;6;0,02;0,05;JNJ;7,068692217272772
29;14;3;50;2;3;3;6;0,02;0,05;K;3,8566418056652694
30;14;3;50;2;3;3;6;0,02;0,05;LLY;4,745904456972169
31;14;3;50;2;3;3;6;0,02;0,05;MAR;3,1345863765320545
32;14;3;50;2;3;3;6;0,02;0,05;MCO;5,396557962788781
33;14;3;50;2;3;3;6;0,02;0,05;MMC;3,914938603725401
34;14;3;50;2;3;3;6;0,02;0,05;MMM;4,555565702771172
35;14;3;50;2;3;3;6;0,02;0,05;MSFT;4,002360632855356
36;14;3;50;2;3;3;6;0,02;0,05;MU;3,9116597709208345
37;14;3;50;2;3;3;6;0,02;0,05;NEE;4,984852478850374
38;14;3;50;2;3;3;6;0,02;0,05;NEM;3,5670281417941765
39;14;3;50;2;3;3;6;0,02;0,05;NOC;5,375964227589434
40;14;3;50;2;3;3;6;0,02;0,05;ORCL;5,086438479355992
41;14;3;50;2;3;3;6;0,02;0,05;PFE;5,50346989793904
42;14;3;50;2;3;3;6;0,02;0,05;PHM;4,724325486762144
43;14;3;50;2;3;3;6;0,02;0,05;PNC;4,720606098003117
44;14;3;50;2;3;3;6;0,02;0,05;SO;3,7109985261425877
45;14;3;50;2;3;3;6;0,02;0,05;TJX;4,667869735469721
46;14;3;50;2;3;3;6;0,02;0,05;VMC;4,722005063793197
47;14;3;50;2;3;3;6;0,02;0,05;WM;5,5751271697242215
48;14;3;50;2;3;3;6;0,02;0,05;WY;6,367325275194397
49;14;3;50;2;3;3;6;0,02;0,05;YUM;3,465553984267571
50;14;3;50;2;3;4;6;0,02;0,05;AAPL;5,4352722416370876
51;14;3;50;2;3;4;6;0,02;0,05;ADBE;4,691794507054627
52;14;3;50;2;3;4;6;0,02;0,05;AEE;2,521354200755901
53;14;3;50;2;3;4;6;0,02;0,05;AEP;3,4030778926453755
54;14;3;50;2;3;4;6;0,02;0,05;AES;3,321866366771953
55;14;3;50;2;3;4;6;0,02;0,05;AFL;4,270982711854667
56;14;3;50;2;3;4;6;0,02;0,05;AIG;3,8756220695975023
57;14;3;50;2;3;4;6;0,02;0,05;BA;4,431583555933588
58;14;3;50;2;3;4;6;0,02;0,05;BAC;4,175542593223733
59;14;3;50;2;3;4;6;0,02;0,05;BEN;4,451277500843818
60;14;3;50;2;3;4;6;0,02;0,05;BSX;6,10846361473617
61;14;3;50;2;3;4;6;0,02;0,05;CI;6,183427882678426
62;14;3;50;2;3;4;6;0,02;0,05;CINF;4,45154367044623
63;14;3;50;2;3;4;6;0,02;0,05;CL;3,5090308271397093
64;14;3;50;2;3;4;6;0,02;0,05;CMI;6,305380337741198
65;14;3;50;2;3;4;6;0,02;0,05;COF;4,278262527150617
66;14;3;50;2;3;4;6;0,02;0,05;COST;5,110816279146917
67;14;3;50;2;3;4;6;0,02;0,05;CSCO;2,7789159713099707
68;14;3;50;2;3;4;6;0,02;0,05;CVS;4,5544675727248
69;14;3;50;2;3;4;6;0,02;0,05;DHR;4,998169404083022
70;14;3;50;2;3;4;6;0,02;0,05;ED;5,044932435483761
71;14;3;50;2;3;4;6;0,02;0,05;FDX;3,939128440437275
72;14;3;50;2;3;4;6;0,02;0,05;GE;4,953146626868648
73;14;3;50;2;3;4;6;0,02;0,05;HAS;5,340808627102965
74;14;3;50;2;3;4;6;0,02;0,05;HES;5,285153750222903
75;14;3;50;2;3;4;6;0,02;0,05;HPQ;4,953950749351404
76;14;3;50;2;3;4;6;0,02;0,05;HSY;4,764023789891277
77;14;3;50;2;3;4;6;0,02;0,05;ITW;3,0121509786856433
78;14;3;50;2;3;4;6;0,02;0,05;JNJ;6,363039775589219
79;14;3;50;2;3;4;6;0,02;0,05;K;3,6806542092850427
80;14;3;50;2;3;4;6;0,02;0,05;LLY;5,484668765266108
81;14;3;50;2;3;4;6;0,02;0,05;MAR;3,8747672542217777
82;14;3;50;2;3;4;6;0,02;0,05;MCO;4,662623270037972
83;14;3;50;2;3;4;6;0,02;0,05;MMC;3,9144380007811335
84;14;3;50;2;3;4;6;0,02;0,05;MMM;4,877254113292124
85;14;3;50;2;3;4;6;0,02;0,05;MSFT;3,6813588447318346
86;14;3;50;2;3;4;6;0,02;0,05;MU;5,036628360096004
87;14;3;50;2;3;4;6;0,02;0,05;NEE;4,646953076799256
88;14;3;50;2;3;4;6;0,02;0,05;NEM;3,357442904564214
89;14;3;50;2;3;4;6;0,02;0,05;NOC;5,226975408396151
90;14;3;50;2;3;4;6;0,02;0,05;ORCL;4,620354214346772
91;14;3;50;2;3;4;6;0,02;0,05;PFE;5,150976613767608
92;14;3;50;2;3;4;6;0,02;0,05;PHM;4,858713154401623
93;14;3;50;2;3;4;6;0,02;0,05;PNC;5,105342942982355
94;14;3;50;2;3;4;6;0,02;0,05;SO;4,121984835876942
95;14;3;50;2;3;4;6;0,02;0,05;TJX;4,6526039575473535
96;14;3;50;2;3;4;6;0,02;0,05;VMC;3,904498770149262
97;14;3;50;2;3;4;6;0,02;0,05;WM;6,002039571321052
98;14;3;50;2;3;4;6;0,02;0,05;WY;5,478619503296248
99;14;3;50;2;3;4;6;0,02;0,05;YUM;4,19954584654878
100;14;3;100;2;3;3;6;0,02;0,05;AAPL;3,72879321554471
101;14;3;100;2;3;3;6;0,02;0,05;ADBE;5,5176868849453955
102;14;3;100;2;3;3;6;0,02;0,05;AEE;4,735535012395743
103;14;3;100;2;3;3;6;0,02;0,05;AEP;3,466002333384252
104;14;3;100;2;3;3;6;0,02;0,05;AES;2,2478757131803406
105;14;3;100;2;3;3;6;0,02;0,05;AFL;3,9086538004031994
106;14;3;100;2;3;3;6;0,02;0,05;AIG;3,766608041249215
107;14;3;100;2;3;3;6;0,02;0,05;BA;4,494468586128188
108;14;3;100;2;3;3;6;0,02;0,05;BAC;2,9533360554181276
109;14;3;100;2;3;3;6;0,02;0,05;BEN;3,1077592758580486
110;14;3;100;2;3;3;6;0,02;0,05;BSX;3,385190168672931
111;14;3;100;2;3;3;6;0,02;0,05;CI;4,8861907934792645
112;14;3;100;2;3;3;6;0,02;0,05;CINF;3,8567045020349116
113;14;3;100;2;3;3;6;0,02;0,05;CL;5,437425850685038
114;14;3;100;2;3;3;6;0,02;0,05;CMI;4,140773578734978
115;14;3;100;2;3;3;6;0,02;0,05;COF;4,796468266559525
116;14;3;100;2;3;3;6;0,02;0,05;COST;3,947619952937451
117;14;3;100;2;3;3;6;0,02;0,05;CSCO;3,1579606863803593
118;14;3;100;2;3;3;6;0,02;0,05;CVS;4,184532626928253
119;14;3;100;2;3;3;6;0,02;0,05;DHR;5,832256172959487
120;14;3;100;2;3;3;6;0,02;0,05;ED;5,181308173067462
121;14;3;100;2;3;3;6;0,02;0,05;FDX;3,681279162772507
122;14;3;100;2;3;3;6;0,02;0,05;GE;4,548378338263423
123;14;3;100;2;3;3;6;0,02;0,05;HAS;3,9519339104831572
124;14;3;100;2;3;3;6;0,02;0,05;HES;4,804449953179397
125;14;3;100;2;3;3;6;0,02;0,05;HPQ;5,611044516066062
126;14;3;100;2;3;3;6;0,02;0,05;HSY;3,513953007840698
127;14;3;100;2;3;3;6;0,02;0,05;ITW;4,049837910830512
128;14;3;100;2;3;3;6;0,02;0,05;JNJ;4,525964091142327
129;14;3;100;2;3;3;6;0,02;0,05;K;2,864442549923581
130;14;3;100;2;3;3;6;0,02;0,05;LLY;4,680871801358621
131;14;3;100;2;3;3;6;0,02;0,05;MAR;4,0173721709965236
132;14;3;100;2;3;3;6;0,02;0,05;MCO;4,196498955183335
133;14;3;100;2;3;3;6;0,02;0,05;MMC;2,8763717473566803
134;14;3;100;2;3;3;6;0,02;0,05;MMM;3,053319485844638
135;14;3;100;2;3;3;6;0,02;0,05;MSFT;5,5558619263303335
136;14;3;100;2;3;3;6;0,02;0,05;MU;1,7424828576108506
137;14;3;100;2;3;3;6;0,02;0,05;NEE;3,5460433709913914
138;14;3;100;2;3;3;6;0,02;0,05;NEM;3,5662359889711617
139;14;3;100;2;3;3;6;0,02;0,05;NOC;6,4573868687419385
140;14;3;100;2;3;3;6;0,02;0,05;ORCL;3,208729921055158
141;14;3;100;2;3;3;6;0,02;0,05;PFE;3,2184190767152265
142;14;3;100;2;3;3;6;0,02;0,05;PHM;3,8307161195295074
143;14;3;100;2;3;3;6;0,02;0,05;PNC;5,004863021728668
144;14;3;100;2;3;3;6;0,02;0,05;SO;3,3379678601498988
145;14;3;100;2;3;3;6;0,02;0,05;TJX;4,947103393854808
146;14;3;100;2;3;3;6;0,02;0,05;VMC;3,7643834419673374
147;14;3;100;2;3;3;6;0,02;0,05;WM;4,031602637297558
148;14;3;100;2;3;3;6;0,02;0,05;WY;4,753968858670459
149;14;3;100;2;3;3;6;0,02;0,05;YUM;3,7885992763592387
150;14;3;100;2;3;4;6;0,02;0,05;AAPL;3,2846766123579374
151;14;3;100;2;3;4;6;0,02;0,05;ADBE;5,434333714359318
152;14;3;100;2;3;4;6;0,02;0,05;AEE;4,573651652411232
153;14;3;100;2;3;4;6;0,02;0,05;AEP;3,0631333034048467
154;14;3;100;2;3;4;6;0,02;0,05;AES;1,9199003328544786
155;14;3;100;2;3;4;6;0,02;0,05;AFL;3,551334985863635
156;14;3;100;2;3;4;6;0,02;0,05;AIG;3,9507435378381754
157;14;3;100;2;3;4;6;0,02;0,05;BA;4,542711686561884
158;14;3;100;2;3;4;6;0,02;0,05;BAC;3,4558635381061507
159;14;3;100;2;3;4;6;0,02;0,05;BEN;2,4729451310873434
160;14;3;100;2;3;4;6;0,02;0,05;BSX;3,868365496462643
161;14;3;100;2;3;4;6;0,02;0,05;CI;4,4273871188134715
162;14;3;100;2;3;4;6;0,02;0,05;CINF;3,1048115488394346
163;14;3;100;2;3;4;6;0,02;0,05;CL;4,975901624087995
164;14;3;100;2;3;4;6;0,02;0,05;CMI;4,543412780451242
165;14;3;100;2;3;4;6;0,02;0,05;COF;4,525430608669368
166;14;3;100;2;3;4;6;0,02;0,05;COST;4,357774994877394
167;14;3;100;2;3;4;6;0,02;0,05;CSCO;3,9120605859857775
168;14;3;100;2;3;4;6;0,02;0,05;CVS;4,174787566132286
169;14;3;100;2;3;4;6;0,02;0,05;DHR;5,4946421094289954
170;14;3;100;2;3;4;6;0,02;0,05;ED;5,404031392892481
171;14;3;100;2;3;4;6;0,02;0,05;FDX;3,125501222381782
172;14;3;100;2;3;4;6;0,02;0,05;GE;5,111723131617002
173;14;3;100;2;3;4;6;0,02;0,05;HAS;3,491687562387692
174;14;3;100;2;3;4;6;0,02;0,05;HES;4,5674930840886665
175;14;3;100;2;3;4;6;0,02;0,05;HPQ;5,398126978360987
176;14;3;100;2;3;4;6;0,02;0,05;HSY;3,430154895168007
177;14;3;100;2;3;4;6;0,02;0,05;ITW;3,3410997608758204
178;14;3;100;2;3;4;6;0,02;0,05;JNJ;5,540187452047705
179;14;3;100;2;3;4;6;0,02;0,05;K;3,352658911916484
180;14;3;100;2;3;4;6;0,02;0,05;LLY;4,869465324727591
181;14;3;100;2;3;4;6;0,02;0,05;MAR;3,5642519962471995
182;14;3;100;2;3;4;6;0,02;0,05;MCO;3,9039391291221697
183;14;3;100;2;3;4;6;0,02;0,05;MMC;2,662692696598301
184;14;3;100;2;3;4;6;0,02;0,05;MMM;3,233192607784389
185;14;3;100;2;3;4;6;0,02;0,05;MSFT;4,761252628081127
186;14;3;100;2;3;4;6;0,02;0,05;MU;2,872487703945469
187;14;3;100;2;3;4;6;0,02;0,05;NEE;3,25249940886946
188;14;3;100;2;3;4;6;0,02;0,05;NEM;3,7642328890744943
189;14;3;100;2;3;4;6;0,02;0,05;NOC;5,812204531974962
190;14;3;100;2;3;4;6;0,02;0,05;ORCL;3,7245469987516167
191;14;3;100;2;3;4;6;0,02;0,05;PFE;3,6669894050459804
192;14;3;100;2;3;4;6;0,02;0,05;PHM;2,8720027914913406
193;14;3;100;2;3;4;6;0,02;0,05;PNC;4,550676825221226
194;14;3;100;2;3;4;6;0,02;0,05;SO;2,984404363113963
195;14;3;100;2;3;4;6;0,02;0,05;TJX;5,469803784328659
196;14;3;100;2;3;4;6;0,02;0,05;VMC;4,61442977683851
197;14;3;100;2;3;4;6;0,02;0,05;WM;4,26722982452655
198;14;3;100;2;3;4;6;0,02;0,05;WY;4,304522694240336
199;14;3;100;2;3;4;6;0,02;0,05;YUM;3,809960089012472
200;14;4;50;2;3;3;6;0,02;0,05;AAPL;3,816706601133673
201;14;4;50;2;3;3;6;0,02;0,05;ADBE;5,169835691899678
202;14;4;50;2;3;3;6;0,02;0,05;AEE;2,9657909516664205
203;14;4;50;2;3;3;6;0,02;0,05;AEP;3,768885348436188
204;14;4;50;2;3;3;6;0,02;0,05;AES;2,673553648147113
205;14;4;50;2;3;3;6;0,02;0,05;AFL;3,794550217019237
206;14;4;50;2;3;3;6;0,02;0,05;AIG;3,657379511002761
207;14;4;50;2;3;3;6;0,02;0,05;BA;5,281755458301199
208;14;4;50;2;3;3;6;0,02;0,05;BAC;2,978023445049709
209;14;4;50;2;3;3;6;0,02;0,05;BEN;4,495372125054902
210;14;4;50;2;3;3;6;0,02;0,05;BSX;6,268635601635052
211;14;4;50;2;3;3;6;0,02;0,05;CI;5,567590055441169
212;14;4;50;2;3;3;6;0,02;0,05;CINF;5,0505650941109925
213;14;4;50;2;3;3;6;0,02;0,05;CL;4,202792712712882
214;14;4;50;2;3;3;6;0,02;0,05;CMI;4,835496281605667
215;14;4;50;2;3;3;6;0,02;0,05;COF;2,4755280665675516
216;14;4;50;2;3;3;6;0,02;0,05;COST;3,279886139937299
217;14;4;50;2;3;3;6;0,02;0,05;CSCO;1,9197189446934073
218;14;4;50;2;3;3;6;0,02;0,05;CVS;4,5464586563813745
219;14;4;50;2;3;3;6;0,02;0,05;DHR;4,78677422520388
220;14;4;50;2;3;3;6;0,02;0,05;ED;5,5943794525668595
221;14;4;50;2;3;3;6;0,02;0,05;FDX;2,056945507724331
222;14;4;50;2;3;3;6;0,02;0,05;GE;4,804613431728409
223;14;4;50;2;3;3;6;0,02;0,05;HAS;4,903886644127845
224;14;4;50;2;3;3;6;0,02;0,05;HES;3,518823053669309
225;14;4;50;2;3;3;6;0,02;0,05;HPQ;5,030940912907751
226;14;4;50;2;3;3;6;0,02;0,05;HSY;3,804428360511645
227;14;4;50;2;3;3;6;0,02;0,05;ITW;3,23152389519813
228;14;4;50;2;3;3;6;0,02;0,05;JNJ;5,526940760168739
229;14;4;50;2;3;3;6;0,02;0,05;K;3,0654526201332657
230;14;4;50;2;3;3;6;0,02;0,05;LLY;4,029428982691901
231;14;4;50;2;3;3;6;0,02;0,05;MAR;3,642205140439764
232;14;4;50;2;3;3;6;0,02;0,05;MCO;3,608261661345581
233;14;4;50;2;3;3;6;0,02;0,05;MMC;2,6701181213725143
234;14;4;50;2;3;3;6;0,02;0,05;MMM;3,3027249262528393
235;14;4;50;2;3;3;6;0,02;0,05;MSFT;3,2814721709931898
236;14;4;50;2;3;3;6;0,02;0,05;MU;4,5644666482570395
237;14;4;50;2;3;3;6;0,02;0,05;NEE;3,851090119690411
238;14;4;50;2;3;3;6;0,02;0,05;NEM;1,9214849188185166
239;14;4;50;2;3;3;6;0,02;0,05;NOC;3,9999137387796218
240;14;4;50;2;3;3;6;0,02;0,05;ORCL;3,004647619807549
241;14;4;50;2;3;3;6;0,02;0,05;PFE;3,170119836141941
242;14;4;50;2;3;3;6;0,02;0,05;PHM;2,4173065251450363
243;14;4;50;2;3;3;6;0,02;0,05;PNC;2,6109010610857077
244;14;4;50;2;3;3;6;0,02;0,05;SO;2,9262742086600917
245;14;4;50;2;3;3;6;0,02;0,05;TJX;5,140890452124523
246;14;4;50;2;3;3;6;0,02;0,05;VMC;4,186460171295358
247;14;4;50;2;3;3;6;0,02;0,05;WM;4,9598627622225235
248;14;4;50;2;3;3;6;0,02;0,05;WY;6,7844802263589985
249;14;4;50;2;3;3;6;0,02;0,05;YUM;2,737442876406798
250;14;4;50;2;3;4;6;0,02;0,05;AAPL;4,190083576142698
251;14;4;50;2;3;4;6;0,02;0,05;ADBE;3,9098743740523028
252;14;4;50;2;3;4;6;0,02;0,05;AEE;2,488049044431826
253;14;4;50;2;3;4;6;0,02;0,05;AEP;3,5397285852522926
254;14;4;50;2;3;4;6;0,02;0,05;AES;2,425725510648211
255;14;4;50;2;3;4;6;0,02;0,05;AFL;3,972467490996543
256;14;4;50;2;3;4;6;0,02;0,05;AIG;4,067703696588034
257;14;4;50;2;3;4;6;0,02;0,05;BA;4,822528267489776
258;14;4;50;2;3;4;6;0,02;0,05;BAC;2,7720304939723186
259;14;4;50;2;3;4;6;0,02;0,05;BEN;4,510660289159982
260;14;4;50;2;3;4;6;0,02;0,05;BSX;5,908811104174833
261;14;4;50;2;3;4;6;0,02;0,05;CI;4,97827235094156
262;14;4;50;2;3;4;6;0,02;0,05;CINF;4,569268706280405
263;14;4;50;2;3;4;6;0,02;0,05;CL;3,997420463160713
264;14;4;50;2;3;4;6;0,02;0,05;CMI;4,941352577492574
265;14;4;50;2;3;4;6;0,02;0,05;COF;2,577974730833121
266;14;4;50;2;3;4;6;0,02;0,05;COST;3,283008476402799
267;14;4;50;2;3;4;6;0,02;0,05;CSCO;1,6533097112893511
268;14;4;50;2;3;4;6;0,02;0,05;CVS;4,624632230248153
269;14;4;50;2;3;4;6;0,02;0,05;DHR;4,0300084065862
270;14;4;50;2;3;4;6;0,02;0,05;ED;5,524274707623678
271;14;4;50;2;3;4;6;0,02;0,05;FDX;2,6461670476154806
272;14;4;50;2;3;4;6;0,02;0,05;GE;4,448024674496072
273;14;4;50;2;3;4;6;0,02;0,05;HAS;5,091863433052616
274;14;4;50;2;3;4;6;0,02;0,05;HES;3,1400314054581706
275;14;4;50;2;3;4;6;0,02;0,05;HPQ;4,905509953952675
276;14;4;50;2;3;4;6;0,02;0,05;HSY;3,6223706731394554
277;14;4;50;2;3;4;6;0,02;0,05;ITW;3,4113473581747535
278;14;4;50;2;3;4;6;0,02;0,05;JNJ;4,865220237475772
279;14;4;50;2;3;4;6;0,02;0,05;K;4,115584809391695
280;14;4;50;2;3;4;6;0,02;0,05;LLY;4,705445640136168
281;14;4;50;2;3;4;6;0,02;0,05;MAR;4,134283458111668
282;14;4;50;2;3;4;6;0,02;0,05;MCO;3,8730126940102703
283;14;4;50;2;3;4;6;0,02;0,05;MMC;3,1368137233951767
284;14;4;50;2;3;4;6;0,02;0,05;MMM;3,4143857978181216
285;14;4;50;2;3;4;6;0,02;0,05;MSFT;3,36007955064188
286;14;4;50;2;3;4;6;0,02;0,05;MU;4,974425090721792
287;14;4;50;2;3;4;6;0,02;0,05;NEE;3,773117351269519
288;14;4;50;2;3;4;6;0,02;0,05;NEM;1,1463848068432883
289;14;4;50;2;3;4;6;0,02;0,05;NOC;4,123577834090445
290;14;4;50;2;3;4;6;0,02;0,05;ORCL;3,2043640917225837
291;14;4;50;2;3;4;6;0,02;0,05;PFE;3,487053966898706
292;14;4;50;2;3;4;6;0,02;0,05;PHM;2,3955228652646188
293;14;4;50;2;3;4;6;0,02;0,05;PNC;3,3380261372665143
294;14;4;50;2;3;4;6;0,02;0,05;SO;3,006606022392502
295;14;4;50;2;3;4;6;0,02;0,05;TJX;5,497836765702637
296;14;4;50;2;3;4;6;0,02;0,05;VMC;3,3373963096344603
297;14;4;50;2;3;4;6;0,02;0,05;WM;5,716005808439252
298;14;4;50;2;3;4;6;0,02;0,05;WY;6,088924471970837
299;14;4;50;2;3;4;6;0,02;0,05;YUM;2,766394682108531
300;14;4;100;2;3;3;6;0,02;0,05;AAPL;2,079257290263469
301;14;4;100;2;3;3;6;0,02;0,05;ADBE;4,747190403934787
302;14;4;100;2;3;3;6;0,02;0,05;AEE;4,891754650367893
303;14;4;100;2;3;3;6;0,02;0,05;AEP;1,8231647424253306
304;14;4;100;2;3;3;6;0,02;0,05;AES;2,171293263849363
305;14;4;100;2;3;3;6;0,02;0,05;AFL;3,5068351244198706
306;14;4;100;2;3;3;6;0,02;0,05;AIG;3,901724253146989
307;14;4;100;2;3;3;6;0,02;0,05;BA;4,385117547341223
308;14;4;100;2;3;3;6;0,02;0,05;BAC;1,9313074300644304
309;14;4;100;2;3;3;6;0,02;0,05;BEN;3,2753087252631303
310;14;4;100;2;3;3;6;0,02;0,05;BSX;4,127521394990972
311;14;4;100;2;3;3;6;0,02;0,05;CI;4,5383236964052385
312;14;4;100;2;3;3;6;0,02;0,05;CINF;3,3456704982976273
313;14;4;100;2;3;3;6;0,02;0,05;CL;3,9435317618329946
314;14;4;100;2;3;3;6;0,02;0,05;CMI;3,2219156457559954
315;14;4;100;2;3;3;6;0,02;0,05;COF;4,325267688175131
316;14;4;100;2;3;3;6;0,02;0,05;COST;4,23817784053216
317;14;4;100;2;3;3;6;0,02;0,05;CSCO;2,6205930704755898
318;14;4;100;2;3;3;6;0,02;0,05;CVS;1,8870237490304282
319;14;4;100;2;3;3;6;0,02;0,05;DHR;4,0770462733391675
320;14;4;100;2;3;3;6;0,02;0,05;ED;4,5714373439987
321;14;4;100;2;3;3;6;0,02;0,05;FDX;2,530041544975047
322;14;4;100;2;3;3;6;0,02;0,05;GE;4,456256824651599
323;14;4;100;2;3;3;6;0,02;0,05;HAS;3,1457161998585192
324;14;4;100;2;3;3;6;0,02;0,05;HES;2,6998317847632074
325;14;4;100;2;3;3;6;0,02;0,05;HPQ;5,179518556398187
326;14;4;100;2;3;3;6;0,02;0,05;HSY;3,3098986796206247
327;14;4;100;2;3;3;6;0,02;0,05;ITW;4,300790067376563
328;14;4;100;2;3;3;6;0,02;0,05;JNJ;5,467484457152075
329;14;4;100;2;3;3;6;0,02;0,05;K;2,6175112066916917
330;14;4;100;2;3;3;6;0,02;0,05;LLY;4,428166624545507
331;14;4;100;2;3;3;6;0,02;0,05;MAR;2,7416133868033286
332;14;4;100;2;3;3;6;0,02;0,05;MCO;3,9290086487877525
333;14;4;100;2;3;3;6;0,02;0,05;MMC;2,6070610771828
334;14;4;100;2;3;3;6;0,02;0,05;MMM;3,0237695993714286
335;14;4;100;2;3;3;6;0,02;0,05;MSFT;4,065605476526165
336;14;4;100;2;3;3;6;0,02;0,05;MU;1,9305691616714347
337;14;4;100;2;3;3;6;0,02;0,05;NEE;1,8298088354052133
338;14;4;100;2;3;3;6;0,02;0,05;NEM;3,411690037190096
339;14;4;100;2;3;3;6;0,02;0,05;NOC;5,178599073649836
340;14;4;100;2;3;3;6;0,02;0,05;ORCL;1,261011286086671
341;14;4;100;2;3;3;6;0,02;0,05;PFE;2,286340249358348
342;14;4;100;2;3;3;6;0,02;0,05;PHM;3,006283027588163
343;14;4;100;2;3;3;6;0,02;0,05;PNC;3,260918021564922
344;14;4;100;2;3;3;6;0,02;0,05;SO;3,7556712887220676
345;14;4;100;2;3;3;6;0,02;0,05;TJX;4,585641918305723
346;14;4;100;2;3;3;6;0,02;0,05;VMC;3,757721561564832
347;14;4;100;2;3;3;6;0,02;0,05;WM;3,900061220436718
348;14;4;100;2;3;3;6;0,02;0,05;WY;4,864919130741939
349;14;4;100;2;3;3;6;0,02;0,05;YUM;2,100453120903793
350;14;4;100;2;3;4;6;0,02;0,05;AAPL;1,240044139394769
351;14;4;100;2;3;4;6;0,02;0,05;ADBE;4,515117451821564
352;14;4;100;2;3;4;6;0,02;0,05;AEE;4,599516926613147
353;14;4;100;2;3;4;6;0,02;0,05;AEP;1,204450085034231
354;14;4;100;2;3;4;6;0,02;0,05;AES;1,3838377370317565
355;14;4;100;2;3;4;6;0,02;0,05;AFL;3,602890737754129
356;14;4;100;2;3;4;6;0,02;0,05;AIG;3,9343769880199395
357;14;4;100;2;3;4;6;0,02;0,05;BA;4,151534762481677
358;14;4;100;2;3;4;6;0,02;0,05;BAC;2,4207984445419446
359;14;4;100;2;3;4;6;0,02;0,05;BEN;3,0608698791484934
360;14;4;100;2;3;4;6;0,02;0,05;BSX;4,540700086379113
361;14;4;100;2;3;4;6;0,02;0,05;CI;3,892717084885516
362;14;4;100;2;3;4;6;0,02;0,05;CINF;3,428473986246512
363;14;4;100;2;3;4;6;0,02;0,05;CL;4,11865338725122
364;14;4;100;2;3;4;6;0,02;0,05;CMI;3,5827319972343203
365;14;4;100;2;3;4;6;0,02;0,05;COF;4,080843569860604
366;14;4;100;2;3;4;6;0,02;0,05;COST;4,699496459314725
367;14;4;100;2;3;4;6;0,02;0,05;CSCO;2,8995130785796293
368;14;4;100;2;3;4;6;0,02;0,05;CVS;2,630518864669435
369;14;4;100;2;3;4;6;0,02;0,05;DHR;3,9888993472692307
370;14;4;100;2;3;4;6;0,02;0,05;ED;4,8616953604683655
371;14;4;100;2;3;4;6;0,02;0,05;FDX;2,066677064414739
372;14;4;100;2;3;4;6;0,02;0,05;GE;4,597413101535406
373;14;4;100;2;3;4;6;0,02;0,05;HAS;2,990236310345319
374;14;4;100;2;3;4;6;0,02;0,05;HES;2,629400655766456
375;14;4;100;2;3;4;6;0,02;0,05;HPQ;5,228069497324492
376;14;4;100;2;3;4;6;0,02;0,05;HSY;3,359510155039256
377;14;4;100;2;3;4;6;0,02;0,05;ITW;3,748275782204928
378;14;4;100;2;3;4;6;0,02;0,05;JNJ;5,560389726147863
379;14;4;100;2;3;4;6;0,02;0,05;K;2,7333937232303818
380;14;4;100;2;3;4;6;0,02;0,05;LLY;4,688066263635285
381;14;4;100;2;3;4;6;0,02;0,05;MAR;2,4780469766663895
382;14;4;100;2;3;4;6;0,02;0,05;MCO;4,1255216769219745
