;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;42;3;80;2;3;4;6;0,01;0,05;ITW;2016-04-29;2019-09-18;14822338,036375655;48,22338036375655;8,729363429469661;0,8800030054186786;1,6591996989920905;9,919697291620608;-12,10106889889364;25;52,0;2,727762900584607;1,586662066213429
1;42;3;80;2;3;4;6;0,01;0,06;ITW;2016-04-29;2019-09-18;15677125,550675549;56,771255506755494;10,033522015456642;1,0038049829429923;1,9315771887181428;9,995489348976925;-12,101047636113172;24;54,166666666666664;3,0620279739451344;1,8910725213692636
2;42;3;80;2;3;4;6;0,01;0,07;ITW;2016-04-29;2019-09-18;15233738,806744846;52,33738806744845;9,364231972297809;0,9213381508438698;1,7823495628877497;10,16372974864977;-12,101065032817093;23;52,17391304347826;3,084055890789412;1,8469753767008434
3;42;3;80;2;3;4;6;0,02;0,05;ITW;2016-04-29;2019-09-18;13251964,203328624;32,519642033286246;6,170509657014445;0,5645141840306033;0,918386714156896;10,930654767533584;-11,58507564215805;25;52,0;1,8765184995802546;1,132619912599897
4;42;3;80;2;3;4;6;0,02;0,06;ITW;2016-04-29;2019-09-18;14269978,363276485;42,699783632764856;7,8547777966168075;0,7113860168020641;1,1845477981191697;11,04151278082026;-11,585090786044915;24;54,166666666666664;2,1897386814235866;1,4925966149290648
5;42;3;80;2;3;4;6;0,02;0,07;ITW;2016-04-29;2019-09-18;13541937,674575405;35,41937674575405;6,6603508291389835;0,5922005961308053;0,9717442817805988;11,246781703117104;-12,560840894156689;23;52,17391304347826;2,0075936909054373;1,3270224526424679
6;42;3;80;2;3;4;6;0,03;0,05;ITW;2016-04-29;2019-09-18;13157384,538229428;31,57384538229428;6,008914883324978;0,528506638710615;0,8566817196571566;11,369610981585367;-15,244072181611589;23;52,17391304347826;1,8682693824246783;1,200184483548128
7;42;3;80;2;3;4;6;0,03;0,06;ITW;2016-04-29;2019-09-18;13634309,51039508;36,3430951039508;6,8146561545112005;0,5820038993341474;0,9566559015862994;11,708952744659678;-15,244073306189321;23;52,17391304347826;1,9768943178825882;1,3569828779322002
8;42;3;80;2;3;4;6;0,03;0,07;ITW;2016-04-29;2019-09-18;13641568,62715605;36,41568627156051;6,826747445232018;0,5844104223296722;0,9635981596303218;11,681426587188714;-15,438629040528962;21;52,38095238095239;2,0452517534913572;1,4897430619533525
9;42;3;90;2;3;4;6;0,01;0,05;ITW;2016-04-29;2019-09-18;19200098,537228882;92,00098537228882;14,880630707015863;1,4006503953648144;3,1237972722836105;10,624086321797698;-8,269199080271616;26;69,23076923076923;4,8961782009582135;2,54071126740798
10;42;3;90;2;3;4;6;0,01;0,06;ITW;2016-04-29;2019-09-18;19877001,282109793;98,77001282109794;15,730216716373157;1,4706430726452409;3,3077236007814097;10,696148514186564;-8,269147586329083;24;75,0;6,12254781947416;2,9037849387285597
11;42;3;90;2;3;4;6;0,01;0,07;ITW;2016-04-29;2019-09-18;20854760,554978788;108,54760554978789;16,918063564929287;1,5071967402916644;3,5258408413885753;11,224854136597587;-7,042077790384327;22;77,27272727272727;8,156484758598342;3,3973534607257605
12;42;3;90;2;3;4;6;0,02;0,05;ITW;2016-04-29;2019-09-18;18050234,750867397;80,50234750867396;13,381758730775783;1,1372155340193193;2,1210265089009264;11,767126222308928;-8,753118382707603;25;72,0;3,5297205602005777;2,3904344495074614
13;42;3;90;2;3;4;6;0,02;0,06;ITW;2016-04-29;2019-09-18;18352453,197719783;83,52453197719782;13,782828440554763;1,1775863536181241;2,1997205799337065;11,70430380600721;-8,753129619027122;24;75,0;3,9378403558476935;2,562198877714428
14;42;3;90;2;3;4;6;0,02;0,07;ITW;2016-04-29;2019-09-18;19871989,79779806;98,7198979779806;15,724011062107103;1,2992294206891633;2,5968274505416264;12,102566961396594;-8,288792486063878;22;77,27272727272727;5,673522179453847;3,170721398852816
15;42;3;90;2;3;4;6;0,03;0,05;ITW;2016-04-29;2019-09-18;16538992,834739655;65,38992834739655;11,292974350384455;0,9407262719953337;1,6675159490048428;12,004527444982925;-14,540367803054677;23;69,56521739130434;3,053569852338031;2,211660384035885
16;42;3;90;2;3;4;6;0,03;0,06;ITW;2016-04-29;2019-09-18;16490623,291798323;64,90623291798323;11,223677505606911;0,9253179026651209;1,6372607112853343;12,129536749781053;-14,540451076183125;23;69,56521739130434;3,046954879017532;2,198646940826543
17;42;3;90;2;3;4;6;0,03;0,07;ITW;2016-04-29;2019-09-18;19033302,850446656;90,33302850446657;14,667669361716552;1,1936760504085038;2,2952716672941493;12,287814065379743;-14,540474913497036;22;72,72727272727273;4,098169230980376;2,968708136027054
18;42;3;100;2;3;4;6;0,01;0,05;ITW;2016-04-29;2019-09-18;17806126,675604068;78,06126675604068;13,05392819741229;1,2059080077988926;2,3851809372111408;10,824978450254452;-8,269176541382928;25;60,0;4,113869613643529;2,3346817301411082
19;42;3;100;2;3;4;6;0,01;0,06;ITW;2016-04-29;2019-09-18;18273566,78775508;82,7356678775508;13,678643933343526;1,2582711117864827;2,502525131919494;10,87098305382113;-8,269146856070941;23;65,21739130434783;4,96023491709538;2,655849994808701
20;42;3;100;2;3;4;6;0,01;0,07;ITW;2016-04-29;2019-09-18;17630266,047071185;76,30266047071184;12,815552343081071;1,155866123737562;2,288388757662015;11,087401974928738;-8,269194497183484;22;63,63636363636363;4,787460013881823;2,6109418370857007
21;42;3;100;2;3;4;6;0,02;0,05;ITW;2016-04-29;2019-09-18;17028235,674302403;70,28235674302404;11,985070716521307;1,0875700603605263;2,0757212192991217;11,020044733990094;-8,543290130592418;24;62,5;3,255711530660251;2,242661634095744
