;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;JNJ;11,052179195213329;0,7139008001683255;-16,11588643707314;69,33333333333333;4,452138753016715;3,2746748281218805;1,3598577082802035;10,0;4,466517660510587
1;21;2;50;2;2;4;6;0,02;0,05;JNJ;10,860909689390121;0,7260219658639562;-12,867210770954955;68,66666666666667;4,196049453982048;3,5988514191346046;6,104064828503983;9,775280898876407;5,0950281325136775
2;21;2;100;2;2;3;6;0,02;0,05;JNJ;7,876606302491222;0,5914586581648692;-16,025784596573498;53,666666666666664;0,20038815309424213;0,0;1,491438031210513;4,719101123595506;0,9731005162983921
3;21;2;100;2;2;4;6;0,02;0,05;JNJ;8,316120745291977;0,6229682685647188;-17,047071887944593;53,0;0,7888507262996849;0,8427141695822516;0,0;4,494382022471911;1,22090893436221
4;21;3;50;2;2;3;6;0,02;0,05;JNJ;15,177508178790866;0,9503576585927703;-11,887683403205704;56,666666666666664;9,97551062112967;9,598635758154055;7,534518708833259;5,730337078651686;8,912665595311724
5;21;3;50;2;2;4;6;0,02;0,05;JNJ;15,195798952408124;0,9653649188780293;-12,546316718297497;54,666666666666664;10,0;10,0;6,572682815006177;5,056179775280899;8,804123227183867
6;21;3;100;2;2;3;6;0,02;0,05;JNJ;7,72693920136814;0,6064410899874783;-14,635640307845938;46,666666666666664;0,0;0,4007002127761304;3,521536788529732;2,359550561797753;0,9546411108399636
7;21;3;100;2;2;4;6;0,02;0,05;JNJ;8,00304510948291;0,6159514405287272;-15,199625975703846;46,0;0,36967611833429403;0,6550514109376595;2,6979196915504016;2,134831460674158;1,035983189871823
8;21;4;50;2;2;3;6;0,02;0,05;JNJ;12,040749530819788;0,8678882972641576;-10,19940359734739;46,666666666666664;5,775728120816543;7,393019805874545;10,0;2,359550561797753;6,353253505142353
9;21;4;50;2;2;4;6;0,02;0,05;JNJ;11,34145713753599;0,8096225627817848;-11,898642371392425;46,666666666666664;4,839450808625179;5,834721895290186;7,518514767459859;2,359550561797753;5,152265935101932
10;21;4;100;2;2;3;6;0,02;0,05;JNJ;10,004498747804684;0,7973204596792894;-11,630670364109049;40,666666666666664;3,0494073022584347;5,505706192824245;7,909847986172188;0,3370786516853933;4,05808013289734
11;21;4;100;2;2;4;6;0,02;0,05;JNJ;7,738030105389686;0,6215926074154422;-14,803912748138481;39,666666666666664;0,014849527760916331;0,8059225644710473;3,275799943297896;0,0;0,7045990936461057
