;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;BAC;in_sample_1_2x;35,78337999156971;1,4961183689216149;-11,622714824291403;93,0;19,89052439312826;0,880897116871432;-17,653033815449792;68,0;35,78337999156971;1,4961183689216149;-10,222314291985256;95,0;10,000000000000002;10,0;8,11539040346766;9,25925925925926;9,624949951818135
27;28;2;50;2;2;3;6;0,01;0,05;BAC;in_sample_2_2x;83,03484995526699;1,36690978494614;-25,63698542121785;130,0;73,12485134757;1,1421394825523898;-41,82913624793802;93,0;92,97343385581883;1,4331089223921036;-17,684451730093777;130,0;4,992799160130714;7,724876623385923;6,706300434264644;10,0;6,733493023061233
54;28;2;50;2;2;3;6;0,01;0,05;BAC;in_sample_3_2x;30,948759090141074;1,643108569264121;-9,025335259561086;49,0;4,454473685547167;0,25258998355285284;-19,297236857176834;36,0;41,9334254097806;1,9537041699110218;-8,751980197821286;52,0;7,069110576927642;8,174163714948262;9,74077912888229;8,125;7,917348327080249
81;28;2;50;2;2;3;6;0,01;0,05;BAC;out_of_sample_val_1;7,915498846121416;0,8405992600744175;-5,838786883535574;10,0;-0,9950127893607164;-0,10874224702495106;-9,923892737217576;8,0;10,283202110231414;0,9820682214185679;-5,838780565909618;11,0;7,900640052358264;8,703083941374226;9,99998453500004;6,666666666666667;8,253534177355707
108;28;2;50;2;2;3;6;0,01;0,05;BAC;out_of_sample_val_2;38,99573652494299;1,2332538484223652;-15,125802427675406;54,0;7,244939744277845;0,3122166820363577;-25,897983275456625;34,0;51,0885928186539;1,4080958649312163;-10,352760363763302;54,0;7,241822830502588;8,404550253003338;6,92957631355562;10,0;7,923449330152866
1;28;2;50;2;2;3;6;0,01;0,06;BAC;in_sample_1_2x;26,380614402816384;1,1614578826889732;-16,130175362289734;90,0;19,89052439312826;0,880897116871432;-17,653033815449792;68,0;35,78337999156971;1,4961183689216149;-10,222314291985256;95,0;4,083652537763309;4,5603230526024845;2,049409143153923;8,148148148148149;4,50988014425671
28;28;2;50;2;2;3;6;0,01;0,06;BAC;in_sample_2_2x;88,07009996452608;1,4063139887369465;-25,63698542121785;119,0;73,12485134757;1,1421394825523898;-41,82913624793802;93,0;92,97343385581883;1,4331089223921036;-17,684451730093777;130,0;7,529630194370313;9,079115192649864;6,706300434264644;7,027027027027027;7,782921204243192
55;28;2;50;2;2;3;6;0,01;0,06;BAC;in_sample_3_2x;19,73935526857491;1,1097924996621396;-11,73782258689311;48,0;4,454473685547167;0,25258998355285284;-19,297236857176834;36,0;41,9334254097806;1,9537041699110218;-8,751980197821286;52,0;4,078257496498955;5,039065119693283;7,168544602067279;7,5;5,28306390442153
82;28;2;50;2;2;3;6;0,01;0,06;BAC;out_of_sample_val_1;5,485050415926285;0,637030648071087;-5,8387926601341515;10,0;-0,9950127893607164;-0,10874224702495106;-9,923892737217576;8,0;10,283202110231414;0,9820682214185679;-5,838780565909618;11,0;5,745646153205813;6,836869618240682;9,999970394388143;6,666666666666667;6,796759251021944
109;28;2;50;2;2;3;6;0,01;0,06;BAC;out_of_sample_val_2;37,53298038508992;1,1574585437111171;-15,1258043135163;51,0;7,244939744277845;0,3122166820363577;-25,897983275456625;34,0;51,0885928186539;1,4080958649312163;-10,352760363763302;54,0;6,908192752422264;7,712911011248345;6,92957510042352;8,5;7,368567911455286
