indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela
0,0;117,0;42,24250444905325;-0,15835126578529427;60,76960254593268;69,0;168,0
1,0;117,0;42,24250444905325;-0,42495409286494207;91,96213331425147;69,0;168,0
2,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;72,0;171,0
3,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;72,0;171,0
4,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;80,0;179,0
5,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;80,0;179,0
6,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;84,0;183,0
7,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;84,0;183,0
8,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;90,0;189,0
9,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;90,0;189,0
10,0;127,0;40,65899179120031;0,19122623455775029;16,37326000236602;97,0;196,0
11,0;127,0;40,65899179120031;-0,15835126578529427;60,76960254593268;97,0;196,0
12,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;100,0;199,0
13,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;104,0;203,0
14,0;197,0;38,31877511117014;0,35633166426203744;-31,87856274845123;117,0;216,0
15,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;117,0;216,0
16,0;197,0;38,31877511117014;0,35633166426203744;-31,87856274845123;119,0;218,0
17,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;119,0;218,0
18,0;197,0;38,31877511117014;0,2412007090508972;-9,19776457185661;124,0;223,0
19,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;124,0;223,0
20,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;127,0;226,0
21,0;197,0;38,31877511117014;-0,033431666857573816;44,90481348211218;127,0;226,0
22,0;132,0;41,61512296398906;-0,050713043889521824;48,30924475740594;132,0;231,0
23,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;137,0;236,0
24,0;197,0;38,31877511117014;-0,10414625440110493;58,83558722818781;137,0;236,0
25,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;142,0;241,0
26,0;197,0;38,31877511117014;-0,11318963514605375;60,61713323494273;142,0;241,0
27,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;152,0;251,0
28,0;197,0;38,31877511117014;-0,21883512104252625;81,42929395654781;152,0;251,0
29,0;197,0;38,31877511117014;0,17590809088082673;3,6648812076472765;163,0;262,0
30,0;197,0;38,31877511117014;-0,43261258364248684;123,54345408874005;163,0;262,0
31,0;197,0;38,31877511117014;0,16183676877785894;6,436931661931929;169,0;268,0
32,0;197,0;38,31877511117014;-0,6179376547298242;160,0524930929455;169,0;268,0
33,0;197,0;38,31877511117014;0,16183676877785894;6,436931661931929;172,0;271,0
34,0;197,0;38,31877511117014;0,12498043264550972;13,697629880004726;186,0;285,0
35,0;286,0;40,38324986794862;0,02319634558178068;33,74909503155935;194,0;293,0
36,0;286,0;40,38324986794862;0,6611348023303432;-148,70130359852953;197,0;296,0
37,0;286,0;40,38324986794862;0,02319634558178068;33,74909503155935;197,0;296,0
38,0;286,0;40,38324986794862;0,6611348023303432;-148,70130359852953;202,0;301,0
39,0;286,0;40,38324986794862;-0,00524203528116807;41,882471958362686;202,0;301,0
40,0;204,0;40,8130967610044;-0,00524203528116807;41,882471958362686;204,0;303,0
41,0;302,0;39,29618432685022;-0,04836037484746469;53,90101753078456;207,0;306,0
42,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;218,0;317,0
43,0;224,0;43,06829356495246;-0,11137942906748322;68,0172856760687;218,0;317,0
44,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;219,0;318,0
45,0;224,0;43,06829356495246;-0,11137942906748322;68,0172856760687;219,0;318,0
46,0;224,0;43,06829356495246;-0,04836037484746469;53,90101753078456;224,0;323,0
47,0;286,0;40,38324986794862;-0,06794159631865027;59,814546415082596;230,0;329,0
48,0;286,0;40,38324986794862;-0,3086706876636656;128,66306653975698;230,0;329,0
49,0;302,0;39,29618432685022;-0,02541162666065446;46,97049557836786;241,0;340,0
50,0;302,0;39,29618432685022;-0,06794159631865027;59,814546415082596;241,0;340,0
51,0;302,0;39,29618432685022;-0,02541162666065446;46,97049557836786;242,0;341,0
52,0;302,0;39,29618432685022;-0,06794159631865027;59,814546415082596;242,0;341,0
53,0;307,0;39,169126193546944;0,4489372526424756;-98,65461036769305;246,0;345,0
54,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;246,0;345,0
55,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;258,0;357,0
56,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;258,0;357,0
57,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;262,0;361,0
58,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;262,0;361,0
59,0;307,0;39,169126193546944;0,39925667895274347;-83,4026742449453;263,0;362,0
60,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;263,0;362,0
61,0;307,0;39,169126193546944;0,38618785800729916;-79,3905462146939;266,0;365,0
62,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;266,0;365,0
63,0;307,0;39,169126193546944;0,3318157445898953;-62,69830739555093;272,0;371,0
64,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;272,0;371,0
65,0;307,0;39,169126193546944;0,3318157445898953;-62,69830739555093;274,0;373,0
66,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;274,0;373,0
67,0;307,0;39,169126193546944;0,2350863617522933;-33,0023868644071;286,0;385,0
68,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;286,0;385,0
69,0;386,0;49,65635370481129;0,13274971533246005;-1,5850364135182886;291,0;390,0
70,0;391,0;46,91837202687726;0,09225292658726564;10,84747773125639;294,0;393,0
71,0;307,0;39,169126193546944;0,09225292658726564;10,847477731256394;301,0;400,0
72,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;301,0;400,0
73,0;307,0;39,169126193546944;0,09225292658726564;10,847477731256394;302,0;401,0
74,0;307,0;39,169126193546944;-0,02541162666065446;46,97049557836786;302,0;401,0
75,0;307,0;39,169126193546944;0,0492376137405173;24,05317877520813;307,0;406,0
76,0;318,0;48,86363766705729;-0,06103826243255084;68,27380512060846;313,0;412,0
77,0;318,0;48,86363766705729;-0,06103826243255084;68,27380512060846;318,0;417,0
78,0;330,0;50,22890693135249;-0,09058373304502705;80,12153883621141;324,0;423,0
79,0;330,0;50,22890693135249;-0,09058373304502705;80,12153883621141;330,0;429,0
80,0;401,0;43,79746188515557;0,014975001380614165;37,79248633152929;341,0;440,0
81,0;401,0;43,79746188515557;-0,17725884830392574;114,8782600550298;341,0;440,0
82,0;401,0;43,79746188515557;0,014975001380614165;37,79248633152929;343,0;442,0
83,0;401,0;43,79746188515557;-0,19895772340997037;123,57950897255368;343,0;442,0
84,0;401,0;43,79746188515557;0,014975001380614165;37,79248633152929;346,0;445,0
85,0;401,0;43,79746188515557;-0,19895772340997037;123,57950897255368;346,0;445,0
86,0;401,0;43,79746188515557;0,014975001380614165;37,79248633152929;352,0;451,0
87,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;352,0;451,0
88,0;401,0;43,79746188515557;0,014975001380614165;37,79248633152929;358,0;457,0
89,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;358,0;457,0
90,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;362,0;461,0
91,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;362,0;461,0
92,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;365,0;464,0
93,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;365,0;464,0
94,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;366,0;465,0
95,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;366,0;465,0
96,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;374,0;473,0
97,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;374,0;473,0
98,0;401,0;43,79746188515557;-0,0020026400907178455;44,60052056153343;378,0;477,0
99,0;401,0;43,79746188515557;-0,3120910141721687;168,94595856819524;378,0;477,0
100,0;458,0;43,68331139998465;0,25107343359567025;-71,30832118683233;386,0;485,0
101,0;458,0;43,68331139998465;-0,0020026400907178455;44,60052056153343;386,0;485,0
102,0;458,0;43,68331139998465;0,25107343359567025;-71,30832118683233;388,0;487,0
103,0;458,0;43,68331139998465;-0,0020026400907178455;44,60052056153343;388,0;487,0
104,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;391,0;490,0
105,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;395,0;494,0
106,0;488,0;40,08096871448002;0,8326686245700604;-366,2613200757094;401,0;500,0
107,0;488,0;40,08096871448002;-0,0427183123066155;60,927505120108385;401,0;500,0
108,0;488,0;40,08096871448002;0,8326686245700604;-366,2613200757094;404,0;503,0
109,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;404,0;503,0
110,0;488,0;40,08096871448002;0,30003450421685374;-106,33586934334461;412,0;511,0
111,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;412,0;511,0
112,0;488,0;40,08096871448002;0,30003450421685374;-106,33586934334461;413,0;512,0
113,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;413,0;512,0
114,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;418,0;517,0
115,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;423,0;522,0
116,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;423,0;522,0
117,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;424,0;523,0
118,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;424,0;523,0
119,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;430,0;529,0
120,0;488,0;40,08096871448002;-0,07156496915023033;75,00467365979242;430,0;529,0
121,0;488,0;40,08096871448002;-0,04582731697415957;62,4446993978699;432,0;531,0
122,0;488,0;40,08096871448002;-0,12007808951682103;98,6790763986887;432,0;531,0
123,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;443,0;542,0
124,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;443,0;542,0
125,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;448,0;547,0
126,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;448,0;547,0
127,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;452,0;551,0
128,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;452,0;551,0
129,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;456,0;555,0
130,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;456,0;555,0
131,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;458,0;557,0
132,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;458,0;557,0
133,0;512,0;38,98111310710019;0,22479341507586784;-76,11311541174413;465,0;564,0
134,0;512,0;38,98111310710019;-0,04582731697415957;62,4446993978699;465,0;564,0
135,0;523,0;41,45384067293474;0,5632192498275979;-253,10982698689895;470,0;569,0
136,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;470,0;569,0
137,0;523,0;41,45384067293474;0,542480636864464;-242,26353240717992;478,0;577,0
138,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;478,0;577,0
139,0;523,0;41,45384067293474;0,542480636864464;-242,26353240717992;479,0;578,0
140,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;479,0;578,0
141,0;523,0;41,45384067293474;0,4505332293540349;-194,1750382792255;488,0;587,0
142,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;488,0;587,0
143,0;523,0;41,45384067293474;0,4505332293540349;-194,1750382792255;495,0;594,0
144,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;495,0;594,0
145,0;523,0;41,45384067293474;0,4505332293540349;-194,1750382792255;496,0;595,0
146,0;523,0;41,45384067293474;0,22479341507586784;-76,11311541174413;496,0;595,0
147,0;596,0;56,59644576324609;0,209706341144594;-68,38853355893193;504,0;603,0
148,0;512,0;38,98111310710019;0,18243325937385543;-54,42471569231379;512,0;611,0
149,0;612,0;48,29510003079315;0,07686808267256642;1,2518334351824976;516,0;615,0
150,0;523,0;41,45384067293474;0,07404613651479301;2,7277112756979918;521,0;620,0
151,0;523,0;41,45384067293474;0,07404613651479301;2,7277112756979918;523,0;622,0
152,0;532,0;50,89743209543708;-0,05008778159224815;77,5441319025131;532,0;631,0
153,0;548,0;60,181501295585846;-0,18824495564190205;163,33973698734818;539,0;638,0
154,0;548,0;60,181501295585846;-0,35485526602095446;254,64218707506888;548,0;647,0
155,0;639,0;27,88967208767899;1,0494909367390841;-642,7350364885958;554,0;653,0
156,0;639,0;27,88967208767899;-0,41839946159225183;295,2469280451279;554,0;653,0
157,0;639,0;27,88967208767899;1,0494909367390841;-642,7350364885958;556,0;655,0
158,0;639,0;27,88967208767899;-0,41839946159225183;295,2469280451279;556,0;655,0
159,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;565,0;664,0
160,0;639,0;27,88967208767899;-0,5029645551083088;349,28402280188834;565,0;664,0
161,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;568,0;667,0
162,0;639,0;27,88967208767899;-0,5660979495345734;389,6262618402714;568,0;667,0
163,0;639,0;27,88967208767899;0,8363765215727502;-506,55492519730836;570,0;669,0
164,0;639,0;27,88967208767899;-0,5660979495345734;389,6262618402714;570,0;669,0
165,0;639,0;27,88967208767899;0,3904931307529308;-221,6354384634438;573,0;672,0
166,0;639,0;27,88967208767899;-0,6465671571513617;441,04608550739914;573,0;672,0
167,0;639,0;27,88967208767899;0,2957717741296745;-161,108491581183;579,0;678,0
168,0;639,0;27,88967208767899;-0,6465671571513617;441,04608550739914;579,0;678,0
169,0;639,0;27,88967208767899;0,2957717741296745;-161,108491581183;594,0;693,0
170,0;639,0;27,88967208767899;-0,6675993878038861;454,4856808943622;594,0;693,0
171,0;639,0;27,88967208767899;0,2957717741296745;-161,108491581183;596,0;695,0
172,0;639,0;27,88967208767899;-0,6675993878038861;454,4856808943622;596,0;695,0
173,0;639,0;27,88967208767899;0,19462994556908741;-96,47886313096787;604,0;703,0
174,0;639,0;27,88967208767899;-0,7557565904857098;510,8181334080475;604,0;703,0
175,0;639,0;27,88967208767899;0,19462994556908741;-96,47886313096787;610,0;709,0
