;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;2,889859047499943;0,31250535378148464;-11,299627345824447;21,0
1;14;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;2,4249051197909433;0,24082727004743962;-17,653861019995453;23,0
2;21;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;4,849673380207742;0,34412201882135895;-17,398929469905376;38,0
3;21;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;5,342988390682901;0,3810629351075569;-20,76722256577638;36,0
4;28;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;13,108114130858727;0,781359074022202;-18,7392742215454;42,0
5;28;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;4,202900696283285;0,2908043177583865;-20,833441309450617;42,0
6;35;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;15,420916370760063;0,8871394877474927;-15,06017337583735;52,0
7;35;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;8,10530323509402;0,5765730650388173;-15,381657048748142;41,0
8;42;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;7,528426216137185;0,5283347735682793;-18,678566180114952;43,0
9;42;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;-1,85380803698465;-0,13911208717341583;-23,986996768555567;45,0
10;49;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;-5,605472891476337;-0,4465274139544345;-41,639382986158594;47,0
11;49;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;-0,46823138931275654;-0,0324988271956456;-27,2476725920875;45,0
12;14;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;2,4751939436198134;0,2854059818205984;-13,485040351732536;21,0
13;14;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;2,6426511410608367;0,2647194110714456;-17,173685523235672;22,0
14;21;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;6,957061053117108;0,48053103068190417;-14,67762742582276;38,0
15;21;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;10,399535937907679;0,7165418554686853;-15,879052688021922;35,0
16;28;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;11,075144989925656;0,6617938565155763;-21,42387914283974;42,0
17;28;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;6,397581207681191;0,47929673416874896;-11,576348007864734;39,0
18;35;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;16,106602287077877;0,9346530961645312;-15,060176730402242;51,0
19;35;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;3,911175372080433;0,31382312914826566;-22,176556080315635;38,0
20;42;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;6,298441248026854;0,37747176148505857;-24,530266846360693;39,0
21;42;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;1,2464914425207585;0,08599019569458832;-23,759756328563984;48,0
22;49;3;50;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;-3,6153885198056956;-0,2545864790250221;-33,40704109515801;47,0
23;49;3;100;2;3;4;6;0,02;0,05;YUM;in_sample_1_1x;2,129986433408315;0,14645247750007942;-28,592048719582586;47,0
24;14;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;1,950757594076058;0,15017155063413354;-24,851822563305102;33,0
25;14;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;3,7457221649939587;0,2980282879046335;-22,06836934668097;30,0
26;14;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;-0,6963923031395813;-0,06433383408450881;-21,757822226529143;23,0
27;14;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;-2,7480317448239644;-0,2841564346417708;-23,34035098682986;20,0
28;21;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;16,978386401788505;1,3297066367663422;-9,388902492479968;34,0
29;21;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;3,968553129591834;0,3438341754545396;-15,228246271105794;31,0
30;21;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;12,918101217836497;1,2623636417568103;-8,942018329709345;25,0
31;21;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;4,914341594865501;0,5347010134155783;-12,728455238839087;23,0
32;28;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;-5,395333652594769;-0,453566045354561;-32,55510785354472;44,0
33;28;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;4,258581073284451;0,3338676452717116;-25,17876157360337;40,0
34;28;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;0,28675155634714233;0,027078921208301358;-19,951204135323074;36,0
35;28;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;5,894052051319676;0,5272167665646016;-17,23913044454566;32,0
36;35;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;-2,9057018550304736;-0,23003387225179414;-37,7334605327221;52,0
37;35;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;6,9923462623106;0,5419780035238997;-22,287510670833;47,0
38;35;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_2_1x;5,131991935635072;0,4387960668594141;-13,901544873439287;38,0
