;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CL;cenario_in_sample_1x;janela_rsi;49;6,141381458680864
1;CL;cenario_in_sample_1x;ordem;3;5,720186532856225
2;CL;cenario_in_sample_1x;lookback;100;4,898881670192099
3;CL;cenario_in_sample_1x;break_min;4;4,75676132477389
