Date;Open;High;Low;Close;Adj Close;Volume
2002-03-05;78,30000305175781;78,30000305175781;76,8499984741211;77,25;39,963356018066406;2718400
2002-03-06;76,76000213623047;78,51000213623047;76,76000213623047;78,19999694824219;40,4548454284668;2358900
2002-03-07;78,37999725341797;78,5999984741211;77,80000305175781;78,4800033569336;40,599700927734375;2529500
2002-03-08;78,9000015258789;78,94999694824219;77,5999984741211;78,19999694824219;40,4548454284668;2398800
2002-03-11;78,19999694824219;78,98999786376953;78,05000305175781;78,87999725341797;40,806617736816406;1835700
2002-03-12;78,0;79,38999938964844;78,0;79,38999938964844;41,07045364379883;2207100
2002-03-13;79,38999938964844;79,80000305175781;77,75;79,48999786376953;41,1221809387207;5374500
2002-03-14;79,25;79,69999694824219;78,79000091552734;79,25;40,998023986816406;2000200
2002-03-15;79,98999786376953;79,98999786376953;79,05000305175781;79,8499984741211;41,30843734741211;3452900
2002-03-18;79,80000305175781;80,91999816894531;79,25;80,5999984741211;41,69640350341797;3010500
2002-03-19;80,5999984741211;81,08999633789062;80,2699966430664;80,69000244140625;41,74296951293945;2194900
2002-03-20;80,69000244140625;80,69000244140625;79,0;79,2300033569336;40,987667083740234;4518700
2002-03-21;79,69999694824219;79,69999694824219;78,6500015258789;79,0999984741211;40,92042541503906;2124000
2002-03-22;78,5999984741211;79,0999984741211;78,5199966430664;78,73999786376953;40,734195709228516;1702300
2002-03-25;78,52999877929688;78,75;77,36000061035156;77,36000061035156;40,02027130126953;2127900
2002-03-26;77,0;77,5;76,55999755859375;77,0;39,834049224853516;2823500
2002-03-27;76,25;76,48999786376953;75,30000305175781;75,77999877929688;39,202919006347656;3832900
2002-03-28;75,41000366210938;76,4000015258789;75,33999633789062;76,19999694824219;39,42018127441406;3554600
2002-04-01;76,19999694824219;78,0;75,95999908447266;77,72000122070312;40,20652770996094;2639800
2002-04-02;77,5999984741211;78,9000015258789;77,19999694824219;78,73999786376953;40,734195709228516;3265100
2002-04-03;78,73999786376953;78,76000213623047;76,5;77,63999938964844;40,16513442993164;3115800
2002-04-04;76,0;76,5999984741211;75,3499984741211;76,19999694824219;39,42018127441406;3972400
2002-04-05;76,88999938964844;76,88999938964844;74,80000305175781;75,3499984741211;38,98045349121094;4300300
2002-04-08;75,3499984741211;75,9000015258789;73,80000305175781;74,5;38,540733337402344;4091800
2002-04-09;74,80000305175781;75,0999984741211;74,4000015258789;74,56999969482422;38,576942443847656;2831700
2002-04-10;74,58000183105469;75,37000274658203;74,0999984741211;75,05000305175781;38,825260162353516;2926200
2002-04-11;75,0999984741211;75,55999755859375;74,0999984741211;74,41000366210938;38,49416732788086;3317600
2002-04-12;74,44999694824219;74,47000122070312;73,0;73,41999816894531;37,98202133178711;4245000
2002-04-15;75,0;76,9800033569336;74,2300033569336;75,19999694824219;38,902854919433594;4965500
2002-04-16;74,3499984741211;75,0;73,5;74,11000061035156;38,338966369628906;5494500
2002-04-17;73,80000305175781;74,19999694824219;72,31999969482422;73,29000091552734;37,91475296020508;3512200
2002-04-18;73,8499984741211;74,30999755859375;72,0999984741211;74,16000366210938;38,364837646484375;3518600
2002-04-19;74,16000366210938;74,16000366210938;73,5199966430664;73,83999633789062;38,199302673339844;2997400
2002-04-22;74,0;74,0;72,6500015258789;73,41000366210938;37,976844787597656;2856100
2002-04-23;73,5;73,55000305175781;71,4800033569336;71,9000015258789;37,1956787109375;2865100
2002-04-24;71,62999725341797;72,25;69,8499984741211;69,88999938964844;36,155853271484375;4395000
2002-04-25;69,9000015258789;71,44000244140625;69,41999816894531;70,4000015258789;36,41968536376953;4120300
2002-04-26;70,4000015258789;70,80000305175781;69,5;70,0199966430664;36,223106384277344;2710000
2002-04-29;69,7699966430664;69,77999877929688;67,55999755859375;68,30000305175781;35,33332061767578;2811000
2002-04-30;63,61000061035156;66,33999633789062;62,9900016784668;66,05000305175781;34,16931915283203;13382900
2002-05-01;67,0;67,6500015258789;66,5999984741211;67,19999694824219;34,764251708984375;5900200
2002-05-02;67,0;68,2699966430664;66,55000305175781;68,0;35,1781120300293;3973100
2002-05-03;67,25;67,5999984741211;66,52999877929688;66,9000015258789;34,60905075073242;4061700
2002-05-06;67,0;67,0;65,52999877929688;65,56999969482422;33,92102813720703;2375600
2002-05-07;66,0;66,56999969482422;64,5;64,8499984741211;33,54853057861328;3714100
2002-05-08;65,4000015258789;67,8499984741211;65,0199966430664;67,37000274658203;34,852210998535156;2369200
2002-05-09;66,9000015258789;66,94999694824219;64,8499984741211;65,01000213623047;33,631324768066406;8069900
2002-05-10;65,01000213623047;65,47000122070312;64,41000366210938;64,70999908447266;33,476112365722656;3238500
2002-05-13;64,30000305175781;64,69999694824219;64,12000274658203;64,58000183105469;33,56967544555664;2232600
2002-05-14;64,7699966430664;65,8499984741211;64,7699966430664;65,69999694824219;34,151885986328125;3265500
2002-05-15;65,0999984741211;65,29000091552734;63,099998474121094;63,5099983215332;33,01346969604492;4390600
2002-05-16;63,5099983215332;63,7400016784668;62,790000915527344;63,40999984741211;32,96148681640625;3969500
2002-05-17;63,29999923706055;65,20999908447266;63,150001525878906;65,0;33,788002014160156;2818900
2002-05-20;65,0;65,4800033569336;63,75;64,0;33,268192291259766;2532300
2002-05-21;64,01000213623047;64,9800033569336;63,70000076293945;64,0;33,268192291259766;3058700
2002-05-22;64,4000015258789;64,80999755859375;63,810001373291016;64,16000366210938;33,35136413574219;2693100
2002-05-23;64,44999694824219;64,9000015258789;63,29999923706055;64,8499984741211;33,71002960205078;3762600
2002-05-24;64,8499984741211;65,08999633789062;63,7400016784668;63,810001373291016;33,16941833496094;1724100
2002-05-28;64,1500015258789;64,5;63,79999923706055;63,970001220703125;33,25259780883789;2090800
2002-05-29;63,849998474121094;64,83999633789062;63,849998474121094;64,30000305175781;33,42413330078125;1950700
2002-05-30;63,900001525878906;64,68000030517578;63,61000061035156;64,3499984741211;33,450130462646484;2211100
2002-05-31;65,13999938964844;65,48999786376953;64,4000015258789;64,69999694824219;33,6320686340332;2925500
2002-06-03;64,69999694824219;65,0;63,70000076293945;63,95000076293945;33,24219512939453;2813500
2002-06-04;63,15999984741211;63,15999984741211;60,880001068115234;62,060001373291016;32,25974655151367;4420300
2002-06-05;62,20000076293945;62,65999984741211;61,75;62,65999984741211;32,57164764404297;2992800
2002-06-06;62,79999923706055;62,83000183105469;61,310001373291016;61,380001068115234;31,906267166137695;3013400
2002-06-07;61,369998931884766;61,79999923706055;60,15999984741211;61,29999923706055;31,864707946777344;4047700
2002-06-10;61,0;61,9900016784668;60,5;61,310001373291016;31,86989402770996;2460400
2002-06-11;61,060001373291016;61,61000061035156;59,56999969482422;59,75;31,058961868286133;5305100
2002-06-12;59,75;60,33000183105469;58,099998474121094;58,5;30,40920639038086;3679500
2002-06-13;58,099998474121094;60,599998474121094;57,650001525878906;59,869998931884766;31,121347427368164;4928100
2002-06-14;59,9900016784668;61,0;58,79999923706055;60,45000076293945;31,422840118408203;2459500
2002-06-17;60,349998474121094;62,95000076293945;60,31999969482422;62,400001525878906;32,43648910522461;3185500
2002-06-18;62,02000045776367;62,9900016784668;61,54999923706055;62,63999938964844;32,56122589111328;2339700
2002-06-19;62,0;62,5;60,04999923706055;60,68000030517578;31,542409896850586;2382100
2002-06-20;60,400001525878906;61,20000076293945;60,0099983215332;60,150001525878906;31,26691246032715;1793700
2002-06-21;59,150001525878906;59,56999969482422;58,2599983215332;58,38999938964844;30,352022171020508;3627100
2002-06-24;58,400001525878906;58,939998626708984;56,40999984741211;57,93000030517578;30,1129150390625;3747900
2002-06-25;57,939998626708984;59,29999923706055;57,0;57,22999954223633;29,74903678894043;2356500
2002-06-26;56,900001525878906;58,869998931884766;55,790000915527344;58,11000061035156;30,206464767456055;2949200
2002-06-27;58,29999923706055;59,83000183105469;57,54999923706055;59,83000183105469;31,10054588317871;2323900
2002-06-28;59,150001525878906;59,79999923706055;56,20000076293945;56,400001525878906;29,317594528198242;7075400
2002-07-01;56,400001525878906;56,5;52,58000183105469;53,7599983215332;27,945268630981445;6463700
2002-07-02;53,7599983215332;54,290000915527344;51,650001525878906;52,119998931884766;27,09278106689453;4883100
2002-07-03;51,79999923706055;52,099998474121094;49,88999938964844;50,4900016784668;26,245479583740234;6556000
2002-07-05;50,4900016784668;52,25;50,400001525878906;52,25;27,160354614257812;2290900
2002-07-08;51,900001525878906;52,400001525878906;51,099998474121094;52,09000015258789;27,077190399169922;2838800
2002-07-09;51,5;51,72999954223633;49,849998474121094;49,97999954223633;25,980377197265625;5156100
2002-07-10;49,0;50,20000076293945;47,36000061035156;48,18000030517578;25,044702529907227;5983300
2002-07-11;48,0;49,97999954223633;47,099998474121094;49,70000076293945;25,8348445892334;6714100
2002-07-12;49,0;50,63999938964844;48,150001525878906;50,2599983215332;26,12592887878418;3746700
2002-07-15;50,27000045776367;51,95000076293945;48,150001525878906;51,61000061035156;26,827669143676758;7169900
2002-07-16;50,77000045776367;53,29999923706055;50,720001220703125;52,349998474121094;27,21234703063965;6474800
2002-07-17;52,599998474121094;52,79999923706055;50,68000030517578;50,900001525878906;26,458614349365234;6311300
2002-07-18;50,900001525878906;50,900001525878906;43,75;48,540000915527344;25,231853485107422;17962300
2002-07-19;47,5;48,400001525878906;46,650001525878906;48,150001525878906;25,02912139892578;7225400
2002-07-22;47,900001525878906;51,0;47,5099983215332;48,68000030517578;25,30461311340332;7048600
