;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;3;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;24,252385750320027;1,254044353127661;-11,184541568517869;56,0
1;56;3;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;24,85683822683946;1,4749111061552156;-12,442726145993266;50,0
2;56;4;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;16,00347034994836;1,1184072677119832;-11,18454540150038;41,0
3;56;4;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;15,14922206665268;0,999734795846786;-13,155729077347345;44,0
4;63;3;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;21,163502163024784;1,1783754645445;-14,886196264628238;58,0
5;63;3;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;17,560259602677732;1,134268631424211;-11,867636455237395;46,0
6;63;4;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;15,14474046497789;1,0982121654872297;-14,104008414365566;40,0
7;63;4;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;15,187881185248697;1,104395417338478;-11,870886857842144;39,0
8;56;3;50;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;23,101782897984723;1,3197623943653363;-12,1745070755522;52,0
9;56;3;100;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;21,759579126078666;1,2662062578077633;-13,723301573033098;46,0
10;56;4;50;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;13,996333477821587;1,0628712423601487;-14,163578886914019;36,0
11;56;4;100;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;10,507774899414567;0,7295297337104799;-18,35598820764592;37,0
12;63;3;50;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;16,572753923966445;1,0519115833143442;-18,0935196734374;45,0
13;63;3;100;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;15,820095279467484;1,0542847983087515;-20,773803921300438;40,0
14;63;4;50;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;5,189319498453893;0,42268498371190955;-23,516510560275748;32,0
15;63;4;100;2;3;4;6;0,02;0,05;HES;in_sample_1_1x;5,7148215289554605;0,4123645536626187;-27,502838257357553;36,0
16;56;3;50;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;25,27258557580265;1,020102094340083;-31,37722386889986;70,0
17;56;3;100;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;20,323975612173804;0,9907381990612955;-23,96277143891702;58,0
18;56;4;50;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;21,645094472492655;0,9690581345451585;-19,703271353509955;58,0
19;56;4;100;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;15,92763815226168;0,8628566991437149;-20,357494463384807;52,0
20;63;3;50;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;28,71007536140422;1,1427191730800195;-34,048792233072064;71,0
21;63;3;100;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;19,352394985473897;0,9818638780635671;-18,492030356449163;58,0
22;63;4;50;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;17,966684168828586;0,8587832469489234;-34,048792233072064;55,0
23;63;4;100;2;3;3;6;0,02;0,05;HES;in_sample_2_1x;12,850534779043121;0,7141329431964276;-18,492046439598298;53,0
24;56;3;50;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;9,760303208642206;0,4892178374560986;-26,223361983421455;62,0
25;56;3;100;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;20,671605803256;1,017651056897047;-18,40144890423886;56,0
26;56;4;50;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;7,544340095408453;0,4065833746728977;-21,383224749642693;54,0
27;56;4;100;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;15,460659311579361;0,8589917820110123;-18,401455314171812;46,0
28;63;3;50;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;12,57916321453787;0,7254075778298253;-19,01709999698131;60,0
29;63;3;100;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;17,22005356864862;0,9841975779032812;-26,376341565522043;48,0
30;63;4;50;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;6,55073774356123;0,445123606148608;-22,68463983902056;46,0
31;63;4;100;2;3;4;6;0,02;0,05;HES;in_sample_2_1x;11,475172786488773;0,7198165180300974;-24,521060691528028;40,0
32;56;3;50;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;29,136043387876697;1,2681830491661301;-12,115838175976501;35,0
33;56;3;100;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;22,37389274316879;1,2918784220209398;-12,018266354116935;26,0
34;56;4;50;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;20,18259559840141;1,0519516291038187;-15,202119143214599;30,0
35;56;4;100;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;11,698520891666364;0,7875802437968555;-13,264532799795504;23,0
36;63;3;50;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;26,233177594962886;1,1757841637793436;-13,681726775667702;35,0
37;63;3;100;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;24,927549483491052;1,226047172737326;-16,328115187889402;26,0
38;63;4;50;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;11,112013218283302;0,6058579473168917;-19,78782962915592;28,0
39;63;4;100;2;3;3;6;0,02;0,05;HES;in_sample_3_1x;16,47137216169576;1,0020932345396272;-16,32811947420507;22,0
40;56;3;50;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;21,52735551957572;1,1626334947828336;-13,761732862393416;32,0
41;56;3;100;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;13,648405144149155;0,8227211366893268;-14,074034365219301;28,0
42;56;4;50;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;17,996974173417655;1,0246769833360592;-11,921024095398314;26,0
43;56;4;100;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;11,987789047024755;0,8087721523893514;-12,388504023585956;23,0
44;63;3;50;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;14,459156246425442;0,7366243355534455;-14,632864792704813;30,0
45;63;3;100;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;15,977992904600558;0,8187145569972507;-20,275553288209768;26,0
46;63;4;50;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;13,368172576105074;0,7328034172659654;-14,63285380098287;24,0
47;63;4;100;2;3;4;6;0,02;0,05;HES;in_sample_3_1x;7,06398938420485;0,4465284775404209;-20,275535862046766;21,0
