;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;HES;47,09826111152707;1,3708949707308686;-21,99147939729107;131,0;9,180836964431217;8,835347298273277;4,117927228970423;10,0;8,475876102687232
2;14;1;50;2;3;3;6;0,02;0,05;HES;23,767691044843485;1,063397135553742;-15,540205066031854;65,33333333333333;3,112490344828637;5,402661525745975;8,866354956575469;1,6170212765957441;4,3751671884498675
1;14;1;50;2;2;4;6;0,02;0,05;HES;47,16482015319193;1,3812950189984106;-18,71181588213657;126,66666666666667;9,198149157589658;8,951445994386129;6,531906913126024;9,446808510638297;8,78229355504365
3;14;1;50;2;3;4;6;0,02;0,05;HES;21,43188065490688;0,9806175127549094;-16,284123565391184;64,33333333333333;2,5049395201685143;4,478569057670393;8,3187975209352;1,489361702127659;3,754302271272741
4;14;1;100;2;2;3;6;0,02;0,05;HES;31,250064415522754;1,0417195485901516;-21,771937634267857;101,33333333333333;5,058676615493573;5,160668458348357;4,279519829343261;6,212765957446807;5,1413789357096435
6;14;1;100;2;3;3;6;0,02;0,05;HES;11,80130569741975;0,7022892982481245;-23,968869520854412;52,666666666666664;0,0;1,371512055203936;2,662479264910923;0,0;0,7722147679026848
5;14;1;100;2;2;4;6;0,02;0,05;HES;31,59493562131587;1,0604806126672368;-22,378330444060953;97,66666666666667;5,1483785820503805;5,370103551437018;3,8331874794864476;5,74468085106383;5,109030168510778
7;14;1;100;2;3;4;6;0,02;0,05;HES;14,123110723401112;0,7533386653089051;-20,401542579367085;52,666666666666664;0,6039079902685416;1,9413906558292868;5,288192153961881;0,0;1,568956776632297
8;21;1;50;2;2;3;6;0,02;0,05;HES;47,457468286123515;1,3374923146154731;-17,10521296059161;127,66666666666667;9,274267756626564;8,462463949855906;7,714438839097663;9,574468085106382;8,86237687054222
10;21;1;50;2;3;3;6;0,02;0,05;HES;35,134830822951635;1,3271765831126878;-17,66799223503254;75,33333333333333;6,0691152386856775;8,3473065057639;7,300208010573099;2,893617021276595;6,442254822776362
9;21;1;50;2;2;4;6;0,02;0,05;HES;50,24764294407413;1,3822215620939078;-14,00002048516795;123,66666666666667;10,0;8,961789258428018;10,0;9,063829787234042;9,569629757727155
11;21;1;50;2;3;4;6;0,02;0,05;HES;39,714682946128015;1,475223828146352;-14,065131846032259;75,66666666666667;7,2603476033695;10,0;9,952075113313336;2,936170212765958;7,809898305169685
12;21;1;100;2;2;3;6;0,02;0,05;HES;37,094099096031464;1,2080782893406992;-22,570354754344198;94,0;6,578726404116091;7,017778386231325;3,6918489605360034;5,276595744680851;6,105740098575398
14;21;1;100;2;3;3;6;0,02;0,05;HES;27,33081716252794;1,1732844162763338;-17,46230069828384;59,666666666666664;4,03926942779434;6,629364487413568;7,451606222194426;0,8936170212765956;4,817394357383026
